Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.27,4.35,,,34200.00,1.00
2016-01-05,-0.04,-0.04,,0.44,7.41,-0.01,-0.16,39150.00,1.13
2016-01-06,-0.01,-0.01,,0.17,2.90,-0.09,-1.52,30433.00,0.43
2016-01-07,-0.04,-0.04,,0.55,9.72,-0.16,-2.73,36925.00,1.53
2016-01-08,0.02,0.02,,0.23,4.00,0.13,2.30,32700.00,0.48
2016-01-11,-0.01,-0.01,,0.45,7.91,0.00,0.00,33733.00,1.15
2016-01-12,-0.02,-0.02,,0.53,9.53,0.00,0.00,33443.00,0.95
2016-01-13,-0.04,-0.04,,0.58,10.90,0.06,1.08,37675.00,1.79
2016-01-14,0.01,0.01,,0.27,5.00,0.04,0.75,40200.00,1.50
2016-01-15,-0.03,-0.03,,0.23,4.37,-0.15,-2.78,43230.00,1.63
2016-01-19,-0.10,-0.10,,0.62,13.08,0.09,1.71,45182.00,1.43
2016-01-20,-0.02,-0.02,,0.34,7.34,-0.11,-2.32,46592.00,1.33
2016-01-21,0.05,0.05,,0.35,7.22,0.02,0.43,44462.00,0.43
2016-01-22,0.07,0.07,,0.28,5.39,0.07,1.44,42214.00,0.31
2016-01-25,0.01,0.01,,0.11,2.10,-0.02,-0.39,39907.00,0.19
2016-01-26,0.03,0.03,,0.23,4.25,0.01,0.19,37838.00,0.18
2016-01-27,0.01,0.01,,0.16,2.92,-0.09,-1.66,35900.00,0.14
2016-01-28,-0.00,-0.00,,0.11,2.01,-0.07,-1.28,34289.00,0.20
2016-01-29,0.04,0.04,,0.29,5.11,-0.03,-0.55,32989.00,0.29
2016-02-01,-0.02,-0.02,,0.10,1.81,-0.10,-1.76,31545.00,0.13
2016-02-02,-0.04,-0.04,0.61,0.34,6.38,-0.06,-1.08,30720.00,0.58
2016-02-03,0.02,0.02,0.60,0.24,4.41,-0.06,-1.13,28975.00,0.32
2016-02-04,0.01,0.01,0.60,0.31,5.64,-0.02,-0.37,29660.00,0.90
2016-02-05,-0.06,-0.06,0.62,0.57,11.00,-0.27,-4.91,31800.00,3.12
2016-02-08,-0.02,-0.02,0.62,0.39,7.71,-0.08,-1.54,32395.00,0.86
2016-02-09,-0.00,-0.00,0.62,0.17,3.37,-0.13,-2.57,31585.00,0.72
2016-02-10,-0.07,-0.07,0.66,0.48,10.23,-0.04,-0.79,31840.00,1.16
2016-02-11,0.03,0.03,0.66,0.30,6.22,-0.03,-0.64,29105.00,0.43
2016-02-12,-0.00,-0.00,0.65,0.17,3.54,0.09,1.87,26655.00,0.43
2016-02-16,0.03,0.03,0.66,0.10,2.02,0.14,2.92,23430.00,0.26
2016-02-17,0.07,0.07,0.60,0.35,6.62,0.05,1.01,20555.00,0.35
2016-02-18,0.00,0.00,0.59,0.12,2.27,0.06,1.13,17825.00,0.42
2016-02-19,-0.04,-0.04,0.59,0.19,3.73,-0.03,-0.57,17740.00,0.97
2016-02-22,-0.02,-0.02,0.54,0.27,5.41,-0.14,-2.75,18580.00,1.60
2016-02-23,0.00,0.00,0.54,0.25,5.01,-0.07,-1.40,18935.00,0.78
2016-02-24,0.02,0.02,0.53,0.27,5.31,-0.05,-1.00,20475.00,1.84
2016-02-25,0.07,0.06,0.58,0.43,7.95,-0.10,-1.97,20715.00,0.47
2016-02-26,-0.06,-0.06,0.61,0.45,8.82,0.04,0.74,21390.00,0.95
2016-02-29,0.00,0.00,0.60,0.30,5.88,0.11,2.16,21770.00,0.79
2016-03-01,0.08,0.07,0.66,0.37,6.74,0.06,1.18,22950.00,1.21
2016-03-02,0.01,0.01,0.64,0.15,2.69,0.10,1.82,22290.00,0.20
2016-03-03,-0.05,-0.06,0.67,0.53,10.06,0.00,0.00,22850.00,0.89
2016-03-04,0.05,0.05,0.70,0.28,5.05,0.05,0.95,22340.00,0.74
2016-03-07,0.03,0.03,0.66,0.23,4.04,-0.06,-1.08,17800.00,0.47
2016-03-08,0.04,0.03,0.66,0.83,14.07,-0.03,-0.53,17660.00,1.41
2016-03-09,0.02,0.02,0.66,0.24,3.99,-0.11,-1.86,16905.00,0.45
2016-03-10,0.00,0.00,0.59,0.22,3.64,-0.02,-0.33,16485.00,1.72
2016-03-11,0.00,0.00,0.59,0.18,2.98,0.01,0.17,16690.00,1.00
2016-03-14,-0.00,-0.00,0.59,0.08,1.32,-0.01,-0.17,16485.00,0.44
2016-03-15,0.01,0.01,0.59,0.18,2.96,0.06,0.99,18290.00,2.30
2016-03-16,-0.02,-0.02,0.56,0.51,8.56,-0.51,-8.39,18085.00,0.17
2016-03-17,0.12,0.11,0.68,0.82,12.33,-0.06,-1.01,20130.00,2.40
2016-03-18,0.05,0.05,0.66,0.36,5.16,-0.01,-0.15,21260.00,1.87
2016-03-21,0.09,0.09,0.69,0.83,10.94,0.03,0.43,23240.00,2.99
2016-03-22,-0.05,-0.05,0.74,0.54,7.49,-0.07,-0.92,23905.00,1.17
2016-03-23,-0.08,-0.08,0.82,0.75,11.31,0.07,0.97,24090.00,1.71
2016-03-24,-0.02,-0.02,0.80,0.41,6.29,-0.01,-0.15,24045.00,0.37
2016-03-28,-0.01,-0.01,0.77,0.35,5.41,-0.10,-1.53,24230.00,0.99
2016-03-29,0.05,0.05,0.77,0.62,9.14,-0.14,-2.16,25020.00,1.32
2016-03-30,-0.00,-0.00,0.74,0.19,2.81,0.12,1.77,24035.00,0.33
2016-03-31,-0.04,-0.04,0.76,0.30,4.62,0.00,0.00,24130.00,0.27
2016-04-01,-0.06,-0.06,0.77,0.50,8.18,0.03,0.46,26320.00,2.44
2016-04-04,-0.01,-0.01,0.75,0.23,3.81,-0.08,-1.31,26230.00,0.56
2016-04-05,0.01,0.01,0.75,0.27,4.46,-0.03,-0.50,26140.00,0.25
2016-04-06,0.02,0.02,0.74,0.23,3.72,-0.03,-0.50,25355.00,0.36
2016-04-07,0.03,0.03,0.75,1.00,15.65,-0.05,-0.81,25705.00,0.57
2016-04-08,0.02,0.02,0.75,0.50,7.69,0.13,2.03,24465.00,0.15
2016-04-11,-0.03,-0.03,0.76,0.38,6.00,0.00,0.00,24220.00,0.49
2016-04-12,0.10,0.10,0.84,0.44,6.30,0.22,3.48,25230.00,1.09
2016-04-13,-0.03,-0.03,0.84,0.33,4.86,-0.22,-3.15,23775.00,0.55
2016-04-14,-0.02,-0.02,0.84,0.66,9.88,0.05,0.74,24495.00,0.71
2016-04-15,-0.03,-0.03,0.75,0.51,7.88,-0.09,-1.35,24445.00,1.94
2016-04-18,0.00,0.00,0.73,0.42,6.49,0.00,0.00,23340.00,0.76
2016-04-19,-0.02,-0.02,0.64,0.42,6.64,0.09,1.39,20595.00,0.70
2016-04-20,0.01,0.01,0.62,0.18,2.83,0.00,0.00,19695.00,0.51
2016-04-21,0.01,0.01,0.56,0.13,2.02,0.03,0.47,17965.00,0.37
2016-04-22,0.02,0.02,0.56,0.16,2.44,0.09,1.40,17815.00,0.33
2016-04-25,-0.02,-0.02,0.57,0.13,2.02,-0.04,-0.61,16730.00,0.14
2016-04-26,0.00,0.00,0.54,0.21,3.27,-0.04,-0.62,15735.00,0.83
2016-04-27,-0.01,-0.01,0.54,0.15,2.36,0.05,0.78,15800.00,0.59
2016-04-28,-0.00,-0.00,0.52,0.17,2.68,0.00,0.00,15870.00,0.49
2016-04-29,-0.01,-0.01,0.48,0.20,3.20,0.00,0.00,13405.00,1.11
2016-05-02,-0.03,-0.03,0.49,0.45,7.43,-0.06,-0.96,14020.00,1.93
2016-05-03,-0.07,-0.07,0.54,0.51,9.03,-0.06,-0.99,15455.00,2.28
2016-05-04,0.08,0.07,0.61,0.61,10.02,0.07,1.24,17980.00,3.32
2016-05-05,-0.05,-0.05,0.62,0.38,6.55,-0.02,-0.33,19190.00,2.02
2016-05-06,-0.01,-0.01,0.61,0.17,2.95,-0.10,-1.72,19785.00,0.78
2016-05-09,0.04,0.04,0.63,0.38,6.31,0.06,1.04,22230.00,2.73
2016-05-10,-0.01,-0.01,0.50,0.26,4.36,0.03,0.50,22370.00,1.35
2016-05-11,-0.04,-0.04,0.50,0.30,5.22,-0.07,-1.17,22680.00,0.85
2016-05-12,-0.01,-0.01,0.50,0.16,2.82,0.04,0.70,22500.00,0.62
2016-05-13,0.00,0.00,0.50,0.24,4.22,-0.11,-1.94,20625.00,0.48
2016-05-16,0.02,0.02,0.50,0.29,5.00,0.09,1.58,21105.00,1.29
2016-05-17,-0.01,-0.01,0.50,0.42,7.33,0.02,0.34,21920.00,1.41
2016-05-18,-0.01,-0.01,0.50,0.18,3.18,-0.04,-0.70,22375.00,0.85
2016-05-19,0.00,0.00,0.50,0.12,2.11,0.07,1.24,23140.00,0.95
2016-05-20,0.02,0.02,0.50,0.29,4.99,0.02,0.35,24475.00,1.33
2016-05-23,0.08,0.08,0.58,0.57,9.09,0.06,1.03,28325.00,2.80
2016-05-24,0.05,0.05,0.61,0.25,3.78,0.27,4.31,28860.00,0.82
2016-05-25,-0.00,-0.00,0.61,0.19,2.89,0.14,2.12,28785.00,0.27
2016-05-26,0.02,0.02,0.61,0.15,2.24,0.06,0.91,28830.00,0.30
2016-05-27,0.00,0.00,0.61,0.50,7.44,-0.13,-1.94,28830.00,0.52
2016-05-31,0.04,0.04,0.61,0.35,5.00,0.11,1.64,28705.00,0.85
2016-06-01,0.00,0.00,0.54,0.26,3.71,0.00,0.00,27645.00,0.51
2016-06-02,-0.01,-0.01,0.48,0.23,3.30,0.00,0.00,25195.00,0.42
2016-06-03,-0.02,-0.02,0.45,0.50,7.36,0.04,0.57,24230.00,0.80
