Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.78,13.27,,,485500.00,1.00
2000-01-04,0.01,0.01,,0.60,10.10,0.00,0.00,492550.00,1.01
2000-01-05,0.17,0.16,,1.00,14.41,0.06,1.01,545300.00,1.19
2000-01-06,-0.02,-0.02,,0.44,6.46,-0.06,-0.86,530950.00,0.92
2000-01-07,0.06,0.06,,0.62,8.55,0.63,9.25,613200.00,1.54
2000-01-10,0.08,0.07,,1.25,16.01,1.00,13.79,665683.00,1.39
2000-01-11,-0.03,-0.03,,0.75,9.92,-0.03,-0.38,661457.00,0.96
2000-01-12,0.35,0.30,,4.12,40.43,0.25,3.31,1452162.00,4.81
2000-01-13,-0.09,-0.10,,1.44,15.57,-0.69,-6.77,1609789.00,1.78
2000-01-14,-0.06,-0.06,,0.96,11.05,0.37,4.00,1511670.00,0.42
2000-01-18,-0.12,-0.12,,1.38,17.95,0.00,0.00,1446273.00,0.55
2000-01-19,-0.02,-0.03,,0.69,9.20,-0.25,-3.25,1387875.00,0.54
2000-01-20,-0.01,-0.01,,0.37,4.97,0.06,0.80,1308569.00,0.27
2000-01-21,-0.02,-0.02,,0.25,3.42,-0.06,-0.81,1259357.00,0.49
2000-01-24,0.05,0.05,,0.75,9.75,0.19,2.60,1210873.00,0.44
2000-01-25,-0.01,-0.01,,0.38,5.01,0.00,0.00,1153194.00,0.25
2000-01-26,-0.00,-0.00,,0.34,4.50,0.25,3.29,1097412.00,0.19
2000-01-27,0.09,0.09,,1.06,12.85,0.53,7.01,1067783.00,0.53
2000-01-28,-0.05,-0.05,,0.62,7.94,-0.44,-5.33,1025221.00,0.25
2000-01-31,0.00,0.00,,0.50,6.40,0.07,0.90,987880.00,0.28
2000-02-01,0.07,0.07,1.62,0.97,11.58,-0.12,-1.54,979570.00,0.33
2000-02-02,-0.05,-0.05,1.64,0.62,7.81,0.12,1.43,962080.00,0.16
2000-02-03,0.06,0.05,1.55,0.69,8.23,0.25,3.15,946075.00,0.35
2000-02-04,0.01,0.01,1.54,0.38,4.47,0.00,0.00,945300.00,0.50
2000-02-07,0.15,0.14,1.60,1.26,12.92,0.56,6.59,958315.00,1.25
2000-02-08,0.00,0.00,1.59,1.31,13.44,0.16,1.64,952920.00,0.86
2000-02-09,0.03,0.03,1.58,1.25,12.50,0.25,2.56,963635.00,0.88
2000-02-10,0.11,0.11,1.07,1.57,14.12,0.31,3.10,685315.00,2.07
2000-02-11,-0.02,-0.02,1.01,1.00,9.14,0.38,3.42,578555.00,1.27
2000-02-14,0.03,0.03,0.97,0.69,6.13,0.25,2.29,569230.00,0.78
2000-02-15,-0.02,-0.02,0.85,0.56,5.06,-0.56,-4.98,546820.00,0.63
2000-02-16,0.04,0.04,0.84,1.57,13.65,0.06,0.54,547025.00,1.37
2000-02-17,0.09,0.08,0.86,1.32,10.56,0.50,4.35,597225.00,2.28
2000-02-18,0.12,0.11,0.90,2.50,17.93,0.06,0.48,644090.00,2.42
2000-02-22,-0.07,-0.07,0.97,2.87,22.18,0.06,0.43,685100.00,1.97
2000-02-23,-0.01,-0.01,0.97,0.44,3.45,0.06,0.46,698120.00,0.79
2000-02-24,0.00,0.00,0.97,1.06,8.27,0.00,0.00,718685.00,0.86
2000-02-25,-0.01,-0.01,0.95,0.69,5.47,0.19,1.48,713725.00,0.65
2000-02-28,-0.03,-0.03,0.93,0.75,6.15,-0.81,-6.42,730400.00,0.81
2000-02-29,0.16,0.15,1.04,2.75,19.48,0.87,7.14,795035.00,1.98
2000-03-01,0.13,0.12,1.09,1.31,8.19,0.88,6.23,892855.00,2.55
2000-03-02,0.13,0.12,1.09,4.75,26.21,0.75,4.69,984550.00,2.01
2000-03-03,0.35,0.30,1.53,8.06,33.06,1.76,9.71,1101620.00,2.43
2000-03-06,0.39,0.33,1.91,11.50,34.01,4.50,18.46,1377485.00,4.35
2000-03-07,-0.17,-0.18,2.07,8.75,31.04,2.69,7.96,1480000.00,2.20
2000-03-08,-0.10,-0.10,2.14,7.50,29.41,-0.57,-2.02,1582835.00,1.82
2000-03-09,-0.06,-0.06,2.18,4.00,16.67,0.75,2.94,1592105.00,0.65
2000-03-10,0.00,0.00,2.17,3.75,15.62,-0.47,-1.96,1576235.00,0.70
2000-03-13,-0.09,-0.10,2.22,4.94,22.65,-3.12,-13.00,1592490.00,0.67
2000-03-14,-0.15,-0.17,2.33,6.62,35.90,0.25,1.15,1659915.00,1.08
2000-03-15,-0.05,-0.05,2.34,2.25,12.81,1.00,5.42,1694400.00,0.61
2000-03-16,0.01,0.01,2.34,1.50,8.48,1.06,6.04,1690500.00,0.40
2000-03-17,-0.06,-0.06,2.35,2.38,14.32,0.25,1.41,1662340.00,0.48
2000-03-20,-0.09,-0.09,2.36,2.68,17.64,-0.62,-3.73,1633235.00,0.60
2000-03-21,-0.00,-0.00,2.33,2.32,15.34,-1.00,-6.58,1608370.00,0.53
2000-03-22,0.22,0.20,2.44,3.38,18.27,0.50,3.31,1636440.00,0.68
2000-03-23,-0.04,-0.04,2.45,2.97,16.73,1.31,7.08,1646305.00,0.49
2000-03-24,-0.02,-0.03,2.46,1.94,11.21,0.87,4.90,1643150.00,0.24
2000-03-27,-0.05,-0.06,2.46,2.00,12.21,0.38,2.20,1628930.00,0.19
2000-03-28,-0.09,-0.10,2.44,1.81,12.16,-0.38,-2.32,1574560.00,0.31
2000-03-29,-0.06,-0.07,2.41,2.12,15.21,0.50,3.36,1486285.00,0.34
2000-03-30,0.00,0.00,2.37,3.00,21.43,-0.19,-1.36,1419505.00,0.46
2000-03-31,0.00,0.00,1.98,2.06,14.65,0.50,3.57,1310980.00,0.38
2000-04-03,-0.04,-0.04,1.26,1.12,8.26,-0.06,-0.43,1030015.00,0.36
2000-04-04,-0.09,-0.09,1.19,3.38,27.30,-0.18,-1.33,918050.00,1.10
2000-04-05,0.13,0.12,1.30,2.75,19.73,-1.13,-9.13,823070.00,1.19
2000-04-06,0.08,0.07,1.34,1.43,9.53,0.56,4.02,812450.00,1.01
2000-04-07,0.04,0.04,1.36,1.44,9.25,1.06,7.07,793745.00,0.92
2000-04-10,-0.09,-0.10,1.36,1.75,12.39,0.13,0.84,752730.00,0.32
2000-04-11,-0.08,-0.08,1.28,1.00,7.66,-0.12,-0.85,675880.00,0.38
2000-04-12,0.00,0.00,1.27,1.75,13.40,0.75,5.74,641850.00,0.55
2000-04-13,-0.05,-0.05,1.28,1.50,12.12,0.06,0.46,625415.00,0.55
2000-04-14,-0.15,-0.16,1.36,1.31,12.48,-1.38,-11.15,620675.00,1.13
2000-04-17,-0.06,-0.06,1.35,1.87,18.93,-1.50,-14.29,605915.00,1.12
2000-04-18,0.15,0.14,1.47,2.50,21.97,0.00,0.00,588605.00,0.86
2000-04-19,-0.07,-0.07,1.20,2.25,21.19,0.56,4.92,550565.00,0.63
2000-04-20,0.00,0.00,1.20,1.00,9.42,0.07,0.66,516880.00,0.27
2000-04-24,0.08,0.08,1.26,0.88,7.65,1.13,10.64,515820.00,0.74
2000-04-25,-0.04,-0.04,1.25,2.13,19.26,1.12,9.74,519595.00,0.74
2000-04-26,-0.04,-0.04,1.22,1.00,9.42,0.25,2.26,513415.00,0.70
2000-04-27,-0.01,-0.01,1.21,0.50,4.76,0.00,0.00,501325.00,0.54
2000-04-28,0.06,0.06,1.23,0.81,7.28,0.44,4.19,488685.00,0.81
2000-05-01,0.11,0.10,1.30,1.50,12.19,1.13,10.16,491625.00,1.14
2000-05-02,-0.07,-0.07,1.32,1.06,9.22,0.13,1.06,494425.00,0.86
2000-05-03,-0.05,-0.05,1.29,1.00,9.14,0.00,0.00,458250.00,0.63
2000-05-04,0.05,0.05,1.22,1.06,9.22,0.12,1.10,419785.00,0.50
2000-05-05,-0.01,-0.01,1.18,0.31,2.71,0.00,0.00,392270.00,0.70
2000-05-08,-0.04,-0.04,1.17,0.56,5.09,0.00,0.00,367455.00,0.63
2000-05-09,-0.02,-0.02,1.13,0.37,3.44,0.06,0.55,361420.00,0.33
2000-05-10,-0.06,-0.07,1.12,1.00,9.94,0.00,0.00,367650.00,1.03
2000-05-11,0.02,0.02,1.13,1.25,12.20,1.06,10.54,361600.00,0.64
