Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2026-04-07,,,,0.02,0.20,,,6399800.00,1.00
2026-04-08,0.00,0.00,,0.02,0.20,0.00,0.00,3581700.00,0.21
2026-04-09,0.00,0.00,,0.03,0.30,0.01,0.10,2419467.00,0.04
2026-04-10,0.00,0.00,,0.04,0.40,0.05,0.50,1927375.00,0.23
2026-04-13,0.00,0.00,,0.02,0.20,0.00,0.00,1547520.00,0.02
2026-04-14,-0.00,-0.00,,0.01,0.10,0.00,0.00,1302683.00,0.06
2026-04-15,0.00,0.00,,0.02,0.20,0.00,0.00,1117600.00,0.01
2026-04-16,0.00,0.00,,0.01,0.10,-0.01,-0.10,994162.00,0.13
2026-04-17,0.00,0.00,,0.04,0.40,0.01,0.10,997844.00,1.03
2026-04-20,0.00,0.00,,0.03,0.30,0.01,0.10,901490.00,0.04
2026-04-21,-0.00,-0.00,,0.04,0.40,-0.04,-0.40,825355.00,0.08
2026-04-22,0.00,0.00,,0.01,0.10,0.01,0.10,756717.00,0.00
2026-04-23,0.00,0.00,,0.02,0.20,-0.01,-0.10,698669.00,0.00
2026-04-24,0.00,0.00,,0.01,0.10,0.00,0.00,651700.00,0.06
2026-04-27,-0.00,-0.00,,0.01,0.10,0.00,0.00,608480.00,0.01
2026-04-28,0.00,0.00,,0.00,0.00,0.01,0.10,570638.00,0.01
2026-04-29,-0.00,-0.00,,0.02,0.20,-0.01,-0.10,570041.00,0.98
2026-04-30,0.00,0.00,,0.00,0.00,0.00,0.00,538372.00,0.00
2026-05-01,0.00,0.00,,0.00,0.00,0.01,0.10,510421.00,0.01
2026-05-04,0.00,0.00,,0.00,0.00,0.00,0.00,484925.00,0.00
2026-05-05,0.00,0.00,0.02,0.06,0.60,-0.05,-0.50,166195.00,0.15
2026-05-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,128030.00,0.00
2026-05-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,123290.00,0.00
2026-05-08,0.00,0.00,0.02,0.01,0.10,0.00,0.00,105580.00,0.92
2026-05-11,-0.00,-0.00,0.02,0.03,0.30,0.00,0.00,104205.00,0.01
2026-05-12,-0.00,-0.00,0.02,0.02,0.20,0.00,0.00,100680.00,0.08
2026-05-13,0.00,0.00,0.02,0.00,0.00,0.01,0.10,105335.00,0.95
2026-05-14,0.00,0.00,0.02,0.00,0.00,0.00,0.00,98830.00,0.00
2026-05-15,0.00,0.00,0.02,0.00,0.00,0.00,0.00,47475.00,0.00
2026-05-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,45770.00,0.00
2026-05-19,0.00,0.00,0.02,0.01,0.10,0.01,0.10,51965.00,3.62
2026-05-20,0.00,0.00,0.01,0.00,0.00,0.00,0.00,51900.00,0.01
2026-05-21,-0.00,-0.00,0.01,0.01,0.10,0.00,0.00,53605.00,0.68
2026-05-22,0.00,0.00,0.01,0.00,0.00,0.00,0.00,51550.00,0.00
2026-05-26,0.00,0.00,0.01,0.00,0.00,0.00,0.00,51380.00,0.00
2026-05-27,0.00,0.00,0.01,0.00,0.00,0.00,0.00,51265.00,0.01
2026-05-28,0.01,0.01,0.03,0.08,0.80,0.02,0.20,73395.00,13.67
2026-05-29,0.00,0.00,0.03,0.02,0.20,-0.01,-0.10,78400.00,1.28
2026-06-01,-0.00,-0.00,0.03,0.01,0.10,0.00,0.00,79545.00,0.38
2026-06-02,0.00,0.00,0.03,0.01,0.10,0.01,0.10,87420.00,1.81
2026-06-03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,86160.00,0.00
2026-06-04,0.00,0.00,0.03,0.00,0.00,0.01,0.10,86165.00,0.00
2026-06-05,-0.00,-0.00,0.03,0.02,0.20,0.00,0.00,86175.00,0.00
2026-06-08,0.00,0.00,0.03,0.00,0.00,0.02,0.20,81335.00,0.00
2026-06-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,81305.00,0.00
2026-06-10,-0.00,-0.00,0.03,0.00,0.00,-0.01,-0.10,80910.00,0.00
2026-06-11,0.00,0.00,0.03,0.00,0.00,0.02,0.20,75935.00,0.01
2026-06-12,-0.00,-0.00,0.03,0.02,0.20,-0.02,-0.20,76045.00,0.03
2026-06-15,0.00,0.00,0.03,0.02,0.20,0.02,0.20,76620.00,0.15
2026-06-16,0.00,0.00,0.03,0.02,0.20,0.03,0.30,76650.00,0.01
2026-06-17,0.00,0.00,0.03,0.66,6.54,0.02,0.20,67650.00,0.12
2026-06-18,0.00,0.00,0.03,0.00,0.00,0.02,0.20,67690.00,0.02
2026-06-22,-0.00,-0.00,0.04,0.04,0.40,0.00,0.00,65995.00,0.03
2026-06-23,0.00,0.00,0.04,0.00,0.00,0.00,0.00,65995.00,0.00
