Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2010-05-13,,,,18.00,120.00,,,2540.00,1.00
2010-05-14,-0.18,-0.20,,2.95,23.98,-0.25,-1.67,2060.00,0.77
2010-05-17,0.15,0.14,,1.70,11.97,0.20,1.63,1667.00,0.53
2010-05-18,0.00,0.00,,1.50,10.56,0.20,1.41,1965.00,1.46
2010-05-19,0.07,0.07,,1.75,11.51,0.25,1.76,4676.00,3.32
2010-05-20,-0.05,-0.05,,0.55,3.81,-0.20,-1.32,3940.00,0.07
2010-05-21,-0.10,-0.11,,1.75,13.46,0.20,1.38,4163.00,1.32
2010-05-24,-0.04,-0.04,,1.60,12.80,0.50,3.85,4025.00,0.76
2010-05-25,-0.06,-0.06,,0.75,6.38,-0.25,-2.00,3687.00,0.27
2010-05-26,0.11,0.10,,1.00,7.69,0.25,2.13,3374.00,0.17
2010-05-27,0.07,0.06,,0.80,5.78,0.25,1.92,3093.00,0.09
2010-05-28,-0.02,-0.02,,2.00,14.76,0.25,1.81,2985.00,0.60
2010-06-01,0.00,0.00,,0.00,0.00,0.00,0.00,2755.00,0.00
2010-06-02,-0.04,-0.04,,0.50,3.85,-0.25,-1.85,2576.00,0.09
2010-06-03,0.09,0.09,,1.25,8.80,1.25,9.62,2611.00,1.19
2010-06-04,-0.05,-0.05,,1.25,9.29,-0.50,-3.52,2506.00,0.38
2010-06-07,-0.03,-0.03,,0.50,3.85,-0.25,-1.86,2373.00,0.10
2010-06-08,-0.09,-0.10,,0.95,8.05,-0.25,-1.92,2338.00,0.74
2010-06-09,0.04,0.04,,0.05,0.41,0.45,3.81,2218.00,0.03
2010-06-10,-0.01,-0.01,,0.50,4.13,0.25,2.04,2139.00,0.30
2010-06-11,0.01,0.01,1.25,0.25,2.04,-0.10,-0.83,2120.00,1.02
2010-06-14,-0.04,-0.04,1.08,0.75,6.38,-0.25,-2.04,2056.00,0.15
2010-06-15,0.00,0.00,0.92,0.50,4.26,0.00,0.00,2059.00,0.46
2010-06-16,-0.02,-0.02,0.92,0.25,2.17,-0.25,-2.13,1942.00,0.27
2010-06-17,0.02,0.02,0.88,0.05,0.43,0.20,1.74,1174.00,0.14
2010-06-18,-0.00,-0.00,0.87,0.25,2.14,0.00,0.00,1234.00,1.18
2010-06-21,-0.02,-0.02,0.80,0.55,4.80,-0.20,-1.71,996.00,0.74
2010-06-22,-0.02,-0.02,0.79,1.15,10.22,0.25,2.18,926.00,1.79
2010-06-23,-0.11,-0.12,0.86,1.65,16.50,-0.25,-2.22,944.00,1.42
2010-06-24,0.20,0.18,1.06,2.50,20.83,0.00,0.00,1226.00,5.06
2010-06-25,-0.03,-0.03,1.03,0.75,6.47,-0.25,-2.08,1323.00,1.68
2010-06-28,-0.05,-0.05,1.05,0.75,6.82,-0.10,-0.86,1301.00,1.05
2010-06-29,-0.07,-0.07,1.07,0.85,8.29,0.00,0.00,1331.00,0.45
2010-06-30,0.07,0.07,1.10,0.50,4.55,0.25,2.44,1326.00,0.11
2010-07-01,-0.06,-0.07,1.05,0.95,9.22,0.25,2.27,1192.00,0.35
2010-07-02,0.00,0.00,1.05,0.10,0.97,-0.05,-0.49,1147.00,0.03
2010-07-06,0.01,0.01,1.05,0.00,0.00,0.15,1.45,1218.00,1.36
2010-07-07,-0.05,-0.05,1.01,0.50,5.00,-0.25,-2.38,1144.00,0.23
2010-07-08,-0.04,-0.05,1.00,0.50,5.24,0.00,0.00,1269.00,2.02
2010-07-09,-0.03,-0.03,1.01,0.25,2.69,-0.20,-2.09,1370.00,1.94
2010-07-12,-0.06,-0.06,1.02,1.25,14.29,-0.20,-2.15,1341.00,1.18
2010-07-13,0.02,0.02,1.02,1.40,15.64,0.25,2.86,1719.00,4.57
2010-07-14,0.01,0.01,1.02,0.25,2.78,0.30,3.35,1714.00,0.49
2010-07-15,-0.08,-0.09,1.05,0.60,7.27,-0.25,-2.78,1849.00,1.74
2010-07-16,0.06,0.06,1.08,0.50,5.71,0.50,6.06,1945.00,1.07
2010-07-19,0.00,0.00,1.08,0.00,0.00,0.00,0.00,1872.00,0.00
2010-07-20,-0.02,-0.02,1.08,0.00,0.00,-0.15,-1.71,1849.00,0.15
2010-07-21,-0.07,-0.07,1.10,0.35,4.38,-0.25,-2.91,1806.00,0.44
2010-07-22,-0.03,-0.03,1.04,1.00,12.82,-0.15,-1.88,1810.00,0.78
2010-07-23,-0.05,-0.05,0.69,0.25,3.38,-0.15,-1.92,1503.00,0.04
2010-07-26,-0.05,-0.05,0.69,1.20,17.02,-0.10,-1.35,1444.00,0.72
2010-07-27,0.04,0.03,0.71,0.40,5.48,-0.15,-2.13,1518.00,1.87
2010-07-28,0.00,0.00,0.69,0.00,0.00,0.00,0.00,1538.00,0.65
2010-07-29,0.03,0.03,0.64,0.55,7.28,0.20,2.74,1746.00,2.46
2010-07-30,-0.04,-0.04,0.62,0.00,0.00,-0.30,-3.97,1728.00,0.03
2010-08-02,0.00,0.00,0.62,0.50,6.90,-0.25,-3.45,1839.00,1.23
2010-08-03,0.28,0.25,1.23,2.65,28.49,0.25,3.45,1897.00,1.49
2010-08-04,-0.11,-0.11,1.28,1.75,21.08,0.30,3.23,1964.00,0.81
2010-08-05,0.02,0.02,1.27,0.05,0.59,0.25,3.01,1846.00,0.11
2010-08-06,0.00,0.00,1.27,0.00,0.00,0.00,0.00,1713.00,0.00
2010-08-09,-0.08,-0.08,1.28,0.75,9.55,-0.15,-1.76,1684.00,0.59
2010-08-10,-0.04,-0.05,1.29,0.10,1.33,-0.25,-3.18,1314.00,0.35
2010-08-11,-0.07,-0.07,1.30,0.50,7.14,0.00,0.00,1362.00,1.32
2010-08-12,0.07,0.07,1.30,0.75,10.00,0.25,3.57,1308.00,1.64
2010-08-13,0.00,0.00,1.28,0.00,0.00,0.00,0.00,1258.00,0.86
2010-08-16,0.03,0.03,1.29,0.20,2.60,0.00,0.00,1320.00,0.94
2010-08-17,0.00,0.00,1.28,0.00,0.00,0.00,0.00,1306.00,0.00
2010-08-18,-0.03,-0.03,1.26,1.25,16.67,-0.05,-0.65,1312.00,0.70
2010-08-19,0.00,0.00,1.26,0.00,0.00,0.00,0.00,1241.00,0.00
2010-08-20,0.00,0.00,1.25,0.00,0.00,0.00,0.00,1238.00,0.00
2010-08-23,-0.03,-0.03,1.24,1.00,13.79,0.00,0.00,1234.00,0.78
2010-08-24,0.00,0.00,1.23,0.00,0.00,0.00,0.00,1187.00,1.60
2010-08-25,-0.03,-0.04,1.24,1.25,17.86,0.20,2.76,1304.00,2.56
2010-08-26,0.19,0.17,1.40,1.20,14.46,0.30,4.29,1124.00,0.62
2010-08-27,0.08,0.08,1.41,0.20,2.23,0.45,5.42,1124.00,0.05
2010-08-30,-0.02,-0.02,1.42,0.25,2.86,0.05,0.56,1016.00,0.10
2010-08-31,0.00,0.00,0.99,0.00,0.00,0.00,0.00,876.00,0.02
2010-09-01,0.00,0.00,0.91,0.00,0.00,0.00,0.00,796.00,0.00
2010-09-02,0.00,0.00,0.91,0.00,0.00,0.00,0.00,786.00,0.00
2010-09-03,-0.03,-0.03,0.91,0.00,0.00,-0.25,-2.86,788.00,0.05
2010-09-07,-0.06,-0.06,0.90,0.30,3.75,-0.20,-2.35,747.00,0.24
2010-09-08,-0.07,-0.07,0.92,0.55,7.38,-0.15,-1.88,1076.00,6.54
2010-09-09,0.01,0.01,0.88,0.25,3.33,0.05,0.67,1115.00,2.31
2010-09-10,0.06,0.06,0.87,0.25,3.14,0.20,2.67,1011.00,0.06
2010-09-13,0.00,0.00,0.87,0.00,0.00,0.00,0.00,957.00,0.00
2010-09-14,-0.02,-0.02,0.87,0.25,3.21,-0.20,-2.52,907.00,0.26
2010-09-15,0.03,0.03,0.87,0.20,2.50,0.20,2.56,985.00,1.58
2010-09-16,0.00,0.00,0.87,0.75,9.38,0.65,8.12,1058.00,2.25
2010-09-17,0.02,0.02,0.87,0.05,0.61,0.15,1.88,1084.00,0.48
2010-09-20,-0.04,-0.04,0.88,0.25,3.18,-0.05,-0.61,1138.00,0.95
2010-09-21,-0.13,-0.14,0.99,1.75,25.55,0.00,0.00,1302.00,3.26
2010-09-22,0.01,0.01,0.99,0.25,3.62,-0.20,-2.92,1228.00,0.34
2010-09-23,-0.07,-0.07,1.01,0.85,13.18,-0.15,-2.17,1092.00,0.57
2010-09-24,0.14,0.13,0.90,1.00,13.61,0.10,1.55,1151.00,1.63
2010-09-27,-0.12,-0.12,0.93,1.85,28.46,-0.80,-10.88,1487.00,4.56
2010-09-28,0.03,0.03,0.94,1.25,18.66,0.25,3.85,1629.00,1.80
2010-09-29,0.22,0.20,1.26,1.50,18.29,0.05,0.75,1681.00,0.63
2010-09-30,-0.04,-0.04,1.27,2.20,27.85,0.50,6.10,1842.00,1.75
2010-10-01,0.05,0.05,1.28,0.70,8.43,0.15,1.90,1858.00,0.17
2010-10-04,-0.04,-0.04,1.28,1.60,20.00,-0.25,-3.01,2086.00,2.21
2010-10-05,-0.03,-0.03,1.27,0.40,5.13,0.20,2.50,2110.00,0.31
2010-10-06,0.01,0.01,1.24,1.15,14.56,-0.95,-12.18,1831.00,0.80
2010-10-07,-0.09,-0.09,1.29,1.40,19.44,-0.20,-2.53,1775.00,0.82
2010-10-08,-0.02,-0.02,1.27,0.95,13.48,0.20,2.78,1875.00,1.10
2010-10-11,0.06,0.06,1.29,0.10,1.34,0.30,4.26,1898.00,0.24
2010-10-12,-0.09,-0.10,1.33,0.90,13.33,0.00,0.00,2119.00,2.20
2010-10-13,0.10,0.09,1.37,0.80,10.81,0.75,11.11,2091.00,0.48
2010-10-14,-0.05,-0.06,1.38,1.05,15.00,-0.10,-1.35,2037.00,0.64
2010-10-15,0.03,0.03,1.39,0.90,12.50,0.90,12.86,2128.00,1.10
2010-10-18,-0.02,-0.02,1.38,0.75,10.64,-0.10,-1.39,2206.00,1.20
2010-10-19,0.01,0.01,1.30,0.40,5.59,0.25,3.55,2091.00,0.93
2010-10-20,-0.04,-0.04,1.31,1.00,14.49,-0.05,-0.70,2302.00,2.02
2010-10-21,-0.07,-0.08,1.31,0.95,14.84,0.20,2.90,2434.00,1.34
2010-10-22,0.09,0.09,1.26,1.70,24.29,0.00,0.00,3079.00,4.80
2010-10-25,0.06,0.06,1.20,1.40,18.79,0.50,7.14,3795.00,5.56
2010-10-26,0.01,0.01,1.20,1.10,14.57,-0.20,-2.68,3804.00,0.82
2010-10-27,-0.07,-0.08,0.92,1.05,15.00,0.05,0.66,3944.00,0.98
2010-10-28,-0.01,-0.01,0.92,0.50,7.25,0.40,5.71,3825.00,0.22
2010-10-29,0.01,0.01,0.90,0.15,2.14,0.25,3.62,3843.00,0.18
2010-11-01,-0.04,-0.04,0.90,0.50,7.46,-0.50,-7.14,3758.00,0.77
2010-11-02,0.04,0.04,0.91,0.15,2.14,0.35,5.22,3946.00,1.12
2010-11-03,0.00,0.00,0.91,0.00,0.00,0.00,0.00,3909.00,0.18
2010-11-04,-0.04,-0.04,0.87,0.40,5.97,-0.20,-2.86,3996.00,0.80
2010-11-05,0.01,0.01,0.87,0.25,3.68,0.10,1.49,3913.00,0.10
2010-11-08,0.03,0.03,0.85,0.05,0.71,0.20,2.94,3905.00,0.08
2010-11-09,-0.01,-0.01,0.78,0.05,0.72,0.00,0.00,3701.00,0.16
2010-11-10,0.04,0.04,0.71,0.50,6.90,0.05,0.72,3805.00,0.81
2010-11-11,0.03,0.03,0.69,0.35,4.67,0.25,3.45,3794.00,0.28
2010-11-12,0.00,0.00,0.69,0.65,8.67,-0.40,-5.33,3715.00,0.20
2010-11-15,0.03,0.03,0.69,0.75,9.68,-0.50,-6.67,3683.00,0.54
2010-11-16,-0.06,-0.06,0.72,0.80,10.96,-0.20,-2.58,3654.00,0.37
2010-11-17,-0.04,-0.04,0.73,0.40,5.71,0.10,1.37,3462.00,0.23
2010-11-18,-0.01,-0.01,0.68,1.65,23.91,0.30,4.29,3444.00,0.84
2010-11-19,-0.06,-0.06,0.63,0.65,10.00,0.00,0.00,2784.00,0.57
2010-11-22,0.03,0.03,0.59,0.25,3.73,0.00,0.00,1833.00,1.13
2010-11-23,-0.10,-0.11,0.68,0.95,15.83,0.00,0.00,1894.00,2.29
2010-11-24,0.03,0.02,0.65,0.95,15.45,0.70,11.67,1840.00,1.51
2010-11-26,-0.02,-0.02,0.65,0.50,8.33,0.20,3.25,1930.00,1.37
2010-11-29,0.03,0.03,0.66,0.00,0.00,0.20,3.33,1907.00,0.12
2010-11-30,0.01,0.01,0.65,0.35,5.60,0.20,3.23,1844.00,0.89
2010-12-01,-0.07,-0.07,0.67,0.85,14.66,0.20,3.20,1655.00,0.39
2010-12-02,0.03,0.03,0.68,0.15,2.52,0.00,0.00,1631.00,0.15
2010-12-03,0.03,0.03,0.68,0.40,6.50,-0.20,-3.36,1543.00,0.93
2010-12-06,-0.02,-0.02,0.68,0.60,10.00,-0.20,-3.25,1585.00,0.78
2010-12-07,0.05,0.05,0.70,0.40,6.35,0.05,0.83,1684.00,1.35
2010-12-08,-0.01,-0.01,0.70,0.00,0.00,-0.05,-0.79,1656.00,0.01
2010-12-09,-0.09,-0.09,0.73,0.80,14.04,-0.05,-0.80,1609.00,1.33
2010-12-10,0.25,0.22,1.16,1.55,21.83,0.00,0.00,1927.00,3.86
2010-12-13,0.23,0.20,1.41,1.50,17.24,0.10,1.41,2745.00,6.24
2010-12-14,0.04,0.04,1.41,1.75,19.34,0.05,0.57,3347.00,4.19
2010-12-15,0.02,0.02,1.39,1.00,10.81,0.10,1.10,3592.00,1.74
2010-12-16,-0.03,-0.03,1.38,0.25,2.78,-0.05,-0.54,3630.00,0.43
2010-12-17,0.05,0.05,1.38,0.45,4.76,0.15,1.67,3589.00,0.58
2010-12-20,-0.03,-0.03,1.37,0.50,5.43,0.05,0.53,3698.00,1.02
2010-12-21,-0.02,-0.02,1.37,1.35,14.92,0.75,8.15,3935.00,1.73
2010-12-22,0.04,0.04,1.29,1.25,13.30,0.00,0.00,3864.00,0.76
2010-12-23,-0.04,-0.04,1.32,1.00,11.11,0.10,1.06,3871.00,0.75
2010-12-27,-0.02,-0.02,1.31,0.85,9.60,-0.10,-1.11,3862.00,0.64
2010-12-28,0.02,0.02,1.31,1.20,13.33,0.40,4.52,4346.00,2.28
2010-12-29,0.02,0.02,1.31,0.25,2.73,0.25,2.78,4493.00,1.02
2010-12-30,-0.04,-0.04,1.28,0.50,5.68,0.00,0.00,4846.00,1.59
2010-12-31,0.03,0.03,1.28,0.90,9.89,0.05,0.57,5102.00,1.05
2011-01-03,-0.02,-0.02,1.29,0.35,3.91,0.15,1.65,5113.00,0.32
2011-01-04,0.03,0.03,1.28,0.90,9.73,0.95,10.61,5193.00,0.55
2011-01-05,0.00,0.00,1.28,0.05,0.54,0.00,0.00,5127.00,0.19
2011-01-06,-0.04,-0.04,1.29,0.60,6.74,0.10,1.08,5219.00,0.36
2011-01-07,0.03,0.03,1.23,0.45,4.89,-0.15,-1.69,5197.00,0.33
2011-01-10,-0.02,-0.02,0.93,0.65,7.22,0.00,0.00,4963.00,0.56
2011-01-11,-0.01,-0.01,0.48,0.75,8.43,0.00,0.00,4204.00,0.46
2011-01-12,0.15,0.14,0.69,2.95,28.92,0.95,10.67,5215.00,6.57
2011-01-13,0.01,0.01,0.69,0.65,6.28,0.80,7.84,5121.00,0.86
2011-01-14,0.01,0.01,0.68,0.35,3.33,0.15,1.45,5147.00,0.40
2011-01-18,0.01,0.01,0.67,2.00,18.78,2.00,19.05,5151.00,0.42
2011-01-19,0.01,0.01,0.65,0.45,4.19,0.35,3.29,5149.00,0.72
2011-01-20,0.01,0.01,0.65,1.00,9.17,0.75,6.98,5136.00,1.28
2011-01-21,0.02,0.02,0.64,0.35,3.15,-0.05,-0.46,5017.00,0.11
2011-01-24,-0.05,-0.06,0.65,1.35,12.86,0.15,1.35,5364.00,1.84
2011-01-25,-0.06,-0.06,0.69,0.90,9.14,0.25,2.38,5466.00,0.82
2011-01-26,0.01,0.01,0.69,0.45,4.55,0.10,1.02,5032.00,0.24
2011-01-27,0.00,0.00,0.69,0.15,1.52,0.10,1.01,4871.00,0.28
2011-01-28,-0.02,-0.02,0.68,0.50,5.15,-0.15,-1.52,4602.00,0.50
2011-01-31,-0.06,-0.06,0.71,0.80,8.74,-0.20,-2.06,4442.00,0.49
2011-02-01,-0.04,-0.04,0.72,0.65,7.39,-0.15,-1.64,4551.00,0.84
2011-02-02,-0.01,-0.01,0.71,0.95,10.86,0.10,1.14,4590.00,0.79
2011-02-03,0.00,0.00,0.71,0.50,5.71,0.20,2.29,4659.00,0.50
2011-02-04,0.01,0.01,0.69,0.20,2.27,0.00,0.00,4625.00,0.26
2011-02-07,-0.03,-0.03,0.69,0.15,1.76,-0.15,-1.70,4596.00,0.24
2011-02-08,0.04,0.03,0.70,0.30,3.41,0.00,0.00,4461.00,0.01
