Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-05-14,,,,2.08,80.00,,,807200.00,1.00
2025-05-15,-0.31,-0.37,,1.40,78.21,0.05,1.92,1189450.00,1.32
2025-05-16,0.13,0.13,,0.34,16.75,0.07,3.91,1004700.00,0.63
2025-05-19,-0.07,-0.07,,0.28,14.81,-0.13,-6.40,897875.00,0.64
2025-05-20,-0.07,-0.08,,0.20,11.43,-0.04,-2.12,768740.00,0.33
2025-05-21,-0.01,-0.01,,0.21,12.07,0.00,0.00,671667.00,0.28
2025-05-22,-0.03,-0.04,,0.24,14.29,-0.06,-3.45,593929.00,0.21
2025-05-23,0.02,0.02,,0.14,8.19,0.03,1.79,535738.00,0.24
2025-05-27,-0.08,-0.08,,0.47,29.75,0.15,8.77,511756.00,0.63
2025-05-28,0.06,0.06,,0.06,3.57,0.12,7.59,464770.00,0.09
2025-05-29,-0.02,-0.02,,0.19,11.59,0.01,0.60,428036.00,0.14
2025-05-30,0.01,0.01,,0.13,7.88,0.00,0.00,399492.00,0.21
2025-06-02,0.02,0.02,,0.15,8.93,0.02,1.21,372146.00,0.12
2025-06-03,0.14,0.13,,0.43,22.40,-0.02,-1.19,376693.00,1.16
2025-06-04,1.33,0.85,,2.79,62.28,2.84,147.92,8132593.00,14.35
2025-06-05,-0.20,-0.23,,1.66,46.50,0.35,7.81,7880562.00,0.52
2025-06-06,-0.05,-0.05,,0.72,21.18,0.31,8.68,7476788.00,0.14
2025-06-09,0.62,0.48,,1.93,35.03,0.50,14.71,7480072.00,1.01
2025-06-10,0.32,0.28,,3.98,54.60,-0.44,-7.99,7604516.00,1.29
2025-06-11,-0.11,-0.12,,1.55,23.99,0.07,0.96,7306210.00,0.22
2025-06-12,-0.09,-0.10,5.60,1.15,19.59,0.15,2.32,7323105.00,0.16
2025-06-13,-0.51,-0.71,5.81,3.24,111.72,-0.09,-1.53,7373810.00,0.35
2025-06-16,0.42,0.35,5.94,0.74,17.96,1.18,40.69,7698795.00,0.93
2025-06-17,0.13,0.12,5.92,1.11,23.92,-0.38,-9.22,7749555.00,0.21
2025-06-18,-0.08,-0.08,5.92,0.86,20.05,0.01,0.22,7778790.00,0.11
2025-06-20,-0.03,-0.03,5.92,0.89,21.39,0.12,2.80,7802005.00,0.08
2025-06-23,-0.12,-0.13,5.95,0.84,22.89,-0.06,-1.44,7832500.00,0.09
2025-06-24,0.06,0.06,5.95,0.36,9.25,0.23,6.27,7890490.00,0.16
2025-06-25,-0.01,-0.01,5.93,0.59,15.28,-0.05,-1.29,7901670.00,0.07
2025-06-26,0.01,0.01,5.94,0.23,5.88,-0.04,-1.04,7911040.00,0.03
2025-06-27,-0.05,-0.05,5.94,0.38,10.24,0.04,1.02,7926685.00,0.05
2025-06-30,-0.09,-0.09,5.97,0.46,13.61,-0.01,-0.27,7938845.00,0.04
2025-07-01,0.02,0.02,5.97,0.31,9.01,0.05,1.48,7943740.00,0.02
2025-07-02,0.10,0.10,5.97,0.41,10.82,0.03,0.87,7938665.00,0.04
2025-07-03,0.13,0.13,3.74,0.47,10.93,0.19,5.01,2124565.00,0.20
2025-07-07,0.16,0.14,3.67,0.75,15.09,0.34,7.91,1986035.00,0.67
2025-07-08,0.05,0.05,3.65,0.44,8.46,0.31,6.24,1959505.00,0.25
2025-07-09,0.06,0.06,2.96,0.40,7.25,0.11,2.12,1600095.00,0.22
2025-07-10,-0.17,-0.18,2.80,1.13,24.57,0.03,0.54,1653880.00,6.60
2025-07-11,0.05,0.05,2.78,0.57,11.78,0.26,5.65,1655025.00,1.00
2025-07-14,-0.04,-0.04,2.76,0.55,11.83,0.13,2.69,1629205.00,0.39
2025-07-15,-0.08,-0.08,2.03,0.69,16.05,0.11,2.37,1525450.00,0.33
2025-07-16,-0.01,-0.01,1.40,0.42,9.88,0.11,2.56,1191510.00,0.38
2025-07-17,-0.01,-0.01,1.32,0.24,5.69,0.02,0.47,1125825.00,0.25
2025-07-18,0.00,0.00,1.29,0.23,5.45,0.08,1.90,1094790.00,0.20
2025-07-21,0.04,0.04,1.29,0.58,13.21,0.04,0.95,1112960.00,0.91
2025-07-22,-0.05,-0.05,1.23,0.22,5.28,-0.09,-2.05,1085905.00,0.18
2025-07-23,0.00,0.00,1.21,0.14,3.36,0.09,2.16,1028365.00,0.13
2025-07-24,-0.09,-0.09,1.26,0.35,9.19,-0.17,-4.08,1015185.00,0.28
2025-07-25,0.03,0.03,1.26,0.13,3.32,0.06,1.57,1011275.00,0.15
2025-07-28,0.01,0.01,1.24,0.41,10.41,0.22,5.63,1004915.00,0.25
2025-07-29,-0.02,-0.02,1.19,0.24,6.19,0.04,1.02,994705.00,0.13
2025-07-30,0.01,0.01,1.19,0.32,8.16,0.00,0.00,995510.00,0.16
2025-07-31,-0.03,-0.03,1.15,0.17,4.45,0.00,0.00,984270.00,0.11
2025-08-01,-0.02,-0.02,1.04,0.22,5.88,-0.04,-1.05,969035.00,0.13
2025-08-04,0.03,0.03,0.86,0.12,3.10,0.10,2.67,907615.00,0.11
2025-08-05,0.01,0.01,0.84,0.07,1.80,0.00,0.00,887590.00,0.10
2025-08-06,-0.01,-0.01,0.79,0.10,2.60,-0.05,-1.29,874365.00,0.10
2025-08-07,-0.00,-0.00,0.56,0.16,4.17,-0.05,-1.30,332325.00,0.24
2025-08-08,0.02,0.02,0.52,0.17,4.36,-0.01,-0.26,256435.00,0.56
2025-08-11,-0.10,-0.11,0.61,0.37,10.54,-0.10,-2.56,241145.00,1.34
2025-08-12,-0.15,-0.16,0.74,0.55,18.33,0.01,0.28,230925.00,1.33
2025-08-13,-0.06,-0.06,0.75,0.27,9.57,-0.03,-1.00,222340.00,1.28
2025-08-14,-0.08,-0.08,0.78,0.25,9.62,-0.05,-1.77,215690.00,0.68
2025-08-15,0.02,0.02,0.79,0.19,7.20,-0.04,-1.54,213570.00,0.81
2025-08-18,-0.05,-0.05,0.76,0.08,3.17,-0.08,-3.03,169205.00,0.75
2025-08-19,-0.04,-0.04,0.75,0.22,9.13,-0.04,-1.59,168485.00,1.08
2025-08-20,-0.10,-0.11,0.79,0.25,11.57,-0.07,-2.90,169565.00,0.94
2025-08-21,0.00,0.00,0.77,0.19,8.80,-0.01,-0.46,193735.00,3.94
2025-08-22,-0.09,-0.10,0.78,0.18,9.18,-0.02,-0.93,198885.00,1.28
2025-08-25,0.05,0.05,0.82,0.19,9.22,-0.03,-1.53,209095.00,2.16
2025-08-26,-0.08,-0.09,0.84,0.10,5.29,-0.09,-4.37,213430.00,0.99
2025-08-27,-0.02,-0.02,0.83,0.05,2.69,0.00,0.00,212705.00,0.67
