Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.67,4.62,,,199500.00,1.00
2016-01-05,0.02,0.02,,0.39,2.64,0.07,0.48,160350.00,0.76
2016-01-06,-0.02,-0.02,,0.41,2.82,-0.10,-0.68,173000.00,1.15
2016-01-07,0.02,0.02,,0.67,4.53,-0.10,-0.69,180225.00,1.12
2016-01-08,-0.04,-0.04,,0.84,5.91,-0.03,-0.20,214620.00,1.64
2016-01-11,0.02,0.02,,0.57,3.93,0.07,0.49,204250.00,0.75
2016-01-12,-0.00,-0.00,,0.38,2.63,0.17,1.17,195171.00,0.72
2016-01-13,-0.03,-0.03,,0.58,4.12,-0.13,-0.90,190538.00,0.83
2016-01-14,0.02,0.02,,0.45,3.13,0.04,0.28,182733.00,0.66
2016-01-15,-0.01,-0.01,,0.43,3.03,-0.31,-2.16,183060.00,1.02
2016-01-19,0.00,0.00,,0.29,2.04,0.14,0.99,179427.00,0.80
2016-01-20,-0.01,-0.01,,0.57,4.04,-0.11,-0.78,180450.00,1.06
2016-01-21,0.01,0.01,,0.32,2.25,0.09,0.64,178500.00,0.87
2016-01-22,0.02,0.02,,0.55,3.80,0.12,0.84,173829.00,0.65
2016-01-25,-0.02,-0.02,,0.44,3.09,-0.01,-0.07,173140.00,0.94
2016-01-26,0.02,0.02,,0.99,6.82,0.08,0.56,174638.00,1.13
2016-01-27,-0.01,-0.01,,0.30,2.09,-0.03,-0.21,173947.00,0.94
2016-01-28,0.01,0.01,,0.33,2.28,0.28,1.95,169950.00,0.60
2016-01-29,0.05,0.05,,0.70,4.60,0.15,1.04,171237.00,1.14
2016-02-01,0.00,0.00,,0.56,3.66,-0.04,-0.26,170670.00,0.94
2016-02-02,0.01,0.01,0.32,1.10,7.12,-0.11,-0.72,168675.00,0.95
2016-02-03,-0.03,-0.03,0.34,1.02,6.83,-0.05,-0.32,169575.00,0.82
2016-02-04,-0.04,-0.04,0.36,0.60,4.17,-0.12,-0.80,165900.00,0.75
2016-02-05,-0.03,-0.03,0.37,0.47,3.37,0.00,0.00,166275.00,1.26
2016-02-08,0.01,0.01,0.35,0.52,3.67,-0.03,-0.21,156300.00,0.98
2016-02-09,-0.01,-0.01,0.34,1.10,7.88,-0.07,-0.49,155100.00,0.83
2016-02-10,0.03,0.03,0.36,0.82,5.71,0.06,0.43,164505.00,2.00
2016-02-11,-0.01,-0.01,0.35,0.46,3.23,-0.24,-1.67,161325.00,0.59
2016-02-12,-0.02,-0.02,0.35,0.35,2.49,0.01,0.07,162285.00,0.86
2016-02-16,0.02,0.02,0.35,0.71,4.98,0.14,1.00,162570.00,1.18
2016-02-17,0.02,0.02,0.36,0.57,3.91,-0.13,-0.91,161745.00,0.78
2016-02-18,-0.01,-0.01,0.36,0.41,2.83,0.07,0.48,156840.00,0.60
2016-02-19,0.00,0.00,0.36,0.52,3.57,0.04,0.28,156300.00,0.92
2016-02-22,-0.02,-0.02,0.36,0.64,4.49,0.06,0.41,156195.00,0.71
2016-02-23,0.00,0.00,0.35,0.29,2.03,0.00,0.00,155520.00,0.96
2016-02-24,0.00,0.00,0.35,0.41,2.87,-0.15,-1.05,151665.00,0.79
2016-02-25,-0.02,-0.02,0.35,0.69,4.91,0.10,0.70,155220.00,1.51
2016-02-26,-0.02,-0.02,0.35,0.47,3.41,0.11,0.78,159495.00,1.18
2016-02-29,0.00,0.00,0.30,0.27,1.95,-0.10,-0.72,160560.00,1.34
2016-03-01,0.01,0.01,0.30,0.24,1.72,0.15,1.08,159300.00,0.85
2016-03-02,-0.02,-0.02,0.29,0.54,3.94,-0.08,-0.57,167460.00,1.93
2016-03-03,-0.01,-0.01,0.28,0.16,1.18,-0.07,-0.51,169080.00,1.01
2016-03-04,-0.02,-0.02,0.25,0.26,1.95,-0.03,-0.22,173190.00,1.20
2016-03-07,-0.02,-0.02,0.25,0.49,3.76,-0.08,-0.60,186420.00,2.54
2016-03-08,0.01,0.01,0.25,0.41,3.11,0.01,0.08,202830.00,2.37
2016-03-09,0.00,0.00,0.24,0.37,2.80,0.10,0.76,207930.00,1.11
2016-03-10,0.02,0.01,0.22,0.32,2.39,0.00,0.00,198240.00,0.68
2016-03-11,0.01,0.01,0.23,0.53,3.91,0.03,0.22,202095.00,0.85
2016-03-14,-0.02,-0.02,0.23,0.40,3.01,-0.06,-0.44,204255.00,0.89
2016-03-15,-0.01,-0.01,0.22,0.37,2.81,-0.04,-0.30,202455.00,0.77
2016-03-16,0.01,0.01,0.21,0.38,2.85,-0.07,-0.53,200235.00,0.41
2016-03-17,0.01,0.01,0.22,0.55,4.07,-0.06,-0.45,201645.00,0.60
2016-03-18,0.01,0.01,0.23,0.31,2.27,0.09,0.67,205260.00,1.06
2016-03-21,0.01,0.01,0.22,0.49,3.56,-0.01,-0.07,208965.00,0.89
2016-03-22,-0.02,-0.02,0.23,0.43,3.18,-0.09,-0.65,205650.00,0.41
2016-03-23,-0.01,-0.01,0.23,0.36,2.70,-0.06,-0.44,204360.00,0.46
2016-03-24,0.01,0.01,0.23,0.30,2.22,0.01,0.07,196590.00,0.40
2016-03-28,-0.01,-0.01,0.22,0.21,1.57,-0.03,-0.22,192585.00,0.56
2016-03-29,0.04,0.04,0.27,0.64,4.59,0.00,0.00,187395.00,0.60
2016-03-30,-0.02,-0.02,0.28,0.30,2.19,0.03,0.22,185940.00,0.57
2016-03-31,-0.04,-0.04,0.31,0.81,6.16,-0.18,-1.31,186120.00,1.75
2016-04-01,0.04,0.04,0.35,0.87,6.34,0.07,0.53,184620.00,0.77
2016-04-04,-0.01,-0.01,0.34,0.27,1.98,0.06,0.44,179835.00,0.62
2016-04-05,-0.02,-0.02,0.34,0.68,5.08,-0.07,-0.51,161100.00,0.62
2016-04-06,0.02,0.02,0.35,0.33,2.41,0.06,0.45,140790.00,0.53
2016-04-07,0.00,0.00,0.35,0.47,3.42,-0.12,-0.88,140700.00,1.62
2016-04-08,-0.01,-0.01,0.35,0.46,3.38,-0.26,-1.89,139170.00,0.75
2016-04-11,-0.02,-0.02,0.35,0.60,4.48,0.04,0.29,135750.00,0.76
2016-04-12,0.02,0.02,0.34,0.28,2.05,0.10,0.75,133110.00,0.98
2016-04-13,0.01,0.01,0.34,0.32,2.32,0.13,0.95,130485.00,0.79
2016-04-14,-0.00,-0.00,0.34,0.19,1.38,0.04,0.29,129480.00,0.48
2016-04-15,0.02,0.02,0.34,0.46,3.28,-0.06,-0.44,129150.00,0.89
2016-04-18,0.01,0.01,0.34,0.32,2.25,0.00,0.00,122940.00,0.75
2016-04-19,0.02,0.02,0.35,0.29,2.01,0.11,0.77,125580.00,1.89
2016-04-20,0.02,0.02,0.34,0.73,4.96,-0.01,-0.07,127650.00,0.98
2016-04-21,-0.01,-0.01,0.34,0.48,3.29,-0.03,-0.20,129435.00,1.00
2016-04-22,0.01,0.01,0.34,0.56,3.79,-0.07,-0.48,134910.00,1.39
2016-04-25,-0.01,-0.01,0.34,0.35,2.39,0.01,0.07,138900.00,1.35
2016-04-26,0.01,0.01,0.31,0.31,2.09,-0.10,-0.68,136950.00,0.53
2016-04-27,0.01,0.01,0.31,0.27,1.80,-0.07,-0.47,136860.00,0.76
2016-04-28,-0.00,-0.00,0.25,0.42,2.82,-0.11,-0.73,127410.00,1.08
2016-04-29,0.01,0.01,0.21,0.64,4.25,-0.04,-0.27,126810.00,1.02
2016-05-02,0.00,0.00,0.20,0.26,1.72,0.05,0.33,126300.00,0.80
2016-05-03,0.00,0.00,0.19,0.33,2.19,0.13,0.86,126585.00,0.83
2016-05-04,0.00,0.00,0.17,0.41,2.71,-0.02,-0.13,132090.00,1.40
2016-05-05,0.01,0.01,0.17,0.21,1.38,0.09,0.60,125775.00,0.81
2016-05-06,0.01,0.01,0.16,0.48,3.12,-0.14,-0.92,125700.00,0.82
2016-05-09,0.03,0.03,0.16,0.61,3.86,-0.07,-0.46,128805.00,1.28
2016-05-10,0.00,0.00,0.16,0.50,3.16,0.13,0.82,133230.00,1.64
2016-05-11,-0.02,-0.02,0.18,0.68,4.36,-0.02,-0.13,135645.00,1.12
2016-05-12,-0.02,-0.02,0.20,0.56,3.68,-0.13,-0.83,138570.00,0.87
2016-05-13,0.01,0.01,0.20,0.41,2.67,-0.07,-0.46,139830.00,1.00
2016-05-16,0.01,0.01,0.20,0.55,3.54,0.04,0.26,140295.00,0.72
2016-05-17,-0.03,-0.03,0.23,0.55,3.67,-0.10,-0.64,135420.00,1.04
2016-05-18,0.02,0.02,0.24,0.47,3.06,-0.03,-0.20,132285.00,0.47
2016-05-19,-0.00,-0.00,0.23,0.50,3.26,-0.10,-0.65,128790.00,0.47
2016-05-20,0.02,0.02,0.23,0.27,1.73,0.08,0.52,126585.00,1.14
2016-05-23,-0.00,-0.00,0.23,0.31,1.99,0.07,0.45,121395.00,0.69
2016-05-24,0.01,0.01,0.23,0.24,1.52,0.12,0.77,123315.00,0.90
2016-05-25,0.00,0.00,0.23,0.21,1.33,0.04,0.25,124350.00,1.00
2016-05-26,0.01,0.01,0.23,0.34,2.14,-0.10,-0.63,124065.00,1.06
2016-05-27,0.01,0.01,0.23,0.42,2.61,0.08,0.50,121440.00,0.63
2016-05-31,-0.00,-0.00,0.23,0.29,1.81,0.09,0.56,122970.00,1.07
2016-06-01,-0.01,-0.01,0.24,0.32,2.01,-0.01,-0.06,125220.00,1.20
2016-06-02,0.09,0.08,0.38,1.33,7.69,0.10,0.63,134010.00,2.69
2016-06-03,-0.01,-0.01,0.39,0.72,4.18,-0.06,-0.35,141765.00,1.82
2016-06-06,-0.04,-0.04,0.42,0.47,2.84,-0.54,-3.14,147720.00,1.50
2016-06-07,-0.01,-0.01,0.41,0.30,1.84,0.05,0.30,151740.00,1.62
2016-06-08,-0.01,-0.01,0.41,0.50,3.09,0.14,0.86,158115.00,2.19
2016-06-09,-0.03,-0.03,0.42,0.62,3.94,0.10,0.62,165375.00,1.79
2016-06-10,-0.01,-0.01,0.42,0.43,2.77,-0.08,-0.51,170385.00,1.30
2016-06-13,-0.01,-0.01,0.42,0.25,1.63,-0.09,-0.58,172695.00,1.08
2016-06-14,-0.02,-0.02,0.42,0.73,4.87,0.07,0.46,179565.00,1.33
2016-06-15,0.02,0.02,0.41,0.43,2.80,0.08,0.53,183795.00,1.22
2016-06-16,0.02,0.02,0.41,0.50,3.21,-0.05,-0.33,190440.00,1.03
