Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.02,0.87,,,5600.00,1.00
2000-01-04,-0.01,-0.01,,0.03,1.32,0.00,0.00,132000.00,1.96
2000-01-05,0.00,0.00,,0.03,1.32,0.02,0.88,173867.00,1.48
2000-01-06,0.00,0.00,,0.02,0.88,0.02,0.88,145600.00,0.42
2000-01-07,0.00,0.00,,0.03,1.32,0.00,0.00,121320.00,0.20
2000-01-10,0.01,0.01,,0.07,3.03,0.07,3.07,103800.00,0.16
2000-01-11,-0.01,-0.01,,0.03,1.32,-0.03,-1.30,100829.00,0.82
2000-01-12,0.00,0.00,,0.00,0.00,0.00,0.00,92300.00,0.35
2000-01-13,0.00,0.00,,0.07,3.07,0.00,0.00,88711.00,0.68
2000-01-14,0.00,0.00,,0.03,1.32,0.00,0.00,83320.00,0.42
2000-01-18,0.01,0.01,,0.02,0.87,0.00,0.00,82655.00,0.92
2000-01-19,-0.00,-0.00,,0.02,0.87,0.00,0.00,80533.00,0.71
2000-01-20,-0.00,-0.00,,0.02,0.88,0.01,0.44,84554.00,1.57
2000-01-21,0.00,0.00,,0.02,0.88,0.00,0.00,84571.00,1.00
2000-01-24,0.01,0.01,,0.02,0.87,0.00,0.00,79467.00,0.10
2000-01-25,-0.03,-0.03,,0.07,3.14,-0.02,-0.87,75912.00,0.30
2000-01-26,-0.01,-0.01,,0.00,0.00,-0.02,-0.90,71553.00,0.03
2000-01-27,0.00,0.00,,0.04,1.81,0.00,0.00,68167.00,0.16
2000-01-28,-0.04,-0.04,,0.06,2.83,-0.03,-1.36,64747.00,0.05
2000-01-31,0.04,0.04,,0.11,4.98,0.06,2.83,65570.00,1.24
2000-02-01,0.00,0.00,0.26,0.09,4.07,0.05,2.26,66950.00,0.50
2000-02-02,0.00,0.00,0.26,0.07,3.17,0.05,2.26,54200.00,0.06
2000-02-03,0.02,0.02,0.27,0.04,1.78,0.00,0.00,43200.00,0.87
2000-02-04,-0.02,-0.02,0.27,0.07,3.17,-0.04,-1.78,40370.00,0.10
2000-02-07,0.02,0.02,0.28,0.04,1.78,0.04,1.81,39890.00,0.37
2000-02-08,0.01,0.01,0.28,0.07,3.07,0.00,0.00,41570.00,1.20
2000-02-09,0.00,0.00,0.28,0.09,3.95,-0.07,-3.07,39300.00,0.96
2000-02-10,-0.03,-0.03,0.30,0.00,0.00,-0.07,-3.07,39220.00,0.79
2000-02-11,0.00,0.00,0.30,0.02,0.90,0.00,0.00,36760.00,0.29
2000-02-14,0.00,0.00,0.30,0.13,5.88,0.00,0.00,35490.00,0.26
2000-02-15,-0.03,-0.03,0.31,0.00,0.00,-0.07,-3.17,31810.00,0.08
2000-02-16,0.00,0.00,0.31,0.00,0.00,0.00,0.00,28950.00,0.00
2000-02-17,0.00,0.00,0.31,0.03,1.40,0.00,0.00,22780.00,0.41
2000-02-18,-0.00,-0.00,0.31,0.02,0.94,-0.03,-1.40,20240.00,1.68
2000-02-22,0.02,0.02,0.33,0.05,2.29,0.03,1.41,20560.00,0.70
2000-02-23,0.00,0.00,0.31,0.00,0.00,0.00,0.00,20540.00,1.08
2000-02-24,0.01,0.01,0.31,0.02,0.91,0.00,0.00,22250.00,1.62
2000-02-25,0.00,0.00,0.31,0.00,0.00,0.01,0.45,22520.00,0.71
2000-02-28,-0.00,-0.00,0.27,0.00,0.00,-0.01,-0.45,22730.00,0.33
2000-02-29,0.00,0.00,0.22,0.00,0.00,0.01,0.45,18690.00,0.02
2000-03-01,0.00,0.00,0.22,0.00,0.00,0.00,0.00,17180.00,0.17
2000-03-02,0.00,0.00,0.22,0.02,0.90,0.02,0.90,17210.00,0.23
2000-03-03,0.00,0.00,0.21,0.04,1.81,0.00,0.00,17290.00,2.27
2000-03-06,0.00,0.00,0.21,0.00,0.00,0.00,0.00,18470.00,1.51
2000-03-07,0.00,0.00,0.19,0.04,1.81,0.00,0.00,18930.00,1.26
2000-03-08,0.02,0.02,0.20,0.04,1.78,0.00,0.00,18690.00,2.41
2000-03-09,-0.02,-0.02,0.21,0.00,0.00,-0.04,-1.78,17080.00,0.32
2000-03-10,0.00,0.00,0.18,0.00,0.00,0.00,0.00,15540.00,0.01
2000-03-13,0.00,0.00,0.18,0.00,0.00,0.00,0.00,15380.00,0.49
2000-03-14,0.01,0.01,0.18,0.04,1.79,0.00,0.00,16880.00,2.33
2000-03-15,0.00,0.00,0.13,0.00,0.00,0.00,0.00,16780.00,0.02
2000-03-16,0.02,0.02,0.15,0.05,2.19,0.00,0.00,19350.00,2.66
2000-03-17,-0.01,-0.01,0.16,0.07,3.11,0.00,0.00,22390.00,3.14
2000-03-20,-0.02,-0.02,0.18,0.00,0.00,-0.04,-1.78,20880.00,0.18
2000-03-21,0.03,0.03,0.19,0.03,1.32,0.04,1.81,23150.00,2.58
2000-03-22,-0.01,-0.01,0.20,0.04,1.77,-0.03,-1.32,22350.00,0.28
2000-03-23,0.00,0.00,0.19,0.03,1.33,0.03,1.33,21900.00,1.23
2000-03-24,0.01,0.01,0.19,0.00,0.00,0.02,0.88,21150.00,0.05
2000-03-27,-0.01,-0.01,0.20,0.04,1.77,-0.02,-0.88,25570.00,3.75
2000-03-28,0.00,0.00,0.20,0.02,0.88,0.01,0.44,26990.00,1.07
2000-03-29,0.02,0.02,0.21,0.04,1.73,0.05,2.21,28540.00,1.19
2000-03-30,0.00,0.00,0.21,0.04,1.73,0.04,1.73,29000.00,0.46
2000-03-31,0.00,0.00,0.21,0.05,2.16,0.00,0.00,27590.00,0.40
2000-04-03,0.00,0.00,0.21,0.00,0.00,0.00,0.00,30110.00,2.60
2000-04-04,0.00,0.00,0.21,0.02,0.87,0.02,0.87,32740.00,2.33
2000-04-05,0.01,0.01,0.20,0.02,0.86,0.00,0.00,31790.00,0.82
2000-04-06,0.00,0.00,0.19,0.02,0.86,0.00,0.00,31710.00,0.12
2000-04-07,0.00,0.00,0.19,0.02,0.86,-0.02,-0.86,33910.00,1.30
2000-04-10,-0.01,-0.01,0.19,0.02,0.87,0.00,0.00,34990.00,0.83
2000-04-11,0.00,0.00,0.19,0.02,0.87,0.02,0.87,35160.00,1.22
2000-04-12,0.00,0.00,0.19,0.02,0.87,0.02,0.87,36120.00,0.54
2000-04-13,0.00,0.00,0.18,0.02,0.87,0.00,0.00,35880.00,1.30
2000-04-14,-0.04,-0.04,0.22,0.14,6.31,0.00,0.00,36540.00,2.28
2000-04-17,-0.02,-0.02,0.23,0.08,3.69,0.00,0.00,37010.00,0.36
2000-04-18,0.01,0.01,0.20,0.07,3.20,-0.02,-0.92,35710.00,0.95
2000-04-19,0.03,0.03,0.23,0.04,1.77,0.03,1.37,36260.00,0.47
2000-04-20,0.00,0.00,0.23,0.00,0.00,0.00,0.00,35100.00,0.11
2000-04-24,-0.02,-0.02,0.23,0.04,1.80,0.00,0.00,35160.00,0.06
2000-04-25,0.01,0.01,0.23,0.04,1.79,0.00,0.00,31010.00,0.41
2000-04-26,0.01,0.01,0.24,0.03,1.33,0.05,2.23,29940.00,0.25
2000-04-27,0.01,0.01,0.23,0.05,2.18,0.03,1.33,31460.00,2.05
2000-04-28,-0.01,-0.01,0.23,0.03,1.33,0.00,0.00,31410.00,0.39
