Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2022-04-14,,,,4752.00,34.12,,,573.00,1.00
2022-04-18,-0.18,-0.20,,1980.00,17.34,-1221.00,-8.77,363.00,0.42
2022-04-19,0.40,0.34,,8580.00,53.50,4686.00,41.04,5725.00,2.87
2022-04-20,-0.05,-0.06,,2112.00,13.91,-1848.00,-11.52,4462.00,0.15
2022-04-21,-0.24,-0.27,,4217.40,36.51,-132.00,-0.87,3670.00,0.14
2022-04-22,-0.15,-0.16,,1452.00,14.77,-396.00,-3.43,3094.00,0.07
2022-04-25,-0.11,-0.11,,1326.60,15.11,-132.00,-1.34,2676.00,0.06
2022-04-26,-0.04,-0.04,,1122.00,13.28,-264.00,-3.01,2381.00,0.13
2022-04-27,0.09,0.09,,2626.80,28.43,-132.00,-1.56,2194.00,0.32
2022-04-28,-0.07,-0.07,,1056.00,12.31,-330.00,-3.57,1992.00,0.09
2022-04-29,-0.07,-0.07,,858.00,10.74,-198.00,-2.31,1820.00,0.05
2022-05-02,0.00,0.00,,858.00,10.74,264.00,3.31,1676.00,0.05
2022-05-03,0.06,0.06,,858.00,10.16,-198.00,-2.48,1557.00,0.08
2022-05-04,0.23,0.20,,3828.00,36.94,660.00,7.81,1633.00,1.61
2022-05-05,-0.13,-0.14,,1980.00,21.90,264.00,2.55,1540.00,0.15
2022-05-06,-0.05,-0.05,,382.80,4.46,-396.00,-4.38,1448.00,0.05
2022-05-09,-0.05,-0.05,,594.00,7.26,-198.00,-2.31,1366.00,0.05
2022-05-10,0.00,0.00,,660.00,8.06,198.00,2.42,1293.00,0.04
2022-05-11,-0.11,-0.12,,990.00,13.66,-66.00,-0.81,1229.00,0.06
2022-05-12,0.09,0.09,,792.00,10.00,13.20,0.18,1170.00,0.04
2022-05-13,0.06,0.06,2.32,858.00,10.24,-330.00,-4.17,1143.00,0.04
2022-05-16,-0.07,-0.07,2.25,719.40,9.24,-264.00,-3.15,1137.00,0.03
2022-05-17,0.08,0.07,1.67,792.00,9.45,0.00,0.00,316.00,0.09
2022-05-18,-0.03,-0.03,1.67,990.00,12.20,-198.00,-2.36,284.00,0.11
2022-05-19,0.00,0.00,1.47,462.00,5.69,-264.00,-3.25,260.00,0.05
2022-05-20,-0.01,-0.01,1.38,396.00,4.92,-66.00,-0.81,250.00,0.05
2022-05-23,0.00,0.00,1.33,594.00,7.38,66.00,0.82,242.00,0.06
2022-05-24,-0.02,-0.02,1.32,349.80,4.44,-264.00,-3.28,228.00,0.13
2022-05-25,-0.00,-0.00,1.27,528.00,6.72,231.00,2.93,194.00,0.10
2022-05-26,-0.02,-0.02,1.25,330.00,4.27,-66.00,-0.84,186.00,0.12
2022-05-27,-0.04,-0.04,1.24,792.00,10.71,-264.00,-3.42,184.00,0.24
2022-05-31,-0.04,-0.04,1.24,356.40,5.00,-132.00,-1.79,180.00,0.08
2022-06-01,0.01,0.01,1.22,330.00,4.59,-66.00,-0.93,174.00,0.11
2022-06-02,-0.03,-0.03,0.86,396.00,5.66,-132.00,-1.83,44.00,0.36
2022-06-03,0.00,0.00,0.76,264.00,3.77,-132.00,-1.89,33.00,0.42
2022-06-06,-0.06,-0.06,0.77,719.40,10.90,-198.00,-2.83,32.00,1.16
2022-06-07,-0.01,-0.01,0.76,587.40,9.03,132.00,2.00,30.00,1.23
2022-06-08,-0.03,-0.03,0.76,297.00,4.68,26.40,0.41,29.00,0.59
2022-06-09,-0.00,-0.00,0.65,732.60,11.59,455.40,7.18,26.00,0.85
2022-06-10,-0.05,-0.05,0.55,653.40,10.86,-52.80,-0.84,25.00,1.04
2022-06-13,-0.09,-0.09,0.55,660.00,12.03,52.80,0.88,24.00,0.88
2022-06-14,0.01,0.01,0.52,277.20,5.01,0.00,0.00,23.00,0.43
2022-06-15,0.06,0.06,0.49,514.80,8.76,13.20,0.24,23.00,1.26
2022-06-16,0.04,0.04,0.52,785.40,12.88,-66.00,-1.12,22.00,1.00
2022-06-17,0.01,0.01,0.53,594.00,9.68,39.60,0.65,23.00,1.17
2022-06-21,-0.03,-0.03,0.53,660.00,11.11,396.00,6.45,23.00,0.48
2022-06-22,-0.04,-0.05,0.54,343.20,6.05,-178.20,-3.00,23.00,0.61
2022-06-23,0.06,0.06,0.60,455.40,7.57,-79.20,-1.40,22.00,0.32
2022-06-24,0.03,0.03,0.62,508.20,8.22,52.80,0.88,22.00,0.95
2022-06-27,-0.03,-0.03,0.62,627.00,10.43,257.40,4.16,21.00,0.29
2022-06-28,-0.00,-0.00,0.61,297.00,4.95,0.00,0.00,19.00,0.26
2022-06-29,0.02,0.02,0.61,594.00,9.67,-66.00,-1.10,19.00,0.63
2022-06-30,0.03,0.03,0.63,514.80,8.12,52.80,0.86,18.00,0.33
2022-07-01,0.05,0.05,0.65,877.80,13.17,66.00,1.04,20.00,2.30
2022-07-05,0.05,0.05,0.68,567.60,8.11,-66.00,-0.99,19.00,0.58
2022-07-06,-0.01,-0.01,0.64,204.60,2.95,66.00,0.94,18.00,0.28
2022-07-07,0.03,0.03,0.65,396.00,5.56,-118.80,-1.71,16.00,0.31
2022-07-08,0.08,0.08,0.69,858.00,11.11,-66.00,-0.93,17.00,1.65
