Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-12-03,,,,0.11,1.11,,,29600.00,1.00
2025-12-04,0.00,0.00,,0.01,0.10,0.01,0.10,105250.00,1.72
2025-12-05,0.00,0.00,,0.00,0.00,0.00,0.00,70233.00,0.00
2025-12-08,-0.00,-0.00,,0.02,0.20,0.00,0.00,326825.00,3.36
2025-12-09,0.00,0.00,,0.00,0.00,0.00,0.00,261460.00,0.00
2025-12-10,-0.00,-0.00,,0.02,0.20,0.00,0.00,228850.00,0.29
2025-12-11,0.00,0.00,,0.01,0.10,0.02,0.20,201900.00,0.20
2025-12-12,0.00,0.00,,0.01,0.10,0.00,0.00,179588.00,0.13
2025-12-15,-0.00,-0.00,,0.01,0.10,0.00,0.00,160056.00,0.02
2025-12-16,0.00,0.00,,0.02,0.20,0.02,0.20,148530.00,0.30
2025-12-17,-0.00,-0.00,,0.01,0.10,0.00,0.00,135973.00,0.08
2025-12-18,0.00,0.00,,0.00,0.00,0.00,0.00,124642.00,0.00
2025-12-19,0.00,0.00,,0.01,0.10,0.00,0.00,120115.00,0.55
2025-12-22,-0.00,-0.00,,0.01,0.10,0.00,0.00,155521.00,3.96
2025-12-23,0.00,0.00,,0.00,0.00,0.00,0.00,148140.00,0.30
2025-12-24,-0.00,-0.00,,0.00,0.00,-0.01,-0.10,138894.00,0.00
2025-12-26,0.00,0.00,,0.00,0.00,0.00,0.00,130724.00,0.00
2025-12-29,0.00,0.00,,0.01,0.10,0.01,0.10,123911.00,0.07
2025-12-30,0.00,0.00,,0.02,0.20,0.00,0.00,118411.00,0.16
2025-12-31,-0.00,-0.00,,0.01,0.10,0.00,0.00,121375.00,1.46
2026-01-02,0.00,0.00,0.01,0.03,0.30,-0.01,-0.10,123070.00,0.52
2026-01-05,0.00,0.00,0.01,0.02,0.20,0.02,0.20,115415.00,0.24
2026-01-06,0.00,0.00,0.01,0.02,0.20,0.01,0.10,117535.00,0.36
2026-01-07,0.00,0.00,0.01,0.01,0.10,0.01,0.10,70525.00,2.22
2026-01-08,0.00,0.00,0.01,0.02,0.20,0.00,0.00,80875.00,2.56
2026-01-09,0.00,0.00,0.01,0.01,0.10,0.01,0.10,81430.00,0.94
2026-01-12,0.00,0.00,0.01,0.04,0.40,0.01,0.10,81550.00,0.52
2026-01-13,-0.00,-0.00,0.02,0.06,0.61,0.03,0.30,85425.00,1.18
2026-01-14,0.01,0.01,0.03,0.11,1.11,0.06,0.61,113020.00,4.92
2026-01-15,0.00,0.00,0.03,0.01,0.10,0.00,0.00,112990.00,0.39
2026-01-16,0.00,0.00,0.03,0.05,0.50,0.03,0.30,114360.00,0.33
2026-01-20,-0.00,-0.00,0.03,0.05,0.50,-0.01,-0.10,115675.00,0.23
2026-01-21,0.00,0.00,0.03,0.00,0.00,0.00,0.00,112385.00,0.00
2026-01-22,0.00,0.00,0.03,0.00,0.00,0.03,0.30,81650.00,0.01
2026-01-23,0.00,0.00,0.03,0.00,0.00,0.01,0.10,79465.00,0.01
2026-01-26,-0.00,-0.00,0.03,0.00,0.00,-0.04,-0.40,79465.00,0.00
2026-01-27,0.00,0.00,0.03,0.06,0.60,0.05,0.50,93030.00,2.92
2026-01-28,0.00,0.00,0.03,0.01,0.10,0.00,0.00,92710.00,0.02
2026-01-29,0.01,0.01,0.05,0.12,1.19,0.00,0.00,98795.00,1.43
2026-01-30,0.00,0.00,0.05,0.03,0.30,-0.02,-0.20,92105.00,0.48
2026-02-02,-0.00,-0.00,0.05,0.01,0.10,-0.02,-0.20,90620.00,0.37
2026-02-03,0.00,0.00,0.05,0.00,0.00,0.00,0.00,89250.00,0.00
2026-02-04,0.00,0.00,0.05,0.00,0.00,0.00,0.00,87120.00,0.00
2026-02-05,-0.00,-0.00,0.05,0.00,0.00,-0.01,-0.10,79305.00,0.00
2026-02-06,-0.00,-0.00,0.05,0.02,0.20,-0.03,-0.30,68970.00,0.00
2026-02-09,0.00,0.00,0.05,0.05,0.50,-0.05,-0.50,65165.00,0.01
2026-02-10,-0.00,-0.00,0.05,0.04,0.40,-0.04,-0.40,63050.00,0.00
2026-02-11,-0.00,-0.00,0.05,0.01,0.10,-0.01,-0.10,66665.00,2.60
2026-02-12,0.00,0.00,0.05,0.01,0.10,0.00,0.00,64200.00,7.89
2026-02-13,-0.00,-0.00,0.05,0.01,0.10,0.00,0.00,72040.00,2.79
2026-02-17,0.00,0.00,0.05,0.01,0.10,0.00,0.00,87190.00,3.91
2026-02-18,-0.00,-0.00,0.05,0.00,0.00,-0.01,-0.10,85980.00,0.02
2026-02-19,0.00,0.00,0.05,0.01,0.10,0.01,0.10,86330.00,0.08
2026-02-20,0.00,0.00,0.05,0.00,0.00,0.00,0.00,86275.00,0.00
2026-02-23,0.00,0.00,0.05,0.00,0.00,0.00,0.00,86220.00,0.00
2026-02-24,0.00,0.00,0.04,0.00,0.00,0.01,0.10,88155.00,0.44
2026-02-25,0.00,0.00,0.04,0.01,0.10,0.00,0.00,74910.00,0.09
2026-02-26,0.00,0.00,0.04,0.00,0.00,0.00,0.00,74880.00,0.01
2026-02-27,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,67840.00,0.00
2026-03-02,0.00,0.00,0.01,0.02,0.20,-0.01,-0.10,71840.00,1.72
2026-03-03,0.00,0.00,0.01,0.00,0.00,0.00,0.00,70150.00,0.00
2026-03-04,0.00,0.00,0.01,0.00,0.00,0.01,0.10,70650.00,0.15
2026-03-05,0.00,0.00,0.01,0.03,0.30,0.03,0.30,71030.00,0.11
2026-03-06,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,71290.00,0.07
2026-03-09,-0.00,-0.00,0.01,0.03,0.30,-0.02,-0.20,71865.00,0.16
2026-03-10,0.00,0.00,0.01,0.01,0.10,0.03,0.30,72115.00,0.08
2026-03-11,0.00,0.00,0.01,0.00,0.00,0.00,0.00,72100.00,0.00
2026-03-12,0.00,0.00,0.01,0.00,0.00,0.00,0.00,63440.00,0.00
2026-03-13,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,38170.00,0.03
2026-03-16,-0.00,-0.00,0.01,0.02,0.20,0.01,0.10,28285.00,0.12
2026-03-17,0.00,0.00,0.01,0.00,0.00,0.00,0.00,11360.00,0.20
2026-03-18,0.00,0.00,0.01,0.01,0.10,0.01,0.10,11490.00,0.41
2026-03-19,0.00,0.00,0.01,0.02,0.20,0.02,0.20,11500.00,0.63
