Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-06-06,,,,0.95,3.73,,,18200.00,1.00
2024-06-07,-0.00,-0.00,,0.59,2.32,0.01,0.04,12250.00,0.51
2024-06-10,0.04,0.04,,0.70,2.66,0.39,1.54,18500.00,1.68
2024-06-11,0.02,0.02,,0.80,2.98,-0.19,-0.72,27600.00,1.99
2024-06-12,0.01,0.01,,0.72,2.66,0.50,1.86,38420.00,2.13
2024-06-13,-0.02,-0.02,,0.68,2.56,-0.41,-1.52,35367.00,0.57
2024-06-14,-0.00,-0.00,,0.57,2.15,-0.27,-1.02,33371.00,0.64
2024-06-17,0.01,0.01,,1.48,5.52,-0.20,-0.75,36388.00,1.58
2024-06-18,-0.03,-0.03,,0.94,3.61,-0.17,-0.63,37800.00,1.30
2024-06-20,0.01,0.01,,0.67,2.55,0.27,1.04,37790.00,1.00
2024-06-21,-0.03,-0.03,,0.75,2.95,-0.20,-0.76,35691.00,0.41
2024-06-24,0.02,0.02,,1.34,5.18,0.50,1.97,37058.00,1.41
2024-06-25,0.04,0.04,,1.46,5.40,-0.24,-0.93,37454.00,1.13
2024-06-26,0.01,0.01,,0.85,3.11,-0.38,-1.41,73043.00,7.33
2024-06-27,0.02,0.02,,0.93,3.32,0.08,0.29,108140.00,5.54
2024-06-28,-0.06,-0.06,,1.80,6.84,-0.24,-0.86,103331.00,0.30
2024-07-01,0.00,0.00,,1.25,4.73,0.13,0.49,108371.00,1.74
2024-07-02,0.02,0.02,,1.05,3.91,-0.50,-1.89,106833.00,0.76
2024-07-03,0.00,0.00,,0.55,2.05,-0.37,-1.38,103058.00,0.34
2024-07-05,0.12,0.11,,3.07,10.22,0.22,0.82,107315.00,1.75
2024-07-08,-0.04,-0.04,0.58,1.81,6.29,0.25,0.83,117835.00,1.94
2024-07-09,0.00,0.00,0.58,0.98,3.39,0.54,1.88,123650.00,0.99
2024-07-10,0.02,0.02,0.57,1.09,3.71,0.12,0.42,127720.00,0.88
2024-07-11,-0.08,-0.08,0.65,2.94,10.89,-0.37,-1.26,132550.00,1.14
2024-07-12,-0.06,-0.06,0.68,1.28,5.03,-1.59,-5.89,140865.00,1.76
2024-07-15,-0.01,-0.01,0.68,1.37,5.44,0.05,0.20,150805.00,1.45
2024-07-16,-0.02,-0.02,0.68,1.85,7.53,0.57,2.26,157060.00,0.93
2024-07-17,-0.11,-0.12,0.78,2.01,9.22,-1.09,-4.43,174340.00,2.31
2024-07-18,0.06,0.06,0.82,1.36,5.89,1.21,5.55,185070.00,1.42
2024-07-19,0.00,0.00,0.82,1.02,4.40,0.17,0.74,193065.00,1.02
2024-07-22,0.04,0.04,0.83,0.77,3.19,0.94,4.06,198425.00,0.61
2024-07-23,0.00,0.00,0.82,0.65,2.68,0.15,0.62,204195.00,0.82
2024-07-24,-0.11,-0.12,0.89,1.49,6.91,-1.72,-7.09,221800.00,1.78
2024-07-25,-0.03,-0.03,0.89,1.85,8.88,0.16,0.74,203620.00,0.85
2024-07-26,0.05,0.05,0.91,0.86,3.94,0.96,4.61,186450.00,1.37
2024-07-29,0.00,0.00,0.89,0.79,3.60,0.58,2.66,194810.00,1.02
2024-07-30,-0.01,-0.01,0.89,1.45,6.70,0.12,0.55,201905.00,1.64
2024-07-31,0.05,0.05,0.91,0.82,3.62,0.76,3.51,220435.00,2.05
2024-08-01,0.10,0.09,0.98,3.32,13.32,4.45,19.62,266170.00,3.57
2024-08-02,-0.04,-0.04,0.88,2.38,9.94,-0.92,-3.69,271795.00,1.11
2024-08-05,-0.05,-0.05,0.88,3.19,14.00,-3.65,-15.24,272585.00,0.90
2024-08-06,0.07,0.07,0.93,2.27,9.27,0.32,1.40,277500.00,0.80
2024-08-07,-0.02,-0.02,0.93,2.26,9.44,0.90,3.67,290020.00,1.25
2024-08-08,0.08,0.08,0.95,1.33,5.12,0.84,3.51,291250.00,0.60
2024-08-09,0.03,0.03,0.93,1.22,4.56,-0.19,-0.73,288070.00,0.64
2024-08-12,-0.01,-0.01,0.93,0.83,3.12,-0.06,-0.22,286050.00,0.62
2024-08-13,0.05,0.05,0.93,1.22,4.38,0.37,1.39,293615.00,1.01
2024-08-14,-0.01,-0.01,0.82,1.05,3.79,0.00,0.00,291100.00,1.21
2024-08-15,0.04,0.04,0.81,1.32,4.59,0.50,1.81,289450.00,0.80
2024-08-16,-0.04,-0.04,0.82,0.91,3.28,-0.60,-2.09,289905.00,0.71
2024-08-19,0.01,0.01,0.82,0.88,3.16,-0.04,-0.14,292580.00,0.60
2024-08-20,-0.01,-0.01,0.82,0.49,1.78,-0.02,-0.07,288400.00,0.29
2024-08-21,0.03,0.03,0.69,1.22,4.28,0.10,0.36,279230.00,0.76
2024-08-22,-0.01,-0.01,0.67,1.59,5.65,0.21,0.74,285150.00,1.02
2024-08-23,-0.02,-0.02,0.67,1.56,5.63,0.60,2.13,283500.00,0.79
2024-08-26,-0.03,-0.03,0.69,1.23,4.56,-0.37,-1.34,281075.00,0.53
2024-08-27,-0.01,-0.01,0.68,0.86,3.22,-0.26,-0.96,279650.00,1.08
2024-08-28,-0.01,-0.01,0.67,0.77,2.90,-0.18,-0.67,261260.00,0.32
2024-08-29,0.01,0.01,0.58,1.13,4.24,0.31,1.17,222360.00,0.77
2024-08-30,0.01,0.01,0.56,0.81,3.00,0.36,1.35,211145.00,0.36
2024-09-03,-0.04,-0.04,0.55,1.60,6.16,-0.16,-0.59,203185.00,0.42
2024-09-04,0.00,0.00,0.49,1.19,4.57,-0.58,-2.23,196710.00,0.46
2024-09-05,0.02,0.02,0.48,0.82,3.10,0.02,0.08,185255.00,0.72
2024-09-06,-0.07,-0.07,0.44,2.60,10.52,0.45,1.70,184170.00,0.84
