Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.71,5.47,,,525217.00,1.00
2016-01-05,-0.02,-0.02,,0.42,3.29,0.01,0.08,500878.00,0.95
2016-01-06,0.02,0.02,,0.51,3.91,-0.12,-0.94,491612.00,0.96
2016-01-07,-0.03,-0.03,,0.26,2.04,-0.26,-1.99,495026.00,1.02
2016-01-08,-0.02,-0.02,,0.48,3.84,0.03,0.24,484812.00,0.92
2016-01-11,0.02,0.02,,0.33,2.58,0.03,0.24,498972.00,1.14
2016-01-12,-0.01,-0.01,,0.61,4.82,0.10,0.78,498218.00,0.99
2016-01-13,-0.04,-0.04,,0.68,5.60,0.00,0.00,504835.00,1.09
2016-01-14,0.06,0.06,,1.11,8.62,0.07,0.58,514754.00,1.15
2016-01-15,0.02,0.02,,0.73,5.53,-0.35,-2.72,531534.00,1.28
2016-01-19,-0.03,-0.03,,0.86,6.69,0.12,0.91,547972.00,1.30
2016-01-20,-0.02,-0.02,,0.77,6.11,-0.21,-1.63,550132.00,1.04
2016-01-21,0.01,0.01,,0.68,5.32,-0.02,-0.16,551694.00,1.03
2016-01-22,0.02,0.02,,0.33,2.52,0.19,1.49,536076.00,0.62
2016-01-25,-0.02,-0.02,,0.23,1.79,-0.08,-0.61,517769.00,0.51
2016-01-26,0.02,0.02,,0.50,3.83,0.00,0.00,514294.00,0.90
2016-01-27,0.00,0.00,,0.65,4.97,-0.04,-0.31,508459.00,0.82
2016-01-28,-0.02,-0.02,,0.77,6.02,0.15,1.15,497849.00,0.64
2016-01-29,0.06,0.06,,0.82,6.02,0.08,0.62,494767.00,0.89
2016-02-01,0.01,0.01,,0.65,4.70,-0.11,-0.81,499056.00,1.16
2016-02-02,-0.06,-0.06,0.50,0.77,5.90,-0.21,-1.52,508279.00,1.40
2016-02-03,0.03,0.03,0.51,0.74,5.48,0.15,1.15,510122.00,1.01
2016-02-04,-0.02,-0.02,0.51,0.78,5.90,0.00,0.00,498903.00,0.50
2016-02-05,-0.05,-0.05,0.53,0.59,4.69,-0.10,-0.76,491814.00,0.74
2016-02-08,-0.03,-0.03,0.54,0.55,4.50,-0.13,-1.03,489034.00,0.79
2016-02-09,-0.04,-0.05,0.55,0.68,5.82,-0.21,-1.72,484798.00,1.00
2016-02-10,0.01,0.01,0.55,0.77,6.51,-0.04,-0.34,475428.00,0.64
2016-02-11,0.00,0.00,0.53,0.43,3.63,-0.25,-2.12,463266.00,0.66
2016-02-12,0.02,0.02,0.49,0.48,3.97,0.08,0.68,448370.00,0.66
2016-02-16,0.04,0.04,0.50,0.58,4.62,0.21,1.74,430834.00,0.77
2016-02-17,0.01,0.01,0.50,0.43,3.38,0.12,0.96,414235.00,0.92
2016-02-18,-0.03,-0.03,0.50,0.47,3.80,-0.01,-0.08,398408.00,0.65
2016-02-19,0.04,0.04,0.53,0.60,4.65,-0.01,-0.08,385215.00,0.80
2016-02-22,0.02,0.02,0.53,0.50,3.80,0.11,0.85,388493.00,1.03
2016-02-23,0.01,0.01,0.52,0.48,3.61,-0.02,-0.15,388626.00,0.68
2016-02-24,0.00,0.00,0.52,0.46,3.45,-0.18,-1.36,381996.00,0.86
