Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,1.00,4.46,,,78400.00,1.00
2000-01-04,-0.04,-0.04,,2.25,10.47,0.06,0.27,195800.00,1.60
2000-01-05,-0.06,-0.06,,2.81,13.88,0.94,4.37,195733.00,1.00
2000-01-06,-0.02,-0.03,,2.25,11.39,0.56,2.77,192650.00,0.95
2000-01-07,-0.05,-0.05,,2.34,12.48,-0.03,-0.15,164800.00,0.32
2000-01-10,0.09,0.08,,2.15,10.55,0.31,1.65,152467.00,0.60
2000-01-11,-0.03,-0.03,,1.00,5.06,-0.07,-0.34,135771.00,0.26
2000-01-12,0.05,0.05,,2.03,9.78,-0.19,-0.96,153175.00,1.80
2000-01-13,0.08,0.08,,1.75,7.78,0.00,0.00,150356.00,0.85
2000-01-14,-0.01,-0.01,,1.00,4.49,-1.00,-4.44,148040.00,0.86
2000-01-18,0.00,0.00,,0.75,3.37,-0.50,-2.25,144673.00,0.77
2000-01-19,-0.01,-0.01,,0.50,2.27,0.06,0.27,138833.00,0.54
2000-01-20,-0.03,-0.03,,1.29,6.02,0.03,0.14,142338.00,1.30
2000-01-21,-0.06,-0.07,,2.00,9.97,0.09,0.42,144914.00,1.23
2000-01-24,-0.03,-0.03,,1.35,6.92,0.38,1.89,138013.00,0.30
2000-01-25,0.00,0.00,,1.15,5.88,0.84,4.31,132962.00,0.43
2000-01-26,0.00,0.00,,0.22,1.12,0.19,0.97,126059.00,0.12
2000-01-27,0.01,0.01,,0.46,2.33,-0.12,-0.61,121533.00,0.37
2000-01-28,-0.04,-0.04,,1.44,7.60,-0.50,-2.53,117084.00,0.32
2000-01-31,-0.04,-0.04,,1.38,7.56,0.06,0.32,116600.00,0.92
2000-02-01,0.00,0.00,0.67,0.63,3.45,0.44,2.41,117805.00,0.87
2000-02-02,-0.03,-0.03,0.66,0.94,5.30,-0.06,-0.33,107900.00,1.07
2000-02-03,-0.05,-0.05,0.66,1.38,8.21,0.25,1.41,103860.00,1.11
2000-02-04,0.01,0.01,0.65,2.56,15.11,0.31,1.84,122525.00,4.54
2000-02-07,0.05,0.05,0.66,2.12,11.94,0.06,0.35,140215.00,2.90
2000-02-08,0.06,0.05,0.61,0.56,2.99,1.25,7.04,156115.00,2.62
2000-02-09,0.01,0.01,0.61,0.63,3.33,0.37,1.97,172345.00,2.09
2000-02-10,-0.01,-0.01,0.58,0.38,2.03,-0.25,-1.32,160080.00,0.19
2000-02-11,0.02,0.02,0.48,0.31,1.63,0.37,1.98,160535.00,0.85
2000-02-14,-0.01,-0.01,0.48,0.38,2.03,0.00,0.00,156120.00,0.25
2000-02-15,-0.02,-0.02,0.48,1.37,7.45,0.31,1.65,164775.00,1.72
2000-02-16,-0.01,-0.01,0.48,0.87,4.76,0.74,4.03,163845.00,0.34
2000-02-17,0.04,0.04,0.50,1.00,5.26,0.34,1.86,164275.00,1.17
2000-02-18,-0.03,-0.03,0.46,1.25,6.76,-0.69,-3.63,158775.00,0.43
2000-02-22,-0.09,-0.09,0.54,2.50,14.81,0.00,0.00,159245.00,0.32
2000-02-23,0.00,0.00,0.54,1.25,7.41,0.31,1.84,159815.00,0.43
2000-02-24,-0.02,-0.02,0.54,0.75,4.53,-0.32,-1.90,168025.00,1.07
2000-02-25,-0.00,-0.00,0.54,0.43,2.61,0.25,1.51,171820.00,0.70
2000-02-28,0.00,0.00,0.53,0.37,2.24,-0.03,-0.18,186225.00,1.75
2000-02-29,0.20,0.18,0.88,4.75,24.05,-0.22,-1.33,225525.00,3.96
2000-03-01,0.18,0.16,1.07,5.25,22.58,0.81,4.10,262975.00,3.24
2000-03-02,-0.02,-0.02,1.07,3.75,16.48,0.06,0.26,276765.00,1.41
2000-03-03,0.01,0.01,1.04,2.25,9.83,1.25,5.49,274515.00,0.25
2000-03-06,-0.04,-0.04,1.06,1.50,6.80,-0.26,-1.14,253155.00,0.51
2000-03-07,0.20,0.18,1.24,5.56,20.98,-0.62,-2.81,251410.00,1.48
2000-03-08,0.04,0.04,1.24,3.69,13.42,-0.25,-0.94,267120.00,2.71
2000-03-09,0.15,0.14,1.32,4.37,13.85,0.56,2.04,284810.00,2.51
2000-03-10,0.01,0.01,1.31,1.50,4.72,0.06,0.19,304290.00,1.38
2000-03-13,-0.03,-0.03,1.33,2.00,6.50,-0.75,-2.36,302055.00,0.31
2000-03-14,-0.01,-0.01,1.32,1.44,4.71,-0.13,-0.42,308455.00,0.54
2000-03-15,-0.12,-0.13,1.42,4.75,17.76,-0.12,-0.39,306335.00,0.79
2000-03-16,0.03,0.03,1.42,2.62,9.53,1.56,5.83,307410.00,0.25
2000-03-17,0.01,0.01,1.42,1.81,6.49,-1.00,-3.64,300645.00,0.19
2000-03-20,-0.04,-0.04,1.42,4.50,16.74,0.31,1.11,299280.00,0.14
2000-03-21,-0.03,-0.03,1.38,5.98,23.00,-3.07,-11.42,301670.00,0.33
2000-03-22,0.05,0.05,1.38,2.25,8.26,1.00,3.85,300110.00,0.12
2000-03-23,-0.01,-0.01,1.37,1.65,6.11,0.84,3.08,292550.00,0.10
2000-03-24,-0.02,-0.02,1.38,0.56,2.11,-0.56,-2.07,291030.00,0.31
2000-03-27,0.04,0.04,1.38,1.25,4.53,0.00,0.00,276690.00,0.14
2000-03-28,-0.02,-0.02,1.23,1.50,5.53,0.00,0.00,233190.00,0.10
2000-03-29,0.02,0.02,1.08,1.75,6.31,-0.40,-1.47,193455.00,0.29
2000-03-30,-0.17,-0.19,1.26,4.19,18.22,-1.37,-4.94,177765.00,0.43
2000-03-31,0.05,0.05,1.27,2.23,9.20,2.00,8.70,179375.00,0.57
2000-04-03,-0.01,-0.01,1.26,0.93,3.86,-0.25,-1.03,181635.00,0.96
2000-04-04,-0.15,-0.16,1.16,3.50,17.07,-0.12,-0.50,170585.00,0.89
2000-04-05,0.15,0.14,1.28,3.00,12.77,0.50,2.44,138795.00,0.63
2000-04-06,-0.06,-0.06,1.15,2.62,11.84,0.50,2.13,109680.00,1.20
2000-04-07,0.03,0.03,1.16,1.56,6.84,2.19,9.90,91510.00,0.61
2000-04-10,0.01,0.01,1.16,1.12,4.87,0.00,0.00,90025.00,0.69
2000-04-11,-0.07,-0.07,1.18,3.50,16.28,0.00,0.00,84385.00,0.64
2000-04-12,0.05,0.05,1.13,2.75,12.16,0.44,2.05,74915.00,0.70
2000-04-13,-0.01,-0.01,1.12,1.88,8.36,1.26,5.57,75820.00,1.26
2000-04-14,-0.14,-0.15,1.21,2.75,14.19,-1.38,-6.13,78730.00,1.47
2000-04-17,-0.07,-0.07,1.22,4.25,23.45,-0.88,-4.54,80990.00,1.07
2000-04-18,0.16,0.15,1.37,5.50,26.19,0.88,4.86,81970.00,1.44
2000-04-19,0.03,0.03,1.36,1.81,8.40,0.06,0.29,82735.00,0.64
2000-04-20,0.03,0.03,1.36,1.37,6.19,-0.18,-0.83,83990.00,0.64
2000-04-24,-0.07,-0.07,1.38,2.22,10.80,-0.09,-0.41,80790.00,0.32
2000-04-25,-0.00,-0.00,1.37,1.94,9.46,1.44,7.00,80135.00,0.31
2000-04-26,0.02,0.02,1.37,0.37,1.76,0.62,3.02,79185.00,0.06
2000-04-27,0.02,0.02,1.37,2.75,12.79,-0.25,-1.19,78000.00,0.42
2000-04-28,-0.05,-0.05,1.24,1.63,7.95,0.12,0.56,74570.00,0.11
2000-05-01,0.07,0.07,1.26,3.38,15.36,-0.38,-1.85,71595.00,0.59
2000-05-02,-0.06,-0.06,1.28,1.50,7.27,0.12,0.55,64060.00,0.37
2000-05-03,0.02,0.02,1.16,0.63,2.99,0.13,0.63,62430.00,1.90
2000-05-04,0.07,0.07,1.06,3.38,15.04,-0.56,-2.66,59495.00,0.48
2000-05-05,0.00,0.00,1.03,3.00,13.33,-0.48,-2.14,55530.00,0.94
2000-05-08,0.00,0.00,1.03,1.25,5.56,0.38,1.69,55050.00,0.84
2000-05-09,-0.08,-0.08,1.07,2.37,11.42,0.62,2.76,54120.00,0.81
2000-05-10,-0.06,-0.06,1.06,3.62,18.56,0.75,3.61,55260.00,1.39
2000-05-11,0.03,0.03,1.05,1.00,4.97,0.88,4.51,53895.00,0.46
2000-05-12,0.03,0.03,1.06,0.82,3.95,0.00,0.00,50290.00,0.47
2000-05-15,-0.03,-0.03,0.93,1.62,8.05,0.25,1.20,45740.00,0.54
2000-05-16,0.01,0.01,0.90,1.38,6.77,-0.09,-0.45,43100.00,0.78
2000-05-17,-0.01,-0.01,0.70,0.43,2.14,-0.07,-0.34,37860.00,0.35
2000-05-18,0.01,0.01,0.69,0.38,1.86,0.10,0.50,35605.00,0.21
2000-05-19,-0.02,-0.02,0.69,0.81,4.05,-0.13,-0.64,37490.00,2.44
2000-05-22,-0.05,-0.05,0.66,1.50,7.87,0.44,2.20,38140.00,1.03
2000-05-23,0.06,0.05,0.69,2.00,9.94,0.06,0.31,38310.00,0.75
2000-05-24,-0.02,-0.02,0.69,1.12,5.69,0.32,1.59,42530.00,2.09
2000-05-25,-0.04,-0.04,0.69,2.25,11.84,0.06,0.30,44445.00,1.61
2000-05-26,0.03,0.03,0.68,1.12,5.74,-0.25,-1.32,46165.00,0.93
2000-05-30,0.12,0.12,0.77,1.94,8.87,0.94,4.82,45930.00,0.82
2000-05-31,0.01,0.01,0.73,0.81,3.68,-0.26,-1.19,45645.00,0.40
2000-06-01,0.06,0.06,0.76,2.06,8.86,-0.06,-0.27,43205.00,1.62
