Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-11-25,,,,0.02,0.20,,,5325500.00,1.00
2025-11-26,0.00,0.00,,0.03,0.30,0.02,0.20,2958200.00,0.20
2025-11-28,0.00,0.00,,0.10,1.00,0.00,0.00,1994867.00,0.03
2025-12-01,-0.00,-0.00,,0.02,0.20,0.00,0.00,1574450.00,0.20
2025-12-02,-0.00,-0.00,,0.03,0.30,0.02,0.20,1302040.00,0.16
2025-12-03,0.00,0.00,,0.02,0.20,0.00,0.00,1118200.00,0.18
2025-12-04,0.00,0.00,,0.00,0.00,0.01,0.10,1039357.00,0.54
2025-12-05,0.00,0.00,,0.07,0.70,0.00,0.00,956488.00,0.39
2025-12-08,0.00,0.00,,0.02,0.20,-0.01,-0.10,862200.00,0.13
2025-12-09,0.00,0.00,,0.00,0.00,0.01,0.10,776830.00,0.01
2025-12-10,-0.00,-0.00,,0.01,0.10,0.00,0.00,706727.00,0.01
2025-12-11,0.00,0.00,,0.01,0.10,0.01,0.10,657408.00,0.17
2025-12-12,0.00,0.00,,0.00,0.00,0.00,0.00,606869.00,0.00
2025-12-15,-0.00,-0.00,,0.02,0.20,0.01,0.10,565386.00,0.05
2025-12-16,0.00,0.00,,0.01,0.10,0.00,0.00,533947.00,0.18
2025-12-17,0.00,0.00,,0.00,0.00,0.00,0.00,500694.00,0.00
2025-12-18,0.00,0.00,,0.00,0.00,0.00,0.00,471247.00,0.00
2025-12-19,0.01,0.01,,0.08,0.79,0.00,0.00,447589.00,0.10
2025-12-22,-0.00,-0.00,,0.01,0.10,-0.05,-0.50,425574.00,0.07
2025-12-23,-0.00,-0.00,,0.16,1.59,-0.02,-0.20,405510.00,0.06
2025-12-24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,139235.00,0.00
2025-12-26,-0.00,-0.00,0.04,0.11,1.10,0.10,1.00,109755.00,0.01
2025-12-29,0.00,0.00,0.03,0.00,0.00,0.00,0.00,106665.00,0.06
2025-12-30,0.00,0.00,0.03,0.13,1.29,0.12,1.20,94325.00,0.70
2025-12-31,-0.00,-0.00,0.03,0.06,0.60,-0.03,-0.30,83750.00,0.01
2026-01-02,-0.00,-0.00,0.04,0.13,1.30,0.11,1.10,74045.00,0.07
2026-01-05,0.00,0.00,0.04,0.27,2.69,0.27,2.70,45930.00,0.09
2026-01-06,0.00,0.00,0.04,0.08,0.80,-0.02,-0.20,27170.00,0.04
2026-01-07,0.00,0.00,0.04,0.00,0.00,0.02,0.20,21790.00,0.01
2026-01-08,0.01,0.01,0.05,0.13,1.28,0.10,1.00,21385.00,0.02
2026-01-09,-0.01,-0.01,0.06,0.15,1.50,0.03,0.30,21160.00,0.06
2026-01-12,0.01,0.01,0.07,0.01,0.10,0.07,0.70,15435.00,0.03
2026-01-13,0.01,0.00,0.07,0.14,1.38,-0.09,-0.89,15430.00,0.02
2026-01-14,0.00,0.00,0.07,0.00,0.00,0.00,0.00,14150.00,0.04
2026-01-15,-0.01,-0.01,0.07,0.12,1.19,-0.13,-1.28,10005.00,1.09
2026-01-16,0.00,0.00,0.07,0.01,0.10,0.01,0.10,9975.00,0.13
2026-01-20,0.00,0.00,0.07,0.06,0.59,0.05,0.50,15675.00,7.28
2026-01-21,-0.00,-0.00,0.06,0.00,0.00,-0.01,-0.10,13470.00,0.10
2026-01-22,0.00,0.00,0.06,0.07,0.69,0.10,0.99,12090.00,0.14
2026-01-23,0.00,0.00,0.06,0.06,0.59,0.00,0.00,10900.00,0.05
2026-01-26,0.00,0.00,0.06,0.03,0.29,0.00,0.00,10920.00,0.04
2026-01-27,-0.00,-0.00,0.07,0.00,0.00,-0.03,-0.29,10955.00,0.18
2026-01-28,-0.00,-0.00,0.07,1.05,10.38,0.99,9.75,10770.00,0.25
2026-01-29,0.00,0.00,0.07,0.05,0.49,-0.02,-0.20,7510.00,0.16
2026-01-30,0.00,0.00,0.07,0.20,1.97,0.20,1.97,7525.00,0.16
2026-02-02,-0.00,-0.00,0.07,0.05,0.50,0.00,0.00,9465.00,4.62
2026-02-03,0.00,0.00,0.07,0.63,6.23,0.01,0.10,9430.00,0.35
2026-02-04,0.00,0.00,0.07,0.00,0.00,0.00,0.00,9370.00,0.00
2026-02-05,-0.00,-0.00,0.07,0.03,0.30,0.00,0.00,9505.00,0.32
2026-02-06,0.00,0.00,0.06,0.00,0.00,0.00,0.00,9485.00,0.00
2026-02-09,0.00,0.00,0.05,0.00,0.00,0.00,0.00,9425.00,0.00
2026-02-10,0.00,0.00,0.04,0.00,0.00,0.00,0.00,9405.00,0.00
2026-02-11,0.00,0.00,0.04,0.05,0.49,0.08,0.79,9405.00,0.03
2026-02-12,0.00,0.00,0.04,0.14,1.38,0.05,0.49,9885.00,1.02
2026-02-13,-0.01,-0.01,0.04,0.08,0.79,0.02,0.20,9510.00,0.36
2026-02-17,0.00,0.00,0.04,0.00,0.00,0.00,0.00,9445.00,0.00
2026-02-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,3740.00,0.00
2026-02-19,-0.01,-0.01,0.05,0.17,1.70,0.08,0.79,3755.00,0.43
2026-02-20,0.01,0.01,0.06,0.08,0.79,0.17,1.70,3930.00,1.32
2026-02-23,0.01,0.01,0.07,0.03,0.29,0.05,0.50,4235.00,1.56
2026-02-24,-0.01,-0.01,0.08,0.11,1.09,-0.01,-0.10,4310.00,0.44
2026-02-25,0.01,0.01,0.09,0.08,0.79,0.12,1.19,4255.00,0.21
2026-02-26,-0.00,-0.00,0.09,0.00,0.00,-0.02,-0.20,4130.00,0.05
2026-02-27,0.00,0.00,0.09,0.08,0.79,0.08,0.79,4100.00,0.15
2026-03-02,0.00,0.00,0.09,0.00,0.00,0.00,0.00,4040.00,0.00
2026-03-03,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1885.00,0.32
2026-03-04,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1720.00,0.00
2026-03-05,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1720.00,0.00
2026-03-06,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1570.00,0.00
2026-03-09,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1570.00,0.00
2026-03-10,-0.01,-0.01,0.09,0.05,0.50,-0.13,-1.28,1605.00,0.44
2026-03-11,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1605.00,0.00
2026-03-12,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1590.00,0.00
2026-03-13,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1085.00,0.00
2026-03-16,0.00,0.00,0.09,0.00,0.00,0.00,0.00,915.00,0.00
2026-03-17,0.00,0.00,0.09,0.00,0.00,0.00,0.00,915.00,0.00
2026-03-18,0.00,0.00,0.09,0.00,0.00,0.00,0.00,915.00,0.00
2026-03-19,0.00,0.00,0.08,0.00,0.00,0.00,0.00,835.00,0.00
2026-03-20,0.00,0.00,0.08,0.00,0.00,0.00,0.00,600.00,0.83
2026-03-23,0.00,0.00,0.07,0.00,0.00,0.00,0.00,270.00,0.00
2026-03-24,0.00,0.00,0.05,0.00,0.00,0.00,0.00,175.00,0.00
2026-03-25,0.00,0.00,0.03,0.00,0.00,0.00,0.00,130.00,0.00
2026-03-26,0.00,0.00,0.03,0.00,0.00,0.00,0.00,120.00,0.00
2026-03-27,0.01,0.01,0.05,0.14,1.38,0.14,1.39,320.00,14.38
2026-03-30,0.00,0.00,0.05,0.00,0.00,0.00,0.00,320.00,0.00
2026-03-31,0.00,0.00,0.05,0.00,0.00,0.00,0.00,290.00,0.00
2026-04-01,0.00,0.00,0.05,0.00,0.00,0.05,0.49,300.00,0.67
2026-04-02,-0.01,-0.01,0.06,0.00,0.00,-0.09,-0.88,325.00,1.54
2026-04-06,0.00,0.00,0.06,0.00,0.00,0.00,0.00,375.00,2.67
2026-04-07,0.00,0.00,0.06,0.00,0.00,0.00,0.00,375.00,0.00
2026-04-08,-0.00,-0.00,0.05,0.11,1.09,0.00,0.00,435.00,4.37
2026-04-09,-0.00,-0.00,0.05,0.00,0.00,-0.01,-0.10,460.00,1.09
2026-04-10,0.00,0.00,0.05,0.00,0.00,0.00,0.00,460.00,0.00
2026-04-13,0.00,0.00,0.05,0.00,0.00,0.00,0.00,460.00,0.00
2026-04-14,0.00,0.00,0.05,0.00,0.00,0.00,0.00,460.00,0.00
2026-04-15,0.00,0.00,0.05,0.00,0.00,0.00,0.00,460.00,0.00
2026-04-16,0.00,0.00,0.05,0.00,0.00,0.00,0.00,460.00,0.00
2026-04-17,0.00,0.00,0.05,0.08,0.79,-0.05,-0.50,1270.00,12.76
2026-04-20,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1245.00,0.00
2026-04-21,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1245.00,0.00
2026-04-22,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1245.00,0.00
2026-04-23,0.01,0.01,0.07,0.07,0.68,0.13,1.29,1300.00,0.85
2026-04-24,0.00,0.00,0.07,0.00,0.00,0.00,0.00,1300.00,0.00
2026-04-27,0.00,0.00,0.06,0.00,0.00,0.00,0.00,1070.00,0.00
2026-04-28,0.00,0.00,0.06,0.00,0.00,0.00,0.00,1070.00,0.00
2026-04-29,0.00,0.00,0.06,0.00,0.00,0.00,0.00,1070.00,0.00
2026-04-30,0.00,0.00,0.06,0.00,0.00,0.00,0.00,1060.00,0.00
2026-05-01,0.00,0.00,0.05,0.00,0.00,0.00,0.00,1035.00,0.00
2026-05-04,-0.02,-0.02,0.09,0.00,0.00,-0.19,-1.86,995.00,0.20
2026-05-05,0.00,0.00,0.09,0.00,0.00,0.00,0.00,995.00,0.00
2026-05-06,0.00,0.00,0.08,0.00,0.00,0.00,0.00,900.00,0.00
2026-05-07,0.00,0.00,0.08,0.00,0.00,0.00,0.00,875.00,0.00
2026-05-08,0.00,0.00,0.08,0.00,0.00,0.00,0.00,875.00,0.00
2026-05-11,0.01,0.01,0.09,0.07,0.69,0.18,1.79,1050.00,3.33
2026-05-12,0.00,0.00,0.09,0.01,0.10,0.03,0.30,1120.00,1.25
