Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2008-09-25,,,,0.00,0.00,,,0.00,1.00
2008-09-26,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-09-29,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-09-30,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-01,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-02,-0.38,-0.47,,0.00,0.00,-1404878.00,-37.50,0.00,1.00
2008-10-03,0.50,0.41,,0.00,0.00,1170731.50,50.00,0.00,1.00
2008-10-06,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-07,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-08,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-09,-0.23,-0.27,,0.00,0.00,-819512.00,-23.33,0.00,1.00
2008-10-10,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-13,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-14,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-15,0.09,0.08,,0.00,0.00,234146.25,8.70,0.00,1.00
2008-10-16,-0.20,-0.22,,0.00,0.00,-585365.75,-20.00,0.00,1.00
2008-10-17,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-20,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-21,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-22,4.05,1.62,,9365853.50,79.21,117073.00,5.00,0.00,1.00
2008-10-23,0.00,0.00,14.64,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-24,0.00,0.00,14.64,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-27,0.00,0.00,14.64,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-28,0.00,0.00,14.64,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-29,0.00,0.00,14.64,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-30,0.00,0.00,14.51,0.00,0.00,0.00,0.00,0.00,1.00
2008-10-31,0.00,0.00,14.48,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-03,0.00,0.00,14.48,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-04,0.00,0.00,14.48,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-05,0.00,0.00,14.48,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-06,-0.49,-0.68,14.61,0.00,0.00,-5853658.50,-49.50,0.00,1.00
2008-11-07,0.00,0.00,14.61,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-10,0.00,0.00,14.61,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-11,0.00,0.00,14.61,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-12,0.00,0.00,14.62,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-13,0.00,0.00,14.57,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-14,0.00,0.00,14.57,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-17,0.00,0.00,14.57,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-18,0.00,0.00,14.57,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-19,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-20,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-21,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-24,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-25,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-26,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-11-28,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-01,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-02,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-03,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-04,0.00,0.00,1.76,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2008-12-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2009-01-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2009-01-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2009-01-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2009-01-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2009-01-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
