Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.00,0.00,,,0.00,1.00
2000-01-04,0.00,0.00,,0.00,0.00,0.06,0.31,5.00,2.00
2000-01-05,0.00,0.00,,0.00,0.00,0.00,0.00,3.00,0.00
2000-01-06,0.00,0.00,,0.00,0.00,0.06,0.31,5.00,2.00
2000-01-07,-0.00,-0.00,,0.00,0.00,-0.06,-0.30,93.00,4.80
2000-01-10,0.00,0.00,,0.00,0.00,0.00,0.00,81.00,0.25
2000-01-11,0.00,0.00,,0.00,0.00,0.00,0.00,116.00,2.82
2000-01-12,0.00,0.00,,0.00,0.00,0.00,0.00,102.00,0.00
2000-01-13,0.00,0.00,,0.00,0.00,0.00,0.00,112.00,1.77
2000-01-14,0.00,0.00,,0.00,0.00,0.06,0.31,400.00,7.48
2000-01-18,0.00,0.00,,0.00,0.00,0.00,0.00,366.00,0.05
2000-01-19,0.00,0.00,,0.03,0.15,0.03,0.15,372.00,1.20
2000-01-20,0.00,0.00,,0.00,0.00,0.00,0.00,507.00,4.18
2000-01-21,0.00,0.00,,0.06,0.30,0.00,0.00,520.00,1.33
2000-01-24,-0.12,-0.12,,3.98,22.76,-0.12,-0.61,524.00,1.11
2000-01-25,0.00,0.00,,0.36,2.06,0.36,2.06,498.00,0.20
2000-01-26,0.00,0.00,,0.00,0.00,0.00,0.00,468.00,0.00
2000-01-27,0.00,0.00,,0.00,0.00,0.00,0.00,450.00,0.31
2000-01-28,-0.01,-0.01,,0.00,0.00,-0.12,-0.69,433.00,0.30
2000-01-31,0.00,0.00,,0.00,0.00,0.00,0.00,412.00,0.00
2000-02-01,0.01,0.01,0.41,0.12,0.69,0.00,0.00,443.00,1.41
2000-02-02,0.06,0.06,0.48,0.00,0.00,1.09,6.23,443.00,0.02
2000-02-03,0.00,0.00,0.48,0.00,0.00,0.00,0.00,443.00,0.00
2000-02-04,0.00,0.00,0.48,0.00,0.00,0.00,0.00,442.00,0.00
2000-02-07,0.00,0.00,0.48,0.00,0.00,0.00,0.00,420.00,0.00
