Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,1.44,5.12,,,343000.00,1.00
2016-01-05,-0.02,-0.02,,1.79,6.47,0.13,0.46,339600.00,0.99
2016-01-06,-0.08,-0.08,,2.34,9.21,-0.51,-1.84,363600.00,1.13
2016-01-07,0.01,0.01,,1.64,6.42,-0.54,-2.13,366750.00,1.03
2016-01-08,-0.06,-0.06,,2.13,8.88,0.28,1.10,370860.00,1.04
2016-01-11,-0.03,-0.03,,1.54,6.62,0.24,1.00,371383.00,1.01
2016-01-12,0.05,0.05,,0.99,4.05,0.32,1.38,363871.00,0.88
2016-01-13,-0.06,-0.06,,1.89,8.21,0.15,0.61,349212.00,0.71
2016-01-14,0.01,0.01,,1.59,6.87,0.25,1.09,345611.00,0.92
2016-01-15,-0.03,-0.03,,1.28,5.70,-0.72,-3.11,353840.00,1.21
2016-01-19,-0.05,-0.05,,1.99,9.29,0.42,1.87,357627.00,1.11
2016-01-20,0.12,0.12,,4.18,17.37,-0.38,-1.77,386058.00,1.81
2016-01-21,-0.06,-0.06,,1.73,7.66,-0.06,-0.25,377677.00,0.73
2016-01-22,0.06,0.06,,1.58,6.61,0.65,2.88,373286.00,0.85
2016-01-25,0.01,0.01,,2.14,8.90,-0.27,-1.13,387500.00,1.51
2016-01-26,-0.01,-0.01,,1.75,7.39,-0.14,-0.58,387662.00,1.01
2016-01-27,-0.06,-0.06,,1.91,8.59,-0.06,-0.25,384694.00,0.88
2016-01-28,-0.04,-0.04,,1.53,7.15,0.30,1.35,383817.00,0.96
2016-01-29,0.03,0.03,,1.04,4.70,0.03,0.14,384900.00,1.05
2016-02-01,0.01,0.01,,1.28,5.70,-0.11,-0.50,380725.00,0.79
2016-02-02,-0.02,-0.02,0.80,0.80,3.64,-0.45,-2.00,375315.00,0.63
2016-02-03,0.00,0.00,0.80,1.21,5.49,0.12,0.55,370200.00,0.63
2016-02-04,-0.01,-0.01,0.75,1.48,6.77,-0.07,-0.32,365755.00,0.88
2016-02-05,-0.04,-0.04,0.76,1.58,7.51,-0.15,-0.69,364600.00,0.97
2016-02-08,-0.01,-0.01,0.73,0.90,4.30,-0.33,-1.57,362315.00,0.94
2016-02-09,0.02,0.02,0.73,2.05,9.60,-0.18,-0.86,353680.00,0.57
2016-02-10,0.03,0.03,0.72,1.37,6.23,0.15,0.70,356655.00,1.06
2016-02-11,-0.01,-0.01,0.69,0.98,4.51,-0.48,-2.18,361565.00,0.95
2016-02-12,0.06,0.06,0.72,1.63,7.10,0.49,2.25,364710.00,1.04
2016-02-16,0.01,0.01,0.71,0.79,3.41,0.23,1.00,360975.00,0.98
2016-02-17,0.04,0.04,0.70,1.56,6.50,0.15,0.65,357605.00,0.92
2016-02-18,0.01,0.01,0.54,0.93,3.83,0.05,0.21,343045.00,1.19
2016-02-19,0.02,0.02,0.49,1.03,4.16,-0.11,-0.45,343190.00,0.82
2016-02-22,0.06,0.06,0.49,1.34,5.12,1.06,4.28,347665.00,1.17
2016-02-23,-0.04,-0.04,0.52,1.23,4.88,-0.18,-0.69,336490.00,1.08
2016-02-24,0.01,0.01,0.51,1.42,5.58,-0.29,-1.15,337795.00,1.23
2016-02-25,0.01,0.01,0.45,1.54,5.97,0.06,0.24,340420.00,1.14
2016-02-26,0.01,0.01,0.42,1.40,5.37,0.14,0.54,345405.00,1.36
2016-02-29,-0.01,-0.01,0.41,1.17,4.55,-0.16,-0.61,356670.00,1.77
2016-03-01,0.06,0.06,0.45,2.47,9.07,0.21,0.82,367050.00,1.39
2016-03-02,-0.01,-0.01,0.44,1.22,4.54,-0.11,-0.40,383420.00,1.47
2016-03-03,0.01,0.01,0.44,0.84,3.10,-0.06,-0.22,387240.00,0.80
2016-03-04,-0.01,-0.01,0.44,0.95,3.54,-0.36,-1.33,388420.00,0.89
2016-03-07,0.01,0.01,0.41,1.27,4.67,-0.16,-0.60,387075.00,0.84
2016-03-08,-0.04,-0.04,0.44,1.35,5.17,-0.13,-0.48,382205.00,0.64
2016-03-09,0.02,0.02,0.44,1.70,6.39,0.16,0.61,387975.00,0.82
2016-03-10,-0.01,-0.01,0.44,1.27,4.81,0.27,1.01,388655.00,1.01
2016-03-11,0.04,0.04,0.45,1.45,5.30,0.20,0.76,386645.00,0.79
2016-03-14,-0.04,-0.04,0.45,2.53,9.61,-0.12,-0.44,380395.00,0.67
2016-03-15,-0.05,-0.05,0.49,1.40,5.60,-0.24,-0.91,381035.00,0.96
2016-03-16,0.02,0.02,0.48,0.95,3.73,-0.01,-0.04,377135.00,0.66
2016-03-17,-0.04,-0.04,0.50,1.44,5.87,-0.20,-0.79,371985.00,0.82
2016-03-18,-0.02,-0.02,0.50,1.09,4.53,0.14,0.57,391940.00,1.73
2016-03-21,0.01,0.01,0.45,0.86,3.53,0.01,0.04,387340.00,0.81
2016-03-22,0.05,0.05,0.46,1.34,5.25,-0.03,-0.12,384230.00,0.78
2016-03-23,-0.01,-0.01,0.46,0.98,3.88,-0.14,-0.55,384950.00,1.12
2016-03-24,0.03,0.03,0.48,1.37,5.24,-0.06,-0.24,381100.00,0.82
2016-03-28,-0.05,-0.06,0.51,1.77,7.16,0.14,0.54,370550.00,0.70
2016-03-29,-0.00,-0.00,0.51,0.77,3.13,0.00,0.00,371060.00,1.72
2016-03-30,0.09,0.08,0.56,2.22,8.29,0.32,1.30,362995.00,0.96
2016-03-31,0.00,0.00,0.56,0.99,3.69,0.35,1.31,347755.00,0.74
2016-04-01,0.00,0.00,0.56,0.94,3.49,-0.20,-0.75,344060.00,0.69
2016-04-04,-0.00,-0.00,0.56,0.76,2.83,0.34,1.26,338005.00,0.67
2016-04-05,0.01,0.01,0.56,1.15,4.25,-0.18,-0.67,335540.00,0.83
2016-04-06,0.06,0.06,0.57,1.73,6.04,-0.04,-0.15,342015.00,1.09
2016-04-07,-0.05,-0.05,0.60,1.90,6.98,-0.28,-0.98,342140.00,0.93
2016-04-08,0.02,0.02,0.60,0.86,3.10,0.29,1.07,335375.00,0.77
2016-04-11,-0.02,-0.02,0.59,1.00,3.68,0.05,0.18,331590.00,0.69
2016-04-12,0.01,0.01,0.58,0.92,3.36,-0.09,-0.33,333235.00,0.86
2016-04-13,0.05,0.05,0.57,1.56,5.41,0.29,1.06,328270.00,0.81
2016-04-14,-0.01,-0.01,0.57,0.77,2.71,-0.12,-0.42,326110.00,0.63
2016-04-15,-0.02,-0.02,0.56,1.03,3.68,-0.17,-0.60,318000.00,0.45
2016-04-18,0.01,0.01,0.55,0.65,2.30,-0.25,-0.89,292700.00,0.59
2016-04-19,-0.03,-0.03,0.57,1.24,4.55,-0.06,-0.21,285630.00,0.60
2016-04-20,-0.00,-0.00,0.55,0.97,3.56,0.10,0.37,279310.00,0.62
2016-04-21,0.02,0.02,0.55,0.96,3.45,-0.03,-0.11,267075.00,0.70
2016-04-22,0.01,0.01,0.54,0.88,3.14,-0.04,-0.14,261990.00,0.81
2016-04-25,-0.03,-0.03,0.51,1.20,4.42,-0.04,-0.14,259095.00,0.77
2016-04-26,-0.01,-0.01,0.51,1.30,4.81,0.12,0.44,237670.00,0.89
2016-04-27,-0.00,-0.00,0.40,1.17,4.33,-0.12,-0.44,226680.00,0.56
2016-04-28,-0.00,-0.00,0.40,1.44,5.34,-0.18,-0.67,224820.00,0.98
2016-04-29,-0.01,-0.01,0.41,0.87,3.27,-0.23,-0.85,221190.00,0.74
2016-05-02,0.03,0.03,0.42,1.08,3.94,0.00,0.00,220710.00,0.98
2016-05-03,-0.02,-0.02,0.43,1.04,3.89,-0.31,-1.13,214435.00,0.71
2016-05-04,-0.04,-0.04,0.39,1.65,6.42,-0.09,-0.34,211445.00,1.48
