Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2013-06-19,,,,0.92,6.66,,,31981500.00,1.00
2013-06-20,-0.03,-0.03,,0.98,7.32,0.50,3.62,20627850.00,0.45
2013-06-21,0.02,0.02,,0.35,2.56,0.35,2.62,16526400.00,0.50
2013-06-24,-0.01,-0.01,,0.56,4.12,0.02,0.15,13464725.00,0.32
2013-06-25,0.01,0.01,,0.35,2.55,0.02,0.15,11487240.00,0.31
2013-06-26,-0.02,-0.02,,0.44,3.27,-0.03,-0.22,12031883.00,1.23
2013-06-27,0.01,0.01,,0.89,6.56,-0.05,-0.37,12044714.00,1.01
2013-06-28,-0.02,-0.02,,0.45,3.37,0.00,0.00,12662638.00,1.34
2013-07-01,-0.03,-0.03,,0.73,5.65,-0.41,-3.07,14126722.00,1.83
2013-07-02,0.01,0.01,,0.37,2.82,-0.08,-0.62,15766060.00,1.94
2013-07-03,-0.01,-0.01,,0.32,2.46,-0.05,-0.38,15109382.00,0.57
2013-07-05,0.05,0.05,,0.93,6.79,0.07,0.54,14885850.00,0.83
2013-07-08,0.02,0.02,,0.47,3.37,-0.03,-0.22,14921177.00,1.03
2013-07-09,-0.02,-0.02,,0.41,2.98,-0.15,-1.07,14565121.00,0.68
2013-07-10,-0.02,-0.02,,0.37,2.75,-0.18,-1.31,14682580.00,1.11
2013-07-11,-0.02,-0.02,,0.56,4.23,0.18,1.34,14829269.00,1.15
2013-07-12,-0.01,-0.01,,0.19,1.45,-0.05,-0.38,14570271.00,0.72
2013-07-15,-0.02,-0.02,,0.56,4.36,0.00,0.00,14907278.00,1.38
2013-07-16,0.04,0.04,,0.68,5.09,-0.09,-0.70,14613658.00,0.64
2013-07-17,0.04,0.04,,0.59,4.24,0.07,0.52,14553530.00,0.92
2013-07-18,-0.03,-0.03,0.40,0.67,4.95,0.04,0.29,13495740.00,0.80
2013-07-19,0.03,0.03,0.40,0.71,5.08,-0.11,-0.81,13614965.00,0.86
2013-07-22,-0.01,-0.02,0.40,0.46,3.34,0.10,0.72,13505870.00,0.45
2013-07-23,-0.01,-0.01,0.40,0.29,2.12,-0.04,-0.29,13756805.00,0.68
2013-07-24,0.00,0.00,0.40,0.41,2.98,0.00,0.00,13888200.00,0.45
2013-07-25,-0.01,-0.01,0.39,0.37,2.72,-0.04,-0.29,13503930.00,0.52
2013-07-26,0.02,0.02,0.40,0.58,4.17,-0.03,-0.22,13192085.00,0.45
2013-07-29,-0.02,-0.02,0.41,0.41,3.02,-0.02,-0.14,12793690.00,0.71
