Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,7.31,4.96,,,6440.00,1.00
2016-01-05,-0.00,-0.00,,7.47,5.08,-0.16,-0.11,5450.00,0.82
2016-01-06,-0.06,-0.06,,6.36,4.58,-2.86,-1.95,5472.00,1.01
2016-01-07,-0.06,-0.06,,10.17,7.76,-2.71,-1.95,5334.00,0.92
2016-01-08,-0.00,-0.00,,7.79,5.96,4.77,3.64,5736.00,1.28
2016-01-11,-0.04,-0.04,,10.18,8.09,3.50,2.68,5848.00,1.10
2016-01-12,0.01,0.01,,6.04,4.74,6.68,5.31,5393.00,0.49
2016-01-13,-0.02,-0.02,,4.45,3.57,1.11,0.87,5401.00,1.01
2016-01-14,0.02,0.02,,9.38,7.40,0.63,0.50,5279.00,0.82
2016-01-15,-0.04,-0.04,,3.82,3.13,-4.60,-3.63,5666.00,1.61
2016-01-19,-0.03,-0.03,,9.06,7.63,2.54,2.08,5763.00,1.17
2016-01-20,-0.02,-0.02,,6.04,5.20,-2.55,-2.15,5686.00,0.85
2016-01-21,-0.04,-0.04,,6.20,5.57,0.80,0.69,5542.00,0.69
2016-01-22,-0.00,-0.00,,7.31,6.60,3.18,2.86,5439.00,0.75
2016-01-25,-0.02,-0.02,,3.81,3.50,-0.16,-0.14,5230.00,0.44
2016-01-26,-0.03,-0.03,,4.77,4.51,-4.29,-3.94,5133.00,0.72
2016-01-27,0.17,0.15,,21.93,17.78,0.00,0.00,5323.00,1.57
2016-01-28,-0.06,-0.06,,11.28,9.68,0.63,0.51,5210.00,0.63
2016-01-29,0.02,0.02,,6.36,5.35,0.48,0.41,5102.00,0.62
2016-02-01,-0.05,-0.05,,8.27,7.29,-0.16,-0.13,4968.00,0.49
2016-02-02,-0.03,-0.03,0.76,6.52,5.91,-0.95,-0.84,4866.00,0.91
2016-02-03,0.01,0.01,0.77,5.73,5.16,-1.74,-1.58,4754.00,0.47
2016-02-04,0.01,0.01,0.75,3.82,3.40,-0.16,-0.14,4514.00,0.16
2016-02-05,0.00,0.00,0.73,9.22,8.20,7.63,6.79,4302.00,0.16
2016-02-08,-0.01,-0.01,0.73,10.49,9.45,-1.43,-1.27,4015.00,0.40
2016-02-09,-0.02,-0.02,0.73,5.88,5.42,-0.95,-0.86,3764.00,0.37
2016-02-10,-0.02,-0.02,0.73,4.76,4.47,0.47,0.43,3760.00,0.69
2016-02-11,-0.01,-0.01,0.73,4.61,4.39,-2.23,-2.09,3700.00,1.15
2016-02-12,0.04,0.04,0.74,16.53,15.16,-2.07,-1.97,3599.00,0.63
2016-02-16,0.01,0.01,0.73,6.52,5.90,1.27,1.16,3277.00,0.83
2016-02-17,0.01,0.01,0.73,7.95,7.14,1.12,1.01,3085.00,0.94
2016-02-18,0.01,0.01,0.73,5.40,4.81,-0.32,-0.29,2949.00,0.72
2016-02-19,-0.01,-0.01,0.71,4.29,3.85,-0.48,-0.43,2805.00,0.34
2016-02-22,0.02,0.02,0.71,4.77,4.19,2.06,1.85,2740.00,1.02
2016-02-23,-0.01,-0.01,0.71,2.07,1.84,-1.27,-1.11,2768.00,1.04
2016-02-24,-0.01,-0.01,0.70,3.50,3.13,-1.27,-1.13,2693.00,0.81
2016-02-25,-0.00,-0.00,0.36,2.70,2.42,-0.16,-0.14,2300.00,0.22
2016-02-26,0.01,0.01,0.32,4.93,4.36,-0.96,-0.86,2210.00,0.67
2016-02-29,0.01,0.01,0.31,6.36,5.54,0.48,0.42,2138.00,0.81
2016-03-01,-0.01,-0.01,0.27,3.18,2.79,1.43,1.25,2110.00,0.88
2016-03-02,-0.01,-0.01,0.25,4.61,4.10,0.64,0.56,1962.00,0.73
2016-03-03,0.02,0.02,0.26,5.25,4.56,0.48,0.43,1957.00,1.08
2016-03-04,0.02,0.02,0.26,3.50,3.00,0.64,0.56,1946.00,0.25
2016-03-07,0.01,0.01,0.27,5.41,4.56,-0.64,-0.55,1983.00,0.72
2016-03-08,-0.03,-0.03,0.28,2.70,2.34,-3.18,-2.68,1948.00,0.46
2016-03-09,0.05,0.05,0.31,7.31,6.02,0.95,0.82,2514.00,5.06
2016-03-10,-0.04,-0.05,0.35,4.92,4.24,-0.64,-0.53,2509.00,0.99
2016-03-11,0.07,0.06,0.41,7.79,6.29,1.74,1.50,2495.00,1.59
2016-03-14,0.00,0.00,0.39,6.68,5.38,-0.95,-0.77,2483.00,0.83
