Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2018-02-08,,,,2.30,20.00,,,1309300.00,1.00
2018-02-09,0.01,0.01,,0.94,8.06,0.30,2.61,846650.00,0.45
2018-02-12,-0.03,-0.03,,0.72,6.39,-0.08,-0.69,577467.00,0.07
2018-02-13,0.03,0.03,,0.42,3.62,0.00,0.00,445450.00,0.11
2018-02-14,-0.01,-0.01,,0.37,3.22,-0.02,-0.17,366080.00,0.13
2018-02-15,0.02,0.02,,0.35,2.97,0.06,0.52,315583.00,0.20
2018-02-16,-0.01,-0.01,,0.35,2.99,0.00,0.00,285500.00,0.37
2018-02-20,0.02,0.02,,0.53,4.45,0.33,2.82,260462.00,0.33
2018-02-21,0.02,0.02,,0.59,4.88,-0.05,-0.42,233744.00,0.09
2018-02-22,-0.00,-0.00,,1.09,9.02,0.10,0.83,218180.00,0.36
2018-02-23,-0.04,-0.04,,0.62,5.34,-0.01,-0.08,214345.00,0.82
2018-02-26,0.00,0.00,,0.30,2.58,0.00,0.00,209158.00,0.73
2018-02-27,-0.02,-0.02,,0.38,3.32,-0.07,-0.60,196731.00,0.24
2018-02-28,0.06,0.05,,0.84,6.95,0.04,0.35,190386.00,0.57
2018-03-01,-0.05,-0.05,,0.85,7.42,-0.19,-1.57,180980.00,0.27
2018-03-02,-0.00,-0.00,,0.25,2.19,-0.05,-0.44,179281.00,0.86
2018-03-05,0.01,0.01,,0.42,3.63,0.30,2.62,174818.00,0.59
2018-03-06,-0.02,-0.02,,0.65,5.76,0.25,2.16,169233.00,0.44
2018-03-07,-0.01,-0.01,,0.72,6.41,-0.03,-0.27,166132.00,0.66
2018-03-08,-0.04,-0.04,,0.60,5.58,0.12,1.07,164120.00,0.77
2018-03-09,0.12,0.11,0.61,1.44,11.93,0.06,0.56,128815.00,4.68
2018-03-12,0.02,0.02,0.62,0.66,5.34,0.41,3.40,120870.00,1.86
2018-03-13,-0.03,-0.03,0.61,1.02,8.52,0.09,0.73,139715.00,2.98
2018-03-14,-0.01,-0.01,0.61,0.60,5.07,0.12,1.00,140030.00,0.40
2018-03-15,0.02,0.02,0.61,0.67,5.54,0.00,0.00,140935.00,0.47
2018-03-16,0.03,0.03,0.62,0.58,4.64,0.00,0.00,169065.00,3.70
2018-03-19,-0.04,-0.04,0.63,0.91,7.56,0.00,0.00,173970.00,1.17
2018-03-20,-0.01,-0.01,0.63,0.54,4.53,0.03,0.25,172810.00,0.36
2018-03-21,-0.01,-0.01,0.63,0.41,3.46,-0.06,-0.50,174035.00,0.26
2018-03-22,-0.04,-0.04,0.64,0.70,6.15,0.02,0.17,173255.00,0.36
2018-03-23,-0.01,-0.01,0.63,0.34,3.01,-0.02,-0.18,167820.00,0.40
2018-03-26,-0.04,-0.04,0.65,1.22,11.30,0.15,1.33,167425.00,0.86
2018-03-27,-0.13,-0.14,0.80,2.00,21.37,0.11,1.02,170745.00,0.67
2018-03-28,-0.11,-0.12,0.83,1.45,17.39,-0.02,-0.21,171270.00,0.69
2018-03-29,0.08,0.08,0.89,1.00,11.07,0.08,0.96,174500.00,0.65
2018-04-02,0.00,0.00,0.89,0.85,9.39,0.00,0.00,175295.00,0.97
2018-04-03,0.01,0.01,0.89,0.49,5.38,0.04,0.44,175415.00,0.60
2018-04-04,-0.01,-0.01,0.89,0.64,7.12,-0.04,-0.44,175690.00,0.45
2018-04-05,-0.10,-0.10,0.94,1.50,18.50,0.36,4.00,180565.00,1.15
2018-04-06,-0.07,-0.07,0.96,0.95,12.53,-0.05,-0.62,179020.00,0.53
2018-04-09,0.08,0.08,0.89,0.69,8.41,0.06,0.79,152950.00,0.53
2018-04-10,0.10,0.09,0.96,1.03,11.47,0.12,1.46,148220.00,0.88
2018-04-11,-0.01,-0.01,0.96,0.31,3.47,-0.04,-0.45,133200.00,0.87
2018-04-12,-0.01,-0.01,0.96,0.51,5.74,0.05,0.56,133595.00,0.48
