Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-07-12,,,,130.87,19.73,,,1952.00,1.00
2024-07-15,-0.05,-0.05,,80.67,12.78,-35.85,-5.40,1122.00,0.26
2024-07-16,0.07,0.07,,66.51,9.81,-3.58,-0.57,821.00,0.27
2024-07-17,-0.03,-0.04,,36.21,5.53,0.00,0.00,656.00,0.24
2024-07-18,-0.04,-0.04,,35.86,5.71,-19.72,-3.01,554.00,0.27
2024-07-19,0.02,0.02,,34.06,5.32,0.00,0.00,467.00,0.07
2024-07-22,0.00,0.00,,33.71,5.27,21.51,3.36,418.00,0.29
2024-07-23,-0.01,-0.01,,44.82,7.08,-23.31,-3.64,373.00,0.16
2024-07-24,-0.05,-0.05,,69.92,11.62,-25.10,-3.97,349.00,0.44
2024-07-25,0.03,0.03,,51.09,8.24,0.90,0.15,317.00,0.10
2024-07-26,0.01,0.01,,26.89,4.29,-10.75,-1.73,290.00,0.08
2024-07-29,0.00,0.00,,17.93,2.86,-7.18,-1.14,270.00,0.17
2024-07-30,-0.00,-0.00,,16.14,2.58,1.79,0.29,252.00,0.15
2024-07-31,-0.05,-0.05,,48.41,8.16,-15.60,-2.49,257.00,1.25
2024-08-01,-0.12,-0.13,,96.82,18.49,-16.13,-2.72,247.00,0.41
2024-08-02,-0.06,-0.06,,51.99,10.54,-21.51,-4.11,234.00,0.15
2024-08-05,-0.07,-0.07,,32.27,7.00,-35.85,-7.27,221.00,0.09
2024-08-06,0.00,0.00,,35.86,7.75,7.17,1.56,209.00,0.06
2024-08-07,0.04,0.04,,87.85,18.22,21.52,4.65,212.00,1.22
2024-08-08,-0.03,-0.03,,32.81,7.01,-3.59,-0.74,203.00,0.13
2024-08-09,-0.08,-0.08,0.73,46.62,10.83,8.97,1.92,106.00,0.18
2024-08-12,-0.05,-0.05,0.73,134.46,32.89,0.00,0.00,113.00,3.84
2024-08-13,0.04,0.04,0.68,37.65,8.86,14.34,3.51,117.00,2.55
2024-08-14,-0.01,-0.01,0.68,46.43,11.02,17.93,4.22,151.00,5.56
2024-08-15,-0.11,-0.11,0.74,71.71,19.05,2.69,0.64,196.00,5.31
2024-08-16,0.05,0.05,0.78,46.62,11.74,35.85,9.52,242.00,3.98
2024-08-19,0.01,0.01,0.78,62.75,15.62,9.87,2.49,242.00,0.52
2024-08-20,-0.06,-0.06,0.79,95.02,25.24,3.58,0.89,247.00,0.64
2024-08-21,0.00,0.00,0.79,8.96,2.38,5.38,1.43,242.00,0.24
2024-08-22,-0.02,-0.02,0.77,14.34,3.90,0.00,0.00,244.00,0.24
2024-08-23,0.04,0.04,0.79,14.34,3.76,21.52,5.86,247.00,0.32
2024-08-26,0.01,0.01,0.80,4.30,1.11,0.00,0.00,245.00,0.04
2024-08-27,0.15,0.14,1.00,132.67,29.96,19.90,5.15,256.00,1.02
2024-08-28,0.13,0.13,1.12,77.09,15.36,12.55,2.83,248.00,0.69
