Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2018-10-17,,,,0.16,0.56,,,7200.00,1.00
2018-10-18,-0.03,-0.03,,0.70,2.52,-0.23,-0.81,13400.00,1.46
2018-10-19,-0.01,-0.01,,0.47,1.71,0.14,0.50,11900.00,0.75
2018-10-22,0.00,0.00,,0.21,0.76,0.22,0.80,11400.00,0.87
2018-10-23,-0.01,-0.01,,0.58,2.14,-0.72,-2.61,10440.00,0.63
2018-10-24,-0.05,-0.05,,1.01,3.92,-0.35,-1.29,11150.00,1.32
2018-10-25,0.01,0.01,,0.57,2.18,-0.09,-0.35,9871.00,0.22
2018-10-26,-0.03,-0.03,,0.52,2.05,-0.83,-3.18,9150.00,0.45
2018-10-29,-0.04,-0.04,,1.33,5.45,0.28,1.10,14133.00,3.82
2018-10-30,0.02,0.02,,0.24,0.96,0.42,1.72,13200.00,0.36
2018-10-31,0.04,0.04,,0.28,1.08,0.89,3.57,12782.00,0.67
2018-11-01,0.03,0.03,,0.48,1.79,0.33,1.27,12258.00,0.53
2018-11-02,0.01,0.01,,0.50,1.85,0.55,2.06,11585.00,0.30
2018-11-05,-0.01,-0.01,,0.37,1.39,-0.04,-0.15,11071.00,0.40
2018-11-06,0.00,0.00,,0.24,0.90,-0.04,-0.15,10847.00,0.71
2018-11-07,0.03,0.03,,0.39,1.42,0.45,1.68,10588.00,0.63
2018-11-08,-0.01,-0.01,,0.45,1.66,-0.09,-0.33,10112.00,0.25
2018-11-09,-0.04,-0.05,,0.31,1.20,-0.89,-3.28,9883.00,0.61
2018-11-12,-0.02,-0.02,,0.56,2.21,-0.03,-0.12,9521.00,0.32
2018-11-13,0.01,0.01,,0.33,1.29,0.35,1.38,9410.00,0.78
2018-11-14,0.00,0.00,0.41,0.27,1.05,0.29,1.13,9195.00,0.32
2018-11-15,0.02,0.02,0.41,0.27,1.03,0.22,0.86,8330.00,0.28
2018-11-16,-0.02,-0.02,0.41,0.25,0.98,-0.83,-3.18,8510.00,1.47
2018-11-19,-0.03,-0.03,0.42,0.60,2.41,-0.08,-0.31,8165.00,0.37
2018-11-20,-0.02,-0.02,0.42,0.50,2.05,-0.80,-3.22,7990.00,0.39
2018-11-21,0.02,0.02,0.40,0.07,0.28,0.50,2.05,7285.00,0.08
2018-11-23,-0.01,-0.01,0.39,0.07,0.28,-0.10,-0.40,7195.00,0.06
2018-11-26,0.02,0.02,0.39,0.10,0.40,0.59,2.38,7010.00,0.06
2018-11-27,0.01,0.01,0.36,0.20,0.79,0.00,0.00,4375.00,0.30
2018-11-28,0.03,0.03,0.37,0.22,0.84,0.54,2.12,4250.00,0.54
2018-11-29,0.01,0.01,0.34,0.17,0.64,0.14,0.53,3970.00,0.76
