Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2026-04-17,,,,3.80,14.62,,,8114300.00,1.00
2026-04-20,-0.05,-0.05,,4.54,18.45,0.50,1.92,4727650.00,0.28
2026-04-21,0.02,0.02,,2.09,8.29,0.26,1.06,3432800.00,0.25
2026-04-22,-0.04,-0.04,,2.10,8.64,-0.05,-0.20,2797575.00,0.32
2026-04-23,0.03,0.03,,1.35,5.38,-0.05,-0.21,3037220.00,1.32
2026-04-24,-0.10,-0.11,,3.20,14.24,-0.38,-1.52,2732650.00,0.44
2026-04-27,0.05,0.05,,2.77,11.78,-0.21,-0.93,2495200.00,0.43
2026-04-28,0.01,0.01,,1.37,5.75,-0.24,-1.02,2240975.00,0.21
2026-04-29,0.04,0.04,,1.72,6.95,0.13,0.55,2067656.00,0.33
2026-04-30,0.01,0.01,,1.29,5.16,-0.25,-1.01,1907140.00,0.24
2026-05-01,0.01,0.01,,1.51,6.00,0.02,0.08,1783873.00,0.31
2026-05-04,-0.00,-0.00,,1.10,4.38,-0.20,-0.80,1696042.00,0.43
2026-05-05,-0.03,-0.03,,1.70,7.01,-0.08,-0.32,1598285.00,0.27
2026-05-06,0.02,0.02,,1.82,7.37,-0.04,-0.16,1522064.00,0.35
2026-05-07,-0.09,-0.09,,2.30,10.24,-0.04,-0.16,1439253.00,0.19
2026-05-08,-0.04,-0.05,,3.05,14.21,0.05,0.22,1377188.00,0.32
2026-05-11,0.07,0.07,,1.68,7.33,0.05,0.23,1324582.00,0.36
2026-05-12,-0.03,-0.03,,1.49,6.68,0.48,2.09,1270950.00,0.28
2026-05-13,-0.05,-0.05,,2.39,11.32,0.20,0.90,1222458.00,0.29
2026-05-14,0.02,0.02,,1.01,4.70,0.07,0.33,1178355.00,0.29
2026-05-15,-0.02,-0.02,0.72,1.02,4.85,-0.46,-2.14,796750.00,0.61
2026-05-18,-0.07,-0.07,0.74,2.04,10.43,0.00,0.00,759800.00,0.79
2026-05-19,0.00,0.00,0.73,1.37,6.98,-0.02,-0.10,735040.00,0.47
2026-05-20,0.02,0.02,0.73,1.21,6.03,0.01,0.05,702180.00,0.33
2026-05-21,0.05,0.05,0.75,1.52,7.21,0.00,0.00,520495.00,0.70
2026-05-22,0.00,0.00,0.66,0.77,3.64,0.12,0.57,477050.00,0.71
2026-05-26,0.02,0.02,0.64,0.90,4.17,0.15,0.71,447765.00,1.08
2026-05-27,0.02,0.02,0.64,2.06,9.40,0.38,1.76,448665.00,1.07
2026-05-28,0.05,0.05,0.65,1.89,8.24,0.12,0.55,434465.00,0.91
2026-05-29,0.00,0.00,0.64,1.42,6.19,0.06,0.26,439135.00,1.27
2026-06-01,0.01,0.01,0.65,1.37,5.91,-0.05,-0.22,426535.00,0.70
2026-06-02,-0.03,-0.03,0.65,1.68,7.44,0.02,0.09,412220.00,1.08
2026-06-03,-0.01,-0.01,0.64,1.21,5.41,-0.15,-0.66,412075.00,1.02
