Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.93,3.71,,,5849200.00,1.00
2016-01-05,-0.01,-0.01,,0.69,2.77,0.17,0.68,4947250.00,0.82
2016-01-06,-0.01,-0.01,,0.56,2.27,-0.40,-1.60,5611433.00,1.24
2016-01-07,0.01,0.01,,0.94,3.80,-0.38,-1.54,5895125.00,1.14
2016-01-08,-0.00,-0.00,,0.56,2.27,0.12,0.48,5976520.00,1.05
2016-01-11,-0.01,-0.01,,0.69,2.83,0.16,0.65,5776967.00,0.83
2016-01-12,0.02,0.02,,0.55,2.22,0.15,0.61,5511729.00,0.71
2016-01-13,-0.03,-0.03,,1.29,5.37,0.01,0.04,5345175.00,0.78
2016-01-14,0.00,0.00,,0.61,2.54,0.08,0.33,5210411.00,0.79
2016-01-15,-0.02,-0.02,,0.88,3.74,-0.54,-2.25,5357970.00,1.25
2016-01-19,-0.03,-0.03,,1.31,5.76,0.13,0.55,5573773.00,1.39
2016-01-20,0.00,0.00,,1.18,5.16,-0.28,-1.23,5577358.00,1.01
2016-01-21,0.03,0.03,,1.02,4.32,0.13,0.57,5620377.00,1.09
2016-01-22,0.02,0.02,,0.46,1.92,0.26,1.10,5481700.00,0.67
2016-01-25,0.02,0.02,,0.80,3.27,0.83,3.46,5647520.00,1.41
2016-01-26,0.01,0.01,,0.55,2.22,0.00,0.00,5586944.00,0.84
2016-01-27,-0.01,-0.01,,0.99,4.01,-0.01,-0.04,5627224.00,1.11
2016-01-28,0.01,0.01,,0.68,2.74,0.20,0.81,5608656.00,0.94
2016-01-29,0.01,0.01,,0.80,3.17,0.14,0.56,5771447.00,1.51
2016-02-01,-0.03,-0.03,,1.48,6.05,0.11,0.44,5971980.00,1.64
2016-02-02,0.14,0.13,0.57,2.14,7.68,1.59,6.50,7111970.00,4.03
2016-02-03,0.04,0.04,0.58,2.12,7.30,0.13,0.47,7766590.00,2.21
2016-02-04,0.02,0.02,0.58,3.00,10.16,0.03,0.10,8668785.00,2.88
2016-02-05,-0.01,-0.01,0.59,1.72,5.91,-0.07,-0.24,8795355.00,1.05
2016-02-08,0.00,0.00,0.58,0.81,2.77,-0.22,-0.76,8904815.00,0.95
2016-02-09,-0.02,-0.02,0.59,1.02,3.58,-0.27,-0.92,9022805.00,0.79
2016-02-10,-0.03,-0.03,0.61,1.17,4.23,0.23,0.81,9098080.00,0.60
2016-02-11,-0.01,-0.01,0.59,0.71,2.59,-0.23,-0.83,9201090.00,0.68
2016-02-12,0.04,0.04,0.61,1.46,5.12,0.18,0.66,9223705.00,0.50
2016-02-16,-0.01,-0.01,0.60,1.21,4.30,0.01,0.04,9151965.00,0.57
2016-02-17,0.05,0.05,0.60,1.18,3.99,0.60,2.13,9075890.00,0.68
2016-02-18,-0.01,-0.01,0.60,0.65,2.23,0.16,0.54,9051075.00,0.57
2016-02-19,0.01,0.01,0.60,0.71,2.41,-0.07,-0.24,8955175.00,0.47
2016-02-22,0.02,0.02,0.60,0.78,2.60,0.01,0.03,8961885.00,0.43
2016-02-23,-0.01,-0.01,0.60,0.54,1.82,-0.02,-0.07,8737825.00,0.40
2016-02-24,0.01,0.01,0.60,0.86,2.87,-0.25,-0.84,8666390.00,0.37
2016-02-25,0.03,0.03,0.60,0.96,3.13,-0.14,-0.47,8556940.00,0.48
2016-02-26,-0.02,-0.02,0.61,0.87,2.89,0.04,0.13,8470590.00,0.42
2016-02-29,0.00,0.00,0.61,0.82,2.72,0.05,0.17,8305900.00,0.65
2016-03-01,-0.01,-0.01,0.60,0.79,2.64,0.28,0.93,8033055.00,0.54
