Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-01-31,,,,0.05,0.50,,,264100.00,1.00
2025-02-03,-0.00,-0.00,,0.02,0.20,0.01,0.10,132650.00,0.01
2025-02-04,0.00,0.00,,0.00,0.00,0.00,0.00,96833.00,0.26
2025-02-05,0.00,0.00,,0.00,0.00,0.01,0.10,123150.00,1.64
2025-02-06,0.00,0.00,,0.01,0.10,0.00,0.00,326260.00,3.49
2025-02-07,-0.00,-0.00,,0.02,0.20,0.00,0.00,288433.00,0.34
2025-02-10,0.00,0.00,,0.00,0.00,0.02,0.20,247414.00,0.01
2025-02-11,-0.00,-0.00,,0.00,0.00,-0.01,-0.10,257825.00,1.28
2025-02-12,0.00,0.00,,0.01,0.10,0.00,0.00,272500.00,1.43
2025-02-13,0.00,0.00,,0.00,0.00,0.00,0.00,291390.00,1.58
2025-02-14,0.00,0.00,,0.00,0.00,0.01,0.10,279355.00,0.57
2025-02-18,0.00,0.00,,0.01,0.10,0.00,0.00,293292.00,1.52
2025-02-19,0.00,0.00,,0.00,0.00,0.00,0.00,270785.00,0.00
2025-02-20,0.00,0.00,,0.00,0.00,0.00,0.00,251443.00,0.00
2025-02-21,0.00,0.00,,0.01,0.10,0.00,0.00,234907.00,0.01
2025-02-24,-0.00,-0.00,,0.01,0.10,-0.01,-0.10,237188.00,1.14
2025-02-25,0.00,0.00,,0.01,0.10,0.01,0.10,237712.00,1.04
2025-02-26,0.00,0.00,,0.00,0.00,0.00,0.00,224650.00,0.01
2025-02-27,0.00,0.00,,0.01,0.10,0.01,0.10,215889.00,0.27
2025-02-28,0.00,0.00,,0.01,0.10,-0.01,-0.10,205150.00,0.01
2025-03-03,0.00,0.00,0.01,0.01,0.10,-0.01,-0.10,191995.00,0.01
2025-03-04,0.00,0.00,0.01,0.02,0.20,0.00,0.00,218715.00,2.45
2025-03-05,0.00,0.00,0.01,0.01,0.10,0.00,0.00,245370.00,2.28
2025-03-06,0.00,0.00,0.02,0.01,0.10,0.01,0.10,237115.00,0.16
2025-03-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,180180.00,0.00
2025-03-10,-0.00,-0.00,0.02,0.01,0.10,-0.01,-0.10,176260.00,0.12
2025-03-11,0.00,0.00,0.02,0.02,0.20,0.01,0.10,201095.00,2.48
2025-03-12,0.00,0.00,0.01,0.01,0.10,-0.01,-0.10,188315.00,0.40
2025-03-13,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,168855.00,0.00
2025-03-14,0.00,0.00,0.02,0.01,0.10,0.00,0.00,149080.00,0.44
2025-03-17,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,141165.00,0.00
2025-03-18,0.00,0.00,0.02,0.00,0.00,0.00,0.00,118890.00,0.01
2025-03-19,0.00,0.00,0.02,0.02,0.20,0.01,0.10,127005.00,1.28
2025-03-20,0.00,0.00,0.02,0.01,0.10,0.02,0.20,127055.00,0.01
2025-03-21,0.00,0.00,0.02,0.03,0.30,-0.01,-0.10,127825.00,0.15
