Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-01-08,,,,960000.00,7.06,,,0.00,1.00
2021-01-11,0.06,0.06,,1280000.00,8.89,160000.00,1.18,0.00,1.00
2021-01-12,-0.06,-0.06,,800000.00,5.88,-400000.00,-2.78,0.00,1.00
2021-01-13,0.03,0.03,,1152000.00,8.20,1600000.00,11.76,0.00,1.00
2021-01-14,-0.01,-0.01,,1440000.00,10.33,992000.00,7.06,0.00,1.00
2021-01-15,0.01,0.01,,1280000.00,9.05,1104000.00,7.92,0.00,1.00
2021-01-19,0.01,0.01,,960000.00,6.74,896000.00,6.33,0.00,1.00
2021-01-20,0.00,0.00,,208000.00,1.46,160000.00,1.12,0.00,1.00
2021-01-21,0.01,0.01,,720000.00,5.00,800000.00,5.62,0.00,1.00
2021-01-22,-0.03,-0.03,,320000.00,2.30,-176000.00,-1.22,0.00,1.00
2021-01-25,0.11,0.11,,1520000.00,9.79,480000.00,3.45,0.00,1.00
2021-01-26,-0.07,-0.07,,1120000.00,7.78,0.00,0.00,0.00,1.00
2021-01-27,0.03,0.03,,800000.00,5.38,160000.00,1.11,0.00,1.00
2021-01-28,0.02,0.02,,3520000.00,23.28,640000.00,4.30,0.00,1.00
2021-01-29,0.15,0.14,,2864000.00,16.42,720000.00,4.76,0.00,1.00
2021-02-01,0.09,0.09,,4800000.00,25.21,160000.00,0.92,0.00,1.00
2021-02-02,-0.01,-0.01,,1600000.00,8.47,-560000.00,-2.94,0.00,1.00
2021-02-03,0.23,0.21,,4320000.00,18.62,800000.00,4.24,0.00,1.00
2021-02-04,0.31,0.27,,11360000.00,37.37,1600000.00,6.90,0.00,1.00
2021-02-05,0.24,0.21,,17472000.00,46.47,3200000.00,10.53,0.00,1.00
2021-02-08,0.44,0.37,2.12,18480000.00,34.07,13920000.00,37.02,0.00,1.00
2021-02-09,0.16,0.15,2.13,9200000.00,14.59,560000.00,1.03,0.00,1.00
2021-02-10,-0.12,-0.12,2.20,28160000.00,50.57,960000.00,1.52,0.00,1.00
2021-02-11,-0.09,-0.09,2.27,8000000.00,15.77,160000.00,0.29,0.00,1.00
2021-02-12,-0.01,-0.01,2.27,4800000.00,9.55,0.00,0.00,0.00,1.00
2021-02-16,-0.11,-0.12,2.36,10080000.00,22.50,288000.00,0.57,0.00,1.00
2021-02-17,-0.04,-0.04,2.38,10400000.00,24.07,800000.00,1.79,0.00,1.00
2021-02-18,-0.12,-0.13,2.46,6080000.00,15.97,-512000.00,-1.19,0.00,1.00
2021-02-19,0.07,0.07,2.45,7040000.00,17.25,4960000.00,13.03,0.00,1.00
2021-02-22,-0.07,-0.07,2.48,6080000.00,16.05,-800000.00,-1.96,0.00,1.00
2021-02-23,0.35,0.30,2.68,16000000.00,31.25,-1232000.00,-3.25,0.00,1.00
2021-02-24,0.09,0.09,2.62,9600000.00,17.19,5440000.00,10.62,0.00,1.00
2021-02-25,0.00,0.00,2.63,12208000.00,21.80,800000.00,1.43,0.00,1.00
2021-02-26,-0.09,-0.09,2.69,7920000.00,15.47,-5600000.00,-10.00,0.00,1.00
2021-03-01,-0.09,-0.10,2.74,5920000.00,12.76,-5920000.00,-11.56,0.00,1.00
2021-03-02,0.16,0.15,2.76,10720000.00,19.88,240000.00,0.52,0.00,1.00
2021-03-03,-0.07,-0.07,2.79,4960000.00,9.89,-960000.00,-1.78,0.00,1.00
2021-03-04,0.03,0.03,2.72,6240000.00,12.11,-576000.00,-1.15,0.00,1.00
2021-03-05,-0.10,-0.10,2.59,7328000.00,15.79,1280000.00,2.48,0.00,1.00
2021-03-08,0.08,0.07,2.48,2000000.00,4.01,3440000.00,7.41,0.00,1.00
2021-03-09,0.10,0.10,1.96,5920000.00,10.76,1280000.00,2.56,0.00,1.00
2021-03-10,-0.01,-0.01,1.88,3264000.00,6.00,-320000.00,-0.58,0.00,1.00
2021-03-11,-0.01,-0.01,1.83,3840000.00,7.16,-320000.00,-0.59,0.00,1.00
2021-03-12,-0.10,-0.10,1.83,7040000.00,14.57,-1440000.00,-2.69,0.00,1.00
2021-03-15,-0.02,-0.02,1.84,4800000.00,10.17,3680000.00,7.62,0.00,1.00
