Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-03-29,,,,1.13,32.29,,,253000.00,1.00
2023-03-30,0.02,0.02,,0.45,12.61,-0.14,-4.00,334100.00,1.24
2023-03-31,-0.03,-0.03,,0.41,11.82,0.18,5.04,234400.00,0.15
2023-04-03,0.04,0.04,,0.42,11.63,-0.05,-1.44,193675.00,0.37
2023-04-04,-0.01,-0.01,,0.13,3.62,0.00,0.00,156620.00,0.05
2023-04-05,-0.03,-0.03,,0.24,6.90,-0.27,-7.52,133617.00,0.14
2023-04-06,-0.03,-0.04,,0.25,7.44,-0.06,-1.72,119743.00,0.30
2023-04-10,0.01,0.01,,0.17,5.01,0.02,0.60,105238.00,0.04
2023-04-11,-0.01,-0.01,,0.34,10.09,0.02,0.59,97678.00,0.38
2023-04-12,0.05,0.05,,0.56,15.82,-0.34,-10.09,89550.00,0.18
2023-04-13,0.02,0.02,,0.15,4.17,0.03,0.85,82109.00,0.09
2023-04-14,0.03,0.03,,0.94,25.41,0.00,0.00,76350.00,0.17
2023-04-17,-0.00,-0.00,,0.00,0.00,-0.01,-0.27,70562.00,0.02
2023-04-18,-0.05,-0.05,,0.22,6.27,-0.19,-5.15,66036.00,0.11
2023-04-19,-0.02,-0.02,,0.19,5.52,-0.18,-5.13,63427.00,0.42
2023-04-20,0.13,0.12,,0.38,9.79,0.18,5.23,59800.00,0.09
2023-04-21,-0.02,-0.02,,0.24,6.32,-0.23,-5.93,56871.00,0.18
2023-04-24,-0.03,-0.03,,0.39,10.54,-0.17,-4.47,53933.00,0.07
2023-04-25,-0.01,-0.01,,0.09,2.45,-0.10,-2.70,51179.00,0.03
2023-04-26,-0.00,-0.00,,0.15,4.09,-0.04,-1.09,48805.00,0.08
2023-04-27,0.01,0.01,0.62,0.46,12.43,0.00,0.00,36445.00,0.16
2023-04-28,0.14,0.13,0.77,1.55,36.90,0.02,0.54,26455.00,8.14
2023-05-01,-0.10,-0.10,0.85,4.98,131.40,3.70,88.10,481055.00,18.97
2023-05-02,-0.24,-0.28,1.22,1.01,35.19,-0.49,-12.93,534735.00,2.14
2023-05-03,0.00,0.00,1.22,0.59,20.56,-0.21,-7.32,558150.00,0.85
2023-05-04,-0.08,-0.09,1.24,0.50,19.01,-0.03,-1.05,577150.00,0.69
2023-05-05,-0.07,-0.07,1.26,0.27,11.07,-0.18,-6.84,584700.00,0.32
2023-05-08,-0.02,-0.02,1.26,0.23,9.58,0.08,3.28,597660.00,0.44
2023-05-09,-0.03,-0.03,1.26,0.17,7.26,-0.08,-3.33,605640.00,0.32
2023-05-10,0.08,0.07,1.28,0.97,38.49,0.05,2.14,688315.00,2.43
2023-05-11,-0.04,-0.04,1.28,0.29,11.98,0.00,0.00,700655.00,0.36
2023-05-12,0.01,0.01,1.27,0.23,9.39,0.04,1.65,708155.00,0.23
2023-05-15,0.07,0.07,1.31,0.20,7.60,0.10,4.08,719210.00,0.31
2023-05-16,-0.02,-0.02,1.30,0.15,5.79,-0.04,-1.52,723830.00,0.14
2023-05-17,-0.02,-0.02,1.30,0.14,5.49,0.04,1.54,729760.00,0.20
2023-05-18,0.01,0.01,1.20,0.11,4.28,-0.03,-1.18,734995.00,0.15
2023-05-19,-0.03,-0.03,1.20,0.12,4.80,-0.02,-0.78,740860.00,0.17
2023-05-22,-0.06,-0.07,1.21,0.28,11.97,0.01,0.40,747130.00,0.17
2023-05-23,0.00,0.00,1.21,0.21,8.94,0.04,1.71,754060.00,0.19
2023-05-24,0.01,0.01,1.22,0.13,5.46,0.00,0.00,757325.00,0.09
2023-05-25,-0.01,-0.01,1.21,0.25,10.64,0.05,2.10,764525.00,0.20
2023-05-26,0.07,0.07,1.12,0.23,9.13,0.03,1.28,767095.00,0.35
2023-05-30,-0.05,-0.05,1.10,0.16,6.69,-0.05,-1.98,317295.00,0.41
2023-05-31,0.03,0.02,0.72,0.17,6.94,0.08,3.35,265950.00,0.44
2023-06-01,-0.02,-0.02,0.73,0.15,6.28,-0.04,-1.63,252955.00,0.86
2023-06-02,0.12,0.11,0.80,0.42,15.67,-0.01,-0.42,269885.00,2.73
2023-06-05,-0.05,-0.05,0.78,0.22,8.63,-0.05,-1.87,281750.00,1.51
2023-06-06,0.01,0.01,0.77,0.10,3.88,0.02,0.78,273615.00,0.37
2023-06-07,0.00,0.00,0.77,0.14,5.43,0.02,0.78,280805.00,1.21
2023-06-08,-0.02,-0.02,0.72,0.13,5.12,-0.04,-1.55,201720.00,0.44
2023-06-09,-0.03,-0.03,0.71,0.21,8.50,0.02,0.79,199240.00,1.03
2023-06-12,0.03,0.03,0.72,0.14,5.51,-0.03,-1.21,195680.00,0.47
2023-06-13,0.07,0.07,0.72,0.23,8.42,0.06,2.36,201240.00,1.66
2023-06-14,0.04,0.04,0.73,0.19,6.71,0.08,2.93,205825.00,0.93
2023-06-15,-0.06,-0.06,0.76,0.19,7.12,-0.01,-0.35,207765.00,0.89
2023-06-16,0.01,0.01,0.76,0.11,4.07,-0.04,-1.50,207920.00,0.54
2023-06-20,-0.03,-0.03,0.76,0.11,4.18,-0.01,-0.37,203680.00,0.21
2023-06-21,0.02,0.02,0.72,0.32,11.90,-0.02,-0.76,211120.00,1.32
2023-06-22,0.06,0.05,0.74,0.19,6.69,0.02,0.74,211540.00,0.70
2023-06-23,0.01,0.01,0.74,0.21,7.32,-0.09,-3.17,214420.00,0.59
2023-06-26,0.02,0.02,0.73,0.21,7.19,-0.06,-2.09,236160.00,2.48
2023-06-27,-0.01,-0.01,0.70,0.20,6.92,-0.12,-4.11,234450.00,0.99
2023-06-28,0.03,0.03,0.67,0.10,3.37,0.01,0.35,231995.00,0.35
2023-06-29,-0.04,-0.04,0.69,0.38,13.38,-0.01,-0.34,233290.00,0.62
2023-06-30,-0.02,-0.02,0.69,0.30,10.75,0.00,0.00,228155.00,0.50
2023-07-03,0.00,0.00,0.54,0.17,6.07,0.01,0.36,193885.00,0.27
2023-07-05,0.00,0.00,0.51,0.26,9.25,-0.06,-2.14,178560.00,0.66
2023-07-06,-0.01,-0.01,0.51,0.16,5.78,-0.01,-0.36,177315.00,0.42
2023-07-07,0.02,0.02,0.51,0.10,3.55,0.00,0.00,162030.00,0.22
2023-07-10,-0.00,-0.00,0.51,0.10,3.56,-0.07,-2.48,159835.00,0.28
2023-07-11,0.05,0.05,0.51,0.18,6.12,-0.03,-1.07,153135.00,0.46
2023-07-12,0.01,0.01,0.51,0.18,6.06,-0.06,-2.04,152180.00,0.48
2023-07-13,0.01,0.01,0.44,0.10,3.33,0.06,2.02,136815.00,0.19
2023-07-14,-0.01,-0.01,0.43,0.15,5.03,-0.03,-1.00,129630.00,0.37
2023-07-17,0.04,0.04,0.39,0.28,9.03,-0.08,-2.68,123355.00,0.48
2023-07-18,0.01,0.01,0.39,0.11,3.50,-0.02,-0.65,118735.00,0.18
2023-07-19,0.00,0.00,0.37,0.12,3.81,-0.02,-0.64,118510.00,0.32
2023-07-20,-0.00,-0.00,0.37,0.26,8.28,0.00,0.00,111090.00,1.17
2023-07-21,-0.03,-0.03,0.34,0.18,5.88,0.00,0.00,105335.00,0.32
2023-07-24,0.04,0.04,0.36,0.24,7.57,0.06,1.96,100605.00,0.32
2023-07-25,-0.03,-0.03,0.37,0.11,3.57,-0.07,-2.21,72355.00,0.27
2023-07-26,-0.01,-0.01,0.37,0.17,5.56,-0.03,-0.97,61720.00,0.32
2023-07-27,-0.05,-0.05,0.41,0.40,13.79,0.04,1.31,59160.00,0.52
2023-07-28,0.03,0.03,0.39,0.08,2.68,0.02,0.69,52425.00,0.18
2023-07-31,0.01,0.01,0.38,0.17,5.63,0.04,1.34,47755.00,0.43
2023-08-01,0.06,0.05,0.42,0.18,5.64,0.00,0.00,46735.00,0.67
2023-08-02,-0.03,-0.04,0.45,0.16,5.19,-0.04,-1.25,42505.00,0.79
2023-08-03,0.03,0.03,0.45,0.09,2.85,0.01,0.32,39435.00,0.35
2023-08-04,0.01,0.01,0.45,0.11,3.44,0.02,0.63,38585.00,0.46
2023-08-07,-0.02,-0.02,0.45,0.13,4.13,-0.07,-2.19,37475.00,0.59
2023-08-08,0.02,0.02,0.43,0.21,6.56,-0.05,-1.59,35455.00,0.86
2023-08-09,-0.03,-0.03,0.44,0.15,4.81,-0.10,-3.12,34475.00,1.54
2023-08-10,0.02,0.02,0.45,0.25,7.84,-0.06,-1.92,37525.00,2.32
2023-08-11,-0.00,-0.00,0.45,0.10,3.14,-0.09,-2.82,35895.00,0.42
2023-08-14,0.02,0.02,0.43,0.22,6.79,-0.15,-4.72,34230.00,0.74
2023-08-15,0.02,0.02,0.43,0.15,4.55,-0.01,-0.31,34645.00,0.84
2023-08-16,-0.04,-0.04,0.45,0.12,3.77,-0.02,-0.61,34010.00,0.74
2023-08-17,0.06,0.06,0.50,0.31,9.17,-0.08,-2.52,29280.00,1.20
2023-08-18,0.03,0.03,0.50,0.24,6.92,-0.15,-4.44,28195.00,0.42
2023-08-21,0.10,0.09,0.58,0.35,9.21,0.03,0.86,30405.00,2.51
2023-08-22,-0.15,-0.16,0.80,0.73,22.60,0.00,0.00,34055.00,2.72
2023-08-23,0.14,0.13,0.93,0.27,7.36,0.20,6.19,34600.00,0.89
2023-08-24,-0.02,-0.02,0.91,0.11,3.06,-0.01,-0.27,34375.00,0.76
2023-08-25,0.03,0.03,0.91,0.24,6.47,-0.06,-1.67,34860.00,0.55
2023-08-28,-0.01,-0.01,0.91,0.45,12.20,0.08,2.16,35625.00,1.01
2023-08-29,-0.06,-0.06,0.93,0.27,7.78,-0.01,-0.27,35145.00,0.62
2023-08-30,-0.15,-0.17,1.08,0.83,28.23,0.11,3.17,43285.00,4.54
2023-08-31,-0.06,-0.06,1.09,0.50,18.05,-0.12,-4.08,48285.00,2.36
2023-09-01,-0.23,-0.27,1.36,0.37,17.45,-0.37,-13.36,71105.00,6.67
2023-09-05,-0.21,-0.24,1.53,0.58,34.73,-0.03,-1.42,100525.00,6.07
2023-09-06,0.14,0.13,1.64,0.35,18.32,0.08,4.79,116700.00,3.03
2023-09-07,0.06,0.06,1.66,0.28,13.79,-0.07,-3.66,133040.00,2.86
2023-09-08,-0.04,-0.04,1.66,0.27,13.85,-0.10,-4.93,155540.00,3.45
2023-09-11,-0.12,-0.13,1.70,0.30,17.54,-0.03,-1.54,165545.00,1.30
2023-09-12,-0.04,-0.04,1.69,0.13,7.88,-0.01,-0.58,170775.00,0.76
2023-09-13,-0.14,-0.15,1.73,0.34,23.94,-0.03,-1.82,179990.00,1.19
2023-09-14,0.05,0.05,1.75,0.16,10.74,0.07,4.93,183780.00,0.55
2023-09-15,-0.01,-0.01,1.72,0.16,10.81,-0.03,-2.01,187500.00,0.58
2023-09-18,-0.01,-0.01,1.71,0.20,13.70,0.00,0.00,191060.00,0.43
2023-09-19,0.10,0.09,1.71,0.19,11.88,-0.01,-0.68,198705.00,1.15
2023-09-20,-0.01,-0.01,1.66,0.19,11.95,0.01,0.62,210045.00,1.52
2023-09-21,-0.02,-0.02,1.54,0.14,8.97,-0.03,-1.89,219405.00,0.99
2023-09-22,-0.04,-0.04,1.54,0.09,6.00,-0.03,-1.92,225135.00,0.63
