Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.00,0.00,,,486.00,1.00
2000-01-04,0.00,0.00,,0.00,0.00,0.00,0.00,729.00,1.33
2000-01-05,-0.02,-0.02,,0.00,0.00,-0.06,-1.79,810.00,1.20
2000-01-06,0.00,0.00,,0.00,0.00,0.00,0.00,7354.00,3.67
2000-01-07,-0.02,-0.02,,0.03,0.92,-0.08,-2.42,7050.00,0.83
2000-01-10,-0.03,-0.03,,0.00,0.00,-0.11,-3.38,5915.00,0.04
2000-01-11,0.02,0.02,,0.05,1.57,0.00,0.00,5417.00,0.45
2000-01-12,0.00,0.00,,0.00,0.00,0.00,0.00,4771.00,0.05
2000-01-13,0.03,0.03,,0.05,1.52,0.04,1.25,4484.00,0.49
2000-01-14,0.00,0.00,,0.00,0.00,0.00,0.00,4108.00,0.18
2000-01-18,-0.02,-0.02,,0.14,4.38,-0.14,-4.27,4751.00,2.35
2000-01-19,-0.04,-0.04,,0.00,0.00,-0.14,-4.38,4497.00,0.38
2000-01-20,0.00,0.00,,0.00,0.00,0.00,0.00,5217.00,2.66
2000-01-21,0.01,0.01,,0.00,0.00,0.03,0.98,5018.00,0.48
2000-01-24,-0.01,-0.01,,0.00,0.00,-0.03,-0.97,4748.00,0.20
2000-01-25,0.00,0.00,,0.00,0.00,0.00,0.00,4452.00,0.00
2000-01-26,0.02,0.02,,0.11,3.53,0.17,5.56,4347.00,0.62
2000-01-27,0.00,0.00,,0.11,3.53,0.00,0.00,4335.00,0.95
2000-01-28,0.01,0.01,,0.06,1.91,0.08,2.56,5003.00,3.40
2000-01-31,-0.02,-0.02,,0.08,2.59,-0.02,-0.64,6065.00,4.33
2000-02-01,0.01,0.01,0.28,0.02,0.64,0.05,1.62,6722.00,2.03
2000-02-02,0.00,0.00,0.28,0.00,0.00,0.00,0.00,6916.00,0.70
2000-02-03,0.00,0.00,0.28,0.03,0.96,-0.03,-0.96,7366.00,1.35
2000-02-04,0.00,0.00,0.28,0.00,0.00,0.00,0.00,6029.00,0.04
2000-02-07,0.01,0.01,0.27,0.09,2.87,0.11,3.53,6211.00,1.53
2000-02-08,0.00,0.00,0.25,0.09,2.87,0.09,2.87,6770.00,1.69
2000-02-09,0.01,0.01,0.24,0.02,0.63,0.00,0.00,7646.00,2.61
2000-02-10,0.00,0.00,0.24,0.11,3.47,-0.02,-0.63,10806.00,5.87
2000-02-11,0.00,0.00,0.22,0.00,0.00,0.00,0.00,10696.00,0.00
2000-02-14,0.00,0.00,0.22,0.00,0.00,0.00,0.00,10660.00,0.00
2000-02-15,0.00,0.00,0.20,0.01,0.32,-0.01,-0.32,11584.00,2.56
2000-02-16,-0.00,-0.00,0.12,0.09,2.85,0.08,2.52,11742.00,0.41
2000-02-17,0.00,0.00,0.12,0.04,1.26,0.00,0.00,11207.00,0.28
2000-02-18,0.00,0.00,0.11,0.00,0.00,0.00,0.00,11085.00,0.00
2000-02-22,0.00,0.00,0.10,0.00,0.00,0.00,0.00,11584.00,0.94
2000-02-23,0.00,0.00,0.10,0.00,0.00,0.00,0.00,11584.00,0.00
2000-02-24,0.00,0.00,0.08,0.00,0.00,0.00,0.00,11450.00,0.00
2000-02-25,0.00,0.00,0.08,0.01,0.32,-0.01,-0.32,11426.00,0.32
2000-02-28,0.00,0.00,0.08,0.00,0.00,0.00,0.00,10575.00,0.00
2000-02-29,0.00,0.00,0.05,0.05,1.58,0.00,0.00,11183.00,3.43
2000-03-01,0.00,0.00,0.04,0.00,0.00,0.00,0.00,10502.00,0.00
2000-03-02,0.02,0.02,0.07,0.00,0.00,0.06,1.89,10271.00,0.02
2000-03-03,-0.02,-0.02,0.10,0.01,0.31,-0.06,-1.86,10283.00,0.99
2000-03-06,0.00,0.00,0.10,0.00,0.00,0.00,0.00,10271.00,0.00
2000-03-07,-0.00,-0.00,0.09,0.00,0.00,-0.01,-0.31,11535.00,3.01
2000-03-08,0.00,0.00,0.09,0.00,0.00,0.00,0.00,11341.00,0.66
2000-03-09,-0.02,-0.02,0.11,0.06,1.92,0.01,0.32,11936.00,2.67
2000-03-10,0.00,0.00,0.11,0.04,1.28,0.05,1.60,9274.00,1.10
2000-03-13,0.00,0.00,0.11,0.00,0.00,0.00,0.00,9299.00,0.05
2000-03-14,0.00,0.00,0.11,0.00,0.00,0.00,0.00,9299.00,0.00
2000-03-15,0.00,0.00,0.11,0.03,0.96,0.04,1.28,7986.00,0.43
2000-03-16,0.00,0.00,0.11,0.00,0.00,0.00,0.00,7743.00,0.00
2000-03-17,0.01,0.01,0.11,0.00,0.00,0.03,0.96,7694.00,0.28
2000-03-20,0.03,0.02,0.14,0.04,1.23,0.04,1.26,15291.00,9.94
2000-03-21,0.02,0.02,0.16,0.03,0.91,0.03,0.92,14829.00,0.11
2000-03-22,0.04,0.04,0.20,0.13,3.78,0.03,0.91,15279.00,0.59
2000-03-23,0.02,0.02,0.21,0.11,3.14,0.00,0.00,15546.00,0.34
2000-03-24,0.02,0.02,0.21,0.03,0.84,0.03,0.86,15449.00,0.11
2000-03-27,0.00,0.00,0.21,0.03,0.84,-0.03,-0.84,15607.00,0.20
2000-03-28,-0.01,-0.01,0.22,0.09,2.55,0.00,0.00,17856.00,4.67
2000-03-29,0.01,0.01,0.22,0.00,0.00,0.03,0.85,17977.00,0.14
2000-03-30,0.05,0.05,0.26,0.17,4.56,0.00,0.00,18682.00,0.77
2000-03-31,0.02,0.02,0.25,0.28,7.35,0.00,0.00,18731.00,0.60
2000-04-03,0.02,0.02,0.25,0.00,0.00,0.06,1.57,18816.00,0.09
2000-04-04,-0.02,-0.02,0.27,0.09,2.38,0.00,0.00,17199.00,0.14
2000-04-05,0.00,0.00,0.27,0.00,0.00,0.00,0.00,16823.00,0.00
2000-04-06,-0.01,-0.01,0.27,0.00,0.00,-0.05,-1.32,15510.00,0.36
2000-04-07,0.00,0.00,0.27,0.01,0.27,0.00,0.00,16093.00,1.36
2000-04-10,-0.02,-0.02,0.28,0.06,1.63,-0.01,-0.27,16239.00,0.21
2000-04-11,-0.01,-0.01,0.29,0.07,1.93,0.00,0.00,17552.00,1.50
2000-04-12,-0.02,-0.02,0.31,0.00,0.00,-0.07,-1.93,17455.00,0.08
2000-04-13,-0.02,-0.02,0.32,0.03,0.86,-0.03,-0.84,19314.00,1.93
2000-04-14,-0.01,-0.01,0.32,0.07,2.01,0.04,1.14,20019.00,0.81
2000-04-17,0.00,0.00,0.31,0.00,0.00,0.00,0.00,12495.00,0.12
2000-04-18,0.01,0.01,0.31,0.00,0.00,0.03,0.86,12471.00,0.10
2000-04-19,0.00,0.00,0.27,0.17,4.84,0.08,2.28,12277.00,0.42
2000-04-20,0.00,0.00,0.27,0.00,0.00,0.00,0.00,12070.00,0.10
2000-04-24,0.00,0.00,0.26,0.00,0.00,0.00,0.00,11985.00,0.00
2000-04-25,0.03,0.03,0.28,0.11,3.04,0.00,0.00,12143.00,0.52
2000-04-26,0.00,0.00,0.28,0.00,0.00,0.00,0.00,8010.00,0.09
2000-04-27,-0.02,-0.02,0.29,0.06,1.69,-0.11,-3.04,8715.00,1.90
2000-04-28,-0.01,-0.01,0.23,0.02,0.57,-0.06,-1.69,8594.00,1.39
2000-05-01,0.00,0.00,0.21,0.00,0.00,0.00,0.00,8035.00,0.00
2000-05-02,-0.02,-0.02,0.21,0.08,2.33,0.01,0.29,8022.00,0.18
2000-05-03,0.00,0.00,0.20,0.00,0.00,0.00,0.00,7925.00,0.06
2000-05-04,0.00,0.00,0.20,0.00,0.00,0.00,0.00,8168.00,0.60
2000-05-05,0.00,0.00,0.20,0.00,0.00,0.00,0.00,8557.00,1.56
2000-05-08,0.00,0.00,0.20,0.00,0.00,0.00,0.00,7463.00,0.00
2000-05-09,0.00,0.00,0.19,0.00,0.00,0.00,0.00,7354.00,0.17
2000-05-10,0.00,0.00,0.19,0.00,0.00,0.00,0.00,6369.00,1.03
