Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.12,2.78,,,1500.00,1.00
2000-01-04,0.01,0.01,,0.18,4.11,0.24,5.56,2450.00,1.39
2000-01-05,0.03,0.03,,0.00,0.00,0.12,2.74,1667.00,0.06
2000-01-06,0.00,0.00,,0.00,0.00,0.00,0.00,1275.00,0.08
2000-01-07,0.00,0.00,,0.00,0.00,0.00,0.00,1040.00,0.10
2000-01-10,0.00,0.00,,0.00,0.00,0.00,0.00,933.00,0.43
2000-01-11,-0.04,-0.04,,0.18,4.17,0.00,0.00,971.00,1.24
2000-01-12,0.03,0.03,,0.00,0.00,0.12,2.78,1612.00,3.78
2000-01-13,0.01,0.01,,0.00,0.00,0.06,1.35,1478.00,0.27
2000-01-14,-0.01,-0.01,,0.00,0.00,-0.06,-1.33,1590.00,1.64
2000-01-18,-0.03,-0.03,,0.12,2.78,0.00,0.00,2682.00,5.07
2000-01-19,-0.06,-0.06,,0.24,5.88,-0.06,-1.39,3250.00,2.92
2000-01-20,0.00,0.00,,0.24,5.85,0.11,2.70,3208.00,0.84
2000-01-21,0.04,0.04,,0.24,5.61,0.00,0.00,3150.00,0.76
2000-01-24,-0.07,-0.07,,0.30,7.54,0.00,0.00,3067.00,0.62
2000-01-25,-0.02,-0.02,,0.21,5.40,0.00,0.00,3212.00,1.68
2000-01-26,0.01,0.01,,0.18,4.59,0.03,0.77,3341.00,1.62
2000-01-27,-0.02,-0.02,,0.12,3.11,0.06,1.53,3272.00,0.64
2000-01-28,0.00,0.00,,0.12,3.11,0.03,0.78,3184.00,0.50
2000-01-31,0.00,0.00,,0.00,0.00,0.00,0.00,3025.00,0.00
2000-02-01,0.06,0.06,0.50,0.18,4.39,0.06,1.55,3080.00,0.84
2000-02-02,0.00,0.00,0.50,0.00,0.00,0.00,0.00,2930.00,0.14
2000-02-03,-0.01,-0.01,0.49,0.06,1.49,-0.12,-2.93,3050.00,0.82
2000-02-04,0.00,0.00,0.49,0.00,0.00,0.00,0.00,3145.00,0.64
2000-02-07,-0.03,-0.03,0.49,0.00,0.00,-0.12,-2.97,3170.00,0.19
2000-02-08,0.02,0.02,0.50,0.03,0.75,0.06,1.53,3330.00,1.08
2000-02-09,-0.02,-0.02,0.49,0.12,3.06,-0.09,-2.24,3490.00,1.26
2000-02-10,0.00,0.00,0.48,0.00,0.00,0.00,0.00,3185.00,0.00
2000-02-11,0.00,0.00,0.47,0.18,4.59,0.12,3.06,3865.00,3.62
2000-02-14,0.02,0.02,0.48,0.21,5.28,0.18,4.59,3845.00,0.57
