Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-06-24,,,,2.26,9.39,,,75900.00,1.00
2025-06-25,-0.17,-0.19,,6.76,33.82,2.14,8.89,201850.00,1.62
2025-06-26,0.01,0.01,,1.62,8.02,1.02,5.10,206000.00,1.04
2025-06-27,-0.02,-0.02,,5.67,28.75,2.66,13.17,334600.00,2.15
2025-06-30,0.02,0.02,,2.48,12.30,1.06,5.38,358460.00,1.27
2025-07-01,-0.15,-0.16,,2.51,14.58,-0.65,-3.22,363967.00,1.08
2025-07-02,-0.02,-0.02,,1.25,7.40,0.10,0.58,353543.00,0.82
2025-07-03,0.08,0.08,,1.95,10.66,1.02,6.04,357962.00,1.09
2025-07-07,0.09,0.09,,3.15,15.75,0.24,1.31,392311.00,1.70
2025-07-08,-0.09,-0.09,,2.97,16.31,0.93,4.65,449330.00,2.14
2025-07-09,0.01,0.01,,2.50,13.65,0.39,2.14,481418.00,1.67
2025-07-10,0.07,0.06,,2.32,11.89,-0.09,-0.49,508233.00,1.58
2025-07-11,0.02,0.02,,2.53,12.75,-0.85,-4.35,549223.00,1.90
2025-07-14,0.23,0.21,,5.73,23.50,-0.20,-1.01,628950.00,2.65
2025-07-15,-0.05,-0.05,,3.06,13.26,0.48,1.97,682500.00,2.10
2025-07-16,0.11,0.11,,3.50,13.62,-0.09,-0.39,725131.00,1.88
2025-07-17,0.08,0.08,,2.60,9.34,1.11,4.32,755565.00,1.64
2025-07-18,0.06,0.05,,3.38,11.51,0.25,0.90,766567.00,1.24
2025-07-21,-0.19,-0.21,,7.12,29.89,0.47,1.60,812995.00,2.03
2025-07-22,-0.03,-0.03,,3.85,16.66,0.53,2.23,824605.00,1.27
2025-07-23,0.17,0.16,1.71,4.88,18.00,1.44,6.23,923960.00,2.23
2025-07-24,0.24,0.21,1.75,9.15,27.28,-0.29,-1.07,1021280.00,2.23
2025-07-25,0.02,0.02,1.75,4.06,11.92,-2.66,-7.93,1056075.00,0.86
2025-07-28,0.00,0.00,1.74,4.87,14.29,1.88,5.52,1068725.00,0.91
2025-07-29,-0.12,-0.13,1.83,6.82,22.70,-0.50,-1.47,1091865.00,0.84
2025-07-30,0.13,0.12,1.74,5.72,16.84,0.36,1.20,1136195.00,1.12
2025-07-31,0.03,0.02,1.73,4.42,12.70,1.39,4.09,1171005.00,0.84
2025-08-01,-0.14,-0.15,1.83,6.00,19.97,-3.83,-11.00,1234620.00,1.35
2025-08-04,0.13,0.13,1.86,5.57,16.33,1.60,5.32,1258365.00,0.91
2025-08-05,0.20,0.19,1.89,7.52,18.31,0.82,2.40,1299095.00,1.37
2025-08-06,-0.02,-0.02,1.90,3.92,9.79,-1.03,-2.51,1303760.00,0.69
2025-08-07,-0.09,-0.09,1.96,6.94,19.01,0.67,1.67,1316470.00,0.80
2025-08-08,-0.10,-0.11,2.02,5.73,17.51,0.03,0.08,1331590.00,1.01
2025-08-11,-0.09,-0.10,1.93,3.35,11.27,-0.72,-2.20,1306995.00,0.90
2025-08-12,0.18,0.16,1.99,7.40,21.14,-1.45,-4.88,1355765.00,1.78
2025-08-13,-0.03,-0.03,1.98,7.10,20.91,2.44,6.97,1371840.00,1.23
2025-08-14,-0.09,-0.10,2.00,5.71,18.53,-0.07,-0.21,1380685.00,1.03
2025-08-15,-0.07,-0.07,2.02,4.70,16.43,0.31,1.01,1388090.00,0.79
2025-08-18,-0.06,-0.06,1.90,2.65,9.86,-0.33,-1.15,1344410.00,0.58
2025-08-19,-0.10,-0.11,1.94,3.81,15.82,0.61,2.27,1350910.00,0.87
2025-08-20,0.04,0.04,1.84,4.57,18.28,-0.83,-3.45,1317490.00,1.06
2025-08-21,0.02,0.02,1.62,2.39,9.41,0.86,3.44,1293125.00,1.38
2025-08-22,0.09,0.09,1.66,5.79,20.83,0.09,0.35,1336825.00,1.33
2025-08-25,0.02,0.02,1.67,3.15,11.12,0.57,2.05,1330920.00,0.64
