Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-08-21,,,,0.06,0.59,,,16463900.00,1.00
2025-08-22,0.00,0.00,,0.03,0.30,0.00,0.00,8997700.00,0.17
2025-08-25,-0.00,-0.00,,0.04,0.39,0.02,0.20,6113900.00,0.06
2025-08-26,0.00,0.00,,0.03,0.30,0.00,0.00,4701300.00,0.10
2025-08-27,0.00,0.00,,0.02,0.20,0.00,0.00,3923960.00,0.21
2025-08-28,0.00,0.00,,0.03,0.30,0.00,0.00,3317767.00,0.09
2025-08-29,-0.00,-0.00,,0.06,0.59,-0.01,-0.10,2876286.00,0.08
2025-09-02,-0.00,-0.00,,0.05,0.50,-0.02,-0.20,2570838.00,0.17
2025-09-03,0.00,0.00,,0.04,0.40,0.00,0.00,2376000.00,0.34
2025-09-04,-0.00,-0.00,,0.05,0.50,0.03,0.30,2144570.00,0.03
2025-09-05,0.00,0.00,,0.02,0.20,0.02,0.20,1960000.00,0.06
2025-09-08,0.00,0.00,,0.03,0.30,0.00,0.00,1816100.00,0.13
2025-09-09,0.00,0.00,,0.03,0.30,0.00,0.00,1709762.00,0.25
2025-09-10,-0.00,-0.00,,0.05,0.49,-0.02,-0.20,1608443.00,0.18
2025-09-11,0.00,0.00,,0.05,0.49,0.02,0.20,1509760.00,0.08
2025-09-12,0.00,0.00,,0.05,0.49,0.01,0.10,1416962.00,0.02
2025-09-15,-0.00,-0.00,,0.03,0.30,-0.01,-0.10,1354112.00,0.26
2025-09-16,0.00,0.00,,0.04,0.39,-0.02,-0.20,1281994.00,0.04
2025-09-17,-0.00,-0.00,,0.02,0.20,-0.02,-0.20,1216911.00,0.04
2025-09-18,0.00,0.00,,0.03,0.29,0.02,0.20,1161645.00,0.10
2025-09-19,0.00,0.00,0.03,0.04,0.39,-0.02,-0.20,353765.00,0.87
2025-09-22,-0.00,-0.00,0.03,0.03,0.29,-0.01,-0.10,277475.00,0.02
2025-09-23,0.00,0.00,0.03,0.50,4.91,0.22,2.16,260790.00,0.05
2025-09-24,-0.00,-0.00,0.03,0.02,0.20,-0.01,-0.10,239250.00,0.14
2025-09-25,0.00,0.00,0.03,0.02,0.20,0.00,0.00,199190.00,0.07
2025-09-26,0.00,0.00,0.04,0.04,0.39,-0.01,-0.10,192635.00,0.81
2025-09-29,0.00,0.00,0.03,0.04,0.39,-0.02,-0.20,182320.00,0.12
2025-09-30,-0.00,-0.00,0.03,0.05,0.49,0.02,0.20,161065.00,0.05
2025-10-01,0.00,0.00,0.03,0.09,0.88,-0.03,-0.29,144000.00,3.31
2025-10-02,0.00,0.00,0.03,0.10,0.97,-0.01,-0.10,146035.00,0.70
2025-10-03,0.00,0.00,0.03,0.06,0.58,-0.02,-0.19,144835.00,0.62
2025-10-06,0.01,0.01,0.04,0.09,0.87,0.00,0.00,143970.00,1.50
2025-10-07,-0.00,-0.00,0.05,0.13,1.26,0.01,0.10,124065.00,0.29
