Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2019-03-08,,,,2.71,18.40,,,7250500.00,1.00
2019-03-11,0.10,0.09,,1.45,8.98,1.14,7.74,5069500.00,0.57
2019-03-12,-0.02,-0.02,,1.37,8.69,0.20,1.24,3935433.00,0.42
2019-03-13,-0.04,-0.04,,1.04,6.86,-0.23,-1.46,3187275.00,0.30
2019-03-14,0.11,0.10,,1.69,10.04,0.04,0.26,2847200.00,0.52
2019-03-15,0.03,0.03,,1.36,7.86,0.83,4.93,2634433.00,0.60
2019-03-18,0.03,0.03,,1.34,7.50,0.36,2.08,2501814.00,0.68
2019-03-19,-0.01,-0.01,,0.73,4.15,0.08,0.45,2278500.00,0.31
2019-03-20,-0.06,-0.07,,1.22,7.41,-0.03,-0.17,2176933.00,0.63
2019-03-21,0.02,0.02,,0.67,3.99,0.09,0.55,2016930.00,0.29
2019-03-22,-0.01,-0.01,,0.83,5.02,0.08,0.48,1879027.00,0.27
2019-03-25,-0.02,-0.02,,0.53,3.27,-0.18,-1.09,1758833.00,0.25
2019-03-26,0.01,0.01,,0.65,3.97,0.22,1.36,1663023.00,0.31
2019-03-27,0.07,0.07,,1.18,6.72,0.14,0.86,1614757.00,0.61
2019-03-28,-0.02,-0.02,,0.78,4.53,0.12,0.68,1540093.00,0.32
2019-03-29,0.03,0.03,,0.60,3.37,0.43,2.50,1480919.00,0.40
2019-04-01,0.01,0.01,,1.12,6.26,0.67,3.76,1449400.00,0.65
2019-04-02,-0.05,-0.06,,1.01,5.96,-0.11,-0.61,1409644.00,0.52
2019-04-03,0.01,0.01,,0.72,4.21,0.28,1.65,1364995.00,0.41
2019-04-04,-0.04,-0.04,,0.91,5.53,0.16,0.94,1326920.00,0.45
2019-04-05,0.00,0.00,0.74,0.77,4.68,0.06,0.36,979215.00,0.30
2019-04-08,-0.02,-0.02,0.66,0.45,2.79,0.00,0.00,849555.00,0.35
2019-04-09,-0.01,-0.01,0.66,0.44,2.76,0.16,0.99,780610.00,0.37
2019-04-10,-0.04,-0.04,0.66,0.60,3.90,-0.07,-0.44,761205.00,0.73
2019-04-11,0.05,0.05,0.55,1.12,6.94,0.07,0.46,712075.00,0.71
2019-04-12,-0.03,-0.03,0.55,1.20,7.68,0.50,3.10,661490.00,0.84
2019-04-15,0.00,0.00,0.53,0.62,3.97,0.27,1.73,590705.00,0.49
2019-04-16,0.04,0.04,0.55,0.98,6.05,0.31,1.98,606860.00,1.71
2019-04-17,-0.06,-0.06,0.55,1.58,10.40,0.44,2.72,595615.00,1.91
2019-04-18,-0.01,-0.01,0.54,0.50,3.33,0.08,0.53,593685.00,0.91
2019-04-22,-0.04,-0.04,0.55,0.65,4.50,0.03,0.20,595585.00,0.90
2019-04-23,0.00,0.00,0.55,0.34,2.34,0.17,1.18,597320.00,0.79
2019-04-24,-0.03,-0.03,0.55,0.54,3.82,0.00,0.00,589545.00,0.61
2019-04-25,-0.06,-0.07,0.50,0.90,6.80,0.00,0.00,584320.00,1.51
2019-04-26,0.06,0.06,0.57,0.95,6.75,0.13,0.98,585705.00,0.89
2019-04-29,-0.02,-0.02,0.55,0.90,6.54,0.04,0.28,580900.00,0.86
2019-04-30,-0.03,-0.03,0.55,0.72,5.37,0.12,0.87,547860.00,0.52
2019-05-01,-0.01,-0.01,0.52,0.63,4.77,0.09,0.67,532665.00,0.81
2019-05-02,-0.01,-0.01,0.52,0.61,4.65,0.18,1.36,526950.00,0.85
2019-05-03,0.04,0.04,0.55,0.62,4.53,0.05,0.38,515335.00,0.72
2019-05-06,-0.03,-0.03,0.55,0.62,4.65,-0.61,-4.46,516295.00,0.61
2019-05-07,-0.01,-0.01,0.55,0.38,2.88,-0.10,-0.75,515550.00,0.54
2019-05-08,0.01,0.01,0.55,0.67,5.04,-0.09,-0.68,515395.00,0.55
2019-05-09,-0.03,-0.03,0.55,0.34,2.64,-0.19,-1.43,500770.00,0.52
2019-05-10,0.00,0.00,0.51,0.29,2.25,0.17,1.32,484620.00,0.37
2019-05-13,-0.07,-0.07,0.54,0.56,4.66,-0.32,-2.48,477060.00,0.85
2019-05-14,-0.03,-0.03,0.54,0.82,7.06,0.26,2.16,481580.00,0.79
2019-05-15,0.06,0.06,0.57,0.84,6.84,-0.08,-0.69,448005.00,0.82
2019-05-16,-0.04,-0.04,0.56,0.92,7.84,0.19,1.55,414920.00,1.15
2019-05-17,-0.09,-0.09,0.62,1.01,9.45,-0.11,-0.94,427670.00,1.85
2019-05-20,0.07,0.06,0.68,1.56,13.70,-0.08,-0.75,446655.00,2.05
2019-05-21,0.04,0.04,0.70,0.41,3.46,0.33,2.90,445940.00,1.03
2019-05-22,-0.09,-0.09,0.75,1.04,9.59,-0.08,-0.67,455745.00,1.22
2019-05-23,0.02,0.02,0.73,1.31,11.88,-0.20,-1.84,464070.00,2.26
2019-05-24,0.01,0.01,0.68,1.16,10.46,0.38,3.45,496350.00,2.35
2019-05-28,-0.04,-0.04,0.69,0.70,6.58,0.00,0.00,502600.00,1.24
2019-05-29,0.05,0.04,0.72,1.12,10.06,0.08,0.75,534065.00,1.71
2019-05-30,-0.00,-0.00,0.72,0.49,4.42,0.11,0.99,520385.00,0.30
2019-05-31,-0.05,-0.05,0.73,0.44,4.17,-0.15,-1.35,518880.00,0.80
2019-06-03,-0.07,-0.07,0.73,1.16,11.79,0.23,2.18,527245.00,1.02
2019-06-04,0.03,0.03,0.75,0.47,4.63,0.05,0.51,524810.00,0.51
2019-06-05,-0.08,-0.08,0.78,0.98,10.45,0.01,0.10,536715.00,0.97
2019-06-06,-0.01,-0.01,0.77,0.64,6.91,0.07,0.75,541085.00,0.69
2019-06-07,-0.01,-0.01,0.77,0.32,3.47,0.00,0.00,540620.00,0.47
2019-06-10,0.05,0.05,0.81,0.48,4.97,0.21,2.28,549035.00,0.64
2019-06-11,0.01,0.01,0.78,0.57,5.85,0.11,1.14,544260.00,0.57
2019-06-12,-0.05,-0.05,0.79,0.37,4.00,-0.15,-1.54,540070.00,0.55
2019-06-13,0.00,0.00,0.75,0.17,1.83,0.08,0.86,529875.00,0.31
2019-06-14,-0.01,-0.01,0.75,0.29,3.16,-0.01,-0.11,512865.00,0.27
