Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-05-05,,,,0.60,0.62,,,30.00,1.00
2021-05-06,0.02,0.02,,0.00,0.00,2.20,2.26,75.00,1.60
2021-05-07,0.02,0.01,,0.00,0.00,1.50,1.51,63.00,0.63
2021-05-10,0.00,0.00,,0.00,0.00,0.00,0.00,48.00,0.00
2021-05-11,0.00,0.00,,0.00,0.00,0.00,0.00,38.00,0.00
2021-05-12,0.00,0.00,,3.10,3.07,-2.30,-2.28,62.00,2.90
2021-05-13,0.00,0.00,,0.00,0.00,0.00,0.00,53.00,0.00
2021-05-14,0.00,0.00,,0.00,0.00,0.00,0.00,46.00,0.00
2021-05-17,0.00,0.00,,0.00,0.00,0.00,0.00,41.00,0.00
2021-05-18,0.00,0.00,,0.00,0.00,0.00,0.00,37.00,0.00
2021-05-19,0.00,0.00,,0.00,0.00,0.00,0.00,34.00,0.00
2021-05-20,-0.02,-0.02,,1.70,1.72,-0.50,-0.50,124.00,9.03
2021-05-21,0.00,0.00,,0.00,0.00,0.00,0.00,115.00,0.00
2021-05-24,0.00,0.00,,0.00,0.00,0.00,0.00,106.00,0.00
2021-05-25,0.00,0.00,,0.00,0.00,0.00,0.00,99.00,0.00
2021-05-26,-0.01,-0.01,,16.31,16.66,7.70,7.79,316.00,11.30
2021-05-27,0.00,0.00,,0.00,0.00,0.00,0.00,298.00,0.00
2021-05-28,0.00,0.00,,0.00,0.00,0.00,0.00,288.00,0.45
2021-06-01,0.01,0.01,,0.00,0.00,1.11,1.13,274.00,0.07
2021-06-02,0.01,0.01,,0.00,0.00,1.19,1.20,262.00,0.15
2021-06-03,0.00,0.00,0.14,0.00,0.00,0.00,0.00,261.00,0.00
2021-06-04,0.00,0.00,0.12,0.00,0.00,0.00,0.00,255.00,0.00
2021-06-07,0.00,0.00,0.10,0.00,0.00,0.00,0.00,253.00,0.00
2021-06-08,0.00,0.00,0.10,0.00,0.00,0.00,0.00,253.00,0.00
2021-06-09,-0.00,-0.00,0.10,0.00,0.00,-0.20,-0.20,256.00,0.27
