Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2022-03-25,,,,2.80,18.18,,,1389200.00,1.00
2022-03-28,-0.00,-0.00,,0.77,5.01,-0.39,-2.53,816100.00,0.30
2022-03-29,-0.02,-0.02,,0.50,3.33,0.10,0.65,601233.00,0.29
2022-03-30,-0.00,-0.00,,0.30,2.00,0.00,0.00,485850.00,0.29
2022-03-31,0.00,0.00,,0.47,3.12,0.49,3.27,416780.00,0.34
2022-04-01,0.05,0.05,,1.84,11.65,0.31,2.06,374650.00,0.44
2022-04-04,0.00,0.00,,0.58,3.67,0.18,1.14,342714.00,0.44
2022-04-05,-0.05,-0.05,,1.15,7.67,-0.18,-1.14,315850.00,0.40
2022-04-06,0.02,0.02,,0.60,3.93,-0.04,-0.27,282700.00,0.06
2022-04-07,0.00,0.00,,0.55,3.61,0.19,1.25,259390.00,0.19
2022-04-08,-0.01,-0.01,,0.40,2.65,0.03,0.20,241891.00,0.28
2022-04-11,-0.09,-0.10,,2.18,15.96,-0.32,-2.12,228517.00,0.36
2022-04-12,0.02,0.02,,0.51,3.64,0.00,0.00,211354.00,0.03
2022-04-13,-0.01,-0.01,,0.54,3.90,0.27,1.93,197264.00,0.07
2022-04-14,0.01,0.01,,0.78,5.56,0.02,0.14,184580.00,0.04
2022-04-18,0.05,0.05,,1.00,6.76,-0.02,-0.14,173850.00,0.07
2022-04-19,-0.05,-0.05,,0.95,6.79,-0.18,-1.22,165135.00,0.16
2022-04-20,0.00,0.00,,0.70,5.00,0.28,2.00,157178.00,0.14
2022-04-21,0.05,0.05,,1.40,9.54,-0.10,-0.71,149642.00,0.09
2022-04-22,-0.01,-0.01,,0.83,5.70,-0.18,-1.23,142940.00,0.11
2022-04-25,0.03,0.03,0.57,0.86,5.74,-0.05,-0.34,74810.00,0.36
2022-04-26,-0.00,-0.00,0.57,0.95,6.35,0.01,0.07,63630.00,0.30
2022-04-27,0.01,0.01,0.57,0.70,4.62,-0.32,-2.14,55415.00,0.13
2022-04-28,0.05,0.05,0.59,1.66,10.43,-0.01,-0.07,49660.00,0.50
2022-04-29,-0.02,-0.02,0.60,2.16,13.82,0.84,5.28,43980.00,0.61
