Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2019-09-19,,,,5.41,14.41,,,22025800.00,1.00
2019-09-20,-0.04,-0.04,,3.05,8.44,1.04,2.77,12674200.00,0.26
2019-09-23,-0.00,-0.00,,2.40,6.65,0.43,1.19,9195233.00,0.24
2019-09-24,-0.04,-0.05,,3.06,8.87,-0.10,-0.28,7690175.00,0.41
2019-09-25,0.02,0.02,,1.40,3.97,0.10,0.29,6757460.00,0.45
2019-09-26,-0.08,-0.08,,3.99,12.30,0.75,2.13,6074250.00,0.44
2019-09-27,-0.01,-0.01,,3.04,9.42,0.56,1.73,5560200.00,0.45
2019-09-30,0.05,0.05,,2.20,6.49,0.37,1.15,5038300.00,0.27
2019-10-01,-0.04,-0.05,,3.23,9.97,0.34,1.00,4621967.00,0.28
2019-10-02,-0.04,-0.04,,1.89,6.08,-0.74,-2.28,4347490.00,0.43
2019-10-03,0.06,0.06,,4.30,13.07,0.08,0.26,4173882.00,0.58
2019-10-04,0.06,0.05,,2.28,6.57,0.16,0.49,3902617.00,0.24
2019-10-07,0.06,0.06,,3.57,9.70,0.18,0.52,3755015.00,0.53
2019-10-08,-0.04,-0.04,,1.78,5.02,-0.31,-0.84,3573729.00,0.34
2019-10-09,0.04,0.04,,1.88,5.12,0.40,1.13,3413267.00,0.34
2019-10-10,-0.03,-0.03,,2.20,6.18,0.00,0.00,3284225.00,0.41
2019-10-11,0.00,0.00,,1.11,3.11,0.33,0.93,3218600.00,0.67
2019-10-14,-0.07,-0.08,,3.30,9.97,-0.02,-0.06,3161722.00,0.69
2019-10-15,0.05,0.05,,2.34,6.72,0.08,0.24,3072842.00,0.48
2019-10-16,-0.07,-0.08,,1.87,5.81,-1.24,-3.56,3018585.00,0.66
2019-10-17,0.05,0.05,0.78,1.86,5.48,0.10,0.31,1991735.00,0.75
2019-10-18,-0.07,-0.07,0.81,2.42,7.67,-0.12,-0.35,1890855.00,0.69
2019-10-21,-0.05,-0.05,0.83,2.40,8.00,0.33,1.05,1878065.00,1.06
2019-10-22,-0.07,-0.07,0.84,2.30,8.20,0.04,0.13,1817535.00,1.08
2019-10-23,0.03,0.03,0.84,1.70,5.91,-0.14,-0.50,1805185.00,1.54
2019-10-24,0.13,0.12,0.93,4.31,13.26,0.40,1.39,1862945.00,2.05
2019-10-25,0.06,0.05,0.95,2.10,6.12,0.36,1.11,1845035.00,1.15
2019-10-28,-0.03,-0.03,0.94,2.33,7.00,0.70,2.04,1871090.00,1.02
2019-10-29,0.01,0.01,0.93,1.48,4.40,-0.09,-0.27,1842360.00,0.39
2019-10-30,0.03,0.03,0.92,1.49,4.28,0.14,0.42,1794485.00,0.51
2019-10-31,-0.04,-0.04,0.91,1.87,5.57,0.01,0.03,1720855.00,0.56
2019-11-01,0.01,0.01,0.89,0.85,2.50,0.11,0.33,1715115.00,0.47
2019-11-04,0.01,0.01,0.86,1.51,4.38,0.51,1.50,1659200.00,0.52
2019-11-05,0.01,0.01,0.85,2.04,5.84,0.06,0.17,1649405.00,0.62
2019-11-06,-0.05,-0.05,0.86,1.87,5.66,-0.35,-1.00,1653955.00,0.76
2019-11-07,-0.05,-0.06,0.88,2.74,8.76,0.24,0.73,1637355.00,0.62
2019-11-08,0.05,0.05,0.90,2.57,7.83,-0.18,-0.58,1575510.00,0.59
2019-11-11,0.02,0.02,0.86,1.64,4.89,-0.05,-0.15,1549020.00,1.07
2019-11-12,0.03,0.03,0.85,1.40,4.07,0.26,0.77,1638305.00,1.99
2019-11-13,0.17,0.16,0.99,3.67,9.13,4.42,12.85,2068800.00,5.12
2019-11-14,0.03,0.03,0.98,2.34,5.66,-0.01,-0.02,2122575.00,1.21
2019-11-15,-0.02,-0.02,0.94,2.53,6.23,0.38,0.92,2163185.00,0.98
2019-11-18,-0.01,-0.01,0.91,1.73,4.29,0.09,0.22,2121685.00,0.54
2019-11-19,-0.03,-0.03,0.87,3.35,8.56,0.13,0.32,2118005.00,0.89
2019-11-20,-0.02,-0.02,0.88,2.34,6.09,-0.32,-0.82,2036925.00,0.57
2019-11-21,0.04,0.04,0.78,1.99,4.97,-0.16,-0.42,1916770.00,0.74
2019-11-22,0.03,0.02,0.77,2.99,7.29,1.32,3.30,1944440.00,1.37
2019-11-25,0.04,0.04,0.76,2.62,6.12,0.46,1.12,1963885.00,1.17
2019-11-26,-0.05,-0.05,0.80,3.89,9.59,0.29,0.68,2017020.00,0.88
2019-11-27,0.03,0.03,0.80,2.48,5.92,0.25,0.62,2034960.00,0.63
2019-11-29,-0.03,-0.03,0.79,1.64,4.02,-0.04,-0.10,2015440.00,0.29
2019-12-02,-0.03,-0.03,0.80,3.48,8.79,0.34,0.83,2077640.00,0.99
2019-12-03,-0.05,-0.05,0.82,1.22,3.23,-2.02,-5.10,2140310.00,0.99
2019-12-04,-0.02,-0.02,0.83,2.16,5.85,0.23,0.61,2172375.00,0.77
2019-12-05,-0.03,-0.03,0.81,1.02,2.84,-0.09,-0.24,2210905.00,0.92
2019-12-06,0.00,0.00,0.78,0.73,2.03,0.07,0.20,2303295.00,1.24
2019-12-09,-0.02,-0.02,0.77,1.94,5.52,-1.28,-3.56,2415180.00,1.31
2019-12-10,-0.01,-0.01,0.77,1.99,5.72,-0.83,-2.36,2600465.00,2.07
2019-12-11,0.02,0.02,0.77,2.62,7.37,0.00,0.00,2606150.00,1.29
2019-12-12,0.01,0.01,0.46,1.47,4.11,-0.10,-0.28,2179410.00,0.95
2019-12-13,0.09,0.08,0.55,3.12,8.04,0.47,1.32,2271395.00,1.94
2019-12-16,0.00,0.00,0.55,1.89,4.87,0.12,0.31,2312715.00,1.27
2019-12-17,-0.04,-0.04,0.57,2.22,5.97,-0.93,-2.40,2513845.00,2.06
2019-12-18,0.03,0.03,0.57,1.94,5.08,0.48,1.29,2576615.00,1.22
2019-12-19,-0.00,-0.00,0.56,0.94,2.47,-0.70,-1.83,2594940.00,0.59
2019-12-20,0.01,0.01,0.54,1.27,3.30,-0.39,-1.02,2695455.00,1.27
2019-12-23,-0.02,-0.02,0.54,2.23,5.90,0.34,0.88,2676105.00,0.85
2019-12-24,-0.02,-0.02,0.51,1.18,3.18,-0.08,-0.21,2600535.00,0.30
2019-12-26,0.02,0.02,0.49,1.20,3.16,0.21,0.57,2580465.00,0.53
2019-12-27,-0.05,-0.05,0.50,2.34,6.48,-0.06,-0.16,2690190.00,1.29
2019-12-30,0.03,0.03,0.51,1.80,4.85,0.61,1.69,2742005.00,0.59
2019-12-31,0.02,0.02,0.50,1.18,3.12,-0.23,-0.62,2712620.00,0.54
2020-01-02,-0.03,-0.03,0.49,1.65,4.50,0.44,1.16,2695885.00,0.66
2020-01-03,0.02,0.02,0.48,1.74,4.65,-0.59,-1.61,2691425.00,0.58
2020-01-06,0.07,0.06,0.52,2.69,6.74,0.09,0.24,2868165.00,1.94
2020-01-07,0.00,0.00,0.52,2.34,5.84,0.05,0.13,2928225.00,1.39
2020-01-08,-0.00,-0.00,0.51,1.93,4.83,0.24,0.60,2867615.00,0.68
