Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.20,2.81,,,442200.00,1.00
2016-01-05,-0.03,-0.03,,0.29,4.20,-0.02,-0.28,476900.00,1.07
2016-01-06,-0.04,-0.04,,0.25,3.77,-0.08,-1.16,574433.00,1.34
2016-01-07,-0.06,-0.06,,0.39,6.24,-0.12,-1.81,644725.00,1.33
2016-01-08,-0.04,-0.04,,0.45,7.48,0.00,0.00,704660.00,1.34
2016-01-11,-0.02,-0.02,,0.28,4.75,0.03,0.50,704267.00,1.00
2016-01-12,0.00,0.00,,0.26,4.40,0.08,1.36,859329.00,2.08
2016-01-13,-0.04,-0.04,,0.36,6.32,-0.01,-0.17,853375.00,0.95
2016-01-14,0.05,0.05,,0.48,8.00,0.07,1.23,871867.00,1.17
2016-01-15,-0.04,-0.04,,0.21,3.63,-0.18,-3.00,878960.00,1.07
2016-01-19,-0.04,-0.04,,0.35,6.27,0.09,1.55,890145.00,1.13
2016-01-20,0.01,0.01,,0.33,5.87,-0.06,-1.08,911308.00,1.26
2016-01-21,0.02,0.02,,0.35,6.10,0.04,0.71,874646.00,0.50
2016-01-22,0.04,0.04,,0.38,6.39,0.06,1.05,837450.00,0.42
2016-01-25,-0.00,-0.00,,0.39,6.57,-0.05,-0.84,810600.00,0.54
2016-01-26,0.01,0.01,,0.20,3.32,0.03,0.51,784456.00,0.50
2016-01-27,0.01,0.01,,0.19,3.14,-0.02,-0.33,770794.00,0.72
2016-01-28,-0.03,-0.03,,0.29,4.92,0.07,1.16,748944.00,0.50
2016-01-29,0.02,0.02,,0.22,3.67,0.02,0.34,733826.00,0.63
2016-02-01,-0.00,-0.00,,0.23,3.84,-0.04,-0.67,717260.00,0.56
2016-02-02,-0.07,-0.07,0.50,0.36,6.43,-0.06,-1.00,720375.00,0.70
2016-02-03,0.03,0.03,0.51,0.26,4.51,0.07,1.25,714365.00,0.55
2016-02-04,0.02,0.02,0.51,0.21,3.57,-0.01,-0.17,692275.00,0.47
2016-02-05,-0.04,-0.04,0.49,0.25,4.43,-0.04,-0.68,676485.00,0.80
2016-02-08,-0.05,-0.05,0.51,0.56,10.47,-0.08,-1.42,659380.00,0.91
2016-02-09,-0.02,-0.02,0.50,0.26,4.94,-0.06,-1.12,649165.00,0.77
2016-02-10,0.00,0.00,0.50,0.25,4.73,0.05,0.95,572765.00,0.46
2016-02-11,0.00,0.00,0.49,0.21,3.97,-0.13,-2.46,548565.00,0.60
2016-02-12,0.01,0.01,0.45,0.29,5.44,0.01,0.19,525050.00,1.05
2016-02-16,0.30,0.26,1.16,1.12,16.16,0.57,10.69,645475.00,5.19
2016-02-17,0.03,0.03,1.15,0.62,8.67,-0.30,-4.33,670810.00,2.25
2016-02-18,-0.01,-0.01,1.16,0.37,5.25,0.06,0.84,661875.00,1.46
2016-02-19,0.04,0.03,1.16,0.37,5.07,-0.03,-0.43,688515.00,1.41
2016-02-22,0.02,0.02,1.16,0.25,3.34,0.07,0.96,708715.00,1.07
2016-02-23,-0.03,-0.03,1.17,0.37,5.10,-0.04,-0.53,721435.00,0.96
2016-02-24,0.01,0.01,1.17,0.45,6.12,-0.05,-0.69,745805.00,1.18
2016-02-25,0.01,0.01,1.17,0.15,2.02,0.02,0.27,736800.00,0.51
2016-02-26,0.01,0.01,1.16,0.12,1.60,0.07,0.94,747285.00,0.79
2016-02-29,0.04,0.04,1.16,0.44,5.65,0.03,0.40,772060.00,1.24
2016-03-01,-0.02,-0.02,1.17,0.35,4.59,0.01,0.13,788385.00,0.92
2016-03-02,-0.00,-0.00,1.13,0.15,1.97,-0.04,-0.52,787215.00,0.61
2016-03-03,0.02,0.02,1.13,0.17,2.20,0.00,0.00,797865.00,0.76
2016-03-04,0.00,0.00,1.13,0.33,4.26,0.03,0.39,824175.00,1.04
2016-03-07,0.03,0.03,1.11,0.42,5.28,-0.03,-0.39,825290.00,0.68
2016-03-08,-0.07,-0.07,1.12,0.59,7.95,-0.08,-1.01,828535.00,0.81
2016-03-09,0.01,0.01,1.12,0.31,4.14,0.08,1.08,824440.00,0.50
2016-03-10,-0.02,-0.02,1.13,0.56,7.66,0.02,0.27,831015.00,0.47
2016-03-11,0.04,0.04,1.13,0.31,4.07,0.04,0.55,850005.00,0.83
2016-03-14,-0.03,-0.03,1.14,0.31,4.18,-0.04,-0.53,845370.00,0.54
2016-03-15,-0.03,-0.03,0.45,0.41,5.67,-0.08,-1.08,709310.00,0.89
2016-03-16,0.01,0.01,0.44,0.23,3.16,-0.04,-0.55,653560.00,0.60
2016-03-17,0.01,0.01,0.43,0.25,3.40,-0.05,-0.69,621850.00,0.53
2016-03-18,0.01,0.01,0.42,0.20,2.69,0.04,0.54,625750.00,1.67
2016-03-21,0.01,0.01,0.41,0.17,2.27,-0.03,-0.40,611975.00,0.79
2016-03-22,-0.02,-0.02,0.40,0.39,5.32,-0.06,-0.80,600590.00,0.77
2016-03-23,-0.03,-0.03,0.41,0.35,4.92,0.00,0.00,593545.00,1.24
2016-03-24,0.03,0.03,0.42,0.45,6.12,-0.02,-0.28,592475.00,0.59
2016-03-28,-0.03,-0.03,0.44,0.31,4.35,0.01,0.14,577925.00,0.51
2016-03-29,0.03,0.03,0.43,0.37,5.03,-0.01,-0.14,549155.00,0.70
2016-03-30,0.02,0.02,0.43,0.20,2.67,0.07,0.95,545695.00,1.21
2016-03-31,0.01,0.01,0.43,0.27,3.59,0.01,0.13,557850.00,1.30
2016-04-01,-0.00,-0.00,0.43,0.32,4.26,-0.09,-1.20,569330.00,1.46
2016-04-04,-0.03,-0.03,0.44,0.24,3.28,0.00,0.00,546155.00,0.71
2016-04-05,0.02,0.02,0.43,0.28,3.74,-0.01,-0.14,536210.00,0.68
2016-04-06,-0.00,-0.00,0.36,0.24,3.22,0.03,0.40,516610.00,0.53
2016-04-07,-0.04,-0.04,0.38,0.23,3.21,-0.06,-0.81,508565.00,0.50
2016-04-08,0.01,0.01,0.38,0.25,3.45,0.11,1.53,507315.00,0.73
2016-04-11,-0.01,-0.01,0.35,0.21,2.92,0.03,0.41,487240.00,0.63
2016-04-12,0.00,0.00,0.34,0.24,3.33,-0.03,-0.42,484420.00,0.83
2016-04-13,0.05,0.05,0.36,0.33,4.37,0.05,0.69,470885.00,0.76
2016-04-14,-0.02,-0.02,0.37,0.23,3.11,0.01,0.13,463910.00,0.55
2016-04-15,-0.01,-0.01,0.37,0.15,2.05,-0.05,-0.68,459125.00,0.51
2016-04-18,0.02,0.02,0.38,0.29,3.90,-0.06,-0.82,424510.00,0.83
2016-04-19,-0.03,-0.03,0.39,0.29,4.02,0.05,0.67,419225.00,0.90
2016-04-20,0.00,0.00,0.39,0.30,4.15,-0.01,-0.14,418140.00,1.05
2016-04-21,-0.00,-0.00,0.37,0.17,2.35,0.02,0.28,392705.00,0.59
2016-04-22,0.02,0.02,0.36,0.19,2.59,0.03,0.42,386615.00,0.59
2016-04-25,-0.02,-0.02,0.35,0.22,3.07,-0.05,-0.68,393125.00,1.08
2016-04-26,0.01,0.01,0.33,0.22,3.03,0.01,0.14,418050.00,2.11
2016-04-27,0.15,0.14,0.63,0.69,8.25,0.53,7.30,478265.00,3.90
2016-04-28,0.02,0.02,0.64,0.70,8.22,0.00,0.00,489345.00,1.93
2016-04-29,-0.03,-0.03,0.65,0.50,6.05,-0.02,-0.23,480505.00,1.37
2016-05-02,0.04,0.04,0.64,0.53,6.19,0.00,0.00,494560.00,1.36
2016-05-03,-0.01,-0.01,0.65,0.19,2.25,-0.15,-1.75,496590.00,0.81
2016-05-04,-0.01,-0.01,0.65,0.30,3.58,-0.14,-1.66,513725.00,1.20
2016-05-05,-0.02,-0.02,0.63,0.27,3.27,0.07,0.84,517345.00,0.63
2016-05-06,0.01,0.01,0.63,0.29,3.49,-0.06,-0.73,517690.00,0.72
2016-05-09,0.02,0.02,0.63,0.25,2.96,0.05,0.60,526810.00,0.93
2016-05-10,0.01,0.01,0.63,0.31,3.63,0.00,0.00,541275.00,1.27
2016-05-11,0.00,0.00,0.61,0.29,3.39,0.00,0.00,541215.00,0.66
2016-05-12,0.02,0.02,0.61,0.50,5.72,0.03,0.35,581320.00,1.82
2016-05-13,-0.02,-0.02,0.61,0.28,3.26,0.04,0.46,595855.00,0.88
2016-05-16,0.04,0.04,0.62,0.60,6.71,0.00,0.00,623505.00,1.45
2016-05-17,-0.02,-0.02,0.61,0.29,3.31,-0.05,-0.56,630395.00,0.82
2016-05-18,0.01,0.01,0.61,0.51,5.74,-0.02,-0.23,628590.00,0.64
2016-05-19,-0.02,-0.03,0.63,0.29,3.35,-0.04,-0.45,635440.00,0.58
2016-05-20,0.02,0.02,0.63,0.34,3.85,0.06,0.69,643705.00,0.61
2016-05-23,0.00,0.00,0.61,0.15,1.69,0.00,0.00,635745.00,0.42
2016-05-24,0.02,0.02,0.61,0.25,2.77,0.10,1.13,611320.00,0.64
2016-05-25,0.01,0.01,0.32,0.22,2.42,0.02,0.22,536165.00,0.67
2016-05-26,0.00,0.00,0.32,0.18,1.98,0.01,0.11,506245.00,0.69
2016-05-27,0.00,0.00,0.29,0.20,2.19,-0.03,-0.33,499135.00,1.03
2016-05-31,0.00,0.00,0.27,0.16,1.75,0.01,0.11,485010.00,0.80
2016-06-01,-0.00,-0.00,0.26,0.23,2.52,-0.07,-0.76,479455.00,0.61
2016-06-02,-0.01,-0.01,0.26,0.16,1.77,-0.02,-0.22,464200.00,0.67
2016-06-03,-0.00,-0.00,0.25,0.19,2.10,-0.01,-0.11,458395.00,0.46
2016-06-06,0.01,0.01,0.25,0.17,1.86,0.01,0.11,453145.00,0.60
2016-06-07,-0.01,-0.01,0.25,0.15,1.65,-0.01,-0.11,440865.00,0.55
2016-06-08,0.00,0.00,0.25,0.12,1.32,0.03,0.33,415400.00,0.43
2016-06-09,0.01,0.01,0.25,0.26,2.82,-0.02,-0.22,417040.00,0.94
2016-06-10,-0.01,-0.01,0.25,0.29,3.19,-0.07,-0.76,394235.00,1.52
2016-06-13,-0.03,-0.03,0.26,0.40,4.53,-0.05,-0.55,380915.00,0.68
2016-06-14,-0.04,-0.04,0.25,1.04,12.25,-0.09,-1.02,417235.00,3.91
2016-06-15,0.04,0.04,0.28,0.41,4.66,0.04,0.47,425485.00,1.60
2016-06-16,0.00,0.00,0.27,0.36,4.09,-0.09,-1.02,427895.00,1.06
2016-06-17,-0.00,-0.00,0.26,0.24,2.74,-0.02,-0.23,442565.00,1.49
2016-06-20,-0.00,-0.00,0.25,0.29,3.33,0.08,0.91,442400.00,0.88
2016-06-21,-0.01,-0.01,0.25,0.23,2.66,0.02,0.23,439985.00,0.50
2016-06-22,-0.01,-0.01,0.24,0.15,1.74,0.00,0.00,433385.00,0.60
2016-06-23,0.03,0.03,0.26,0.26,2.93,0.10,1.16,428935.00,0.63
2016-06-24,-0.05,-0.06,0.32,0.39,4.65,-0.21,-2.37,446540.00,1.57
2016-06-27,-0.05,-0.05,0.36,0.35,4.39,-0.09,-1.07,442740.00,0.99
2016-06-28,0.02,0.02,0.37,0.29,3.58,0.10,1.25,441750.00,0.84
2016-06-29,0.03,0.03,0.39,0.23,2.74,0.15,1.85,445570.00,0.83
2016-06-30,0.04,0.04,0.42,0.39,4.49,-0.01,-0.12,448360.00,0.82
2016-07-01,-0.00,-0.00,0.42,0.20,2.31,-0.02,-0.23,448755.00,0.49
2016-07-05,-0.02,-0.02,0.42,0.23,2.70,-0.06,-0.69,443840.00,0.39
2016-07-06,0.01,0.01,0.42,0.27,3.13,-0.06,-0.70,444130.00,0.56
2016-07-07,-0.01,-0.01,0.42,0.32,3.76,0.04,0.46,450490.00,0.68
2016-07-08,0.03,0.03,0.44,0.20,2.27,0.12,1.41,448650.00,0.79
2016-07-11,0.01,0.01,0.44,0.14,1.57,0.04,0.45,428795.00,0.47
2016-07-12,0.01,0.01,0.43,0.21,2.34,0.09,1.01,427280.00,0.54
2016-07-13,0.01,0.01,0.40,0.20,2.21,0.02,0.22,357875.00,0.68
2016-07-14,-0.02,-0.02,0.39,0.25,2.81,0.08,0.88,333700.00,0.59
2016-07-15,0.00,0.00,0.39,0.15,1.68,0.06,0.67,322345.00,0.70
2016-07-18,0.01,0.01,0.39,0.26,2.89,0.05,0.56,301620.00,0.82
2016-07-19,-0.01,-0.01,0.39,0.14,1.57,-0.01,-0.11,294585.00,0.85
2016-07-20,0.05,0.05,0.43,0.52,5.53,0.37,4.15,305630.00,1.44
2016-07-21,0.01,0.01,0.43,0.29,3.06,-0.03,-0.32,312685.00,1.28
2016-07-22,0.02,0.02,0.42,0.27,2.81,-0.03,-0.32,321190.00,1.38
2016-07-25,0.01,0.01,0.36,0.16,1.65,0.01,0.10,301245.00,1.00
2016-07-26,-0.02,-0.02,0.31,0.33,3.45,-0.03,-0.31,311310.00,2.06
2016-07-27,-0.02,-0.02,0.32,1.36,14.50,0.31,3.24,342260.00,2.89
2016-07-28,-0.08,-0.09,0.44,0.51,5.94,-0.71,-7.57,377980.00,2.87
2016-07-29,0.00,0.00,0.42,0.28,3.25,-0.05,-0.58,380015.00,1.08
2016-08-01,0.01,0.01,0.42,0.30,3.45,0.01,0.12,391025.00,1.12
2016-08-02,0.00,0.00,0.42,0.24,2.76,0.01,0.12,402580.00,1.00
2016-08-03,0.00,0.00,0.42,0.14,1.61,0.02,0.23,403795.00,0.68
2016-08-04,0.01,0.01,0.42,0.19,2.16,-0.01,-0.11,405205.00,0.83
2016-08-05,0.01,0.01,0.40,0.34,3.82,0.10,1.14,402135.00,0.73
2016-08-08,0.00,0.00,0.40,0.15,1.68,-0.03,-0.34,403420.00,0.57
2016-08-09,0.00,0.00,0.40,0.15,1.68,0.02,0.22,409820.00,0.87
2016-08-10,-0.01,-0.01,0.40,0.17,1.93,-0.03,-0.34,413315.00,0.76
2016-08-11,0.00,0.00,0.40,0.18,2.04,0.02,0.23,418310.00,0.71
2016-08-12,-0.00,-0.00,0.40,0.11,1.25,-0.03,-0.34,417830.00,0.51
2016-08-15,0.01,0.01,0.40,0.21,2.37,0.04,0.46,419150.00,0.65
2016-08-16,-0.01,-0.01,0.40,0.14,1.59,-0.02,-0.23,417960.00,0.54
2016-08-17,-0.01,-0.01,0.34,0.18,2.08,-0.02,-0.23,412865.00,0.82
2016-08-18,-0.01,-0.01,0.34,0.13,1.51,-0.02,-0.23,404915.00,0.60
2016-08-19,-0.01,-0.01,0.33,0.34,3.97,0.00,0.00,396600.00,0.70
2016-08-22,-0.00,-0.00,0.32,0.21,2.46,0.02,0.23,393180.00,0.59
2016-08-23,0.01,0.01,0.33,0.14,1.63,0.05,0.59,372395.00,0.60
2016-08-24,-0.01,-0.01,0.32,0.17,2.00,-0.03,-0.35,331425.00,0.51
2016-08-25,0.02,0.02,0.14,0.25,2.89,-0.01,-0.12,289735.00,0.86
2016-08-26,-0.00,-0.00,0.14,0.24,2.78,0.02,0.23,282325.00,0.92
2016-08-29,0.00,0.00,0.14,0.22,2.54,0.03,0.35,269745.00,0.70
