Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-06-28,,,,1.51,11.35,,,1767600.00,1.00
2024-07-01,-0.06,-0.06,,1.08,8.61,-0.48,-3.61,1049100.00,0.32
2024-07-02,-0.05,-0.05,,0.82,6.87,-0.04,-0.32,793267.00,0.35
2024-07-03,-0.02,-0.02,,0.45,3.86,0.06,0.50,634625.00,0.25
2024-07-05,-0.02,-0.02,,1.38,12.05,0.58,4.98,561980.00,0.48
2024-07-08,0.11,0.11,,2.05,16.08,0.18,1.57,487700.00,0.24
2024-07-09,-0.08,-0.08,,1.28,10.89,0.10,0.78,445671.00,0.43
2024-07-10,0.10,0.10,,1.56,12.04,0.24,2.04,409888.00,0.39
2024-07-11,-0.05,-0.05,,1.42,11.48,0.40,3.09,379711.00,0.36
2024-07-12,-0.10,-0.11,,1.40,12.62,-0.30,-2.43,351750.00,0.28
2024-07-15,0.02,0.02,,0.95,8.41,-0.02,-0.18,341764.00,0.71
2024-07-16,-0.02,-0.02,,0.92,8.30,0.20,1.77,322558.00,0.35
2024-07-17,0.13,0.13,,1.62,12.88,0.24,2.16,312331.00,0.61
2024-07-18,-0.01,-0.01,,1.00,7.99,0.00,0.00,299550.00,0.45
2024-07-19,-0.00,-0.00,,0.71,5.68,-0.01,-0.08,284180.00,0.24
2024-07-22,0.04,0.04,,0.74,5.69,0.01,0.08,272725.00,0.37
2024-07-23,-0.03,-0.03,,0.92,7.30,0.40,3.08,269865.00,0.83
2024-07-24,0.02,0.02,,0.69,5.39,0.00,0.00,262417.00,0.52
2024-07-25,0.00,0.00,,0.52,4.05,0.18,1.41,253205.00,0.35
2024-07-26,-0.03,-0.03,,0.57,4.56,0.07,0.54,244745.00,0.34
2024-07-29,0.02,0.02,0.97,0.70,5.48,0.00,0.00,166615.00,1.23
2024-07-30,-0.06,-0.07,0.98,1.31,10.96,0.18,1.41,163210.00,1.61
2024-07-31,0.03,0.03,0.97,1.44,11.71,0.11,0.92,161480.00,1.53
2024-08-01,0.03,0.03,0.97,0.95,7.49,0.20,1.63,159795.00,0.78
2024-08-02,0.02,0.02,0.97,0.56,4.31,-0.19,-1.50,151530.00,0.70
2024-08-05,-0.09,-0.09,0.94,1.19,10.03,-0.48,-3.70,160925.00,1.89
2024-08-06,0.03,0.03,0.90,1.08,8.81,0.00,0.00,156395.00,0.66
2024-08-07,-0.01,-0.01,0.82,1.03,8.47,-0.05,-0.41,152010.00,0.47
2024-08-08,0.00,0.00,0.80,0.83,6.80,-0.39,-3.21,148660.00,0.48
2024-08-09,-0.02,-0.02,0.71,0.94,7.86,0.13,1.06,147025.00,0.46
2024-08-12,0.00,0.00,0.71,0.86,7.17,0.01,0.08,140715.00,0.82
2024-08-13,0.05,0.04,0.72,0.66,5.26,0.07,0.58,137830.00,0.39
2024-08-14,0.01,0.01,0.54,0.90,7.08,-0.29,-2.31,133625.00,0.79
2024-08-15,0.01,0.01,0.54,0.44,3.42,0.13,1.02,129590.00,0.41
2024-08-16,-0.01,-0.01,0.54,0.53,4.14,-0.19,-1.48,129745.00,0.56
2024-08-19,0.02,0.02,0.53,0.59,4.54,0.14,1.09,131490.00,1.03
2024-08-20,0.00,0.00,0.51,0.33,2.54,-0.01,-0.08,127380.00,1.11
2024-08-21,-0.00,-0.00,0.51,0.69,5.31,-0.02,-0.15,128685.00,1.26
2024-08-22,-0.01,-0.01,0.51,0.40,3.10,0.00,0.00,133530.00,1.38
2024-08-23,-0.01,-0.01,0.50,0.64,5.02,0.11,0.85,137185.00,1.15
2024-08-26,0.02,0.02,0.50,0.59,4.54,0.04,0.31,137950.00,1.60
2024-08-27,-0.03,-0.03,0.45,0.54,4.29,0.05,0.38,130105.00,0.81
2024-08-28,0.02,0.02,0.45,0.48,3.75,0.14,1.11,121975.00,0.69
2024-08-29,-0.00,-0.00,0.43,0.39,3.05,0.01,0.08,122725.00,1.14
2024-08-30,-0.01,-0.01,0.42,0.35,2.76,0.03,0.23,121435.00,0.66
2024-09-03,-0.04,-0.04,0.32,1.07,8.77,0.09,0.71,113310.00,1.25
2024-09-04,-0.02,-0.02,0.31,0.94,7.89,0.29,2.38,115320.00,1.24
2024-09-05,-0.01,-0.01,0.31,0.88,7.47,0.20,1.68,118330.00,1.11
2024-09-06,0.02,0.02,0.31,0.36,3.01,0.11,0.93,121965.00,1.18
2024-09-09,-0.01,-0.01,0.31,0.67,5.68,0.15,1.25,125320.00,1.07
2024-09-10,-0.03,-0.03,0.32,0.58,5.05,0.21,1.78,121765.00,0.37
2024-09-11,-0.05,-0.05,0.31,0.85,7.78,-0.12,-1.05,122265.00,0.52
