Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-08-15,,,,7740.00,89.06,,,27150.00,1.00
2023-08-16,-0.85,-1.87,,5316.00,396.42,-2691.00,-30.96,33028.00,1.18
2023-08-17,-0.30,-0.35,,585.00,61.90,-252.00,-18.79,28240.00,0.66
2023-08-18,-0.20,-0.23,,231.00,30.68,0.00,0.00,23675.00,0.42
2023-08-21,0.10,0.09,,276.00,33.33,36.00,4.78,24379.00,1.12
2023-08-22,-0.15,-0.16,,132.00,18.72,-48.00,-5.80,21024.00,0.20
2023-08-23,0.08,0.08,,180.00,23.62,3.00,0.43,19453.00,0.52
2023-08-24,-0.03,-0.03,,150.00,20.24,72.00,9.45,17418.00,0.18
2023-08-25,0.12,0.11,,189.30,22.86,0.00,0.00,16451.00,0.53
2023-08-28,0.00,0.00,,111.00,13.36,-3.00,-0.36,15055.00,0.17
2023-08-29,0.01,0.01,,108.00,12.81,-3.00,-0.36,13990.00,0.24
2023-08-30,-0.16,-0.18,,201.00,28.51,39.00,4.63,13182.00,0.33
2023-08-31,-0.03,-0.03,,66.00,9.69,42.00,5.96,12254.00,0.09
2023-09-01,-0.01,-0.01,,63.00,9.38,9.00,1.32,11448.00,0.08
2023-09-05,-0.04,-0.05,,72.00,11.21,6.00,0.89,10722.00,0.05
2023-09-06,-0.12,-0.13,,174.00,30.85,0.00,0.00,10167.00,0.18
2023-09-07,-0.13,-0.14,,90.00,18.29,-21.00,-3.72,9658.00,0.16
2023-09-08,-0.01,-0.01,,42.00,8.59,-18.00,-3.66,9170.00,0.10
2023-09-11,0.01,0.01,,69.00,13.95,18.00,3.68,8729.00,0.09
2023-09-12,-0.06,-0.07,,38.40,8.28,-2.70,-0.55,8309.00,0.04
2023-09-13,-0.06,-0.07,3.25,63.60,14.67,1.50,0.32,6977.00,0.07
2023-09-14,-0.03,-0.03,1.63,51.60,12.29,16.50,3.81,5055.00,0.09
2023-09-15,0.00,0.00,1.36,27.00,6.43,-9.00,-2.14,4131.00,0.05
2023-09-18,0.02,0.02,1.22,96.00,22.38,0.00,0.00,3708.00,0.41
2023-09-19,-0.02,-0.02,1.13,41.70,9.93,-15.00,-3.50,2386.00,0.32
2023-09-20,0.00,0.00,1.04,21.00,5.00,3.00,0.71,2186.00,0.11
2023-09-21,-0.06,-0.07,0.97,46.50,11.83,-15.00,-3.57,1710.00,0.29
2023-09-22,-0.02,-0.02,0.97,66.00,17.05,0.00,0.00,1652.00,1.22
2023-09-25,0.05,0.05,0.87,93.00,22.79,-27.00,-6.98,1296.00,1.23
2023-09-26,-0.09,-0.09,0.88,18.00,4.84,-30.00,-7.35,1188.00,0.29
2023-09-27,-0.06,-0.06,0.86,35.40,10.09,-3.00,-0.81,1035.00,0.27
2023-09-28,0.02,0.02,0.75,24.00,6.72,-3.00,-0.85,828.00,0.19
2023-09-29,-0.03,-0.03,0.75,42.00,12.07,33.00,9.24,781.00,0.23
2023-10-02,-0.02,-0.02,0.75,27.00,7.89,6.00,1.72,746.00,0.35
2023-10-03,-0.05,-0.05,0.75,60.00,18.52,18.00,5.26,730.00,0.34
2023-10-04,0.00,0.00,0.68,42.00,12.96,0.00,0.00,642.00,0.11
2023-10-05,0.09,0.09,0.69,60.00,16.95,1.50,0.46,608.00,1.37
2023-10-06,-0.06,-0.06,0.71,18.00,5.41,-24.00,-6.78,569.00,0.20
2023-10-09,-0.08,-0.08,0.73,45.00,14.71,3.00,0.90,545.00,0.54
2023-10-10,-0.02,-0.02,0.72,45.00,15.00,0.00,0.00,543.00,0.53
2023-10-11,-0.01,-0.01,0.70,30.00,10.10,21.00,7.00,533.00,0.57
2023-10-12,0.03,0.03,0.72,34.80,11.37,3.00,1.01,525.00,0.58
2023-10-13,0.09,0.08,0.81,68.70,20.63,-3.00,-0.98,530.00,0.57
2023-10-16,0.01,0.01,0.80,27.00,8.04,0.00,0.00,468.00,0.59
2023-10-17,-0.03,-0.03,0.80,42.00,12.84,24.00,7.14,451.00,0.92
2023-10-18,0.00,0.00,0.80,44.40,13.58,12.00,3.67,452.00,0.56
