Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2010-09-22,,,,0.36,1.70,,,39600.00,1.00
2010-09-23,-0.01,-0.01,,0.42,2.01,-0.18,-0.85,85500.00,1.54
2010-09-24,0.03,0.03,,0.37,1.71,0.35,1.67,187400.00,2.09
2010-09-27,-0.00,-0.00,,0.29,1.34,0.18,0.83,168400.00,0.66
2010-09-28,0.01,0.01,,0.55,2.52,-0.23,-1.07,164360.00,0.90
2010-09-29,0.00,0.00,,0.23,1.05,-0.05,-0.23,160267.00,0.87
2010-09-30,-0.00,-0.00,,0.46,2.11,0.13,0.59,188200.00,1.89
2010-10-01,0.01,0.01,,0.26,1.19,0.23,1.06,171375.00,0.31
2010-10-04,-0.01,-0.01,,0.43,1.99,-0.05,-0.23,162911.00,0.58
2010-10-05,0.03,0.03,,0.49,2.20,0.24,1.11,155180.00,0.55
2010-10-06,-0.00,-0.00,,0.23,1.04,-0.03,-0.13,148436.00,0.55
2010-10-07,-0.00,-0.00,,0.31,1.40,0.13,0.59,156917.00,1.59
2010-10-08,0.01,0.01,,0.39,1.74,0.04,0.18,170431.00,1.95
2010-10-11,0.00,0.00,,0.06,0.27,0.00,0.00,159400.00,0.10
2010-10-12,0.00,0.00,,0.34,1.51,-0.13,-0.58,149280.00,0.05
2010-10-13,0.02,0.02,,0.39,1.70,0.09,0.40,142262.00,0.26
2010-10-14,-0.01,-0.01,,0.24,1.05,-0.06,-0.26,134106.00,0.03
2010-10-15,-0.00,-0.00,,0.32,1.41,0.23,1.01,132522.00,0.80
2010-10-18,0.00,0.00,,0.18,0.79,0.01,0.04,127611.00,0.31
2010-10-19,-0.02,-0.02,,0.51,2.28,-0.28,-1.23,124530.00,0.53
2010-10-20,0.02,0.02,0.22,0.26,1.14,0.26,1.16,124650.00,0.34
2010-10-21,-0.01,-0.01,0.22,0.48,2.13,0.01,0.04,118750.00,0.11
2010-10-22,0.01,0.01,0.19,0.07,0.31,0.07,0.31,100130.00,0.19
2010-10-25,0.01,0.01,0.19,0.23,1.01,0.37,1.63,97800.00,0.66
2010-10-26,-0.00,-0.00,0.19,0.14,0.61,0.10,0.44,95110.00,0.99
2010-10-27,-0.01,-0.01,0.19,0.26,1.15,-0.07,-0.31,89610.00,0.33
2010-10-28,0.00,0.00,0.19,0.25,1.10,0.17,0.75,72300.00,0.13
2010-10-29,0.00,0.00,0.19,0.23,1.01,-0.14,-0.62,70030.00,0.12
2010-11-01,-0.02,-0.02,0.19,0.57,2.54,0.04,0.18,65760.00,0.15
2010-11-02,0.03,0.03,0.19,0.15,0.65,0.45,2.01,61730.00,0.08
2010-11-03,0.00,0.00,0.18,0.30,1.30,0.03,0.13,62810.00,1.63
