Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.65,4.47,,,401900.00,1.00
2016-01-05,-0.00,-0.00,,0.38,2.63,0.02,0.14,356250.00,0.87
2016-01-06,0.05,0.05,,1.66,10.96,0.03,0.21,337167.00,0.89
2016-01-07,-0.02,-0.02,,1.40,9.41,0.09,0.59,327325.00,0.91
2016-01-08,-0.04,-0.04,,0.97,6.81,-0.02,-0.13,307500.00,0.74
2016-01-11,-0.01,-0.01,,1.02,7.26,-0.05,-0.35,303633.00,0.94
2016-01-12,0.04,0.04,,0.85,5.81,-0.01,-0.07,307029.00,1.07
2016-01-13,0.02,0.02,,1.02,6.86,-0.39,-2.66,322300.00,1.33
2016-01-14,0.07,0.07,,2.17,13.63,-0.12,-0.81,347244.00,1.57
2016-01-15,-0.01,-0.01,,0.92,5.83,-0.78,-4.90,350460.00,1.08
2016-01-19,-0.10,-0.10,,1.76,12.34,0.06,0.38,348209.00,0.94
2016-01-20,-0.09,-0.10,,1.54,11.92,-0.26,-1.82,359242.00,1.34
2016-01-21,-0.02,-0.02,,0.83,6.55,0.14,1.08,348377.00,0.63
2016-01-22,0.09,0.09,,1.99,14.39,0.19,1.50,351971.00,1.13
2016-01-25,-0.09,-0.09,,1.32,10.48,-0.01,-0.07,343133.00,0.64
2016-01-26,-0.03,-0.03,,0.74,6.05,0.09,0.71,341069.00,0.91
2016-01-27,-0.01,-0.01,,0.71,5.84,-0.18,-1.47,337306.00,0.82
2016-01-28,0.03,0.03,,0.53,4.22,0.00,0.00,333522.00,0.81
2016-01-29,0.04,0.04,,0.59,4.50,0.12,0.95,327153.00,0.65
2016-02-01,0.02,0.02,,0.50,3.76,-0.13,-0.99,317525.00,0.42
2016-02-02,-0.02,-0.03,0.82,0.58,4.47,-0.03,-0.23,303400.00,0.39
2016-02-03,-0.02,-0.02,0.82,0.60,4.73,0.02,0.15,296735.00,0.60
2016-02-04,0.01,0.01,0.80,0.50,3.91,-0.10,-0.79,287345.00,0.39
2016-02-05,-0.14,-0.15,0.93,2.39,21.75,0.05,0.39,285795.00,0.93
2016-02-08,-0.08,-0.08,0.95,1.08,10.64,-0.17,-1.55,284180.00,0.69
2016-02-09,-0.07,-0.07,0.97,0.98,10.36,-0.10,-0.99,286275.00,1.14
2016-02-10,0.06,0.05,0.98,0.82,8.22,0.16,1.69,293345.00,1.60
2016-02-11,0.08,0.08,1.03,1.88,17.47,0.21,2.10,312720.00,2.61
2016-02-12,0.05,0.05,1.02,1.01,8.91,0.25,2.32,307125.00,1.42
2016-02-16,-0.01,-0.02,1.02,1.05,9.40,-0.17,-1.50,304545.00,1.08
2016-02-17,0.06,0.05,1.00,0.80,6.78,0.00,0.00,300150.00,0.79
2016-02-18,0.03,0.03,0.95,0.65,5.33,0.12,1.02,289825.00,0.95
2016-02-19,0.04,0.04,0.96,1.52,11.97,-0.11,-0.90,292195.00,0.91
2016-02-22,-0.03,-0.03,0.91,0.76,6.15,0.16,1.26,276380.00,0.30
2016-02-23,-0.01,-0.01,0.85,0.39,3.20,-0.16,-1.29,268435.00,0.23
2016-02-24,0.09,0.08,0.90,1.59,12.03,-0.13,-1.07,264965.00,0.91
2016-02-25,0.01,0.01,0.90,1.00,7.47,0.25,1.89,262800.00,0.89
2016-02-26,0.03,0.03,0.89,0.63,4.59,0.06,0.45,262750.00,1.02
2016-02-29,-0.03,-0.03,0.89,0.55,4.14,0.03,0.22,261280.00,0.70
2016-03-01,0.01,0.01,0.89,0.64,4.79,0.17,1.28,261125.00,0.50
2016-03-02,0.04,0.04,0.90,0.76,5.44,-0.12,-0.90,269015.00,1.03
2016-03-03,0.02,0.02,0.89,0.36,2.53,0.04,0.29,270125.00,0.74
2016-03-04,0.04,0.04,0.90,1.12,7.58,0.04,0.28,278275.00,0.99
2016-03-07,0.05,0.05,0.72,1.02,6.56,0.00,0.00,282780.00,1.26
2016-03-08,-0.03,-0.03,0.65,0.65,4.29,-0.05,-0.32,278690.00,0.41
2016-03-09,-0.05,-0.05,0.62,1.30,9.05,0.12,0.79,269800.00,0.55
2016-03-10,-0.04,-0.04,0.64,1.17,8.47,-0.01,-0.07,251335.00,0.40
2016-03-11,0.04,0.04,0.61,0.65,4.50,0.15,1.09,219935.00,0.86
2016-03-14,0.00,0.00,0.59,0.58,4.00,0.01,0.07,204855.00,0.65
2016-03-15,-0.12,-0.12,0.74,1.60,12.50,-0.49,-3.38,204250.00,1.55
2016-03-16,-0.03,-0.03,0.73,1.40,11.23,0.00,0.00,207935.00,1.50
2016-03-17,0.03,0.03,0.73,0.87,6.79,0.04,0.32,202300.00,0.80
2016-03-18,-0.01,-0.01,0.72,0.49,3.87,0.11,0.86,213350.00,2.28
2016-03-21,0.05,0.05,0.73,1.28,9.65,0.01,0.08,215830.00,0.61
2016-03-22,-0.01,-0.01,0.72,0.51,3.88,-0.14,-1.06,217875.00,0.47
2016-03-23,-0.04,-0.04,0.67,0.52,4.11,-0.11,-0.84,212460.00,0.62
2016-03-24,-0.00,-0.00,0.67,0.23,1.83,-0.05,-0.40,206965.00,0.60
2016-03-28,0.03,0.03,0.67,0.92,7.09,-0.01,-0.08,202620.00,0.89
2016-03-29,-0.01,-0.01,0.66,0.75,5.82,-0.12,-0.93,204030.00,1.04
2016-03-30,0.04,0.04,0.68,0.55,4.12,0.02,0.16,203995.00,0.64
2016-03-31,-0.02,-0.02,0.66,0.58,4.44,0.05,0.37,198660.00,0.86
2016-04-01,0.07,0.07,0.70,1.06,7.60,-0.09,-0.69,197010.00,0.85
2016-04-04,-0.04,-0.04,0.70,0.65,4.83,0.06,0.43,188980.00,0.60
2016-04-05,-0.05,-0.05,0.68,1.17,9.17,-0.15,-1.11,183170.00,1.31
2016-04-06,0.02,0.02,0.69,0.40,3.08,-0.08,-0.63,183450.00,0.65
2016-04-07,-0.02,-0.02,0.67,0.51,4.03,-0.38,-2.93,182815.00,0.74
2016-04-08,0.00,0.00,0.66,0.41,3.23,0.20,1.58,183085.00,0.57
2016-04-11,0.01,0.01,0.64,0.45,3.49,0.08,0.63,182135.00,0.93
2016-04-12,-0.01,-0.01,0.64,0.41,3.20,-0.08,-0.62,189320.00,1.46
2016-04-13,0.04,0.04,0.50,0.71,5.32,0.00,0.00,181320.00,0.86
2016-04-14,-0.02,-0.02,0.50,0.58,4.44,0.01,0.07,173095.00,0.85
2016-04-15,-0.01,-0.01,0.49,0.47,3.63,-0.07,-0.54,175080.00,1.15
2016-04-18,0.02,0.02,0.50,0.55,4.16,-0.01,-0.08,159695.00,1.12
2016-04-19,-0.05,-0.05,0.50,0.97,7.73,0.09,0.68,160980.00,0.98
2016-04-20,-0.07,-0.07,0.55,0.87,7.42,-0.05,-0.40,162640.00,0.83
2016-04-21,-0.00,-0.00,0.54,0.43,3.67,0.05,0.43,160280.00,0.53
2016-04-22,0.05,0.05,0.57,0.72,5.84,-0.02,-0.17,158395.00,0.54
2016-04-25,0.01,0.01,0.56,0.24,1.93,-0.02,-0.16,152585.00,0.43
2016-04-26,0.01,0.01,0.56,0.35,2.79,0.10,0.80,146475.00,0.61
2016-04-27,-0.00,-0.00,0.54,0.31,2.48,-0.20,-1.60,146710.00,0.92
2016-04-28,-0.00,-0.00,0.54,0.44,3.53,-0.03,-0.24,145810.00,1.05
2016-04-29,0.00,0.00,0.47,0.21,1.68,-0.01,-0.08,144300.00,0.94
2016-05-02,0.00,0.00,0.46,0.24,1.91,-0.01,-0.08,146325.00,1.05
2016-05-03,-0.02,-0.02,0.43,0.27,2.18,-0.10,-0.79,139045.00,0.68
2016-05-04,-0.05,-0.05,0.45,0.81,6.86,-0.02,-0.16,139580.00,0.93
2016-05-05,-0.01,-0.01,0.44,0.34,2.91,0.04,0.34,136115.00,0.49
2016-05-06,-0.02,-0.02,0.45,0.42,3.68,-0.07,-0.60,135620.00,0.70
2016-05-09,0.04,0.04,0.48,0.57,4.79,-0.03,-0.26,131435.00,0.65
2016-05-10,-0.01,-0.01,0.48,0.53,4.48,0.09,0.76,122505.00,0.80
2016-05-11,-0.04,-0.04,0.46,0.44,3.85,-0.07,-0.59,123560.00,1.43
2016-05-12,-0.01,-0.01,0.46,1.46,12.91,0.58,5.08,126195.00,1.58
2016-05-13,-0.00,-0.00,0.46,0.74,6.55,-0.02,-0.18,124025.00,1.27
2016-05-16,0.02,0.02,0.46,0.59,5.12,0.00,0.00,122245.00,1.17
2016-05-17,-0.03,-0.03,0.44,0.84,7.54,0.03,0.26,123875.00,1.54
2016-05-18,0.03,0.03,0.40,0.68,5.92,0.00,0.00,127245.00,1.59
2016-05-19,-0.01,-0.01,0.40,0.79,6.94,-0.14,-1.22,130465.00,1.15
2016-05-20,0.02,0.02,0.35,0.43,3.71,0.06,0.53,132330.00,0.93
2016-05-23,0.03,0.03,0.36,0.48,4.04,-0.12,-1.04,136420.00,1.08
2016-05-24,0.03,0.03,0.38,0.69,5.65,-0.08,-0.67,138050.00,0.88
2016-05-25,-0.01,-0.01,0.38,0.34,2.81,0.11,0.90,135030.00,0.56
2016-05-26,0.03,0.03,0.40,0.48,3.83,0.10,0.83,131700.00,0.65
