Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.10,3.73,,,22000.00,1.00
2000-01-04,-0.02,-0.02,,0.00,0.00,-0.05,-1.87,13050.00,0.31
2000-01-05,0.00,0.00,,0.10,3.80,0.05,1.90,22900.00,1.86
2000-01-06,-0.01,-0.01,,0.09,3.45,0.05,1.90,28575.00,1.60
2000-01-07,0.08,0.08,,0.15,5.32,0.06,2.30,25160.00,0.46
2000-01-10,-0.05,-0.05,,0.14,5.22,0.00,0.00,21600.00,0.18
2000-01-11,0.02,0.02,,0.04,1.47,0.07,2.61,19629.00,0.40
2000-01-12,0.03,0.03,,0.09,3.19,0.04,1.47,19062.00,0.79
2000-01-13,0.03,0.03,,0.14,4.81,0.00,0.00,19367.00,1.13
2000-01-14,-0.11,-0.12,,0.33,12.74,-0.04,-1.37,19050.00,0.85
2000-01-18,0.09,0.09,,0.09,3.19,0.14,5.41,18045.00,0.44
2000-01-19,0.03,0.03,,0.18,6.19,-0.09,-3.19,16683.00,0.10
2000-01-20,-0.06,-0.06,,0.09,3.30,-0.18,-6.19,16000.00,0.49
2000-01-21,0.00,0.00,,0.00,0.00,0.00,0.00,15343.00,0.44
2000-01-24,0.03,0.03,,0.19,6.74,0.03,1.10,17300.00,2.58
2000-01-25,0.00,0.00,,0.07,2.48,0.02,0.71,16712.00,0.47
2000-01-26,-0.03,-0.03,,0.00,0.00,-0.09,-3.19,16118.00,0.41
2000-01-27,0.00,0.00,,0.09,3.30,0.00,0.00,15578.00,0.41
2000-01-28,0.03,0.03,,0.00,0.00,0.09,3.30,14968.00,0.27
2000-01-31,0.07,0.07,,0.24,7.97,0.00,0.00,15895.00,2.11
2000-02-01,-0.03,-0.03,0.77,0.05,1.72,-0.05,-1.66,14855.00,0.08
2000-02-02,0.02,0.02,0.77,0.10,3.38,0.10,3.44,14855.00,0.28
2000-02-03,0.00,0.00,0.77,0.05,1.69,-0.05,-1.69,14490.00,2.44
2000-02-04,0.02,0.02,0.77,0.10,3.32,0.00,0.00,15030.00,3.75
2000-02-07,0.06,0.06,0.75,0.27,8.44,0.09,2.99,19780.00,5.38
2000-02-08,0.04,0.04,0.73,0.23,6.89,-0.07,-2.19,21285.00,1.59
2000-02-09,0.01,0.01,0.72,0.26,7.69,0.02,0.60,25215.00,3.43
2000-02-10,-0.01,-0.01,0.72,0.07,2.08,0.05,1.48,27345.00,2.11
2000-02-11,0.02,0.02,0.72,0.33,9.62,0.00,0.00,27420.00,0.85
2000-02-14,-0.04,-0.04,0.60,0.28,8.51,-0.05,-1.46,26795.00,0.14
2000-02-15,-0.09,-0.09,0.62,0.14,4.65,-0.14,-4.26,27455.00,0.77
2000-02-16,0.06,0.06,0.65,0.10,3.12,0.09,2.99,28230.00,0.61
2000-02-17,-0.03,-0.03,0.62,0.10,3.23,0.00,0.00,28095.00,0.18
2000-02-18,0.01,0.01,0.62,0.00,0.00,0.03,0.97,27830.00,0.05
2000-02-22,-0.02,-0.02,0.62,0.23,7.52,0.16,5.11,25870.00,0.21
2000-02-23,-0.01,-0.01,0.62,0.17,5.61,0.14,4.58,25660.00,0.14
2000-02-24,0.03,0.03,0.61,0.10,3.22,0.00,0.00,26055.00,0.56
2000-02-25,-0.00,-0.00,0.61,0.10,3.23,0.09,2.89,26410.00,0.51
2000-02-28,0.00,0.00,0.60,0.00,0.00,0.00,0.00,26250.00,0.03
2000-02-29,-0.03,-0.03,0.57,0.19,6.31,0.00,0.00,25180.00,0.48
2000-03-01,-0.03,-0.03,0.57,0.56,19.24,0.00,0.00,25920.00,0.62
2000-03-02,-0.03,-0.03,0.57,0.00,0.00,-0.09,-3.09,25835.00,0.09
2000-03-03,0.05,0.05,0.60,0.05,1.69,0.14,4.96,24570.00,0.41
2000-03-06,0.00,0.00,0.60,0.07,2.36,-0.07,-2.36,22020.00,0.25
2000-03-07,0.05,0.05,0.58,0.14,4.52,0.00,0.00,17235.00,0.63
2000-03-08,-0.05,-0.05,0.58,0.07,2.36,-0.07,-2.26,15660.00,0.15
2000-03-09,0.00,0.00,0.57,0.05,1.69,0.00,0.00,11555.00,0.37
2000-03-10,-0.03,-0.03,0.58,0.09,3.14,0.00,0.00,9640.00,2.01
2000-03-13,0.01,0.01,0.57,0.05,1.72,0.09,3.14,8745.00,0.62
2000-03-14,-0.01,-0.01,0.56,0.04,1.39,0.00,0.00,8610.00,0.12
2000-03-15,0.00,0.00,0.48,0.04,1.39,0.02,0.70,8605.00,2.45
