Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.28,5.05,,,2900.00,1.00
2000-01-04,0.10,0.10,,1.11,18.17,0.00,0.00,14900.00,1.81
2000-01-05,-0.06,-0.06,,0.46,8.01,-0.19,-3.11,15067.00,1.02
2000-01-06,0.11,0.11,,0.64,10.03,0.18,3.14,13125.00,0.56
2000-01-07,0.04,0.04,,0.37,5.56,0.00,0.00,11980.00,0.62
2000-01-10,-0.03,-0.03,,0.18,2.78,0.00,0.00,11283.00,0.69
2000-01-11,-0.11,-0.12,,0.93,16.20,0.00,0.00,11886.00,1.30
2000-01-12,-0.05,-0.05,,0.27,4.95,-0.19,-3.31,66488.00,6.75
2000-01-13,0.02,0.02,,0.65,11.71,0.00,0.00,60200.00,0.16
2000-01-14,0.13,0.13,,0.74,11.76,0.19,3.42,54680.00,0.09
2000-01-18,0.01,0.01,,0.19,2.98,0.07,1.11,50436.00,0.16
2000-01-19,-0.06,-0.06,,0.47,7.82,0.10,1.57,46725.00,0.13
2000-01-20,-0.05,-0.05,,0.46,8.08,0.00,0.00,44446.00,0.38
2000-01-21,-0.01,-0.01,,0.14,2.48,0.00,0.00,41807.00,0.18
2000-01-24,-0.02,-0.02,,0.16,2.88,0.07,1.24,39333.00,0.12
2000-01-25,0.00,0.00,,0.33,5.95,0.05,0.90,37238.00,0.16
2000-01-26,0.05,0.05,,0.56,9.61,0.19,3.42,35606.00,0.27
2000-01-27,-0.03,-0.03,,0.28,4.96,0.00,0.00,34928.00,0.67
2000-01-28,-0.01,-0.01,,0.00,0.00,-0.04,-0.71,33247.00,0.09
2000-01-31,0.04,0.04,,0.19,3.26,0.04,0.71,32315.00,0.45
2000-02-01,-0.02,-0.02,0.99,0.00,0.00,-0.09,-1.54,32230.00,0.04
2000-02-02,-0.01,-0.01,0.92,0.16,2.80,-0.10,-1.74,31140.00,0.16
2000-02-03,-0.01,-0.01,0.90,0.19,3.37,-0.16,-2.80,31995.00,1.02
2000-02-04,-0.01,-0.01,0.80,0.19,3.39,0.10,1.77,32110.00,0.30
2000-02-07,-0.01,-0.01,0.78,0.09,1.62,0.04,0.71,32935.00,0.73
2000-02-08,-0.01,-0.01,0.77,0.14,2.54,0.00,0.00,33365.00,0.49
2000-02-09,0.00,0.00,0.66,0.28,5.08,-0.05,-0.91,34385.00,1.04
2000-02-10,0.01,0.01,0.64,0.04,0.72,0.00,0.00,13015.00,1.64
2000-02-11,0.01,0.01,0.64,0.00,0.00,0.04,0.72,12520.00,0.00
2000-02-14,-0.02,-0.02,0.40,0.27,4.91,0.09,1.61,13135.00,1.32
2000-02-15,0.05,0.05,0.44,0.23,3.99,0.37,6.73,13175.00,0.67
2000-02-16,-0.00,-0.00,0.40,0.21,3.65,0.19,3.29,13490.00,0.90
2000-02-17,-0.00,-0.00,0.35,0.37,6.46,0.21,3.65,13145.00,0.78
2000-02-18,0.02,0.02,0.35,0.28,4.81,0.14,2.44,12865.00,0.15
2000-02-22,-0.06,-0.07,0.42,0.42,7.71,0.00,0.00,13055.00,0.65
2000-02-23,-0.02,-0.02,0.42,0.04,0.75,-0.09,-1.65,13395.00,0.94
2000-02-24,0.04,0.04,0.41,0.23,4.11,0.23,4.29,14075.00,1.64
2000-02-25,0.00,0.00,0.39,0.37,6.62,-0.09,-1.61,13490.00,0.87
2000-02-28,0.07,0.06,0.46,0.46,7.72,0.00,0.00,15320.00,2.58
2000-02-29,-0.06,-0.06,0.49,0.37,6.62,0.00,0.00,14665.00,0.10
2000-03-01,0.00,0.00,0.49,0.28,5.01,0.00,0.00,16160.00,1.92
2000-03-02,0.02,0.02,0.49,0.42,7.36,0.00,0.00,16410.00,0.62
2000-03-03,0.01,0.01,0.49,0.27,4.70,-0.07,-1.23,15720.00,1.19
2000-03-06,0.00,0.00,0.49,0.23,3.99,0.16,2.78,15410.00,0.22
2000-03-07,-0.01,-0.01,0.49,0.32,5.58,-0.09,-1.56,15710.00,1.90
2000-03-08,-0.02,-0.02,0.49,0.65,11.52,-0.05,-0.87,15995.00,1.38
2000-03-09,0.07,0.06,0.54,0.17,2.83,0.27,4.79,15125.00,1.22
2000-03-10,-0.03,-0.03,0.55,0.33,5.65,-0.17,-2.83,14220.00,0.23
2000-03-13,-0.03,-0.03,0.56,0.33,5.81,-0.16,-2.74,14350.00,0.18
2000-03-14,0.02,0.02,0.56,0.09,1.56,0.00,0.00,13930.00,0.64
2000-03-15,0.00,0.00,0.53,0.10,1.73,0.00,0.00,13930.00,0.63
2000-03-16,-0.02,-0.02,0.54,0.28,4.96,0.10,1.73,14745.00,1.93
2000-03-17,0.02,0.02,0.55,0.10,1.73,0.18,3.19,14970.00,0.98
2000-03-20,0.02,0.02,0.55,0.19,3.24,0.10,1.73,14895.00,0.03
2000-03-21,-0.03,-0.03,0.51,0.28,4.93,-0.28,-4.77,15440.00,1.26
2000-03-22,0.04,0.04,0.52,0.37,6.26,0.09,1.58,16980.00,2.56
2000-03-23,-0.04,-0.04,0.52,0.37,6.51,0.14,2.37,16580.00,0.91
2000-03-24,-0.01,-0.01,0.52,0.04,0.71,0.00,0.00,16700.00,0.84
2000-03-27,-0.02,-0.03,0.47,0.44,8.00,0.00,0.00,17805.00,3.47
2000-03-28,-0.02,-0.02,0.42,0.37,6.85,0.00,0.00,19555.00,1.87
2000-03-29,0.03,0.03,0.44,0.19,3.41,0.00,0.00,18210.00,0.23
2000-03-30,-0.03,-0.03,0.44,0.00,0.00,-0.17,-3.05,17895.00,0.21
2000-03-31,0.02,0.02,0.45,0.10,1.82,0.00,0.00,17260.00,0.35
2000-04-03,-0.02,-0.02,0.45,0.10,1.85,-0.10,-1.82,18290.00,1.31
2000-04-04,0.00,0.00,0.45,0.00,0.00,0.00,0.00,17280.00,0.56
2000-04-05,0.00,0.00,0.45,0.10,1.85,0.00,0.00,16895.00,0.85
2000-04-06,0.03,0.03,0.39,0.14,2.53,0.00,0.00,16175.00,0.25
2000-04-07,-0.00,-0.00,0.38,0.19,3.44,-0.14,-2.53,16225.00,0.26
2000-04-10,-0.01,-0.01,0.37,0.37,6.76,-0.12,-2.17,16555.00,0.56
2000-04-11,-0.01,-0.01,0.36,0.18,3.33,-0.25,-4.57,16810.00,0.83
2000-04-12,0.00,0.00,0.36,0.14,2.59,-0.14,-2.59,16635.00,0.32
2000-04-13,0.05,0.05,0.40,0.23,4.05,0.05,0.93,15790.00,0.73
2000-04-14,-0.02,-0.02,0.40,0.23,4.11,0.00,0.00,15230.00,0.23
2000-04-17,-0.07,-0.07,0.45,0.46,8.81,0.09,1.61,15760.00,0.70
2000-04-18,0.03,0.03,0.46,0.61,11.30,0.42,8.05,15525.00,0.95
2000-04-19,0.00,0.00,0.43,0.00,0.00,0.00,0.00,13355.00,0.00
2000-04-20,0.00,0.00,0.41,0.00,0.00,0.00,0.00,12600.00,0.00
2000-04-24,-0.02,-0.02,0.42,0.46,8.66,0.37,6.85,12095.00,0.33
2000-04-25,-0.02,-0.02,0.41,0.18,3.45,0.00,0.00,9305.00,0.63
2000-04-26,0.03,0.03,0.43,0.18,3.33,0.00,0.00,8500.00,2.40
2000-04-27,0.06,0.06,0.47,0.33,5.76,0.00,0.00,9565.00,2.67
2000-04-28,0.01,0.01,0.45,0.18,3.12,0.04,0.70,9650.00,0.57
2000-05-01,-0.06,-0.07,0.51,0.10,1.85,-0.27,-4.68,9390.00,0.09
2000-05-02,0.04,0.03,0.52,0.09,1.61,0.10,1.85,8340.00,0.36
2000-05-03,-0.07,-0.07,0.57,0.28,5.36,-0.09,-1.61,7955.00,0.25
2000-05-04,-0.01,-0.01,0.57,0.05,0.97,-0.10,-1.92,7360.00,0.34
2000-05-05,-0.01,-0.01,0.56,0.47,9.18,-0.05,-0.97,7850.00,1.77
2000-05-08,0.00,0.00,0.56,0.38,7.42,0.14,2.73,8505.00,2.03
2000-05-09,-0.01,-0.01,0.56,0.42,8.27,0.10,1.95,8720.00,1.55
2000-05-10,-0.05,-0.05,0.58,0.38,7.85,0.00,0.00,9740.00,3.53
2000-05-11,0.07,0.06,0.64,0.00,0.00,0.32,6.61,9480.00,0.01
2000-05-12,-0.04,-0.04,0.62,0.00,0.00,-0.19,-3.68,8970.00,0.16
2000-05-15,0.04,0.04,0.63,0.19,3.68,0.00,0.00,9330.00,1.15
2000-05-16,-0.02,-0.02,0.59,0.35,6.90,0.26,5.04,9010.00,0.51
2000-05-17,0.00,0.00,0.58,0.00,0.00,0.00,0.00,8375.00,0.24
2000-05-18,0.13,0.12,0.75,0.66,11.52,0.00,0.00,9975.00,3.21
2000-05-19,0.00,0.00,0.75,0.00,0.00,0.00,0.00,10065.00,0.18
2000-05-22,-0.04,-0.04,0.76,0.00,0.00,-0.24,-4.19,9870.00,0.01
2000-05-23,0.00,0.00,0.76,0.00,0.00,0.00,0.00,9575.00,0.00
2000-05-24,-0.03,-0.04,0.76,0.00,0.00,-0.19,-3.46,8565.00,0.02
2000-05-25,0.07,0.07,0.77,0.42,7.39,0.05,0.94,7680.00,1.02
2000-05-26,0.00,0.00,0.77,0.19,3.35,0.14,2.46,7725.00,0.83
2000-05-30,0.00,0.00,0.73,0.19,3.35,-0.05,-0.88,8710.00,2.35
2000-05-31,-0.02,-0.03,0.73,0.00,0.00,-0.14,-2.46,8570.00,0.02
2000-06-01,-0.10,-0.11,0.78,0.66,13.28,0.00,0.00,10005.00,3.07
2000-06-02,0.06,0.06,0.81,0.29,5.51,0.29,5.84,10250.00,0.72
2000-06-05,-0.06,-0.06,0.83,0.29,5.84,0.00,0.00,9640.00,0.18
2000-06-06,0.04,0.04,0.85,0.09,1.74,0.10,2.01,8840.00,0.15
2000-06-07,0.00,0.00,0.84,0.00,0.00,0.00,0.00,8165.00,0.00
2000-06-08,0.02,0.02,0.83,0.00,0.00,0.10,1.94,6485.00,0.12
2000-06-09,-0.04,-0.04,0.81,0.28,5.52,0.00,0.00,6515.00,0.11
2000-06-12,0.04,0.04,0.80,0.19,3.61,0.00,0.00,6655.00,0.63
2000-06-13,0.00,0.00,0.79,0.28,5.32,0.09,1.71,6935.00,2.35
2000-06-14,0.00,0.00,0.79,0.19,3.61,0.00,0.00,6770.00,0.19
2000-06-15,0.09,0.09,0.85,0.29,5.06,0.18,3.42,7395.00,1.96
2000-06-16,0.00,0.00,0.71,0.14,2.44,0.04,0.70,6045.00,0.83
2000-06-19,-0.05,-0.05,0.74,0.45,8.27,0.09,1.57,8125.00,5.34
2000-06-20,0.00,0.00,0.72,0.19,3.49,0.19,3.49,8275.00,0.37
2000-06-21,0.01,0.01,0.72,0.38,6.92,0.10,1.84,8575.00,0.70
2000-06-22,0.01,0.01,0.71,0.02,0.36,0.07,1.28,8610.00,0.10
2000-06-23,-0.02,-0.02,0.66,0.38,6.99,-0.10,-1.81,8510.00,0.68
2000-06-26,-0.05,-0.05,0.69,0.00,0.00,-0.28,-5.15,8200.00,0.02
2000-06-27,-0.01,-0.01,0.69,0.18,3.52,0.00,0.00,7355.00,0.49
2000-06-28,-0.01,-0.01,0.68,0.19,3.75,0.00,0.00,7750.00,1.05
2000-06-29,0.02,0.02,0.58,0.37,7.17,-0.14,-2.76,6580.00,1.11
2000-06-30,0.03,0.03,0.55,0.18,3.37,0.00,0.00,6475.00,0.82
2000-07-03,-0.01,-0.02,0.51,0.00,0.00,-0.08,-1.50,6395.00,0.02
2000-07-05,-0.04,-0.04,0.51,0.15,2.96,-0.14,-2.66,6690.00,1.08
2000-07-06,0.00,0.00,0.51,0.10,1.97,-0.10,-1.97,6865.00,0.51
2000-07-07,0.07,0.07,0.57,0.35,6.43,0.02,0.39,7000.00,0.50
2000-07-10,-0.02,-0.02,0.56,0.42,7.85,0.05,0.92,7210.00,0.68
2000-07-11,-0.02,-0.02,0.55,0.00,0.00,-0.09,-1.68,7100.00,0.28
2000-07-12,0.00,0.00,0.55,0.00,0.00,0.00,0.00,6290.00,0.02
2000-07-13,-0.04,-0.04,0.56,0.19,3.75,-0.19,-3.61,6335.00,0.35
2000-07-14,0.09,0.09,0.57,0.47,8.48,0.00,0.00,5915.00,1.03
2000-07-17,0.00,0.00,0.57,0.10,1.81,-0.10,-1.81,6095.00,1.41
2000-07-18,0.00,0.00,0.54,0.00,0.00,0.00,0.00,3955.00,0.15
2000-07-19,-0.03,-0.03,0.56,0.00,0.00,-0.19,-3.43,3810.00,0.05
2000-07-20,0.00,0.00,0.55,0.00,0.00,0.00,0.00,3515.00,0.03
2000-07-21,0.03,0.03,0.56,0.19,3.46,0.19,3.55,3540.00,0.40
2000-07-24,0.01,0.01,0.56,0.00,0.00,0.05,0.91,3510.00,1.48
2000-07-25,-0.02,-0.02,0.53,0.00,0.00,-0.10,-1.81,3575.00,0.42
2000-07-26,-0.01,-0.01,0.53,0.19,3.52,0.00,0.00,3450.00,0.32
2000-07-27,-0.03,-0.03,0.54,0.09,1.71,-0.05,-0.93,3130.00,0.54
2000-07-28,-0.06,-0.06,0.57,0.38,7.65,0.09,1.71,2985.00,1.47
2000-07-31,0.02,0.02,0.56,0.19,3.75,0.05,1.01,3265.00,3.34
2000-08-01,0.05,0.04,0.58,0.42,7.92,0.19,3.75,3800.00,2.84
2000-08-02,0.01,0.01,0.57,0.14,2.62,0.00,0.00,3850.00,2.13
2000-08-03,0.04,0.03,0.58,0.10,1.81,0.09,1.68,3910.00,1.20
2000-08-04,-0.03,-0.03,0.53,0.00,0.00,-0.19,-3.43,3740.00,0.03
2000-08-07,0.02,0.02,0.53,0.10,1.84,0.19,3.55,3545.00,0.28
2000-08-08,-0.02,-0.02,0.53,0.28,5.23,0.00,0.00,4350.00,4.16
2000-08-09,-0.04,-0.04,0.56,0.18,3.52,-0.05,-0.93,4835.00,2.03
2000-08-10,0.03,0.03,0.55,0.00,0.00,0.14,2.73,4810.00,0.35
2000-08-11,-0.00,-0.00,0.43,0.04,0.76,0.03,0.57,4535.00,0.13
2000-08-14,0.00,0.00,0.43,0.19,3.62,0.09,1.71,4140.00,0.17
2000-08-15,0.00,0.00,0.43,0.09,1.71,0.09,1.71,4600.00,2.13
2000-08-16,-0.01,-0.01,0.42,0.28,5.38,0.04,0.76,4845.00,1.05
2000-08-17,-0.02,-0.02,0.42,0.04,0.78,-0.05,-0.96,5660.00,2.90
2000-08-18,0.00,0.00,0.41,0.24,4.70,-0.15,-2.94,5775.00,0.64
2000-08-21,0.00,0.00,0.40,0.19,3.72,-0.19,-3.72,5780.00,0.92
2000-08-22,0.00,0.00,0.40,0.19,3.72,-0.19,-3.72,6455.00,2.32
2000-08-23,0.00,0.00,0.40,0.18,3.52,0.09,1.76,6710.00,0.92
2000-08-24,0.02,0.02,0.40,0.09,1.73,0.00,0.00,7215.00,1.64
2000-08-25,0.02,0.02,0.34,0.09,1.70,0.00,0.00,7050.00,0.16
2000-08-28,-0.06,-0.06,0.41,0.33,6.65,0.00,0.00,6560.00,0.17
2000-08-29,0.03,0.03,0.39,0.19,3.72,0.05,1.01,6110.00,0.29
2000-08-30,0.02,0.02,0.39,0.09,1.73,0.09,1.76,5735.00,0.12
2000-08-31,-0.04,-0.04,0.39,0.28,5.59,0.09,1.73,5875.00,1.28
2000-09-01,0.04,0.04,0.40,0.19,3.65,0.19,3.79,6055.00,0.61
2000-09-05,-0.03,-0.03,0.41,0.08,1.59,-0.09,-1.73,6030.00,0.08
2000-09-06,0.05,0.05,0.45,0.28,5.29,-0.02,-0.40,5535.00,1.48
2000-09-07,-0.03,-0.03,0.43,0.24,4.66,0.05,0.95,5230.00,0.71
2000-09-08,0.03,0.03,0.43,0.14,2.65,0.00,0.00,5225.00,0.31
2000-09-11,-0.02,-0.02,0.44,0.00,0.00,-0.09,-1.70,5355.00,0.60
2000-09-12,-0.05,-0.06,0.48,0.56,11.38,-0.09,-1.73,6685.00,4.08
2000-09-13,-0.03,-0.03,0.49,0.94,19.71,-0.19,-3.86,7300.00,3.03
2000-09-14,0.01,0.01,0.49,0.61,12.66,-0.23,-4.82,7340.00,0.80
2000-09-15,0.02,0.02,0.49,0.23,4.67,0.33,6.85,6680.00,0.48
2000-09-18,-0.04,-0.04,0.51,0.38,8.03,0.00,0.00,9690.00,6.59
2000-09-19,0.00,0.00,0.51,0.00,0.00,0.00,0.00,9425.00,0.00
2000-09-20,0.02,0.02,0.52,0.33,6.85,-0.19,-4.02,8865.00,0.43
2000-09-21,0.00,0.00,0.52,0.00,0.00,0.00,0.00,8555.00,0.00
2000-09-22,0.00,0.00,0.51,0.00,0.00,0.00,0.00,7965.00,0.00
2000-09-25,-0.06,-0.06,0.54,0.00,0.00,-0.28,-5.81,7915.00,0.01
2000-09-26,0.00,0.00,0.50,0.28,6.17,0.00,0.00,8060.00,0.50
2000-09-27,0.00,0.00,0.48,0.05,1.10,-0.05,-1.10,8295.00,0.78
2000-09-28,-0.02,-0.02,0.48,0.19,4.28,0.00,0.00,8695.00,1.00
2000-09-29,0.01,0.01,0.47,0.14,3.12,0.10,2.25,8625.00,0.71
2000-10-02,0.04,0.04,0.47,0.28,5.98,-0.09,-2.00,9020.00,1.29
2000-10-03,-0.06,-0.06,0.50,0.14,3.18,-0.14,-2.99,9050.00,0.12
2000-10-04,0.03,0.03,0.48,0.19,4.19,0.00,0.00,9385.00,1.59
2000-10-05,0.00,0.00,0.47,0.14,3.08,-0.14,-3.08,9370.00,0.36
2000-10-06,0.00,0.00,0.46,0.00,0.00,0.00,0.00,9290.00,0.00
2000-10-09,0.00,0.00,0.46,0.29,6.39,-0.10,-2.20,9270.00,0.30
2000-10-10,-0.08,-0.09,0.51,0.66,15.87,-0.29,-6.39,10955.00,5.57
2000-10-11,0.05,0.04,0.53,0.57,13.10,-0.35,-8.41,10505.00,1.25
2000-10-12,0.04,0.04,0.56,0.19,4.19,0.00,0.00,10335.00,0.24
2000-10-13,0.00,0.00,0.55,0.22,4.85,-0.03,-0.66,10960.00,1.43
2000-10-16,-0.17,-0.18,0.80,0.29,7.67,-0.75,-16.52,13230.00,8.26
2000-10-17,0.01,0.01,0.80,0.38,9.92,0.19,5.03,15025.00,2.39
2000-10-18,0.02,0.02,0.80,0.31,7.95,-0.17,-4.44,15225.00,0.51
2000-10-19,0.04,0.04,0.82,0.15,3.69,0.07,1.79,15355.00,0.17
2000-10-20,0.00,0.00,0.82,0.38,9.34,-0.10,-2.46,15535.00,0.23
2000-10-23,0.04,0.04,0.82,0.47,11.06,0.18,4.42,15730.00,0.25
2000-10-24,-0.11,-0.12,0.90,0.58,15.34,0.02,0.47,16155.00,0.77
2000-10-25,0.03,0.03,0.91,0.38,9.79,0.00,0.00,16160.00,0.41
2000-10-26,0.04,0.04,0.92,0.33,8.21,0.04,1.03,16315.00,0.72
2000-10-27,-0.06,-0.06,0.94,0.24,6.35,-0.24,-5.97,16395.00,0.47
2000-10-30,-0.02,-0.02,0.92,0.09,2.44,0.00,0.00,16150.00,0.41
2000-10-31,-0.01,-0.01,0.90,0.19,5.22,0.09,2.44,17275.00,1.37
2000-11-01,0.01,0.01,0.90,0.10,2.71,-0.05,-1.37,16895.00,0.43
2000-11-02,-0.04,-0.04,0.90,0.11,3.10,-0.06,-1.63,17650.00,1.05
2000-11-03,0.06,0.06,0.94,0.19,5.03,0.14,3.94,19460.00,1.86
2000-11-06,0.00,0.00,0.94,0.28,7.41,0.01,0.26,19840.00,0.52
2000-11-07,-0.02,-0.02,0.90,0.19,5.15,-0.09,-2.38,18445.00,1.79
2000-11-08,0.02,0.02,0.89,0.10,2.65,0.09,2.44,18950.00,1.22
2000-11-09,0.00,0.00,0.87,0.00,0.00,0.00,0.00,18875.00,0.05
2000-11-10,0.00,0.00,0.87,0.00,0.00,0.00,0.00,18540.00,0.49
2000-11-13,-0.02,-0.02,0.63,0.10,2.69,0.04,1.06,14250.00,1.65
2000-11-14,0.00,0.00,0.63,0.14,3.76,0.10,2.69,13830.00,1.99
2000-11-15,-0.02,-0.02,0.63,0.19,5.23,-0.04,-1.08,15850.00,3.04
2000-11-16,0.04,0.04,0.63,0.00,0.00,0.14,3.86,15980.00,0.33
2000-11-17,-0.02,-0.02,0.63,0.09,2.45,-0.14,-3.71,16225.00,0.52
2000-11-20,-0.04,-0.04,0.62,0.22,6.23,0.00,0.00,16795.00,0.92
2000-11-21,0.08,0.08,0.57,0.14,3.66,0.19,5.38,17440.00,1.46
2000-11-22,-0.03,-0.03,0.57,0.05,1.34,-0.05,-1.31,17555.00,0.51
2000-11-24,0.01,0.01,0.56,0.08,2.12,0.02,0.54,17155.00,0.22
2000-11-27,0.04,0.04,0.53,0.37,9.44,-0.03,-0.80,18520.00,1.89
2000-11-28,-0.04,-0.04,0.54,0.34,9.02,-0.10,-2.55,21405.00,3.01
2000-11-29,-0.04,-0.04,0.56,0.00,0.00,-0.14,-3.71,20230.00,0.00
2000-11-30,0.02,0.02,0.56,0.19,5.11,0.00,0.00,20450.00,0.57
2000-12-01,0.01,0.01,0.55,0.05,1.33,0.00,0.00,21875.00,2.15
2000-12-04,0.00,0.00,0.50,0.33,8.75,-0.05,-1.33,21735.00,1.54
2000-12-05,-0.01,-0.01,0.50,0.00,0.00,-0.05,-1.33,21350.00,0.13
2000-12-06,0.01,0.01,0.49,0.05,1.33,0.00,0.00,20380.00,0.67
2000-12-07,-0.03,-0.04,0.50,0.13,3.58,-0.02,-0.53,22045.00,2.56
2000-12-08,0.00,0.00,0.50,0.00,0.00,0.00,0.00,21995.00,0.00
2000-12-11,0.04,0.04,0.52,0.04,1.06,0.09,2.48,23020.00,1.28
2000-12-12,0.03,0.03,0.52,0.29,7.49,-0.04,-1.06,23010.00,1.01
2000-12-13,0.09,0.08,0.60,0.57,13.57,0.05,1.29,22680.00,0.92
2000-12-14,0.01,0.01,0.59,0.34,8.00,0.00,0.00,23090.00,2.44
2000-12-15,-0.01,-0.01,0.58,0.38,9.05,-0.33,-7.76,25010.00,1.74
2000-12-18,0.01,0.01,0.57,0.19,4.48,0.09,2.14,28145.00,2.53
2000-12-19,-0.03,-0.03,0.56,0.19,4.62,-0.04,-0.94,28320.00,0.67
2000-12-20,0.05,0.05,0.51,0.19,4.42,0.00,0.00,28985.00,1.34
2000-12-21,-0.04,-0.05,0.53,0.58,14.11,0.00,0.00,28885.00,0.24
2000-12-22,-0.09,-0.10,0.64,0.10,2.69,-0.29,-7.06,29070.00,0.26
2000-12-26,-0.02,-0.02,0.62,0.19,5.23,0.02,0.54,27975.00,0.47
2000-12-27,-0.03,-0.03,0.62,0.14,3.97,-0.19,-5.23,26750.00,1.49
2000-12-28,0.07,0.07,0.65,0.24,6.37,0.10,2.83,27650.00,0.65
2000-12-29,-0.04,-0.04,0.66,0.19,5.23,0.05,1.33,28365.00,0.92
2001-01-02,0.00,0.00,0.66,0.19,5.23,0.01,0.28,26095.00,0.06
2001-01-03,0.02,0.02,0.66,0.05,1.34,0.14,3.86,24705.00,0.23
2001-01-04,0.00,0.00,0.66,0.00,0.00,0.00,0.00,24590.00,0.02
2001-01-05,0.01,0.01,0.66,0.05,1.33,0.00,0.00,25415.00,1.19
2001-01-08,0.00,0.00,0.65,0.10,2.65,0.05,1.33,22875.00,0.25
2001-01-09,-0.04,-0.04,0.66,0.09,2.48,-0.05,-1.33,23055.00,0.16
2001-01-10,0.26,0.23,1.14,0.95,20.74,0.09,2.48,22465.00,0.79
2001-01-11,-0.02,-0.02,1.14,0.19,4.23,0.00,0.00,22025.00,0.66
2001-01-12,-0.11,-0.11,1.18,0.29,7.23,-0.19,-4.23,21040.00,0.06
2001-01-16,0.02,0.02,1.18,0.38,9.25,-0.09,-2.24,18825.00,0.64
2001-01-17,0.02,0.02,1.18,0.19,4.52,-0.10,-2.43,16755.00,0.13
2001-01-18,0.00,0.00,1.18,0.38,9.05,0.29,6.90,13780.00,0.85
2001-01-19,0.01,0.01,1.17,0.57,13.41,0.24,5.71,13575.00,1.09
2001-01-22,0.06,0.05,1.18,0.22,4.90,0.02,0.47,13080.00,2.20
2001-01-23,0.02,0.02,1.17,0.19,4.15,0.00,0.00,13220.00,0.73
2001-01-24,0.00,0.00,1.10,0.28,6.11,0.00,0.00,12910.00,0.10
2001-01-25,-0.07,-0.07,1.13,0.03,0.70,-0.28,-6.11,12270.00,0.02
2001-01-26,0.03,0.03,1.12,0.13,2.96,0.22,5.15,10800.00,0.97
2001-01-29,-0.09,-0.09,1.16,0.67,16.71,0.00,0.00,10155.00,0.51
2001-01-30,0.12,0.11,1.21,0.48,10.69,0.00,0.00,8965.00,0.25
2001-01-31,-0.06,-0.06,1.24,0.31,7.33,0.05,1.11,9005.00,0.27
2001-02-01,-0.01,-0.01,1.24,0.00,0.00,-0.03,-0.71,8895.00,0.38
2001-02-02,0.03,0.03,1.24,0.11,2.55,0.00,0.00,9070.00,0.43
2001-02-05,-0.00,-0.00,1.24,0.00,0.00,-0.01,-0.23,7600.00,0.11
2001-02-06,0.00,0.00,1.24,0.00,0.00,0.00,0.00,7415.00,0.27
2001-02-07,-0.07,-0.07,1.26,0.29,7.23,0.00,0.00,7430.00,0.52
2001-02-08,0.03,0.03,0.84,0.15,3.61,0.29,7.23,6840.00,0.86
2001-02-09,0.00,0.00,0.84,0.00,0.00,0.00,0.00,6360.00,0.77
2001-02-12,0.00,0.00,0.74,0.00,0.00,0.00,0.00,7580.00,3.38
