Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-03-19,,,,2.00,13.30,,,28400.00,1.00
2025-03-20,0.04,0.04,,1.33,8.49,-0.38,-2.53,26734.00,0.94
2025-03-21,0.03,0.03,,1.41,8.74,-0.90,-5.75,22267.00,0.60
2025-03-24,0.18,0.16,,1.81,9.53,1.52,9.42,71233.00,3.06
2025-03-25,-0.01,-0.01,,1.88,9.96,0.56,2.95,67253.00,0.76
2025-03-26,-0.14,-0.15,,3.25,20.05,-0.10,-0.53,64578.00,0.79
2025-03-27,-0.04,-0.04,,1.44,9.21,-0.44,-2.71,60743.00,0.62
2025-03-28,-0.10,-0.10,,1.50,10.63,-0.96,-6.14,58433.00,0.72
2025-03-31,-0.01,-0.01,,1.67,11.97,-1.49,-10.56,56667.00,0.75
2025-04-01,0.02,0.02,,1.08,7.58,0.05,0.36,52320.00,0.25
2025-04-02,0.02,0.02,,1.86,12.77,-1.12,-7.86,49636.00,0.46
2025-04-03,-0.19,-0.21,,1.28,10.79,-3.23,-22.18,48033.00,0.63
2025-04-04,-0.22,-0.25,,1.99,21.54,-1.91,-16.10,52338.00,1.99
2025-04-07,0.05,0.05,,3.92,40.25,-2.46,-26.62,55828.00,1.81
2025-04-08,-0.06,-0.07,,2.60,28.54,1.05,10.78,66613.00,3.27
2025-04-09,0.47,0.39,,4.58,34.20,-0.20,-2.20,68400.00,1.39
2025-04-10,-0.08,-0.09,,2.52,20.54,-1.42,-10.60,68431.00,1.01
2025-04-11,0.16,0.15,,2.09,14.70,-0.03,-0.24,67681.00,0.81
2025-04-14,0.02,0.02,,1.54,10.64,0.76,5.34,66351.00,0.64
2025-04-15,-0.01,-0.01,,0.95,6.60,0.01,0.07,63933.00,0.28
2025-04-16,-0.15,-0.16,2.39,1.88,15.35,-1.41,-9.80,64613.00,0.65
2025-04-17,0.02,0.02,2.39,0.87,6.94,0.35,2.86,64447.00,0.34
2025-04-21,-0.07,-0.07,2.40,1.22,10.42,0.03,0.24,64407.00,0.19
2025-04-22,0.11,0.10,2.34,1.33,10.25,0.66,5.64,57833.00,1.50
2025-04-23,0.12,0.12,2.39,1.69,11.58,1.78,13.71,59827.00,1.52
