Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.00,0.00,,,200.00,1.00
2016-01-05,0.00,0.00,,0.00,0.00,0.00,0.00,300.00,1.33
2016-01-06,-0.08,-0.08,,0.35,5.49,-0.20,-2.89,1067.00,2.44
2016-01-07,0.00,0.00,,0.00,0.00,0.00,0.00,800.00,0.00
2016-01-08,0.07,0.07,,0.43,6.30,0.10,1.57,760.00,0.79
2016-01-11,-0.05,-0.05,,0.00,0.00,-0.32,-4.69,683.00,0.44
2016-01-12,0.04,0.04,,0.26,3.84,0.00,0.00,1071.00,3.17
2016-01-13,-0.06,-0.06,,0.29,4.57,-0.13,-1.92,1200.00,1.75
2016-01-14,-0.04,-0.04,,0.32,5.25,0.06,0.94,1544.00,2.78
2016-01-15,0.00,0.00,,0.00,0.00,0.00,0.00,1390.00,0.00
2016-01-19,0.00,0.00,,0.00,0.00,0.00,0.00,1264.00,0.00
2016-01-20,-0.02,-0.02,,0.08,1.34,-0.11,-1.80,1542.00,2.98
2016-01-21,0.05,0.05,,0.63,10.10,0.25,4.19,3046.00,6.93
2016-01-22,0.03,0.03,,0.00,0.00,0.17,2.72,2850.00,0.11
2016-01-25,0.02,0.02,,0.34,5.22,0.02,0.31,3073.00,2.02
2016-01-26,-0.06,-0.06,,0.00,0.00,-0.38,-5.84,2894.00,0.07
2016-01-27,0.00,0.00,,0.00,0.00,0.00,0.00,2724.00,0.00
2016-01-28,0.00,0.00,,0.00,0.00,0.00,0.00,2572.00,0.00
2016-01-29,0.08,0.08,,0.14,2.11,0.52,8.48,2563.00,0.94
2016-02-01,-0.08,-0.08,,0.00,0.00,-0.53,-7.98,2445.00,0.08
2016-02-02,0.02,0.02,0.74,0.47,7.53,0.22,3.60,2525.00,0.71
2016-02-03,0.00,0.00,0.74,0.00,0.00,0.00,0.00,2505.00,0.00
2016-02-04,0.01,0.01,0.68,0.00,0.00,0.08,1.28,2385.00,0.08
2016-02-05,-0.03,-0.03,0.69,0.00,0.00,-0.17,-2.69,2420.00,0.29
2016-02-08,0.01,0.01,0.64,0.00,0.00,0.09,1.46,2400.00,0.08
2016-02-09,0.06,0.06,0.66,0.41,6.17,0.40,6.41,2465.00,0.65
2016-02-10,0.00,0.00,0.65,0.00,0.00,0.00,0.00,2295.00,0.00
2016-02-11,0.00,0.00,0.60,0.00,0.00,0.00,0.00,2190.00,0.00
2016-02-12,0.00,0.00,0.58,0.00,0.00,0.00,0.00,1975.00,0.00
2016-02-16,-0.07,-0.07,0.64,0.34,5.51,-0.40,-6.02,2255.00,2.48
2016-02-17,0.02,0.02,0.64,0.15,2.39,0.02,0.32,2365.00,0.93
2016-02-18,0.02,0.02,0.64,0.00,0.00,0.14,2.23,2180.00,0.41
2016-02-19,0.03,0.03,0.63,0.22,3.31,0.00,0.00,1160.00,0.60
2016-02-22,-0.01,-0.01,0.63,0.00,0.00,-0.04,-0.60,1160.00,0.26
2016-02-23,0.00,0.00,0.62,0.00,0.00,0.00,0.00,850.00,0.00
2016-02-24,0.00,0.00,0.58,0.00,0.00,0.00,0.00,840.00,0.00
2016-02-25,-0.05,-0.05,0.61,0.16,2.55,-0.17,-2.58,1040.00,3.85
2016-02-26,0.00,0.00,0.61,0.00,0.00,0.01,0.16,1045.00,0.10
2016-02-29,-0.01,-0.01,0.53,0.00,0.00,-0.04,-0.64,985.00,1.22
2016-03-01,0.01,0.01,0.45,0.09,1.42,0.06,0.96,1145.00,2.97
2016-03-02,0.03,0.03,0.46,0.09,1.38,0.09,1.42,1125.00,1.24
2016-03-03,0.01,0.01,0.46,0.00,0.00,0.09,1.38,1135.00,0.18
2016-03-04,-0.03,-0.03,0.47,0.09,1.41,-0.31,-4.70,1145.00,0.35
2016-03-07,0.02,0.02,0.46,0.18,2.78,-0.05,-0.78,1175.00,1.11
2016-03-08,0.00,0.00,0.46,0.24,3.69,-0.21,-3.24,1195.00,0.50
2016-03-09,0.00,0.00,0.40,0.00,0.00,0.00,0.00,1115.00,0.00
2016-03-10,0.00,0.00,0.40,0.00,0.00,0.00,0.00,1115.00,0.00
2016-03-11,0.00,0.00,0.40,0.00,0.00,0.00,0.00,1115.00,0.00
2016-03-14,0.00,0.00,0.40,0.00,0.00,0.00,0.00,1115.00,0.00
2016-03-15,-0.01,-0.01,0.31,0.00,0.00,-0.06,-0.92,855.00,0.47
2016-03-16,0.00,0.00,0.30,0.20,3.10,0.00,0.00,935.00,4.06
2016-03-17,0.00,0.00,0.29,0.05,0.77,0.00,0.00,1255.00,5.82
2016-03-18,0.00,0.00,0.26,0.00,0.00,0.00,0.00,1220.00,0.00
2016-03-21,0.02,0.02,0.27,0.10,1.52,0.01,0.15,2225.00,9.17
2016-03-22,-0.00,-0.00,0.27,0.10,1.53,0.00,0.00,2620.00,3.02
2016-03-23,-0.01,-0.01,0.27,0.00,0.00,-0.07,-1.07,2625.00,0.04
2016-03-24,0.00,0.00,0.20,0.00,0.00,0.00,0.00,2425.00,0.00
2016-03-28,0.05,0.05,0.26,0.00,0.00,0.30,4.64,2710.00,2.14
2016-03-29,0.00,0.00,0.25,0.00,0.00,0.00,0.00,2765.00,0.83
2016-03-30,0.00,0.00,0.25,0.37,5.45,-0.30,-4.43,2630.00,0.27
2016-03-31,0.00,0.00,0.23,0.00,0.00,0.00,0.00,2560.00,0.00
2016-04-01,0.00,0.00,0.23,0.00,0.00,0.00,0.00,2550.00,0.00
2016-04-04,0.00,0.00,0.19,0.00,0.00,0.00,0.00,2530.00,0.00
2016-04-05,0.00,0.00,0.18,0.00,0.00,0.00,0.00,2465.00,0.00
2016-04-06,0.01,0.01,0.19,0.01,0.15,0.10,1.47,2450.00,0.12
2016-04-07,0.00,0.00,0.19,0.00,0.00,0.00,0.00,2475.00,0.20
2016-04-08,0.00,0.00,0.19,0.00,0.00,0.00,0.00,2475.00,0.00
2016-04-11,-0.04,-0.04,0.24,0.28,4.24,-0.55,-7.99,2860.00,2.69
2016-04-12,0.03,0.03,0.25,0.00,0.00,0.17,2.57,2910.00,0.34
2016-04-13,0.00,0.00,0.25,0.00,0.00,0.00,0.00,2890.00,0.00
2016-04-14,0.00,0.00,0.25,0.00,0.00,0.00,0.00,2700.00,0.00
2016-04-15,0.00,0.00,0.25,0.00,0.00,0.00,0.00,2335.00,0.00
2016-04-18,-0.04,-0.04,0.29,0.00,0.00,-0.25,-3.69,2350.00,0.13
2016-04-19,0.02,0.02,0.29,0.03,0.45,0.11,1.68,1370.00,0.58
2016-04-20,-0.01,-0.01,0.29,0.00,0.00,-0.04,-0.60,1015.00,0.79
2016-04-21,-0.01,-0.01,0.29,0.00,0.00,-0.07,-1.06,1085.00,1.38
2016-04-22,0.00,0.00,0.29,0.00,0.00,0.00,0.00,1085.00,0.00
2016-04-25,-0.00,-0.00,0.23,0.09,1.38,-0.01,-0.15,820.00,0.61
2016-04-26,0.00,0.00,0.23,0.10,1.54,0.02,0.31,1005.00,5.97
2016-04-27,0.00,0.00,0.23,0.00,0.00,0.00,0.00,970.00,0.00
2016-04-28,0.01,0.01,0.23,0.02,0.30,0.03,0.46,1010.00,0.79
