Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-01-15,,,,0.02,0.20,,,2113100.00,1.00
2025-01-16,0.00,0.00,,0.02,0.20,0.00,0.00,1086600.00,0.06
2025-01-17,0.00,0.00,,0.01,0.10,0.01,0.10,732467.00,0.03
2025-01-21,0.00,0.00,,0.00,0.00,0.00,0.00,549350.00,0.00
2025-01-22,0.00,0.00,,0.03,0.30,0.00,0.00,444720.00,0.06
2025-01-23,-0.00,-0.00,,0.03,0.30,0.00,0.00,407833.00,0.55
2025-01-24,0.00,0.00,,0.02,0.20,0.03,0.30,349629.00,0.00
2025-01-27,0.00,0.00,,0.01,0.10,0.00,0.00,310350.00,0.11
2025-01-28,0.00,0.00,,0.00,0.00,0.00,0.00,275867.00,0.00
2025-01-29,0.00,0.00,,0.01,0.10,-0.01,-0.10,249540.00,0.05
2025-01-30,0.00,0.00,,0.02,0.20,-0.01,-0.10,226927.00,0.00
2025-01-31,0.00,0.00,,0.03,0.30,-0.02,-0.20,208517.00,0.03
2025-02-03,0.00,0.00,,0.01,0.10,0.00,0.00,192523.00,0.00
2025-02-04,0.00,0.00,,0.00,0.00,0.00,0.00,178771.00,0.00
2025-02-05,0.00,0.00,,0.01,0.10,0.02,0.20,166873.00,0.00
2025-02-06,0.00,0.00,,0.00,0.00,0.01,0.10,156462.00,0.00
2025-02-07,-0.00,-0.00,,0.02,0.20,-0.03,-0.30,147288.00,0.00
2025-02-10,0.00,0.00,,0.02,0.20,0.02,0.20,139122.00,0.00
2025-02-11,0.00,0.00,,0.01,0.10,0.00,0.00,132100.00,0.04
2025-02-12,0.00,0.00,,0.03,0.30,-0.02,-0.20,125635.00,0.02
2025-02-13,0.00,0.00,0.01,0.02,0.20,-0.02,-0.20,19995.00,0.02
2025-02-14,0.00,0.00,0.01,0.00,0.00,0.00,0.00,16990.00,0.00
2025-02-18,0.00,0.00,0.01,0.02,0.20,-0.02,-0.20,15840.00,0.08
2025-02-19,0.00,0.00,0.01,0.00,0.00,0.00,0.00,15840.00,0.00
2025-02-20,0.00,0.00,0.01,0.00,0.00,0.01,0.10,14535.00,0.01
2025-02-21,-0.00,-0.00,0.02,0.02,0.20,-0.01,-0.10,4535.00,5.16
2025-02-24,0.00,0.00,0.02,0.01,0.10,0.04,0.40,4545.00,0.13
2025-02-25,0.00,0.00,0.02,0.03,0.30,-0.01,-0.10,2810.00,0.25
2025-02-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,3150.00,2.16
2025-02-27,0.00,0.00,0.02,0.02,0.20,-0.02,-0.20,2570.00,0.39
2025-02-28,0.00,0.00,0.02,0.00,0.00,0.00,0.00,2580.00,0.39
2025-03-03,0.00,0.00,0.02,0.00,0.00,0.01,0.10,2285.00,0.04
2025-03-04,0.00,0.00,0.02,0.01,0.10,0.00,0.00,2310.00,0.48
2025-03-05,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,2340.00,0.26
2025-03-06,0.00,0.00,0.02,0.00,0.00,0.02,0.20,2330.00,0.04
2025-03-07,-0.00,-0.00,0.02,0.05,0.49,-0.06,-0.59,2330.00,0.13
2025-03-10,-0.00,-0.00,0.02,0.03,0.30,-0.05,-0.49,4710.00,10.21
2025-03-11,0.00,0.00,0.03,0.05,0.49,0.05,0.49,4715.00,0.08
2025-03-12,-0.00,-0.00,0.03,0.05,0.49,-0.03,-0.29,4505.00,0.33
2025-03-13,-0.00,-0.00,0.03,0.02,0.20,-0.04,-0.39,4380.00,0.07
2025-03-14,0.00,0.00,0.03,0.00,0.00,0.04,0.39,4370.00,0.02
2025-03-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4370.00,0.00
2025-03-18,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4310.00,0.00
2025-03-19,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4310.00,0.00
2025-03-20,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4305.00,0.00
2025-03-21,0.00,0.00,0.03,0.00,0.00,0.02,0.20,3145.00,0.06
2025-03-24,-0.01,-0.01,0.04,0.04,0.39,-0.04,-0.39,4605.00,6.47
2025-03-25,0.00,0.00,0.04,0.00,0.00,0.03,0.30,4580.00,0.04
2025-03-26,0.00,0.00,0.04,0.06,0.59,-0.05,-0.49,4300.00,0.28
2025-03-27,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4250.00,0.00
2025-03-28,0.01,0.01,0.06,0.00,0.00,0.13,1.28,4255.00,0.26
2025-03-31,0.00,0.00,0.06,0.65,6.31,-0.12,-1.17,5525.00,4.62
2025-04-01,0.00,0.00,0.06,0.28,2.71,0.30,2.91,5500.00,0.11
2025-04-02,0.00,0.00,0.06,0.00,0.00,0.00,0.00,5470.00,0.00
2025-04-03,0.00,0.00,0.06,0.00,0.00,0.00,0.00,5465.00,0.00
2025-04-04,0.00,0.00,0.06,0.00,0.00,0.00,0.00,5450.00,0.00
2025-04-07,0.00,0.00,0.06,0.00,0.00,0.00,0.00,3045.00,0.00
2025-04-08,0.00,0.00,0.05,0.00,0.00,0.00,0.00,3025.00,0.00
2025-04-09,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2950.00,0.00
2025-04-10,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2935.00,0.00
2025-04-11,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2930.00,0.00
2025-04-14,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2930.00,0.00
2025-04-15,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2930.00,0.00
2025-04-16,-0.01,-0.01,0.06,0.09,0.88,-0.15,-1.45,3105.00,1.13
2025-04-17,0.00,0.00,0.06,0.00,0.00,0.00,0.00,3105.00,0.00
2025-04-21,0.00,0.00,0.06,0.13,1.26,0.05,0.49,3120.00,0.16
