Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-03-22,,,,0.26,1.60,,,5800.00,1.00
2023-03-23,-0.00,-0.00,,0.35,2.16,0.15,0.92,10050.00,1.42
2023-03-24,0.00,0.00,,0.19,1.17,-0.08,-0.49,9433.00,0.87
2023-03-27,0.00,0.00,,0.14,0.86,0.13,0.80,9500.00,1.02
2023-03-28,0.03,0.03,,0.16,0.95,0.40,2.46,8840.00,0.70
2023-03-29,0.01,0.01,,0.16,0.94,0.06,0.36,7767.00,0.31
2023-03-30,0.00,0.00,,0.13,0.77,-0.04,-0.24,8071.00,1.23
2023-03-31,0.02,0.02,,0.14,0.81,0.25,1.47,7375.00,0.34
2023-04-03,0.00,0.00,,0.20,1.15,0.03,0.17,7078.00,0.66
2023-04-04,-0.02,-0.02,,0.09,0.53,-0.34,-1.96,6460.00,0.14
2023-04-05,-0.01,-0.01,,0.01,0.06,-0.12,-0.70,5918.00,0.08
2023-04-06,-0.01,-0.01,,0.15,0.90,-0.19,-1.12,5683.00,0.55
2023-04-10,0.00,0.00,,0.17,1.01,-0.09,-0.54,5323.00,0.19
2023-04-11,0.01,0.01,,0.07,0.41,0.17,1.01,4986.00,0.12
2023-04-12,-0.00,-0.00,,0.19,1.12,0.16,0.94,4747.00,0.29
2023-04-13,0.03,0.03,,0.32,1.83,0.29,1.71,4600.00,0.52
2023-04-14,0.00,0.00,,0.07,0.40,0.01,0.06,4453.00,0.47
2023-04-17,-0.01,-0.01,,0.16,0.92,0.02,0.11,4294.00,0.37
2023-04-18,0.01,0.01,,0.13,0.74,0.14,0.81,4111.00,0.19
2023-04-19,0.01,0.01,,0.04,0.23,0.09,0.52,3925.00,0.10
2023-04-20,-0.01,-0.01,0.21,0.18,1.04,-0.16,-0.91,4070.00,2.14
2023-04-21,-0.01,-0.01,0.21,0.15,0.88,-0.12,-0.69,4195.00,4.00
2023-04-24,-0.00,-0.00,0.21,0.14,0.82,0.05,0.29,3830.00,0.23
2023-04-25,-0.01,-0.01,0.22,0.23,1.36,-0.06,-0.35,3560.00,1.21
2023-04-26,-0.01,-0.01,0.19,0.10,0.60,-0.05,-0.30,3375.00,0.74
2023-04-27,0.01,0.01,0.19,0.04,0.24,0.19,1.14,3260.00,0.03
2023-04-28,0.01,0.01,0.19,0.05,0.29,0.23,1.36,2780.00,0.11
2023-05-01,-0.01,-0.01,0.19,0.22,1.30,0.00,0.00,2755.00,0.73
2023-05-02,-0.00,-0.00,0.19,0.00,0.00,-0.07,-0.41,2535.00,0.12
2023-05-03,0.00,0.00,0.18,0.08,0.47,0.13,0.77,2500.00,0.08
