Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.33,5.44,,,139000.00,1.00
2016-01-05,0.01,0.01,,0.16,2.61,0.01,0.16,95550.00,0.55
2016-01-06,0.00,0.00,,0.23,3.75,-0.10,-1.63,99500.00,1.08
2016-01-07,-0.06,-0.06,,0.32,5.54,-0.14,-2.28,116150.00,1.43
2016-01-08,-0.00,-0.00,,0.42,7.29,-0.01,-0.17,122720.00,1.21
2016-01-11,0.02,0.02,,0.17,2.91,0.08,1.39,122933.00,1.01
2016-01-12,-0.02,-0.02,,0.47,8.17,0.04,0.68,139229.00,1.70
2016-01-13,-0.06,-0.06,,0.54,9.98,-0.49,-8.52,148838.00,1.45
2016-01-14,0.01,0.01,,0.26,4.78,0.07,1.29,144156.00,0.74
2016-01-15,-0.01,-0.01,,0.32,5.91,-0.16,-2.94,148470.00,1.26
2016-01-19,-0.01,-0.01,,0.33,6.16,0.07,1.29,145473.00,0.79
2016-01-20,0.03,0.03,,0.52,9.44,-0.07,-1.31,145942.00,1.04
2016-01-21,-0.00,-0.00,,0.35,6.36,0.00,0.00,144469.00,0.88
2016-01-22,0.03,0.03,,0.16,2.82,0.09,1.64,140864.00,0.67
2016-01-25,-0.00,-0.00,,0.14,2.47,-0.02,-0.35,138467.00,0.76
2016-01-26,0.07,0.07,,0.60,9.87,0.02,0.35,146812.00,1.85
2016-01-27,-0.03,-0.04,,0.26,4.43,0.00,0.00,144788.00,0.78
2016-01-28,-0.06,-0.06,,0.50,9.06,0.06,1.02,146083.00,1.15
2016-01-29,0.08,0.08,,0.57,9.53,0.03,0.54,146547.00,1.06
2016-02-01,-0.02,-0.02,,0.19,3.23,-0.03,-0.50,142360.00,0.44
2016-02-02,-0.05,-0.05,0.62,0.25,4.45,-0.08,-1.36,139790.00,0.63
2016-02-03,-0.01,-0.01,0.62,0.43,7.72,0.05,0.89,142390.00,0.73
2016-02-04,0.01,0.01,0.62,0.22,3.93,0.01,0.18,140870.00,0.55
2016-02-05,-0.08,-0.08,0.64,0.43,8.32,-0.02,-0.36,139315.00,0.97
2016-02-08,-0.04,-0.04,0.65,0.31,6.22,-0.04,-0.77,144610.00,1.76
2016-02-09,0.04,0.04,0.67,0.32,6.18,-0.06,-1.20,145450.00,0.97
2016-02-10,0.04,0.04,0.68,0.31,5.77,0.03,0.58,139675.00,0.87
2016-02-11,-0.06,-0.06,0.68,0.36,7.14,-0.18,-3.35,132955.00,0.61
2016-02-12,0.05,0.05,0.71,0.38,7.16,0.01,0.20,134910.00,1.08
2016-02-16,0.03,0.03,0.72,0.19,3.47,0.11,2.07,131370.00,0.89
2016-02-17,0.04,0.04,0.73,0.29,5.11,0.07,1.28,137700.00,1.76
