Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,1.10,4.07,,,4100.00,1.00
2000-01-04,-0.00,-0.00,,0.40,1.49,0.30,1.11,3400.00,0.79
2000-01-05,0.01,0.01,,1.30,4.76,0.40,1.49,3200.00,0.88
2000-01-06,0.03,0.03,,2.01,7.15,-0.30,-1.10,4950.00,2.06
2000-01-07,-0.03,-0.03,,1.86,6.81,-1.86,-6.61,4120.00,0.19
2000-01-10,-0.00,-0.00,,0.10,0.37,0.00,0.00,4117.00,1.00
2000-01-11,-0.01,-0.01,,0.50,1.85,-0.50,-1.84,4500.00,1.51
2000-01-12,0.00,0.00,,0.15,0.55,0.00,0.00,4288.00,0.65
2000-01-13,0.00,0.00,,0.95,3.51,0.15,0.55,4500.00,1.38
2000-01-14,0.00,0.00,,0.05,0.18,0.05,0.18,4100.00,0.12
2000-01-18,-0.01,-0.01,,0.85,3.19,0.45,1.66,3982.00,0.70
2000-01-19,0.00,0.00,,1.00,3.74,1.00,3.75,3767.00,0.37
2000-01-20,-0.01,-0.01,,0.15,0.57,-0.05,-0.19,4362.00,2.64
2000-01-21,0.00,0.00,,1.11,4.18,-0.21,-0.79,4986.00,2.63
2000-01-24,0.03,0.03,,1.61,5.89,-0.41,-1.54,5000.00,1.04
2000-01-25,-0.04,-0.04,,0.86,3.27,-1.16,-4.24,4994.00,0.98
2000-01-26,0.00,0.00,,0.21,0.80,0.02,0.08,4788.00,0.31
2000-01-27,0.02,0.02,,0.40,1.50,0.81,3.08,4628.00,0.41
2000-01-28,0.00,0.00,,0.05,0.19,0.05,0.19,4868.00,1.89
2000-01-31,0.02,0.02,,0.80,2.93,-0.20,-0.75,4665.00,0.17
2000-02-01,0.05,0.05,0.31,1.41,4.92,0.00,0.00,4865.00,1.66
2000-02-02,-0.00,-0.00,0.31,0.31,1.09,-0.31,-1.08,4895.00,0.67
2000-02-03,-0.01,-0.01,0.31,0.61,2.17,-0.21,-0.74,5055.00,1.19
2000-02-04,-0.02,-0.02,0.31,0.60,2.18,-0.60,-2.13,4835.00,1.20
2000-02-07,0.00,0.00,0.29,0.90,3.27,-0.60,-2.18,4860.00,0.27
2000-02-08,0.00,0.00,0.29,0.89,3.22,-0.79,-2.87,4895.00,0.98
2000-02-09,-0.01,-0.01,0.29,1.00,3.66,0.00,0.00,5805.00,4.31
2000-02-10,0.01,0.01,0.29,0.70,2.52,-0.10,-0.37,6235.00,1.83
2000-02-11,-0.02,-0.02,0.30,0.70,2.57,-0.30,-1.08,6320.00,1.25
2000-02-14,0.05,0.05,0.35,1.31,4.59,0.70,2.57,7710.00,3.67
2000-02-15,0.00,0.00,0.34,0.31,1.09,-0.21,-0.74,9810.00,4.57
