Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2017-06-26,,,,0.03,0.14,,,400.00,1.00
2017-06-27,-0.01,-0.01,,0.05,0.24,-0.06,-0.28,1150.00,1.65
2017-06-28,0.00,0.00,,0.03,0.14,0.10,0.47,1000.00,0.70
2017-06-29,-0.01,-0.01,,0.13,0.62,-0.09,-0.42,2475.00,2.79
2017-06-30,0.00,0.00,,0.00,0.00,0.08,0.38,2180.00,0.46
2017-07-03,0.01,0.01,,0.01,0.05,0.13,0.62,1850.00,0.11
2017-07-05,0.00,0.00,,0.00,0.00,0.00,0.00,1586.00,0.00
2017-07-06,-0.01,-0.01,,0.00,0.00,-0.20,-0.94,1438.00,0.28
2017-07-07,0.00,0.00,,0.00,0.00,0.05,0.24,1667.00,2.10
2017-07-10,0.00,0.00,,0.00,0.00,0.00,0.00,1620.00,0.74
2017-07-11,0.00,0.00,,0.00,0.00,0.00,0.00,1473.00,0.00
2017-07-12,0.00,0.00,,0.00,0.00,0.00,0.00,1350.00,0.00
2017-07-13,0.00,0.00,,0.00,0.00,0.00,0.00,1246.00,0.00
2017-07-14,0.01,0.01,,0.00,0.00,0.12,0.57,1193.00,0.42
2017-07-17,0.00,0.00,,0.05,0.23,0.07,0.33,1187.00,0.93
2017-07-18,-0.00,-0.00,,0.01,0.05,-0.04,-0.19,1188.00,1.01
2017-07-19,0.00,0.00,,0.00,0.00,0.00,0.00,1118.00,0.00
2017-07-20,0.00,0.00,,0.00,0.00,0.00,0.00,1056.00,0.00
2017-07-21,0.01,0.01,,0.04,0.19,0.13,0.61,1032.00,0.58
2017-07-24,0.00,0.00,,0.00,0.00,0.00,0.00,980.00,0.00
2017-07-25,0.00,0.00,0.07,0.00,0.00,0.00,0.00,960.00,0.00
2017-07-26,0.00,0.00,0.07,0.00,0.00,0.00,0.00,865.00,0.00
2017-07-27,0.00,0.00,0.07,0.00,0.00,0.00,0.00,830.00,0.00
2017-07-28,0.00,0.00,0.06,0.09,0.42,-0.09,-0.42,505.00,0.79
2017-07-31,0.00,0.00,0.06,0.00,0.00,0.00,0.00,455.00,0.00
2017-08-01,0.00,0.00,0.06,0.01,0.05,0.11,0.51,520.00,2.88
2017-08-02,0.00,0.00,0.06,0.00,0.00,0.00,0.00,520.00,0.00
2017-08-03,0.00,0.00,0.04,0.09,0.42,0.11,0.51,560.00,2.14
2017-08-04,-0.00,-0.00,0.04,0.10,0.46,0.09,0.42,730.00,9.45
2017-08-07,0.00,0.00,0.04,0.02,0.09,0.04,0.19,755.00,2.25
2017-08-08,0.00,0.00,0.04,0.01,0.05,0.05,0.23,765.00,0.26
2017-08-09,0.00,0.00,0.04,0.06,0.28,-0.03,-0.14,805.00,0.99
2017-08-10,-0.00,-0.00,0.04,0.03,0.14,-0.04,-0.18,860.00,1.28
2017-08-11,0.00,0.00,0.04,0.03,0.14,0.03,0.14,1145.00,5.41
2017-08-14,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1090.00,0.00
2017-08-15,0.00,0.00,0.04,0.00,0.00,0.10,0.46,1055.00,0.47
2017-08-16,0.00,0.00,0.04,0.03,0.14,0.04,0.18,1160.00,1.81
2017-08-17,-0.01,-0.01,0.05,0.13,0.60,-0.05,-0.23,1210.00,0.83
2017-08-18,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1180.00,0.00
2017-08-21,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1180.00,0.00
2017-08-22,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1180.00,0.00
2017-08-23,-0.00,-0.00,0.04,0.04,0.19,0.01,0.05,4960.00,15.24
2017-08-24,0.00,0.00,0.04,0.02,0.09,0.00,0.00,5110.00,0.59
2017-08-25,0.00,0.00,0.04,0.00,0.00,0.00,0.00,5090.00,0.00
2017-08-28,0.00,0.00,0.04,0.00,0.00,0.00,0.00,5090.00,0.00
2017-08-29,0.00,0.00,0.04,0.00,0.00,0.00,0.00,5015.00,0.00
2017-08-30,-0.00,-0.00,0.04,0.03,0.14,-0.04,-0.19,5055.00,0.16
2017-08-31,0.00,0.00,0.04,0.00,0.00,0.03,0.14,5065.00,0.28
2017-09-01,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4720.00,0.00
2017-09-05,-0.01,-0.01,0.05,0.01,0.05,-0.22,-1.02,4655.00,0.09
2017-09-06,0.00,0.00,0.05,0.00,0.00,0.07,0.33,4705.00,0.26
2017-09-07,-0.01,-0.01,0.06,0.00,0.00,-0.15,-0.70,4695.00,0.13
2017-09-08,0.00,0.00,0.06,0.13,0.61,-0.06,-0.28,5140.00,1.95
2017-09-11,0.00,0.00,0.06,0.00,0.00,0.00,0.00,4830.00,0.00
2017-09-12,0.00,0.00,0.06,0.00,0.00,0.00,0.00,4830.00,0.00
2017-09-13,0.00,0.00,0.05,0.00,0.00,0.00,0.00,4805.00,0.00
2017-09-14,0.00,0.00,0.05,0.00,0.00,0.00,0.00,4700.00,0.00
2017-09-15,0.00,0.00,0.05,0.00,0.00,0.00,0.00,4650.00,0.00
2017-09-18,0.00,0.00,0.05,0.00,0.00,0.00,0.00,4650.00,0.00
2017-09-19,0.00,0.00,0.05,0.00,0.00,0.00,0.00,4650.00,0.00
2017-09-20,0.01,0.01,0.06,0.02,0.09,0.27,1.27,4660.00,0.04
2017-09-21,-0.00,-0.00,0.06,0.05,0.23,0.02,0.09,890.00,0.22
2017-09-22,0.00,0.00,0.06,0.02,0.09,0.02,0.09,755.00,0.40
2017-09-25,0.00,0.00,0.06,0.00,0.00,0.00,0.00,755.00,0.00
2017-09-26,0.00,0.00,0.06,0.00,0.00,0.00,0.00,755.00,0.00
2017-09-27,0.00,0.00,0.06,0.00,0.00,0.00,0.00,760.00,0.13
2017-09-28,0.00,0.00,0.06,0.00,0.00,0.00,0.00,720.00,0.00
2017-09-29,0.00,0.00,0.06,0.00,0.00,0.00,0.00,650.00,0.00
2017-10-02,0.01,0.01,0.07,0.00,0.00,0.20,0.93,655.00,0.15
2017-10-03,0.01,0.01,0.06,0.00,0.00,0.12,0.55,640.00,0.16
2017-10-04,0.00,0.00,0.06,0.00,0.00,0.00,0.00,580.00,0.00
2017-10-05,0.00,0.00,0.05,0.00,0.00,0.00,0.00,550.00,0.00
2017-10-06,0.00,0.00,0.05,0.00,0.00,0.00,0.00,50.00,0.00
2017-10-09,0.00,0.00,0.05,0.00,0.00,0.00,0.00,50.00,0.00
2017-10-10,0.00,0.00,0.05,0.00,0.00,0.00,0.00,50.00,0.00
2017-10-11,0.00,0.00,0.05,0.00,0.00,0.00,0.00,50.00,0.00
2017-10-12,0.00,0.00,0.05,0.00,0.00,0.00,0.00,50.00,0.00
2017-10-13,0.00,0.00,0.05,0.00,0.00,0.00,0.00,50.00,0.00
2017-10-16,0.01,0.01,0.06,0.00,0.00,0.23,1.05,55.00,1.82
2017-10-17,0.00,0.00,0.06,0.00,0.00,0.04,0.18,55.00,0.00
2017-10-18,0.00,0.00,0.05,0.00,0.00,0.00,0.00,45.00,0.00
2017-10-19,0.00,0.00,0.05,0.00,0.00,0.00,0.00,35.00,0.00
2017-10-20,0.00,0.00,0.05,0.00,0.00,0.00,0.00,20.00,0.00
2017-10-23,0.00,0.00,0.05,0.00,0.00,0.00,0.00,20.00,0.00
2017-10-24,0.00,0.00,0.05,0.00,0.00,0.00,0.00,20.00,0.00
2017-10-25,0.00,0.00,0.05,0.00,0.00,0.00,0.00,15.00,0.00
2017-10-26,0.00,0.00,0.05,0.00,0.00,0.03,0.14,25.00,8.00
2017-10-27,0.01,0.01,0.05,0.03,0.13,0.15,0.68,45.00,8.89
2017-10-30,0.00,0.00,0.04,0.00,0.00,0.00,0.00,40.00,0.00
2017-10-31,0.00,0.00,0.04,0.00,0.00,0.00,0.00,35.00,0.00
2017-11-01,0.00,0.00,0.04,0.00,0.00,0.04,0.18,40.00,2.50
2017-11-02,0.00,0.00,0.04,0.00,0.00,0.00,0.00,50.00,4.00
2017-11-03,0.00,0.00,0.04,0.00,0.00,0.10,0.45,60.00,3.33
