Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-07-19,,,,15.60,57.18,,,73788.00,1.00
2024-07-22,-0.21,-0.23,,8.32,38.52,-0.96,-3.52,65876.00,0.88
2024-07-23,-0.29,-0.34,,3.92,25.52,-3.44,-15.93,65742.00,1.00
2024-07-24,-0.10,-0.11,,3.59,26.09,-1.76,-11.46,58219.00,0.61
2024-07-25,0.20,0.19,,4.96,29.95,-1.28,-9.30,86510.00,2.31
2024-07-26,-0.31,-0.38,,3.52,30.99,-2.56,-15.46,87015.00,1.03
2024-07-29,-0.15,-0.17,,2.32,24.17,-0.32,-2.82,80157.00,0.49
2024-07-30,0.13,0.13,,3.08,28.31,-0.08,-0.83,77441.00,0.75
2024-07-31,-0.18,-0.20,,2.72,30.63,-0.16,-1.47,71682.00,0.36
2024-08-01,-0.16,-0.18,,2.08,27.96,0.11,1.24,68265.00,0.55
2024-08-02,-0.18,-0.20,,0.99,16.28,-0.72,-9.68,74790.00,1.87
2024-08-05,-0.04,-0.04,,0.71,12.12,-0.33,-5.43,71346.00,0.47
2024-08-06,0.19,0.17,,2.16,31.03,-0.18,-3.07,71488.00,1.02
2024-08-07,-0.08,-0.08,,0.60,9.37,-0.56,-8.05,69467.00,0.62
2024-08-08,-0.14,-0.15,,1.36,24.64,0.06,0.94,66406.00,0.35
2024-08-09,0.46,0.38,,2.63,32.55,0.37,6.70,80810.00,3.67
2024-08-12,1.28,0.82,,11.76,63.91,3.36,41.58,1419852.00,16.09
2024-08-13,0.05,0.05,,7.20,37.19,-2.16,-11.74,1396202.00,0.71
2024-08-14,-0.17,-0.19,,6.72,41.79,-2.56,-13.22,1372217.00,0.69
2024-08-15,-0.08,-0.08,,3.20,21.62,-0.40,-2.49,1310054.00,0.10
2024-08-16,-0.22,-0.25,5.65,4.94,42.88,-0.72,-4.86,1314703.00,0.13
2024-08-19,0.03,0.03,5.60,1.44,12.16,0.48,4.17,1313490.00,0.03
