Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2018-06-28,,,,2.34,37.26,,,286000.00,1.00
2018-06-29,0.00,0.00,,0.63,10.00,-0.22,-3.50,163850.00,0.25
2018-07-02,0.06,0.05,,1.59,23.91,0.35,5.56,115300.00,0.16
2018-07-03,0.00,0.00,,0.30,4.51,0.25,3.76,87800.00,0.06
2018-07-05,-0.02,-0.02,,0.23,3.53,0.07,1.05,71600.00,0.09
2018-07-06,0.01,0.01,,0.26,3.94,0.25,3.84,60267.00,0.06
2018-07-09,0.01,0.01,,0.47,7.07,0.12,1.82,53829.00,0.28
2018-07-10,0.01,0.01,,0.35,5.22,-0.25,-3.76,50375.00,0.52
2018-07-11,-0.01,-0.01,,0.40,6.06,0.05,0.75,49056.00,0.78
2018-07-12,0.01,0.01,,0.10,1.50,0.15,2.27,45220.00,0.24
2018-07-13,-0.01,-0.01,,0.11,1.66,-0.14,-2.11,41264.00,0.04
2018-07-16,-0.03,-0.03,,0.50,7.81,-0.15,-2.27,38833.00,0.31
2018-07-17,0.01,0.01,,0.66,10.23,-0.30,-4.69,37154.00,0.46
2018-07-18,-0.02,-0.02,,0.72,11.39,-0.85,-13.18,34657.00,0.06
2018-07-19,-0.06,-0.06,,0.56,9.38,-0.72,-11.39,32500.00,0.07
2018-07-20,0.00,0.00,,0.00,0.00,0.00,0.00,30469.00,0.00
2018-07-23,0.05,0.05,,0.57,9.12,-0.27,-4.52,28718.00,0.02
2018-07-24,-0.05,-0.05,,0.45,7.59,-0.28,-4.48,27189.00,0.04
2018-07-25,-0.10,-0.10,,0.28,5.22,-0.40,-6.75,26032.00,0.20
2018-07-26,0.09,0.09,,0.18,3.08,0.54,10.07,24815.00,0.07
2018-07-27,-0.05,-0.05,0.67,0.80,14.44,-0.40,-6.84,10815.00,0.55
2018-07-30,-0.10,-0.10,0.74,0.93,18.60,0.15,2.71,9135.00,0.89
