Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-08-06,,,,3.59,12.08,,,39200.00,1.00
2025-08-07,-0.05,-0.05,,3.31,11.73,-0.09,-0.30,55100.00,1.29
2025-08-08,-0.02,-0.02,,0.59,2.13,-0.65,-2.30,40400.00,0.27
2025-08-11,-0.03,-0.03,,2.07,7.70,1.29,4.67,33400.00,0.37
2025-08-12,0.03,0.03,,1.15,4.17,0.07,0.26,29440.00,0.46
2025-08-13,0.01,0.01,,0.75,2.69,0.24,0.87,25750.00,0.28
2025-08-14,-0.08,-0.08,,0.70,2.72,-2.60,-9.33,23229.00,0.35
2025-08-15,-0.04,-0.04,,1.16,4.70,-0.51,-1.99,21462.00,0.42
2025-08-18,0.02,0.02,,0.69,2.73,-0.10,-0.41,20822.00,0.75
2025-08-19,-0.06,-0.06,,1.61,6.75,0.20,0.79,19870.00,0.57
2025-08-20,-0.03,-0.03,,0.97,4.19,-0.51,-2.14,20118.00,1.12
2025-08-21,-0.01,-0.01,,0.58,2.53,-0.49,-2.12,18675.00,0.15
2025-08-22,0.08,0.08,,1.70,6.87,0.44,1.92,19154.00,1.30
2025-08-25,-0.02,-0.02,,0.61,2.51,-0.09,-0.36,18207.00,0.32
2025-08-26,0.00,0.00,,0.46,1.89,-0.02,-0.08,17573.00,0.50
2025-08-27,-0.01,-0.01,,1.17,4.88,0.00,0.00,17231.00,0.70
2025-08-28,0.02,0.02,,1.12,4.57,0.34,1.42,18388.00,2.01
2025-08-29,-0.00,-0.00,,1.02,4.17,0.53,2.16,18533.00,1.13
2025-09-02,-0.03,-0.03,,1.76,7.44,-1.43,-5.85,18063.00,0.53
2025-09-03,0.01,0.01,,0.68,2.84,-0.06,-0.25,17630.00,0.53
2025-09-04,0.07,0.07,0.63,1.80,6.99,0.66,2.75,16895.00,1.45
2025-09-05,0.02,0.02,0.62,0.88,3.35,0.60,2.33,14855.00,2.03
2025-09-08,-0.01,-0.01,0.61,1.02,3.92,0.05,0.19,15175.00,1.15
2025-09-09,-0.04,-0.04,0.62,0.83,3.31,-0.35,-1.35,15350.00,1.04
2025-09-10,-0.02,-0.02,0.61,1.03,4.19,-0.14,-0.56,15875.00,1.52
2025-09-11,0.04,0.04,0.63,1.38,5.38,0.19,0.77,16365.00,1.04
