Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,1.20,6.44,,,5298400.00,1.00
2000-01-04,-0.03,-0.03,,0.92,5.07,-0.16,-0.86,4927050.00,0.92
2000-01-05,-0.02,-0.03,,0.72,4.07,-0.07,-0.39,5185333.00,1.10
2000-01-06,0.04,0.04,,1.20,6.49,-0.15,-0.85,5604775.00,1.22
2000-01-07,0.03,0.03,,0.98,5.16,0.13,0.70,6589380.00,1.60
2000-01-10,-0.02,-0.02,,0.79,4.24,0.25,1.32,6558233.00,0.98
2000-01-11,-0.00,-0.00,,0.51,2.75,0.19,1.02,6422457.00,0.87
2000-01-12,-0.01,-0.01,,0.48,2.62,0.00,0.00,6153062.00,0.69
2000-01-13,-0.01,-0.01,,0.34,1.87,0.00,0.00,5818744.00,0.54
2000-01-14,0.01,0.01,,0.44,2.41,0.06,0.33,5778240.00,0.94
2000-01-18,0.00,0.00,,0.72,3.93,-0.12,-0.66,5691273.00,0.85
2000-01-19,0.01,0.01,,0.47,2.55,0.32,1.75,5550308.00,0.72
2000-01-20,-0.01,-0.01,,0.22,1.21,0.00,0.00,5362292.00,0.58
2000-01-21,0.00,0.00,,0.35,1.92,0.03,0.16,5297443.00,0.84
2000-01-24,-0.02,-0.02,,0.79,4.43,0.03,0.16,5196613.00,0.73
2000-01-25,-0.03,-0.03,,0.76,4.39,0.00,0.00,5144106.00,0.85
2000-01-26,-0.01,-0.01,,0.60,3.50,0.00,0.00,5028224.00,0.63
2000-01-27,-0.00,-0.00,,0.53,3.10,0.03,0.18,4893883.00,0.53
2000-01-28,-0.02,-0.02,,0.41,2.44,-0.12,-0.70,4851616.00,0.84
2000-01-31,0.03,0.03,,0.57,3.31,0.12,0.71,4758515.00,0.63
2000-02-01,-0.00,-0.00,0.30,0.31,1.81,-0.06,-0.35,4673725.00,0.77
2000-02-02,-0.03,-0.03,0.31,0.51,3.06,-0.13,-0.76,4610395.00,0.71
2000-02-03,0.00,0.00,0.30,0.38,2.28,0.00,0.00,4508445.00,0.81
2000-02-04,-0.01,-0.01,0.24,0.76,4.59,0.29,1.74,4359570.00,0.89
2000-02-07,-0.01,-0.01,0.21,0.48,2.94,0.06,0.36,4033165.00,0.99
2000-02-08,0.03,0.03,0.24,0.38,2.26,0.47,2.87,3963565.00,1.26
2000-02-09,0.02,0.02,0.25,0.69,4.02,0.85,5.05,4104800.00,2.05
2000-02-10,0.02,0.02,0.26,0.41,2.35,0.44,2.56,4186910.00,1.41
2000-02-11,-0.01,-0.01,0.26,0.56,3.23,0.19,1.09,4306220.00,1.28
2000-02-14,-0.01,-0.01,0.26,0.28,1.63,-0.10,-0.58,4210200.00,0.83
2000-02-15,0.00,0.00,0.26,0.44,2.55,-0.03,-0.17,4164600.00,0.94
