Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2009-10-07,,,,2.43,9.39,,,63739500.00,1.00
2009-10-08,-0.02,-0.02,,0.90,3.56,0.10,0.39,35323100.00,0.20
2009-10-09,-0.01,-0.01,,1.06,4.22,0.22,0.87,24669167.00,0.14
2009-10-12,-0.01,-0.01,,1.72,6.89,0.85,3.39,20296125.00,0.35
2009-10-13,0.04,0.04,,0.69,2.67,0.40,1.60,16896100.00,0.20
2009-10-14,0.03,0.03,,1.18,4.43,0.06,0.23,14617150.00,0.22
2009-10-15,0.01,0.01,,1.00,3.71,0.28,1.05,12983457.00,0.25
2009-10-16,0.01,0.01,,1.00,3.68,0.13,0.48,11857288.00,0.34
2009-10-19,-0.04,-0.04,,1.32,5.05,-0.04,-0.15,10750044.00,0.18
2009-10-20,0.02,0.02,,0.72,2.70,0.00,0.00,10013740.00,0.34
2009-10-21,-0.00,-0.00,,0.46,1.73,-0.06,-0.22,9201491.00,0.12
2009-10-22,-0.00,-0.00,,1.11,4.19,-0.23,-0.86,8532408.00,0.14
2009-10-23,0.02,0.02,,0.84,3.11,0.10,0.38,8059585.00,0.30
2009-10-26,0.00,0.00,,0.80,2.96,-0.51,-1.89,7543500.00,0.11
2009-10-27,0.00,0.00,,1.26,4.64,0.08,0.30,7145847.00,0.22
2009-10-28,-0.03,-0.03,,0.94,3.57,-0.33,-1.22,6771325.00,0.17
2009-10-29,0.01,0.01,,0.24,0.90,0.18,0.68,6406159.00,0.09
2009-10-30,-0.02,-0.02,,0.73,2.80,0.10,0.38,6095794.00,0.13
2009-11-02,-0.00,-0.00,,1.00,3.84,-0.05,-0.19,5826437.00,0.17
2009-11-03,-0.00,-0.00,,0.61,2.35,0.06,0.23,5569940.00,0.13
2009-11-04,-0.01,-0.01,0.29,0.51,1.99,-0.03,-0.12,2406025.00,0.19
2009-11-05,0.01,0.01,0.29,0.60,2.31,0.06,0.23,2084210.00,0.23
