Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-09-23,,,,0.27,2.01,,,26600.00,1.00
2025-09-24,-0.01,-0.01,,0.32,2.40,0.09,0.67,26250.00,0.99
2025-09-25,0.00,0.00,,0.62,4.63,-0.23,-1.72,46933.00,1.88
2025-09-26,0.00,0.00,,0.30,2.23,0.25,1.87,40800.00,0.55
2025-09-29,0.00,0.00,,0.16,1.19,0.10,0.74,37240.00,0.62
2025-09-30,0.01,0.01,,0.21,1.54,-0.01,-0.07,35400.00,0.74
2025-10-01,0.01,0.01,,0.18,1.30,0.02,0.15,32871.00,0.54
2025-10-02,0.01,0.01,,0.13,0.93,0.09,0.65,32200.00,0.85
2025-10-03,-0.07,-0.07,,1.17,9.04,0.03,0.22,33578.00,1.33
2025-10-06,0.02,0.02,,0.13,0.98,0.29,2.24,31880.00,0.52
2025-10-07,0.01,0.01,,0.17,1.27,-0.02,-0.15,30318.00,0.48
2025-10-08,0.01,0.01,,0.11,0.82,0.03,0.22,29900.00,0.85
2025-10-09,0.00,0.00,,0.14,1.04,0.02,0.15,29654.00,0.90
2025-10-10,-0.01,-0.01,,0.23,1.73,0.04,0.30,28893.00,0.66
2025-10-13,0.01,0.01,,0.23,1.72,0.24,1.81,28067.00,0.59
2025-10-14,0.01,0.01,,0.41,3.02,0.02,0.15,27406.00,0.64
2025-10-15,0.00,0.00,,0.26,1.92,0.11,0.81,27200.00,0.88
2025-10-16,0.00,0.00,,0.19,1.40,0.14,1.03,26900.00,0.81
2025-10-17,0.01,0.01,,0.33,2.41,0.05,0.37,26732.00,0.89
2025-10-20,0.00,0.00,,0.21,1.52,-0.06,-0.44,26190.00,0.61
2025-10-21,0.00,0.00,0.30,0.15,1.09,-0.01,-0.07,25995.00,0.87
2025-10-22,-0.02,-0.02,0.30,0.58,4.27,0.06,0.43,26290.00,1.21
2025-10-23,0.02,0.02,0.31,0.42,3.02,-0.03,-0.22,23300.00,1.22
2025-10-24,0.02,0.02,0.32,0.16,1.13,0.22,1.58,22925.00,0.65
2025-10-27,0.00,0.00,0.32,0.20,1.40,0.01,0.07,22270.00,0.44
2025-10-28,0.01,0.01,0.32,0.15,1.05,0.04,0.28,21765.00,0.74
2025-10-29,0.01,0.01,0.32,0.20,1.38,0.03,0.21,21640.00,0.70
2025-10-30,0.00,0.00,0.32,0.15,1.03,0.04,0.28,22565.00,2.04
2025-10-31,0.00,0.00,0.16,0.11,0.75,0.03,0.21,22425.00,1.86
2025-11-03,0.02,0.02,0.15,0.20,1.34,0.17,1.16,23005.00,1.23
2025-11-04,-0.05,-0.05,0.25,0.42,2.96,-0.56,-3.76,24915.00,2.12
2025-11-05,-0.01,-0.01,0.25,0.33,2.35,-0.02,-0.14,25575.00,1.51
2025-11-06,-0.02,-0.02,0.26,0.43,3.13,-0.09,-0.64,25455.00,0.95
2025-11-07,-0.00,-0.00,0.26,0.12,0.87,0.03,0.22,25815.00,1.01
2025-11-10,0.03,0.03,0.27,0.11,0.78,0.42,3.06,25655.00,0.52
2025-11-11,0.00,0.00,0.27,0.14,0.99,-0.02,-0.14,25455.00,0.53
2025-11-12,-0.01,-0.01,0.27,0.26,1.85,-0.04,-0.28,25535.00,1.00
2025-11-13,-0.05,-0.06,0.34,0.68,5.12,-0.14,-1.00,25980.00,1.18
2025-11-14,0.01,0.01,0.34,0.91,6.82,-0.43,-3.24,25630.00,0.65
2025-11-17,-0.01,-0.01,0.34,0.33,2.50,-0.13,-0.97,25775.00,0.73
2025-11-18,-0.01,-0.01,0.34,0.24,1.84,-0.09,-0.68,25605.00,0.75
2025-11-19,-0.01,-0.01,0.34,0.36,2.79,-0.02,-0.15,24660.00,0.52
2025-11-20,-0.03,-0.03,0.33,0.95,7.59,0.34,2.63,25075.00,1.47
2025-11-21,-0.00,-0.00,0.32,0.13,1.04,0.06,0.48,25030.00,0.56
2025-11-24,0.02,0.02,0.33,0.24,1.89,0.05,0.40,25055.00,0.42
2025-11-25,0.01,0.01,0.33,0.21,1.64,-0.06,-0.47,24995.00,0.60
2025-11-26,0.01,0.01,0.33,0.08,0.62,0.05,0.39,24840.00,0.49
2025-11-28,0.00,0.00,0.33,0.06,0.47,-0.02,-0.16,23440.00,0.77
2025-12-01,-0.00,-0.00,0.33,0.18,1.40,-0.15,-1.16,22395.00,0.93
2025-12-02,0.01,0.01,0.32,0.18,1.38,0.11,0.86,21760.00,0.71
2025-12-03,0.02,0.02,0.29,0.22,1.67,0.01,0.08,20105.00,0.98
2025-12-04,0.01,0.01,0.29,0.10,0.75,0.05,0.38,19605.00,1.45
2025-12-05,0.00,0.00,0.28,0.05,0.38,0.01,0.08,19650.00,1.28
2025-12-08,-0.00,-0.00,0.28,0.19,1.43,0.06,0.45,18705.00,0.39
2025-12-09,0.00,0.00,0.26,0.08,0.60,-0.01,-0.08,18530.00,0.53
2025-12-10,0.02,0.02,0.28,0.19,1.39,0.16,1.20,18795.00,1.00
2025-12-11,0.00,0.00,0.28,0.31,2.26,-0.08,-0.59,18570.00,1.13
2025-12-12,0.00,0.00,0.19,0.69,5.04,-0.02,-0.15,17570.00,0.61
2025-12-15,0.00,0.00,0.19,0.16,1.17,0.02,0.15,17550.00,0.93
2025-12-16,0.02,0.02,0.19,0.30,2.15,-0.08,-0.58,17050.00,0.52
2025-12-17,-0.05,-0.05,0.26,0.70,5.27,0.04,0.29,16610.00,0.63
2025-12-18,0.05,0.04,0.30,0.38,2.74,0.37,2.79,17945.00,2.21
2025-12-19,0.01,0.01,0.27,0.12,0.85,0.07,0.50,17785.00,1.89
2025-12-22,0.00,0.00,0.27,0.20,1.42,0.03,0.21,17615.00,0.60
2025-12-23,0.00,0.00,0.26,0.15,1.06,-0.02,-0.14,17585.00,0.56
2025-12-24,0.00,0.00,0.26,0.10,0.70,0.00,0.00,18025.00,1.31
2025-12-26,-0.03,-0.03,0.29,0.58,4.21,0.14,0.99,18600.00,1.27
2025-12-29,-0.04,-0.04,0.33,0.37,2.81,-0.39,-2.83,18240.00,0.59
2025-12-30,0.00,0.00,0.33,0.46,3.48,-0.16,-1.21,18215.00,1.12
2025-12-31,-0.02,-0.02,0.34,0.22,1.70,-0.05,-0.38,18265.00,0.90
