Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2018-06-28,,,,5.88,21.17,,,2503300.00,1.00
2018-06-29,-0.04,-0.04,,2.95,11.09,-1.01,-3.64,1334050.00,0.12
2018-07-02,-0.01,-0.01,,3.90,14.77,-0.58,-2.18,931467.00,0.14
2018-07-03,0.02,0.02,,2.50,9.27,0.46,1.74,721025.00,0.12
2018-07-05,-0.04,-0.04,,3.25,12.56,0.16,0.59,598540.00,0.18
2018-07-06,-0.01,-0.01,,2.71,10.63,0.43,1.66,518150.00,0.22
2018-07-09,-0.02,-0.02,,1.53,6.09,0.01,0.04,464000.00,0.30
2018-07-10,0.04,0.04,,1.86,7.12,1.87,7.45,433312.00,0.50
2018-07-11,0.00,0.00,,1.01,3.86,-0.12,-0.46,394189.00,0.21
2018-07-12,-0.01,-0.01,,0.89,3.45,-0.53,-2.03,357910.00,0.09
2018-07-13,-0.03,-0.03,,1.33,5.32,0.42,1.63,328082.00,0.09
2018-07-16,0.09,0.09,,2.45,8.98,0.01,0.04,310375.00,0.37
2018-07-17,-0.02,-0.02,,1.56,5.82,-0.29,-1.06,296254.00,0.43
2018-07-18,0.00,0.00,,2.21,8.23,-0.05,-0.19,282636.00,0.37
2018-07-19,-0.01,-0.01,,1.67,6.29,-0.01,-0.04,265560.00,0.10
2018-07-20,-0.01,-0.01,,1.36,5.18,-0.29,-1.09,251194.00,0.14
2018-07-23,-0.01,-0.01,,1.14,4.38,0.00,0.00,239076.00,0.19
2018-07-24,0.01,0.01,,1.27,4.85,0.77,2.96,233628.00,0.60
2018-07-25,-0.01,-0.01,,0.90,3.47,0.21,0.80,228584.00,0.60
2018-07-26,0.00,0.00,,1.97,7.60,0.19,0.73,220455.00,0.30
2018-07-27,-0.01,-0.01,0.46,1.74,6.77,0.22,0.85,96135.00,0.18
2018-07-30,-0.01,-0.01,0.44,1.21,4.74,-0.14,-0.54,90400.00,0.55
2018-07-31,-0.02,-0.02,0.45,1.15,4.61,0.08,0.31,88295.00,0.95
2018-08-01,0.04,0.04,0.47,2.09,8.02,0.01,0.04,86910.00,0.71
2018-08-02,-0.07,-0.07,0.51,2.21,9.09,0.01,0.04,86510.00,1.16
2018-08-03,0.01,0.01,0.51,1.25,5.08,0.19,0.78,81920.00,0.30
2018-08-06,0.05,0.05,0.54,1.33,5.16,0.00,0.00,78530.00,0.91
2018-08-07,0.01,0.01,0.52,4.92,18.92,-0.05,-0.19,68625.00,0.30
2018-08-08,0.09,0.09,0.61,3.08,10.84,0.00,0.00,68630.00,1.18
2018-08-09,0.08,0.08,0.67,3.84,12.47,-0.03,-0.11,69190.00,0.62
2018-08-10,0.09,0.08,0.71,9.22,27.51,-0.01,-0.03,71580.00,1.08
2018-08-13,-0.01,-0.01,0.65,3.25,9.81,0.19,0.57,70075.00,1.22
2018-08-14,-0.02,-0.02,0.65,7.00,21.55,1.87,5.64,70480.00,1.91
2018-08-15,0.01,0.01,0.65,4.26,13.04,1.50,4.62,68650.00,1.01
2018-08-16,-0.01,-0.01,0.65,3.35,10.39,-0.01,-0.03,70295.00,0.85
2018-08-17,-0.03,-0.03,0.66,2.63,8.41,-0.17,-0.53,73020.00,1.24
2018-08-20,0.02,0.02,0.66,4.00,12.52,-2.25,-7.20,74245.00,0.94
2018-08-21,0.01,0.01,0.66,1.80,5.60,-0.01,-0.03,69790.00,0.74
2018-08-22,0.05,0.05,0.67,3.43,10.14,0.00,0.00,71385.00,2.38
2018-08-23,-0.03,-0.03,0.69,2.17,6.60,0.01,0.03,75845.00,2.05
2018-08-24,0.02,0.02,0.68,1.36,4.07,0.12,0.36,76910.00,0.50
2018-08-27,-0.00,-0.00,0.68,1.15,3.46,-0.29,-0.87,77170.00,0.72
