Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2026-04-15,,,,0.00,0.00,,,36700.00,1.00
2026-04-16,0.01,0.01,,0.15,0.69,0.08,0.37,21700.00,0.31
2026-04-17,0.00,0.00,,0.19,0.88,0.10,0.46,16300.00,0.34
2026-04-20,0.01,0.01,,0.35,1.60,-0.10,-0.46,12475.00,0.08
2026-04-21,-0.01,-0.01,,0.12,0.55,-0.07,-0.32,10760.00,0.36
2026-04-22,0.02,0.02,,0.19,0.86,0.23,1.06,9600.00,0.40
2026-04-23,-0.01,-0.01,,0.31,1.42,-0.06,-0.27,8671.00,0.36
2026-04-24,-0.02,-0.02,,0.68,3.20,0.16,0.74,8238.00,0.63
2026-04-27,-0.02,-0.02,,0.17,0.81,-0.17,-0.80,7578.00,0.30
2026-04-28,-0.02,-0.02,,0.16,0.78,-0.25,-1.20,6930.00,0.16
2026-04-29,0.02,0.02,,0.09,0.43,0.39,1.90,6400.00,0.17
2026-04-30,-0.00,-0.00,,0.20,0.96,0.14,0.67,6058.00,0.38
2026-05-01,0.02,0.02,,0.34,1.60,0.15,0.72,5715.00,0.28
2026-05-04,0.02,0.02,,0.09,0.42,0.28,1.32,5436.00,0.33
2026-05-05,0.00,0.00,,0.15,0.69,-0.01,-0.05,5147.00,0.21
2026-05-06,0.01,0.01,,0.00,0.00,0.32,1.48,4869.00,0.14
2026-05-07,-0.01,-0.01,,0.28,1.29,-0.09,-0.41,5006.00,1.44
2026-05-08,-0.04,-0.04,,0.49,2.35,-0.46,-2.12,5306.00,1.96
2026-05-11,-0.00,-0.00,,0.19,0.91,-0.13,-0.62,5158.00,0.48
2026-05-12,-0.02,-0.02,,0.00,0.00,-0.34,-1.64,4975.00,0.30
2026-05-13,0.01,0.01,0.26,0.15,0.73,0.07,0.34,3200.00,0.38
2026-05-14,0.01,0.01,0.26,0.36,1.73,0.04,0.19,3115.00,1.61
2026-05-15,-0.02,-0.02,0.27,0.09,0.44,-0.37,-1.78,2945.00,0.71
2026-05-18,-0.02,-0.02,0.27,0.07,0.35,-0.32,-1.57,2980.00,0.57
2026-05-19,-0.01,-0.01,0.27,0.19,0.96,-0.29,-1.45,2835.00,0.35
2026-05-20,0.00,0.00,0.26,0.03,0.15,0.07,0.35,2820.00,1.24
2026-05-21,0.02,0.02,0.27,0.16,0.79,0.17,0.85,2850.00,1.30
2026-05-22,-0.00,-0.00,0.26,0.19,0.94,-0.10,-0.49,2695.00,0.78
2026-05-26,0.01,0.01,0.26,0.07,0.34,0.21,1.04,2630.00,0.38
2026-05-27,-0.00,-0.00,0.25,0.13,0.64,-0.19,-0.93,2655.00,0.60
2026-05-28,0.01,0.01,0.24,0.15,0.73,0.06,0.29,2750.00,1.09
2026-05-29,0.01,0.01,0.24,0.28,1.35,0.00,0.00,2735.00,0.73
2026-06-01,0.01,0.01,0.23,0.06,0.29,0.16,0.77,2725.00,0.51
2026-06-02,-0.01,-0.01,0.23,0.21,1.02,0.03,0.14,2660.00,0.19
2026-06-03,-0.01,-0.01,0.23,0.04,0.20,-0.22,-1.06,2625.00,0.15
2026-06-04,-0.00,-0.00,0.22,0.16,0.79,-0.14,-0.69,2740.00,1.09
2026-06-05,-0.00,-0.00,0.22,0.02,0.10,-0.05,-0.25,2415.00,0.29
2026-06-08,-0.00,-0.00,0.17,0.05,0.25,0.00,0.00,1965.00,0.71
2026-06-09,-0.01,-0.01,0.17,0.20,1.00,-0.17,-0.84,1875.00,0.37
2026-06-10,-0.00,-0.00,0.16,0.17,0.85,-0.02,-0.10,1835.00,0.38
2026-06-11,-0.00,-0.00,0.16,0.13,0.65,-0.15,-0.75,1850.00,0.81
2026-06-12,0.01,0.01,0.16,0.22,1.09,0.19,0.95,1675.00,0.90
2026-06-15,0.02,0.02,0.16,0.08,0.39,0.35,1.73,1645.00,0.91
2026-06-16,0.01,0.01,0.15,0.15,0.72,0.17,0.83,1765.00,2.32
2026-06-17,0.00,0.00,0.15,0.11,0.53,0.07,0.34,1820.00,1.15
2026-06-18,0.00,0.00,0.15,0.05,0.24,0.02,0.10,1720.00,0.87
2026-06-22,0.00,0.00,0.14,0.18,0.86,-0.04,-0.19,1640.00,1.28
2026-06-23,-0.01,-0.01,0.14,0.10,0.48,-0.22,-1.05,1625.00,1.11
