Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2003-07-15,,,,0.04,0.42,,,2800.00,1.00
2003-07-16,0.00,0.00,,0.10,1.04,-0.10,-1.04,1800.00,0.44
2003-07-17,0.00,0.00,,0.00,0.00,0.04,0.42,1367.00,0.37
2003-07-18,-0.01,-0.01,,0.04,0.42,-0.11,-1.14,1475.00,1.22
2003-07-21,0.00,0.00,,0.04,0.42,0.04,0.42,1580.00,1.27
2003-07-22,0.00,0.00,,0.14,1.47,0.04,0.42,2100.00,2.24
2003-07-23,-0.02,-0.02,,0.22,2.36,0.00,0.00,2057.00,0.88
2003-07-24,0.02,0.02,,0.00,0.00,0.22,2.36,1925.00,0.52
2003-07-25,-0.02,-0.02,,0.00,0.00,-0.22,-2.30,1733.00,0.12
2003-07-28,0.00,0.00,,0.00,0.00,0.00,0.00,1580.00,0.13
2003-07-29,0.01,0.01,,0.10,1.06,0.18,1.93,1764.00,2.04
2003-07-30,0.00,0.00,,0.00,0.00,0.00,0.00,1617.00,0.00
2003-07-31,0.00,0.00,,0.18,1.91,-0.08,-0.85,3246.00,7.02
2003-08-01,-0.01,-0.01,,0.00,0.00,-0.07,-0.74,3329.00,1.32
2003-08-04,0.00,0.00,,0.00,0.00,0.00,0.00,3147.00,0.19
2003-08-05,0.00,0.00,,0.00,0.00,0.00,0.00,2950.00,0.00
2003-08-06,0.00,0.00,,0.03,0.32,0.07,0.75,3200.00,2.25
2003-08-07,0.00,0.00,,0.15,1.59,-0.08,-0.85,3111.00,0.51
2003-08-08,0.00,0.00,,0.00,0.00,0.00,0.00,2947.00,0.00
2003-08-11,-0.02,-0.02,,0.11,1.19,-0.11,-1.17,2975.00,1.18
2003-08-12,-0.00,-0.00,0.17,0.00,0.00,-0.04,-0.43,2860.00,0.17
2003-08-13,0.01,0.01,0.18,0.04,0.43,0.11,1.20,2850.00,0.21
2003-08-14,-0.01,-0.01,0.18,0.00,0.00,-0.07,-0.76,2850.00,0.18
2003-08-15,0.02,0.02,0.19,0.14,1.49,0.11,1.20,3030.00,1.78
2003-08-18,0.00,0.00,0.19,0.00,0.00,0.00,0.00,2930.00,0.00
2003-08-19,0.00,0.00,0.19,0.03,0.32,0.00,0.00,2725.00,0.22
2003-08-20,-0.00,-0.00,0.18,0.03,0.32,0.00,0.00,2685.00,0.37
2003-08-21,0.00,0.00,0.15,0.03,0.32,0.03,0.32,2890.00,1.76
2003-08-22,-0.01,-0.01,0.13,0.04,0.43,-0.01,-0.11,2980.00,0.67
2003-08-25,0.00,0.00,0.13,0.03,0.32,-0.03,-0.32,3050.00,0.52
2003-08-26,0.00,0.00,0.13,0.01,0.11,0.00,0.00,2970.00,0.67
2003-08-27,0.00,0.00,0.13,0.00,0.00,0.00,0.00,3020.00,0.33
2003-08-28,0.00,0.00,0.13,0.00,0.00,0.03,0.32,1895.00,0.16
2003-08-29,0.00,0.00,0.12,0.00,0.00,0.00,0.00,1675.00,0.00
2003-09-02,0.00,0.00,0.12,0.03,0.32,-0.03,-0.32,1710.00,0.76
2003-09-03,0.00,0.00,0.12,0.00,0.00,0.00,0.00,1710.00,0.00
2003-09-04,0.00,0.00,0.12,0.04,0.43,0.00,0.00,1385.00,0.51
2003-09-05,0.00,0.00,0.12,0.07,0.74,-0.01,-0.11,1470.00,2.24
2003-09-08,0.00,0.00,0.12,0.00,0.00,0.00,0.00,1510.00,0.53
2003-09-09,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1360.00,0.37
2003-09-10,-0.00,-0.00,0.10,0.00,0.00,-0.03,-0.32,1370.00,0.51
2003-09-11,-0.00,-0.00,0.10,0.00,0.00,-0.04,-0.43,1360.00,0.29
