Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.30,1.72,,,3400.00,1.00
2016-01-05,-0.00,-0.00,,0.16,0.92,-0.03,-0.17,19350.00,1.82
2016-01-06,-0.02,-0.02,,0.15,0.88,-0.32,-1.84,14167.00,0.27
2016-01-07,-0.02,-0.02,,0.33,1.98,-0.33,-1.94,23025.00,2.15
2016-01-08,-0.02,-0.02,,0.49,3.00,0.12,0.72,23040.00,1.00
2016-01-11,0.00,0.00,,0.41,2.50,0.26,1.59,21650.00,0.68
2016-01-12,0.01,0.01,,0.28,1.70,0.02,0.12,25400.00,1.89
2016-01-13,-0.03,-0.03,,0.55,3.43,0.01,0.06,33238.00,2.65
2016-01-14,0.01,0.01,,0.38,2.33,0.24,1.50,30656.00,0.33
2016-01-15,-0.02,-0.02,,0.26,1.62,-0.44,-2.70,30690.00,1.01
2016-01-19,-0.01,-0.01,,0.56,3.52,0.27,1.69,31391.00,1.22
2016-01-20,-0.01,-0.01,,0.53,3.37,-0.32,-2.01,38558.00,3.04
2016-01-21,0.00,0.00,,0.79,5.03,-0.65,-4.14,38685.00,1.04
2016-01-22,0.02,0.02,,0.11,0.69,0.25,1.59,38007.00,0.77
2016-01-25,-0.02,-0.02,,0.19,1.20,-0.22,-1.37,53407.00,5.04
2016-01-26,0.01,0.01,,0.29,1.81,0.03,0.19,54306.00,1.25
2016-01-27,-0.01,-0.01,,0.25,1.57,0.04,0.25,51541.00,0.14
2016-01-28,0.00,0.00,,0.24,1.50,0.09,0.57,49211.00,0.20
2016-01-29,0.03,0.03,,0.54,3.29,-0.04,-0.25,47021.00,0.16
2016-02-01,0.00,0.00,,0.22,1.34,-0.15,-0.91,44780.00,0.05
2016-02-02,-0.03,-0.03,0.26,0.14,0.87,-0.29,-1.76,46195.00,0.69
2016-02-03,0.00,0.00,0.26,0.52,3.24,0.17,1.06,45135.00,0.31
2016-02-04,0.01,0.01,0.25,0.08,0.50,0.14,0.87,45030.00,0.04
2016-02-05,-0.02,-0.02,0.25,0.29,1.83,-0.10,-0.62,42845.00,0.14
2016-02-08,-0.01,-0.01,0.24,0.53,3.37,-0.16,-1.01,42915.00,0.57
2016-02-09,-0.01,-0.01,0.24,0.25,1.60,-0.03,-0.19,46610.00,1.90
2016-02-10,-0.00,-0.00,0.24,0.26,1.67,0.20,1.28,44435.00,0.10
2016-02-11,-0.01,-0.01,0.22,0.30,1.95,-0.19,-1.22,41805.00,0.85
2016-02-12,0.02,0.02,0.23,0.26,1.66,0.12,0.78,43470.00,1.00
2016-02-16,0.03,0.03,0.24,0.25,1.55,0.20,1.28,42285.00,0.17
2016-02-17,0.01,0.01,0.25,0.12,0.73,0.14,0.87,40450.00,0.04
2016-02-18,0.01,0.01,0.24,0.14,0.85,-0.01,-0.06,34705.00,0.07
2016-02-19,-0.01,-0.01,0.25,0.11,0.68,-0.18,-1.10,33000.00,0.18
2016-02-22,0.02,0.02,0.24,0.21,1.27,0.11,0.68,32090.00,0.34
2016-02-23,-0.02,-0.02,0.24,0.21,1.29,-0.05,-0.30,18925.00,0.30
2016-02-24,0.01,0.01,0.24,0.34,2.07,-0.16,-0.98,16100.00,0.70
2016-02-25,0.00,0.00,0.24,0.13,0.79,-0.09,-0.55,15935.00,0.25
2016-02-26,0.01,0.01,0.24,0.13,0.78,0.22,1.33,15595.00,0.18
2016-02-29,-0.00,-0.00,0.22,0.14,0.85,-0.03,-0.18,15850.00,0.80
2016-03-01,0.02,0.02,0.23,0.23,1.36,0.14,0.85,16260.00,0.64
2016-03-02,0.00,0.00,0.21,0.18,1.06,0.02,0.12,15315.00,0.84
2016-03-03,0.02,0.02,0.21,0.19,1.11,0.18,1.06,14775.00,0.22
2016-03-04,0.01,0.01,0.21,0.26,1.50,-0.01,-0.06,15140.00,0.59
2016-03-07,0.01,0.01,0.20,0.22,1.27,-0.04,-0.23,14915.00,0.09
2016-03-08,-0.01,-0.01,0.20,0.05,0.29,-0.09,-0.52,14160.00,0.66
2016-03-09,-0.00,-0.00,0.19,0.00,0.00,-0.01,-0.06,9755.00,0.05
2016-03-10,-0.01,-0.01,0.20,0.23,1.34,-0.08,-0.46,9735.00,0.41
2016-03-11,0.02,0.02,0.20,0.12,0.68,0.31,1.81,8050.00,0.22
2016-03-14,0.00,0.00,0.19,0.13,0.74,-0.03,-0.17,6145.00,0.85
2016-03-15,-0.01,-0.01,0.17,0.15,0.86,-0.27,-1.54,5835.00,0.19
2016-03-16,0.01,0.01,0.17,0.00,0.00,0.09,0.52,5785.00,0.12
2016-03-17,0.01,0.01,0.17,0.30,1.69,0.03,0.17,6300.00,2.03
2016-03-18,0.00,0.00,0.16,0.29,1.63,-0.11,-0.62,16700.00,12.82
2016-03-21,0.00,0.00,0.15,0.13,0.73,0.04,0.22,16510.00,0.44
2016-03-22,-0.01,-0.01,0.14,0.10,0.56,-0.02,-0.11,16505.00,0.34
2016-03-23,-0.02,-0.02,0.16,0.23,1.32,-0.12,-0.68,16270.00,0.41
2016-03-24,-0.00,-0.00,0.16,0.16,0.92,-0.23,-1.32,16130.00,0.07
2016-03-28,0.00,0.00,0.16,0.15,0.86,0.11,0.63,16470.00,0.58
2016-03-29,0.01,0.01,0.16,0.17,0.97,-0.01,-0.06,15935.00,0.13
2016-03-30,0.01,0.01,0.14,0.20,1.13,-0.02,-0.11,15655.00,0.31
2016-03-31,-0.00,-0.00,0.14,0.08,0.45,-0.08,-0.45,15355.00,0.44
2016-04-01,0.00,0.00,0.14,0.17,0.96,-0.16,-0.91,17910.00,3.04
