Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.50,2.56,,,15100.00,1.00
2016-01-05,0.00,0.00,,0.32,1.63,-0.14,-0.72,14950.00,0.99
2016-01-06,0.01,0.01,,0.42,2.12,0.03,0.15,36067.00,2.17
2016-01-07,-0.02,-0.02,,0.26,1.33,-0.39,-1.97,33675.00,0.79
2016-01-08,0.01,0.01,,0.67,3.41,0.08,0.41,31160.00,0.68
2016-01-11,-0.00,-0.00,,0.29,1.48,0.04,0.20,28700.00,0.57
2016-01-12,0.00,0.00,,0.22,1.12,0.14,0.71,25643.00,0.28
2016-01-13,-0.00,-0.00,,0.25,1.28,0.04,0.20,22988.00,0.19
2016-01-14,0.01,0.01,,0.75,3.81,-0.22,-1.12,24867.00,1.60
2016-01-15,-0.02,-0.02,,0.33,1.71,-0.33,-1.67,22720.00,0.15
2016-01-19,0.02,0.02,,0.48,2.44,0.42,2.17,21091.00,0.23
2016-01-20,0.01,0.01,,0.13,0.66,0.23,1.17,19392.00,0.04
2016-01-21,-0.01,-0.01,,0.60,3.05,-0.09,-0.45,18108.00,0.15
2016-01-22,0.01,0.01,,0.79,3.97,0.45,2.29,16950.00,0.11
2016-01-25,0.00,0.00,,0.47,2.36,0.19,0.95,16100.00,0.26
2016-01-26,0.00,0.00,,0.74,3.71,-0.31,-1.56,16038.00,0.94
2016-01-27,-0.01,-0.01,,0.75,3.80,-0.08,-0.40,16371.00,1.33
2016-01-28,0.01,0.01,,0.21,1.05,0.35,1.77,15867.00,0.46
2016-01-29,0.00,0.00,,0.51,2.56,0.00,0.00,15605.00,0.70
2016-02-01,-0.01,-0.01,,1.21,6.14,0.59,2.96,15960.00,1.42
2016-02-02,-0.02,-0.02,0.18,0.46,2.39,0.00,0.00,15245.00,0.05
2016-02-03,0.03,0.03,0.21,0.35,1.76,0.46,2.39,14565.00,0.08
2016-02-04,-0.01,-0.01,0.21,0.46,2.33,0.06,0.30,11150.00,0.90
2016-02-05,0.01,0.01,0.20,0.20,1.01,0.13,0.66,9920.00,0.19
2016-02-08,0.00,0.00,0.20,0.15,0.75,0.00,0.00,9240.00,0.81
2016-02-09,-0.03,-0.03,0.22,0.94,4.86,-0.19,-0.95,8670.00,0.58
2016-02-10,0.01,0.01,0.23,0.63,3.22,0.45,2.33,8810.00,1.15
2016-02-11,-0.01,-0.01,0.23,0.59,3.03,-0.46,-2.35,9805.00,2.48
2016-02-12,0.02,0.02,0.24,0.92,4.65,-0.08,-0.41,8175.00,0.89
2016-02-16,0.00,0.00,0.22,0.68,3.42,-0.23,-1.16,8290.00,0.69
2016-02-17,-0.01,-0.01,0.22,0.59,2.99,-0.43,-2.16,8235.00,0.45
2016-02-18,0.01,0.01,0.22,0.29,1.46,-0.13,-0.66,8295.00,0.23
2016-02-19,-0.00,-0.00,0.22,0.53,2.68,-0.36,-1.82,8330.00,0.41
2016-02-22,0.01,0.01,0.21,0.59,2.96,0.14,0.71,8525.00,0.68
2016-02-23,0.00,0.00,0.21,0.49,2.45,-0.22,-1.11,8850.00,1.21
2016-02-24,0.00,0.00,0.21,0.53,2.65,-0.21,-1.05,8520.00,1.00
2016-02-25,-0.01,-0.01,0.21,0.26,1.31,-0.04,-0.20,7800.00,0.94
2016-02-26,0.01,0.01,0.21,0.25,1.25,0.13,0.66,7900.00,1.18
2016-02-29,-0.01,-0.01,0.21,0.73,3.68,0.07,0.35,8050.00,1.73
2016-03-01,0.01,0.01,0.21,0.40,2.00,0.18,0.91,8745.00,4.19
2016-03-02,-0.00,-0.00,0.19,0.43,2.15,-0.04,-0.20,9280.00,1.24
2016-03-03,0.00,0.00,0.16,0.23,1.15,0.04,0.20,9805.00,1.19
2016-03-04,0.00,0.00,0.16,0.26,1.30,-0.09,-0.45,10485.00,2.25
2016-03-07,0.01,0.01,0.15,0.14,0.69,0.00,0.00,11500.00,1.93
2016-03-08,-0.02,-0.02,0.16,0.39,1.97,-0.05,-0.25,11825.00,1.18
2016-03-09,-0.01,-0.01,0.13,0.49,2.49,0.00,0.00,12140.00,0.93
2016-03-10,0.00,0.00,0.13,0.50,2.53,0.19,0.97,12085.00,0.74
2016-03-11,0.00,0.00,0.12,0.30,1.52,0.26,1.32,11120.00,0.45
2016-03-14,0.00,0.00,0.11,0.30,1.51,-0.13,-0.66,11210.00,0.81
2016-03-15,-0.00,-0.00,0.11,0.43,2.18,0.07,0.35,11165.00,0.43
2016-03-16,0.00,0.00,0.10,0.49,2.48,0.00,0.00,11195.00,0.38
2016-03-17,0.00,0.00,0.10,0.22,1.11,0.15,0.76,11390.00,0.51
2016-03-18,-0.00,-0.00,0.10,0.40,2.03,0.01,0.05,11605.00,0.66
2016-03-21,0.02,0.02,0.11,0.44,2.20,0.22,1.12,11585.00,0.47
2016-03-22,-0.00,-0.00,0.11,0.48,2.40,0.03,0.15,11260.00,0.37
2016-03-23,-0.01,-0.01,0.12,0.34,1.72,0.03,0.15,11510.00,1.17
2016-03-24,0.00,0.00,0.12,0.42,2.12,-0.07,-0.35,11390.00,0.43
2016-03-28,-0.01,-0.01,0.12,0.35,1.78,0.05,0.25,11125.00,0.36
2016-03-29,-0.00,-0.00,0.12,0.63,3.21,0.02,0.10,11320.00,1.57
2016-03-30,0.03,0.03,0.16,1.32,6.53,0.03,0.15,11100.00,2.90
2016-03-31,0.00,0.00,0.15,0.69,3.41,0.04,0.20,12745.00,3.48
2016-04-01,-0.01,-0.01,0.16,0.46,2.29,-0.02,-0.10,12600.00,0.70
2016-04-04,0.01,0.01,0.16,0.45,2.23,-0.04,-0.20,11800.00,0.64
2016-04-05,0.00,0.00,0.16,0.64,3.16,-0.20,-0.99,14255.00,5.00
2016-04-06,-0.01,-0.01,0.15,0.78,3.88,0.38,1.88,16365.00,3.43
2016-04-07,0.00,0.00,0.15,0.57,2.82,-0.01,-0.05,16055.00,0.32
