Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2016-01-04,,,,0.35,1.98,,,1400.00,1.00
2016-01-05,0.00,0.00,,0.00,0.00,0.00,0.00,700.00,0.00
2016-01-06,-0.02,-0.02,,0.25,1.44,-0.42,-2.38,767.00,1.17
2016-01-07,0.00,0.00,,0.41,2.37,0.36,2.08,875.00,1.37
2016-01-08,-0.01,-0.01,,0.81,4.70,-0.06,-0.35,980.00,1.43
2016-01-11,0.03,0.03,,0.59,3.32,0.44,2.56,1283.00,2.18
2016-01-12,-0.01,-0.01,,0.39,2.21,-0.41,-2.31,1243.00,0.80
2016-01-13,-0.00,-0.00,,0.42,2.39,0.17,0.96,1238.00,0.97
2016-01-14,-0.00,-0.00,,0.50,2.85,0.17,0.97,1278.00,1.25
2016-01-15,-0.01,-0.01,,0.18,1.04,-0.13,-0.74,1520.00,2.43
2016-01-19,0.01,0.01,,0.35,2.00,0.03,0.17,1500.00,0.87
2016-01-20,-0.01,-0.01,,0.66,3.81,-0.42,-2.39,1708.00,2.34
2016-01-21,-0.01,-0.01,,0.17,0.99,0.06,0.35,1754.00,1.31
2016-01-22,0.01,0.01,,0.19,1.10,0.14,0.81,1714.00,0.70
2016-01-25,0.02,0.02,,0.02,0.11,0.29,1.67,1640.00,0.37
2016-01-26,-0.00,-0.00,,0.11,0.63,0.00,0.00,1725.00,1.74
2016-01-27,0.00,0.00,,0.20,1.14,-0.20,-1.14,1653.00,0.30
2016-01-28,0.02,0.02,,0.35,1.95,0.04,0.23,1606.00,0.50
2016-01-29,-0.03,-0.03,,0.16,0.92,-0.33,-1.84,1579.00,0.70
2016-02-01,0.02,0.02,,0.26,1.46,0.16,0.92,1565.00,0.83
2016-02-02,0.01,0.01,0.23,0.34,1.90,-0.15,-0.84,1535.00,0.52
2016-02-03,0.00,0.00,0.23,0.04,0.22,0.00,0.00,1555.00,0.26
2016-02-04,-0.00,-0.00,0.21,0.07,0.39,0.00,0.00,1565.00,0.70
2016-02-05,-0.00,-0.00,0.21,0.33,1.84,0.02,0.11,1565.00,0.77
2016-02-08,0.00,0.00,0.21,0.15,0.84,-0.11,-0.61,1520.00,0.33
2016-02-09,0.00,0.00,0.18,0.02,0.11,0.04,0.22,1410.00,0.43
2016-02-10,-0.00,-0.00,0.18,0.17,0.95,-0.05,-0.28,1495.00,1.81
2016-02-11,-0.00,-0.00,0.18,0.40,2.24,-0.45,-2.51,1530.00,1.24
2016-02-12,0.00,0.00,0.18,0.38,2.13,-0.37,-2.07,1490.00,0.54
2016-02-16,-0.02,-0.02,0.20,0.33,1.89,-0.11,-0.62,1475.00,2.31
2016-02-17,0.03,0.03,0.22,0.23,1.28,0.28,1.61,1460.00,0.68
2016-02-18,-0.00,-0.00,0.21,0.00,0.00,-0.06,-0.33,1270.00,0.16
2016-02-19,-0.01,-0.01,0.21,0.23,1.30,-0.18,-1.01,1275.00,1.88
2016-02-22,0.01,0.01,0.21,0.13,0.73,0.08,0.45,1245.00,0.48
2016-02-23,0.01,0.01,0.21,0.02,0.11,0.08,0.45,1225.00,0.16
2016-02-24,0.03,0.03,0.24,0.73,3.94,0.04,0.22,1600.00,6.56
2016-02-25,-0.00,-0.00,0.24,0.43,2.33,0.13,0.70,1645.00,0.85
2016-02-26,0.00,0.00,0.23,0.18,0.97,-0.16,-0.87,1670.00,0.78
2016-02-29,-0.02,-0.02,0.22,0.45,2.48,0.09,0.49,1735.00,1.38
2016-03-01,0.03,0.03,0.23,0.13,0.70,0.40,2.20,1775.00,1.18
2016-03-02,-0.00,-0.00,0.23,0.29,1.56,-0.32,-1.72,1855.00,1.29
2016-03-03,-0.01,-0.01,0.23,0.27,1.46,-0.05,-0.27,1905.00,0.73
2016-03-04,-0.01,-0.01,0.23,0.45,2.45,0.16,0.87,2025.00,1.73
2016-03-07,0.00,0.00,0.23,0.00,0.00,0.00,0.00,1965.00,0.00
2016-03-08,0.01,0.01,0.23,0.41,2.22,0.03,0.16,2045.00,1.03
2016-03-09,0.00,0.00,0.23,0.00,0.00,0.04,0.22,2020.00,0.05
2016-03-10,-0.00,-0.00,0.23,0.37,2.01,0.11,0.60,1985.00,1.01
2016-03-11,0.00,0.00,0.23,0.40,2.17,0.17,0.92,2000.00,1.10
2016-03-14,-0.01,-0.01,0.23,0.44,2.41,-0.11,-0.60,2160.00,1.85
2016-03-15,0.00,0.00,0.21,0.37,2.02,0.00,0.00,2065.00,0.73
2016-03-16,0.02,0.02,0.20,1.01,5.40,0.40,2.18,2320.00,2.63
2016-03-17,-0.01,-0.01,0.20,0.96,5.19,-0.30,-1.60,2465.00,1.26
2016-03-18,0.00,0.00,0.20,0.00,0.00,0.03,0.16,2385.00,0.34
2016-03-21,-0.01,-0.01,0.20,0.93,5.05,0.16,0.86,2660.00,2.29
2016-03-22,-0.00,-0.00,0.20,0.39,2.13,0.32,1.74,2740.00,0.66
2016-03-23,0.01,0.01,0.16,0.30,1.62,0.30,1.64,2315.00,0.86
2016-03-24,0.01,0.01,0.17,0.00,0.00,0.15,0.81,2275.00,0.26
2016-03-28,-0.02,-0.02,0.18,0.03,0.16,-0.43,-2.31,2235.00,0.22
2016-03-29,0.01,0.01,0.17,0.11,0.60,0.06,0.33,2195.00,0.73
2016-03-30,0.00,0.00,0.14,0.00,0.00,0.00,0.00,2090.00,0.00
2016-03-31,-0.00,-0.00,0.14,0.35,1.91,-0.11,-0.60,2030.00,0.59
2016-04-01,-0.01,-0.01,0.14,0.40,2.19,0.29,1.58,2000.00,0.40
2016-04-04,-0.00,-0.00,0.14,0.54,2.97,0.45,2.47,2220.00,3.56
2016-04-05,-0.00,-0.00,0.14,0.26,1.43,0.23,1.26,2250.00,0.27
2016-04-06,0.01,0.01,0.14,0.10,0.54,0.32,1.76,2170.00,0.23
2016-04-07,-0.01,-0.01,0.15,0.14,0.77,0.00,0.00,2225.00,0.54
2016-04-08,0.01,0.01,0.16,0.13,0.70,0.40,2.19,2140.00,0.14
2016-04-11,0.00,0.00,0.16,0.08,0.43,-0.07,-0.38,2065.00,0.34
2016-04-12,0.00,0.00,0.15,0.21,1.13,-0.03,-0.16,1970.00,1.07
2016-04-13,-0.01,-0.01,0.15,0.41,2.22,-0.44,-2.36,2010.00,1.14
2016-04-14,-0.01,-0.01,0.14,0.20,1.10,-0.20,-1.08,1760.00,0.62
2016-04-15,0.01,0.01,0.14,0.38,2.07,0.16,0.88,1770.00,1.86
2016-04-18,-0.00,-0.00,0.14,0.46,2.52,-0.16,-0.87,1795.00,0.72
2016-04-19,0.01,0.01,0.14,0.18,0.98,-0.03,-0.16,1510.00,0.26
2016-04-20,0.01,0.01,0.15,0.43,2.31,-0.13,-0.71,1525.00,1.38
2016-04-21,-0.02,-0.02,0.16,0.17,0.93,-0.36,-1.93,1545.00,1.55
2016-04-22,0.01,0.01,0.16,0.17,0.92,0.06,0.33,1725.00,2.43
2016-04-25,0.00,0.00,0.14,0.19,1.03,0.08,0.43,1850.00,1.62
2016-04-26,0.00,0.00,0.13,0.17,0.92,0.14,0.76,1895.00,1.32
2016-04-27,0.01,0.01,0.14,0.24,1.29,0.41,2.22,1925.00,0.31
2016-04-28,-0.00,-0.00,0.14,0.31,1.67,0.17,0.91,1995.00,1.30
2016-04-29,0.00,0.00,0.14,0.15,0.81,0.02,0.11,2040.00,0.83
2016-05-02,0.01,0.01,0.14,0.16,0.86,0.14,0.75,1810.00,1.82
2016-05-03,0.00,0.00,0.14,0.10,0.54,0.09,0.48,1825.00,0.49
2016-05-04,0.00,0.00,0.13,0.14,0.75,0.05,0.27,1950.00,1.54
2016-05-05,-0.00,-0.00,0.13,0.31,1.66,-0.09,-0.48,2065.00,1.69
2016-05-06,0.00,0.00,0.12,0.08,0.43,0.03,0.16,2095.00,0.43
2016-05-09,0.01,0.01,0.12,0.07,0.37,0.15,0.80,2105.00,0.43
2016-05-10,0.01,0.01,0.12,0.49,2.58,0.00,0.00,2135.00,1.26
2016-05-11,0.02,0.02,0.13,0.26,1.35,0.13,0.68,2265.00,2.16
2016-05-12,-0.01,-0.02,0.13,0.33,1.74,-0.33,-1.71,2320.00,0.95
2016-05-13,0.01,0.01,0.14,0.37,1.92,0.32,1.68,2795.00,4.58
2016-05-16,-0.00,-0.00,0.14,0.34,1.76,0.00,0.00,2880.00,1.04
2016-05-17,-0.01,-0.01,0.14,0.26,1.36,-0.20,-1.04,2940.00,0.54
2016-05-18,0.02,0.02,0.16,0.58,2.98,0.59,3.10,2980.00,0.97
2016-05-19,0.02,0.02,0.16,0.96,4.82,0.10,0.51,3015.00,1.03
2016-05-20,-0.02,-0.02,0.18,0.55,2.82,-0.11,-0.55,3190.00,2.41
2016-05-23,0.06,0.06,0.28,1.33,6.42,0.06,0.31,3780.00,3.92
2016-05-24,0.03,0.03,0.29,0.77,3.62,0.06,0.29,4405.00,3.41
2016-05-25,0.01,0.01,0.29,0.92,4.28,0.00,0.00,4945.00,2.31
2016-05-26,0.01,0.01,0.29,0.45,2.07,0.10,0.46,5400.00,2.17
2016-05-27,0.00,0.00,0.29,0.32,1.47,-0.03,-0.14,5520.00,0.74
2016-05-31,0.00,0.00,0.29,0.55,2.52,-0.03,-0.14,5695.00,1.19
2016-06-01,-0.01,-0.01,0.29,0.40,1.85,-0.08,-0.37,5735.00,0.30
2016-06-02,0.02,0.02,0.30,0.51,2.32,-0.07,-0.32,5840.00,0.87
2016-06-03,-0.02,-0.02,0.31,0.57,2.65,-0.23,-1.05,6040.00,1.24
2016-06-06,0.01,0.01,0.31,0.46,2.11,0.37,1.72,6185.00,0.61
2016-06-07,-0.00,-0.00,0.31,0.49,2.25,-0.13,-0.60,6485.00,1.06
2016-06-08,0.01,0.01,0.31,0.26,1.19,-0.10,-0.46,6460.00,0.34
