Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2026-05-22,,,,0.05,0.50,,,1896300.00,1.00
2026-05-26,0.00,0.00,,0.02,0.20,0.01,0.10,1015250.00,0.13
2026-05-27,-0.00,-0.00,,0.02,0.20,0.00,0.00,764167.00,0.34
2026-05-28,0.00,0.00,,0.00,0.00,0.01,0.10,573950.00,0.01
2026-05-29,0.00,0.00,,0.00,0.00,0.00,0.00,518500.00,0.57
2026-06-01,0.00,0.00,,0.01,0.10,0.00,0.00,434617.00,0.03
2026-06-02,0.00,0.00,,0.00,0.00,0.00,0.00,377114.00,0.09
2026-06-03,0.00,0.00,,0.00,0.00,0.01,0.10,332525.00,0.06
2026-06-04,0.00,0.00,,0.04,0.40,0.00,0.00,314600.00,0.54
2026-06-05,-0.00,-0.00,,0.01,0.10,-0.02,-0.20,283400.00,0.01
2026-06-08,0.00,0.00,,0.07,0.70,-0.05,-0.50,260355.00,0.11
2026-06-09,-0.00,-0.00,,0.01,0.10,-0.03,-0.30,242925.00,0.21
2026-06-10,-0.00,-0.00,,0.01,0.10,-0.01,-0.10,227069.00,0.16
2026-06-11,0.00,0.00,,0.01,0.10,0.01,0.10,210886.00,0.00
2026-06-12,0.00,0.00,,0.00,0.00,0.02,0.20,196840.00,0.00
2026-06-15,-0.00,-0.00,,0.01,0.10,0.00,0.00,184562.00,0.00
2026-06-16,0.00,0.00,,0.04,0.40,0.04,0.40,182741.00,0.84
2026-06-17,0.00,0.00,,0.01,0.10,0.00,0.00,172967.00,0.04
2026-06-18,0.00,0.00,,0.20,1.98,0.20,1.99,163984.00,0.01
2026-06-22,-0.00,-0.00,,0.04,0.40,0.02,0.20,158515.00,0.34
2026-06-23,0.00,0.00,0.02,0.01,0.10,0.00,0.00,64745.00,0.32
