Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2021-09-15,,,,10.63,25.35,,,4050900.00,1.00
2021-09-16,-0.14,-0.16,,8.09,22.53,0.39,0.93,2303000.00,0.24
2021-09-17,0.11,0.11,,4.08,10.20,0.75,2.09,1728700.00,0.34
2021-09-20,-0.03,-0.03,,4.24,10.95,-4.00,-10.00,1410625.00,0.32
2021-09-21,0.01,0.01,,4.03,10.34,0.19,0.49,1292220.00,0.63
2021-09-22,0.00,0.00,,3.02,7.74,-0.16,-0.41,1094850.00,0.10
2021-09-23,-0.03,-0.03,,3.13,8.23,0.25,0.64,969871.00,0.23
2021-09-24,-0.01,-0.01,,3.85,10.24,0.03,0.08,885862.00,0.34
2021-09-27,0.00,0.00,,1.44,3.81,0.39,1.04,801211.00,0.15
2021-09-28,-0.02,-0.02,,2.74,7.44,-0.03,-0.08,773020.00,0.67
2021-09-29,0.02,0.02,,2.38,6.32,-0.06,-0.16,723836.00,0.32
2021-09-30,0.01,0.01,,1.62,4.25,0.36,0.96,673975.00,0.19
2021-10-01,0.02,0.02,,1.40,3.61,-0.11,-0.29,633615.00,0.24
2021-10-04,-0.01,-0.01,,2.30,6.01,-0.01,-0.03,599821.00,0.27
2021-10-05,0.01,0.01,,1.41,3.65,0.04,0.10,566687.00,0.18
2021-10-06,-0.01,-0.01,,1.20,3.12,-0.34,-0.88,537744.00,0.19
2021-10-07,0.02,0.02,,1.39,3.56,0.44,1.15,511394.00,0.18
2021-10-08,0.03,0.03,,2.27,5.68,0.01,0.03,495383.00,0.45
2021-10-11,0.04,0.04,,2.23,5.37,-0.59,-1.48,479932.00,0.42
2021-10-12,0.04,0.04,,1.85,4.29,-0.18,-0.43,461570.00,0.24
2021-10-13,0.07,0.07,0.78,3.55,7.67,0.41,0.95,277750.00,1.35
2021-10-14,-0.01,-0.01,0.55,3.51,7.67,0.47,1.02,262380.00,0.94
2021-10-15,-0.05,-0.05,0.44,4.68,10.74,0.30,0.66,239505.00,0.51
2021-10-18,0.02,0.02,0.43,3.33,7.48,-0.73,-1.68,221380.00,0.42
2021-10-19,-0.04,-0.04,0.46,3.52,8.24,-0.43,-0.97,187010.00,0.70
