Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2000-01-03,,,,0.03,4.00,,,65600.00,1.00
2000-01-04,-0.04,-0.04,,0.02,2.78,-0.04,-5.33,53600.00,0.78
2000-01-05,0.00,0.00,,0.00,0.00,0.00,0.00,41867.00,0.44
2000-01-06,-0.01,-0.01,,0.01,1.41,0.00,0.00,34200.00,0.33
2000-01-07,-0.06,-0.06,,0.05,7.46,0.01,1.41,56960.00,2.60
2000-01-10,0.06,0.06,,0.03,4.23,0.02,2.99,80400.00,2.46
2000-01-11,0.03,0.03,,0.03,4.11,0.00,0.00,107086.00,2.50
2000-01-12,0.00,0.00,,0.00,0.00,0.00,0.00,97400.00,0.30
2000-01-13,-0.03,-0.03,,0.03,4.23,-0.01,-1.37,88711.00,0.22
2000-01-14,0.06,0.05,,0.04,5.33,0.04,5.63,137440.00,4.19
2000-01-18,0.00,0.00,,0.03,4.00,0.01,1.33,141018.00,1.25
2000-01-19,0.00,0.00,,0.02,2.67,0.00,0.00,143133.00,1.16
2000-01-20,-0.03,-0.03,,0.04,5.48,0.00,0.00,139077.00,0.65
2000-01-21,-0.01,-0.01,,0.03,4.17,0.00,0.00,131143.00,0.21
2000-01-24,0.04,0.04,,0.05,6.67,0.01,1.39,129600.00,0.83
2000-01-25,-0.01,-0.01,,0.01,1.35,0.00,0.00,124000.00,0.32
2000-01-26,0.01,0.01,,0.01,1.33,0.00,0.00,122165.00,0.76
2000-01-27,0.00,0.00,,0.02,2.67,0.02,2.67,119911.00,0.68
2000-01-28,0.00,0.00,,0.03,4.00,0.00,0.00,127916.00,2.13
2000-01-31,0.03,0.03,,0.05,6.49,0.01,1.33,127200.00,0.89
2000-02-01,0.00,0.00,0.47,0.02,2.60,0.00,0.00,130320.00,0.98
2000-02-02,-0.03,-0.03,0.46,0.02,2.67,-0.02,-2.60,129920.00,0.26
2000-02-03,0.00,0.00,0.46,0.01,1.33,0.00,0.00,134600.00,0.83
2000-02-04,0.01,0.01,0.46,0.03,3.95,-0.01,-1.33,148440.00,1.94
2000-02-07,-0.01,-0.01,0.40,0.01,1.33,-0.01,-1.32,143400.00,0.33
2000-02-08,0.01,0.01,0.35,0.01,1.32,0.00,0.00,135080.00,0.23
2000-02-09,0.01,0.01,0.34,0.02,2.60,-0.01,-1.32,150000.00,3.77
2000-02-10,0.25,0.22,0.93,0.28,29.17,0.00,0.00,225720.00,6.84
2000-02-11,-0.06,-0.06,0.96,0.17,18.89,-0.02,-2.08,240000.00,1.27
2000-02-14,0.12,0.12,1.02,0.15,14.85,0.00,0.00,274920.00,4.64
2000-02-15,-0.05,-0.05,1.05,0.08,8.33,0.01,0.99,297760.00,2.13
2000-02-16,0.01,0.01,1.05,0.05,5.15,0.00,0.00,309520.00,1.30
2000-02-17,-0.02,-0.02,1.05,0.07,7.37,-0.01,-1.03,310200.00,0.34
2000-02-18,-0.03,-0.03,1.05,0.15,16.30,0.00,0.00,316440.00,0.48
2000-02-22,-0.04,-0.04,1.07,0.08,9.09,0.02,2.17,313680.00,0.17
2000-02-23,0.00,0.00,1.07,0.05,5.68,0.02,2.27,315320.00,0.23
2000-02-24,0.07,0.07,1.09,0.11,11.70,-0.03,-3.41,318720.00,0.50
2000-02-25,-0.04,-0.04,1.10,0.05,5.56,-0.04,-4.26,316920.00,0.14
2000-02-28,-0.02,-0.02,1.11,0.09,10.23,-0.01,-1.11,313280.00,0.64
2000-02-29,-0.02,-0.02,1.11,0.07,8.14,0.00,0.00,316040.00,0.53
2000-03-01,0.00,0.00,1.11,0.04,4.65,0.01,1.16,315920.00,0.40
2000-03-02,0.02,0.02,1.11,0.04,4.55,0.00,0.00,317760.00,0.22
2000-03-03,0.00,0.00,1.11,0.02,2.27,0.02,2.27,312800.00,0.04
2000-03-06,0.03,0.03,1.11,0.06,6.59,0.02,2.27,306360.00,0.52
2000-03-07,-0.01,-0.01,1.11,0.04,4.44,0.00,0.00,315840.00,0.75
2000-03-08,-0.06,-0.06,1.13,0.06,7.06,0.00,0.00,319320.00,0.32
2000-03-09,0.06,0.06,1.15,0.08,8.89,0.03,3.53,302400.00,0.75
2000-03-10,0.06,0.05,0.76,0.07,7.37,0.02,2.22,229520.00,0.38
2000-03-13,0.01,0.01,0.72,0.07,7.29,-0.03,-3.16,216040.00,0.16
2000-03-14,-0.07,-0.08,0.63,0.07,7.87,-0.05,-5.21,153320.00,0.13
2000-03-15,-0.01,-0.01,0.61,0.01,1.14,-0.01,-1.12,123880.00,0.36
2000-03-16,0.02,0.02,0.61,0.06,6.67,0.06,6.82,113080.00,1.64
2000-03-17,0.02,0.02,0.61,0.04,4.35,-0.01,-1.11,112440.00,0.81
2000-03-20,-0.02,-0.02,0.61,0.05,5.56,-0.02,-2.17,109200.00,0.81
2000-03-21,-0.03,-0.03,0.60,0.03,3.45,0.00,0.00,107400.00,0.16
2000-03-22,0.02,0.02,0.60,0.07,7.87,-0.04,-4.60,112800.00,1.60
2000-03-23,0.08,0.08,0.62,0.14,14.58,0.01,1.12,131080.00,4.02
2000-03-24,0.06,0.06,0.63,0.08,7.84,0.10,10.42,157160.00,3.61
2000-03-27,0.00,0.00,0.62,0.02,1.96,0.02,1.96,155760.00,1.10
2000-03-28,0.04,0.04,0.62,0.09,8.49,0.02,1.96,195280.00,4.91
2000-03-29,0.06,0.06,0.64,0.07,6.25,0.02,1.89,221000.00,2.90
2000-03-30,0.00,0.00,0.64,0.10,8.93,0.01,0.89,250280.00,2.62
2000-03-31,0.04,0.04,0.65,0.07,5.98,0.01,0.89,289160.00,2.73
2000-04-03,-0.07,-0.07,0.71,0.12,11.01,0.02,1.71,297040.00,1.07
