Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2022-04-11,,,,0.11,0.60,,,400.00,1.00
2022-04-12,0.00,0.00,,0.00,0.00,0.00,0.00,200.00,0.00
2022-04-13,0.00,0.00,,0.03,0.16,0.06,0.33,167.00,0.60
2022-04-14,-0.01,-0.01,,0.00,0.00,-0.14,-0.76,225.00,1.78
2022-04-18,-0.01,-0.01,,0.02,0.11,-0.24,-1.31,460.00,3.04
2022-04-19,0.01,0.01,,0.04,0.22,0.13,0.72,1183.00,4.06
2022-04-20,-0.02,-0.02,,0.24,1.34,-0.15,-0.82,1814.00,3.09
2022-04-21,-0.04,-0.04,,0.75,4.35,0.08,0.45,2162.00,2.13
2022-04-22,-0.01,-0.01,,0.26,1.53,0.04,0.23,2033.00,0.49
2022-04-25,0.01,0.01,,0.24,1.40,-0.05,-0.29,2210.00,1.72
2022-04-26,-0.03,-0.04,,0.00,0.00,-0.60,-3.49,2018.00,0.05
2022-04-27,0.00,0.00,,0.02,0.12,0.00,0.00,1875.00,0.16
2022-04-28,0.03,0.03,,0.30,1.76,0.13,0.78,1738.00,0.06
2022-04-29,0.00,0.00,,0.31,1.82,0.32,1.88,1671.00,0.48
2022-05-02,0.02,0.02,,0.00,0.00,0.27,1.59,1567.00,0.06
2022-05-03,0.01,0.01,,0.04,0.23,0.26,1.50,1481.00,0.14
2022-05-04,0.03,0.03,,0.00,0.00,0.52,2.97,1400.00,0.07
2022-05-05,-0.06,-0.06,,0.67,3.94,-0.40,-2.22,1350.00,0.37
2022-05-06,-0.02,-0.02,,0.01,0.06,-0.32,-1.88,1284.00,0.08
2022-05-09,-0.07,-0.07,,0.58,3.73,-0.57,-3.41,1260.00,0.63
2022-05-10,0.01,0.01,0.41,0.17,1.09,0.28,1.80,1260.00,0.32
2022-05-11,-0.01,-0.01,0.41,0.00,0.00,-0.15,-0.96,1260.00,0.00
2022-05-12,0.01,0.01,0.41,0.00,0.00,0.19,1.23,1260.00,0.08
2022-05-13,0.06,0.06,0.48,0.50,3.00,0.48,3.06,1260.00,0.32
2022-05-16,-0.00,-0.00,0.48,0.00,0.00,-0.08,-0.48,1195.00,0.08
2022-05-17,0.03,0.03,0.49,0.00,0.00,0.49,2.95,960.00,0.10
2022-05-18,-0.03,-0.03,0.50,0.00,0.00,-0.43,-2.52,685.00,0.15
2022-05-19,0.03,0.03,0.49,0.00,0.00,0.45,2.70,460.00,0.22
2022-05-20,0.01,0.01,0.49,0.00,0.00,0.16,0.94,415.00,0.24
2022-05-23,0.01,0.01,0.49,0.00,0.00,0.15,0.87,225.00,0.00
